
                             A:A1 PI: HOST-1 N  A:A2 PI: HOST-1 N  ALLAE Whole Model  ALLCD Whole Model  ALLDMD Whole Mode  ALLFD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model                     ETOTAL Whole Mode  LE:LE11 PI: HOST-  LE:LE22 PI: HOST-  RF:RF1 PI: HOST-1  RF:RF2 PI: HOST-1  S:S11 PI: HOST-1   S:S22 PI: HOST-1   U:U1 PI: HOST-1 N  U:U2 PI: HOST-1 N
                  X                 : 1                : 1                 -1                 -1                l-1                 -1                 -1                 -1                 -1                 -1                 -1                 -1          DT Whole Model-1         l-1          1 E: 1 Centroid    1 E: 1 Centroid          N: 1               N: 1          E: 1 Centroid      E: 1 Centroid           : 1                : 1       
               21.3152E-03         8.83834            0.                 4.36335E-03        0.                 0.                 0.                44.7712E+06         2.28387E+03        0.                44.7712E+06         5.678E+03         44.7772E+06       113.379E-06          1.95825E+03       -6.34167E-03       21.0912E-03         0.                 1.04266E+09     -652.16E+03           4.22327E+09       -6.32163E-03       21.3152E-03 
               21.542E-03         -4.17645            0.               114.836E-06          0.                 0.                 0.                45.7218E+06         2.2849E+03         0.                45.7218E+06         5.73349E+03       45.7279E+06       113.379E-06          1.95314E+03       -6.40839E-03       21.3132E-03         0.                 1.05352E+09     -608.224E+03          4.26781E+09       -6.38788E-03       21.542E-03  
               21.7687E-03        -1.85366            0.              -344.513E-06          0.                 0.                 0.                46.6823E+06         2.2846E+03         0.                46.6823E+06         5.78868E+03       46.6884E+06       113.379E-06          1.9589E+03        -6.47533E-03       21.5352E-03         0.                 1.06436E+09     -615.632E+03          4.31233E+09       -6.45439E-03       21.7687E-03 
               22.1088E-03         4.40821            0.              -459.377E-06          0.                 0.                 0.                48.1413E+06         2.28345E+03        0.                48.1413E+06         5.87141E+03       48.1476E+06       113.379E-06          1.95592E+03       -6.57564E-03       21.8681E-03         0.                 1.08062E+09     -632.096E+03          4.37908E+09       -6.55411E-03       22.1088E-03 
               22.3356E-03         1.0891             0.              -229.733E-06          0.                 0.                 0.                49.1264E+06         2.28462E+03        0.                49.1264E+06         5.92663E+03       49.1326E+06       113.379E-06          1.9556E+03        -6.64236E-03       22.0899E-03         0.                 1.09145E+09     -620.288E+03          4.42357E+09       -6.62037E-03       22.3356E-03 
               22.5624E-03       379.793E-03          0.              -689.269E-06          0.                 0.                 0.                50.1212E+06         2.28301E+03        0.                50.1212E+06         5.98176E+03       50.1275E+06       113.379E-06          1.9577E+03        -6.70913E-03       22.3116E-03         0.                 1.10227E+09     -623.104E+03          4.46804E+09       -6.68664E-03       22.5624E-03 
               22.7891E-03        -3.79619            0.                 1.3787E-03         0.                 0.                 0.                51.1259E+06         2.28522E+03        0.                51.1259E+06         6.03691E+03       51.1322E+06       113.379E-06          1.95797E+03       -6.776E-03         22.5334E-03         0.                 1.1131E+09      -619.52E+03           4.51254E+09       -6.75301E-03       22.7891E-03 
               23.0159E-03         8.30433            0.              -459.582E-06          0.                 0.                 0.                52.1403E+06         2.28192E+03        0.                52.1403E+06         6.09185E+03       52.1467E+06       113.379E-06          1.96023E+03       -6.84284E-03       22.755E-03          0.                 1.12391E+09     -654.368E+03          4.55698E+09       -6.8195E-03        23.0159E-03 
               23.356E-03          3.32972            0.              -172.352E-06          0.                 0.                 0.                53.6804E+06         2.28501E+03        0.                53.6804E+06         6.17466E+03       53.6869E+06       113.379E-06          1.95785E+03       -6.94286E-03       23.0875E-03         0.                 1.14013E+09     -610.E+03             4.62369E+09       -6.91891E-03       23.356E-03  
               23.5828E-03      -685.666E-03          0.               258.601E-06          0.                 0.                 0.                54.7194E+06         2.28261E+03        0.                54.7194E+06         6.22944E+03       54.7259E+06       113.379E-06          1.96014E+03       -7.00967E-03       23.309E-03          0.                 1.15094E+09     -625.152E+03          4.66813E+09       -6.98511E-03       23.5828E-03 
               23.8095E-03       -10.3494             0.              -459.673E-06          0.                 0.                 0.                55.7682E+06         2.28246E+03        0.                55.7682E+06         6.28473E+03       55.7748E+06       113.379E-06          1.96238E+03       -7.07634E-03       23.5305E-03         0.                 1.16174E+09     -590.352E+03          4.71259E+09       -7.05125E-03       23.8095E-03 
               24.0363E-03         3.36145            0.               459.81E-06           0.                 0.                 0.                56.8267E+06         2.28365E+03        0.                56.8267E+06         6.3396E+03        56.8334E+06       113.379E-06          1.95837E+03       -7.14318E-03       23.752E-03          0.                 1.17253E+09     -631.088E+03          4.757E+09         -7.11768E-03       24.0363E-03 
               24.263E-03         -1.46611            0.              -258.624E-06          0.                 0.                 0.                57.8951E+06         2.28139E+03        0.                57.8951E+06         6.39457E+03       57.9018E+06       113.379E-06          1.96303E+03       -7.20977E-03       23.9734E-03         0.                 1.18332E+09     -614.096E+03          4.80141E+09       -7.1839E-03        24.2631E-03 
               24.6032E-03        11.7798             0.                 1.60961E-03        0.                 0.                 0.                59.516E+06          2.28297E+03        0.                59.516E+06          6.47692E+03       59.5228E+06       113.379E-06          1.95658E+03       -7.30988E-03       24.3055E-03         0.                 1.19949E+09     -641.408E+03          4.86803E+09       -7.28332E-03       24.6032E-03 
               24.8299E-03        -3.26514            0.                57.4964E-06         0.                 0.                 0.                60.6088E+06         2.2821E+03         0.                60.6088E+06         6.53187E+03       60.6157E+06       113.379E-06          1.96534E+03       -7.37656E-03       24.5267E-03         0.                 1.21028E+09     -614.544E+03          4.91245E+09       -7.34937E-03       24.83E-03   
               25.0567E-03      -995.847E-03          0.              -229.961E-06          0.                 0.                 0.                61.7114E+06         2.28151E+03        0.                61.7114E+06         6.58677E+03       61.7183E+06       113.379E-06          1.95753E+03       -7.4432E-03        24.748E-03          0.                 1.22105E+09     -629.248E+03          4.95683E+09       -7.41547E-03       25.0567E-03 
               25.2834E-03        -1.2525             0.                28.7545E-06         0.                 0.                 0.                62.8237E+06         2.28238E+03        0.                62.8237E+06         6.64171E+03       62.8307E+06       113.379E-06          1.95753E+03       -7.50979E-03       24.9691E-03         0.                 1.23182E+09     -607.008E+03          5.00121E+09       -7.48168E-03       25.2835E-03 
               25.5102E-03         7.70078            0.               230.036E-06          0.                 0.                 0.                63.9459E+06         2.28187E+03        0.                63.9459E+06         6.69635E+03       63.9529E+06       113.379E-06          1.96366E+03       -7.57652E-03       25.1903E-03         0.                 1.24258E+09     -636.512E+03          5.04558E+09       -7.54797E-03       25.5102E-03 
               25.8503E-03        -3.8495             0.              -230.046E-06          0.                 0.                 0.                65.6474E+06         2.28215E+03        0.                65.6474E+06         6.77881E+03       65.6544E+06       113.379E-06          1.96109E+03       -7.67643E-03       25.5219E-03         0.                 1.25872E+09     -605.632E+03          5.11215E+09       -7.64705E-03       25.8504E-03 
               26.0771E-03         4.23976            0.               920.327E-06          0.                 0.                 0.                66.7939E+06         2.28121E+03        0.                66.7939E+06         6.83339E+03       66.801E+06        113.379E-06          1.96467E+03       -7.7431E-03        25.7429E-03         0.                 1.26946E+09     -631.152E+03          5.15648E+09       -7.71314E-03       26.0771E-03 
               26.3039E-03        -4.20512            0.              -603.992E-06          0.                 0.                 0.                67.9501E+06         2.28066E+03        0.                67.9501E+06         6.88824E+03       67.9573E+06       113.379E-06          1.96353E+03       -7.80957E-03       25.9639E-03         0.                 1.28021E+09     -612.832E+03          5.20084E+09       -7.77906E-03       26.3039E-03 
               26.5306E-03        -5.52302            0.               115.074E-06          0.                 0.                 0.                69.1161E+06         2.28126E+03        0.                69.1161E+06         6.94305E+03       69.1234E+06       113.379E-06          1.96588E+03       -7.87616E-03       26.1848E-03         0.                 1.29095E+09     -604.128E+03          5.24518E+09       -7.84518E-03       26.5306E-03 
               26.7574E-03        12.3287             0.                -2.53139E-03        0.                 0.                 0.                70.2919E+06         2.28078E+03        0.                70.2919E+06         6.99762E+03       70.2992E+06       113.379E-06          1.96352E+03       -7.94288E-03       26.4057E-03         0.                 1.30168E+09     -647.344E+03          5.28949E+09       -7.91151E-03       26.7574E-03 
               27.0975E-03         1.56337            0.              -604.147E-06          0.                 0.                 0.                72.0738E+06         2.28111E+03        0.                72.0738E+06         7.07974E+03       72.0811E+06       113.379E-06          1.96236E+03       -8.04262E-03       26.7369E-03         0.                 1.31778E+09     -621.248E+03          5.35599E+09       -8.01037E-03       27.0975E-03 
               27.3243E-03      -372.592E-03          0.               258.961E-06          0.                 0.                 0.                73.2738E+06         2.27984E+03        0.                73.2738E+06         7.13433E+03       73.2813E+06       113.379E-06          1.96535E+03       -8.10913E-03       26.9577E-03         0.                 1.3285E+09      -625.888E+03          5.40029E+09       -8.07624E-03       27.3243E-03 
               27.551E-03         -8.03118            0.               287.76E-06           0.                 0.                 0.                74.4836E+06         2.28085E+03        0.                74.4836E+06         7.18911E+03       74.4911E+06       113.379E-06          1.96427E+03       -8.17564E-03       27.1784E-03         0.                 1.33923E+09     -591.552E+03          5.44461E+09       -8.14225E-03       27.5511E-03 
               27.7778E-03        14.533              0.                 2.07205E-03        0.                 0.                 0.                75.7031E+06         2.27977E+03        0.                75.7031E+06         7.24345E+03       75.7107E+06       113.379E-06          1.9636E+03        -8.24232E-03       27.399E-03          0.                 1.34993E+09     -657.488E+03          5.48886E+09       -8.20852E-03       27.7778E-03 
               28.0045E-03        -9.64851            0.               546.836E-06          0.                 0.                 0.                76.9324E+06         2.27939E+03        0.                76.9324E+06         7.29837E+03       76.94E+06         113.379E-06          1.95895E+03       -8.30865E-03       27.6196E-03         0.                 1.36066E+09     -582.336E+03          5.5332E+09        -8.27429E-03       28.0046E-03 
               28.3447E-03         7.82792            0.                 5.03132E-09        0.                 0.                 0.                78.7944E+06         2.27837E+03        0.                78.7944E+06         7.37981E+03       78.8021E+06       113.379E-06          1.95806E+03       -8.40848E-03       27.9505E-03         0.                 1.3767E+09      -643.424E+03          5.59957E+09       -8.37323E-03       28.3447E-03 
               28.5714E-03       -11.841              0.               259.11E-06           0.                 0.                 0.                80.048E+06          2.27882E+03        0.                80.048E+06          7.43481E+03       80.0557E+06       113.379E-06          1.9547E+03        -8.47478E-03       28.1709E-03         0.                 1.3874E+09      -579.568E+03          5.64386E+09       -8.43891E-03       28.5715E-03 
               28.7982E-03         8.5536             0.                 1.78494E-03        0.                 0.                 0.                81.3112E+06         2.28118E+03        0.                81.3112E+06         7.48903E+03       81.319E+06        113.379E-06          1.95634E+03       -8.54146E-03       28.3913E-03         0.                 1.39809E+09     -644.784E+03          5.68809E+09       -8.50508E-03       28.7982E-03 
               29.0249E-03        -1.08554            0.              -287.909E-06          0.                 0.                 0.                82.5841E+06         2.27746E+03        0.                82.5841E+06         7.54351E+03       82.5919E+06       113.379E-06          1.96566E+03       -8.60782E-03       28.6118E-03         0.                 1.40878E+09     -606.608E+03          5.73237E+09       -8.57096E-03       29.025E-03  
               29.2517E-03      -561.473E-03          0.              -345.524E-06          0.                 0.                 0.                83.8667E+06         2.28006E+03        0.                83.8667E+06         7.59807E+03       83.8746E+06       113.379E-06          1.96201E+03       -8.67423E-03       28.8321E-03         0.                 1.41946E+09     -612.992E+03          5.7766E+09        -8.63674E-03       29.2517E-03 
               29.5918E-03       -11.4067             0.               230.399E-06          0.                 0.                 0.                85.8087E+06         2.27872E+03        0.                85.8087E+06         7.67979E+03       85.8167E+06       113.379E-06          1.96108E+03       -8.77383E-03       29.1625E-03         0.                 1.43548E+09     -582.464E+03          5.84297E+09       -8.73541E-03       29.5919E-03 
               29.8186E-03         4.40778            0.              -518.399E-06          0.                 0.                 0.                87.1155E+06         2.2792E+03         0.                87.1155E+06         7.73398E+03       87.1236E+06       113.379E-06          1.96318E+03       -8.84037E-03       29.3827E-03         0.                 1.44615E+09     -630.736E+03          5.88715E+09       -8.8014E-03        29.8186E-03 
               30.0454E-03         2.45868            0.              -748.838E-06          0.                 0.                 0.                88.432E+06          2.27667E+03        0.                88.432E+06          7.78844E+03       88.4401E+06       113.379E-06          1.97018E+03       -8.90669E-03       29.6029E-03         0.                 1.45681E+09     -624.128E+03          5.93136E+09       -8.86715E-03       30.0454E-03 
               30.2721E-03        -8.73404            0.               288.062E-06          0.                 0.                 0.                89.7582E+06         2.27901E+03        0.                89.7582E+06         7.84311E+03       89.7663E+06       113.379E-06          1.96307E+03       -8.97291E-03       29.823E-03          0.                 1.46747E+09     -576.64E+03           5.97558E+09       -8.93281E-03       30.2722E-03 
               30.6122E-03         6.48523            0.                -1.78615E-03        0.                 0.                 0.                91.7655E+06         2.27664E+03        0.                91.7655E+06         7.92413E+03       91.7738E+06       113.379E-06          1.97608E+03       -9.07269E-03       30.1531E-03         0.                 1.48346E+09     -639.664E+03          6.04185E+09       -9.03166E-03       30.6123E-03 
               30.839E-03         -6.14719            0.              -921.96E-06           0.                 0.                 0.                93.1158E+06         2.27872E+03        0.                93.1158E+06         7.9787E+03        93.1241E+06       113.379E-06          1.9648E+03        -9.13897E-03       30.3731E-03         0.                 1.49411E+09     -592.88E+03           6.08607E+09       -9.09732E-03       30.839E-03  
               31.0658E-03         8.01327            0.                -2.3051E-03         0.                 0.                 0.                94.4758E+06         2.27672E+03        0.                94.4758E+06         8.03275E+03       94.4841E+06       113.379E-06          1.96197E+03       -9.20538E-03       30.5931E-03         0.                 1.50474E+09     -646.816E+03          6.1302E+09        -9.16313E-03       31.0658E-03 
               31.2925E-03       -12.6707             0.                 2.76647E-03        0.                 0.                 0.                95.8454E+06         2.27679E+03        0.                95.8454E+06         8.08745E+03       95.8538E+06       113.379E-06          1.95706E+03       -9.27144E-03       30.8129E-03         0.                 1.51539E+09     -567.216E+03          6.1744E+09        -9.22863E-03       31.2926E-03 
               31.5193E-03        11.0193             0.              -345.811E-06          0.                 0.                 0.                97.2247E+06         2.27998E+03        0.                97.2247E+06         8.14127E+03       97.2331E+06       113.379E-06          1.95957E+03       -9.33801E-03       31.0328E-03         0.                 1.52602E+09     -644.976E+03          6.21852E+09       -9.29459E-03       31.5193E-03 
               31.8594E-03       -15.2656             0.                 1.84472E-03        0.                 0.                 0.                99.3117E+06         2.27674E+03        0.                99.3117E+06         8.22299E+03       99.3202E+06       113.379E-06          1.95711E+03       -9.43726E-03       31.3625E-03         0.                 1.54198E+09     -556.896E+03          6.28481E+09       -9.39289E-03       31.8595E-03 
               32.0862E-03        14.0122             0.               -57.6252E-06         0.                 0.                 0.               100.715E+06          2.27842E+03        0.               100.715E+06          8.2767E+03       100.724E+06        113.379E-06          1.96925E+03       -9.5038E-03        31.5822E-03         0.                 1.55258E+09     -663.488E+03          6.32888E+09       -9.45875E-03       32.0862E-03 
               32.3129E-03        -8.22341            0.                 1.26847E-03        0.                 0.                 0.               102.128E+06          2.27408E+03        0.               102.128E+06          8.33108E+03      102.137E+06        113.379E-06          1.95842E+03       -9.56981E-03       31.8019E-03         0.                 1.56321E+09     -591.744E+03          6.37303E+09       -9.52416E-03       32.313E-03  
               32.5397E-03      -892.028E-03          0.              -345.961E-06          0.                 0.                 0.               103.551E+06          2.27887E+03        0.               103.551E+06          8.38537E+03      103.559E+06        113.379E-06          1.96043E+03       -9.63613E-03       32.0215E-03         0.                 1.57382E+09     -604.8E+03            6.41715E+09       -9.58987E-03       32.5397E-03 
               32.7664E-03        11.9013             0.              -807.283E-06          0.                 0.                 0.               104.983E+06          2.27533E+03        0.               104.983E+06          8.4391E+03       104.992E+06        113.379E-06          1.9615E+03        -9.70253E-03       32.2412E-03         0.                 1.58442E+09     -647.104E+03          6.46126E+09       -9.65569E-03       32.7665E-03 
               33.1066E-03        -1.51125            0.               317.214E-06          0.                 0.                 0.               107.149E+06          2.2786E+03         0.               107.149E+06          8.52042E+03      107.158E+06        113.379E-06          1.96427E+03       -9.80177E-03       32.5705E-03         0.                 1.60033E+09     -606.976E+03          6.52744E+09       -9.7539E-03        33.1066E-03 
               33.3333E-03         5.82671            0.                57.6878E-06         0.                 0.                 0.               108.606E+06          2.2736E+03         0.               108.606E+06          8.57421E+03      108.615E+06        113.379E-06          1.97137E+03       -9.86804E-03       32.7899E-03         0.                 1.61092E+09     -643.584E+03          6.5715E+09        -9.8195E-03        33.3334E-03 
               33.5601E-03       -12.9915             0.              -230.736E-06          0.                 0.                 0.               110.072E+06          2.27677E+03        0.               110.072E+06          8.62882E+03      110.081E+06        113.379E-06          1.97034E+03       -9.93405E-03       33.0093E-03         0.                 1.62152E+09     -558.176E+03          6.61564E+09       -9.8849E-03        33.5602E-03 
               33.7868E-03        15.6862             0.                 2.99993E-03        0.                 0.                 0.               111.547E+06          2.27588E+03        0.               111.547E+06          8.68227E+03      111.556E+06        113.379E-06          1.97272E+03      -10.0005E-03        33.2287E-03         0.                 1.63209E+09     -678.272E+03          6.65965E+09       -9.95068E-03       33.7869E-03 
               34.0136E-03       -17.6138             0.                 5.07862E-09        0.                 0.                 0.               113.032E+06          2.27421E+03        0.               113.032E+06          8.73675E+03      113.041E+06        113.379E-06          1.96616E+03      -10.0664E-03        33.4481E-03         0.                 1.6427E+09      -552.768E+03          6.7038E+09       -10.0159E-03        34.0137E-03 
               34.3537E-03        22.6299             0.               230.811E-06          0.                 0.                 0.               115.278E+06          2.27426E+03        0.               115.278E+06          8.8169E+03       115.287E+06        113.379E-06          1.97016E+03      -10.166E-03         33.7769E-03         0.                 1.65854E+09     -686.592E+03          6.76981E+09      -10.1145E-03        34.3538E-03 
               34.5805E-03       -16.5708             0.              -346.192E-06          0.                 0.                 0.               116.787E+06          2.27311E+03        0.               116.787E+06          8.87162E+03      116.796E+06        113.379E-06          1.97374E+03      -10.2318E-03        33.9961E-03         0.                 1.66913E+09     -557.984E+03          6.81392E+09      -10.1796E-03        34.5806E-03 
               34.8073E-03         6.02253            0.               230.886E-06          0.                 0.                 0.               118.306E+06          2.27818E+03        0.               118.306E+06          8.92528E+03      118.315E+06        113.379E-06          1.96902E+03      -10.2982E-03        34.2153E-03         0.                 1.67968E+09     -633.792E+03          6.85793E+09      -10.2453E-03        34.8073E-03 
               35.034E-03          7.21516            0.               404.038E-06          0.                 0.                 0.               119.834E+06          2.27158E+03        0.               119.834E+06          8.97895E+03      119.843E+06        113.379E-06          1.95872E+03      -10.3643E-03        34.4344E-03         0.                 1.69024E+09     -641.632E+03          6.90196E+09      -10.3108E-03        35.0341E-03 
               35.2608E-03       -12.4937             0.              -230.882E-06          0.                 0.                 0.               121.372E+06          2.27643E+03        0.               121.372E+06          9.03335E+03      121.381E+06        113.379E-06          1.96316E+03      -10.4301E-03        34.6535E-03         0.                 1.70081E+09     -562.272E+03          6.94603E+09      -10.376E-03         35.2608E-03 
               35.6009E-03         6.50615            0.                20.1399E-09         0.                 0.                 0.               123.696E+06          2.27154E+03        0.               123.696E+06          9.11359E+03      123.706E+06        113.379E-06          1.96744E+03      -10.5295E-03        34.982E-03          0.                 1.71662E+09     -637.952E+03          7.012E+09        -10.4743E-03        35.601E-03  
               35.8277E-03       -16.773              0.               230.932E-06          0.                 0.                 0.               125.258E+06          2.2761E+03         0.               125.258E+06          9.16796E+03      125.268E+06        113.379E-06          1.97E+03         -10.5954E-03        35.2009E-03         0.                 1.72718E+09     -547.072E+03          7.05607E+09      -10.5395E-03        35.8277E-03 
               36.0544E-03        15.4874             0.                 0.                 0.                 0.                 0.               126.829E+06          2.27379E+03        0.               126.829E+06          9.22103E+03      126.839E+06        113.379E-06          1.97101E+03      -10.6618E-03        35.4198E-03         0.                 1.7377E+09      -672.384E+03          7.09999E+09      -10.6051E-03        36.0545E-03 
               36.2812E-03       -13.656              0.              -173.236E-06          0.                 0.                 0.               128.41E+06           2.27295E+03        0.               128.41E+06           9.27524E+03      128.42E+06         113.379E-06          1.9672E+03       -10.7275E-03        35.6387E-03         0.                 1.74825E+09     -566.24E+03           7.14404E+09      -10.6702E-03        36.2812E-03 
               36.5079E-03         4.06857            0.                -1.09714E-03        0.                 0.                 0.               130.001E+06          2.27493E+03        0.               130.001E+06          9.32885E+03      130.01E+06         113.379E-06          1.96148E+03      -10.7937E-03        35.8575E-03         0.                 1.75877E+09     -618.496E+03          7.188E+09        -10.7357E-03        36.508E-03  
               36.8481E-03        -8.42545            0.              -693.066E-06          0.                 0.                 0.               132.404E+06          2.27228E+03        0.               132.404E+06          9.40963E+03      132.414E+06        113.379E-06          1.96703E+03      -10.8927E-03        36.1855E-03         0.                 1.77456E+09     -584.192E+03          7.25397E+09      -10.8335E-03        36.8481E-03 
               37.0748E-03         2.85684            0.              -779.756E-06          0.                 0.                 0.               134.019E+06          2.27511E+03        0.               134.019E+06          9.46315E+03      134.028E+06        113.379E-06          1.9627E+03       -10.9588E-03        36.4042E-03         0.                 1.78507E+09     -624.288E+03          7.2979E+09       -10.8989E-03        37.0749E-03 
               37.3016E-03         1.62596            0.                -1.27085E-03        0.                 0.                 0.               135.642E+06          2.27168E+03        0.               135.642E+06          9.51671E+03      135.652E+06        113.379E-06          1.97371E+03      -11.0247E-03        36.6228E-03         0.                 1.79559E+09     -610.944E+03          7.34186E+09      -10.9642E-03        37.3017E-03 
               37.5283E-03        -7.19521            0.                 1.03993E-03        0.                 0.                 0.               137.276E+06          2.27365E+03        0.               137.276E+06          9.57065E+03      137.286E+06        113.379E-06          1.98643E+03      -11.0906E-03        36.8414E-03         0.                 1.8061E+09      -571.136E+03          7.38584E+09      -11.0294E-03        37.5284E-03 
               37.7551E-03        14.9483             0.              -346.653E-06          0.                 0.                 0.               138.919E+06          2.27364E+03        0.               138.919E+06          9.62374E+03      138.929E+06        113.379E-06          1.97132E+03      -11.1569E-03        37.06E-03           0.                 1.81659E+09     -676.544E+03          7.42973E+09      -11.0948E-03        37.7552E-03 
               38.0952E-03       -12.3774             0.               780.187E-06          0.                 0.                 0.               141.401E+06          2.2739E+03         0.               141.401E+06          9.70483E+03      141.411E+06        113.379E-06          1.94774E+03      -11.2554E-03        37.3876E-03         0.                 1.83236E+09     -542.976E+03          7.49568E+09      -11.1924E-03        38.0953E-03 
               38.322E-03         18.445              0.                -1.84922E-03        0.                 0.                 0.               143.068E+06          2.27252E+03        0.               143.068E+06          9.75774E+03      143.078E+06        113.379E-06          1.95432E+03      -11.3217E-03        37.606E-03          0.                 1.84283E+09     -674.56E+03           7.53951E+09      -11.2579E-03        38.3221E-03 
               38.5488E-03       -14.6493             0.               693.562E-06          0.                 0.                 0.               144.744E+06          2.27059E+03        0.               144.744E+06          9.81179E+03      144.754E+06        113.379E-06          1.96695E+03      -11.3874E-03        37.8244E-03         0.                 1.85334E+09     -569.696E+03          7.58351E+09      -11.3227E-03        38.5488E-03 
               38.7755E-03         6.62828            0.               809.229E-06          0.                 0.                 0.               146.43E+06           2.27412E+03        0.               146.43E+06           9.86517E+03      146.44E+06         113.379E-06          1.95517E+03      -11.4535E-03        38.0428E-03         0.                 1.8638E+09      -629.824E+03          7.62736E+09      -11.3881E-03        38.7756E-03 
               39.0023E-03         6.795              0.              -346.818E-06          0.                 0.                 0.               148.125E+06          2.27049E+03        0.               148.125E+06          9.9185E+03       148.135E+06        113.379E-06          1.95631E+03      -11.5194E-03        38.261E-03          0.                 1.87429E+09     -624.64E+03           7.67127E+09      -11.4533E-03        39.0023E-03 
               39.3424E-03        -2.54968            0.                -2.54368E-03        0.                 0.                 0.               150.685E+06          2.27254E+03        0.               150.685E+06          9.99887E+03      150.696E+06        113.379E-06          1.96985E+03      -11.6181E-03        38.5883E-03         0.                 1.89E+09        -608.512E+03          7.7371E+09       -11.5509E-03        39.3425E-03 
               39.5692E-03        11.885              0.                57.8403E-06         0.                 0.                 0.               152.404E+06          2.27037E+03        0.               152.404E+06         10.0522E+03       152.415E+06        113.379E-06          1.95529E+03      -11.6841E-03        38.8065E-03         0.                 1.90045E+09     -655.104E+03          7.78093E+09      -11.6161E-03        39.5692E-03 
               39.7959E-03       -12.2458             0.              -346.898E-06          0.                 0.                 0.               154.133E+06          2.27198E+03        0.               154.133E+06         10.106E+03        154.143E+06        113.379E-06          1.95408E+03      -11.7498E-03        39.0246E-03         0.                 1.91093E+09     -552.512E+03          7.82487E+09      -11.6811E-03        39.796E-03  
               40.0227E-03         8.21909            0.              -115.636E-06          0.                 0.                 0.               155.871E+06          2.27218E+03        0.               155.871E+06         10.1589E+03       155.881E+06        113.379E-06          1.96789E+03      -11.8158E-03        39.2427E-03         0.                 1.92138E+09     -643.904E+03          7.86868E+09      -11.7463E-03        40.0228E-03 
               40.3628E-03       -12.0544             0.               231.342E-06          0.                 0.                 0.               158.496E+06          2.27073E+03        0.               158.496E+06         10.2395E+03       158.506E+06        113.379E-06          1.94717E+03      -11.9143E-03        39.5696E-03         0.                 1.93706E+09     -556.288E+03          7.9345E+09       -11.8437E-03        40.3629E-03 
               40.5896E-03        20.0682             0.              -231.283E-06          0.                 0.                 0.               160.257E+06          2.27279E+03        0.               160.257E+06         10.2923E+03       160.268E+06        113.379E-06          1.95822E+03      -11.9805E-03        39.7876E-03         0.                 1.94749E+09     -676.608E+03          7.97828E+09      -11.909E-03         40.5897E-03 
               40.8163E-03        -6.89521            0.               289.292E-06          0.                 0.                 0.               162.028E+06          2.26769E+03        0.               162.028E+06         10.3459E+03       162.039E+06        113.379E-06          1.95414E+03      -12.0461E-03        40.0054E-03         0.                 1.95795E+09     -592.032E+03          8.02215E+09      -11.9738E-03        40.8164E-03 
               41.0431E-03       -10.2615             0.               867.754E-06          0.                 0.                 0.               163.809E+06          2.27325E+03        0.               163.809E+06         10.3994E+03       163.82E+06         113.379E-06          1.95371E+03      -12.1118E-03        40.2233E-03         0.                 1.96838E+09     -573.824E+03          8.06599E+09      -12.0387E-03        41.0432E-03 
               41.2698E-03        18.2009             0.               404.993E-06          0.                 0.                 0.               165.599E+06          2.26875E+03        0.               165.599E+06         10.4521E+03       165.61E+06         113.379E-06          1.94413E+03      -12.1778E-03        40.4411E-03         0.                 1.9788E+09      -673.792E+03          8.10975E+09      -12.104E-03         41.2699E-03 
               41.61E-03           1.08969            0.                 3.87681E-03        0.                 0.                 0.               168.302E+06          2.27276E+03        0.               168.302E+06         10.5325E+03       168.313E+06        113.379E-06          1.95498E+03      -12.2763E-03        40.7677E-03         0.                 1.99445E+09     -603.072E+03          8.1755E+09       -12.2014E-03        41.6101E-03 
               41.8367E-03        14.3967             0.               694.429E-06          0.                 0.                 0.               170.115E+06          2.26858E+03        0.               170.115E+06         10.5853E+03       170.126E+06        113.379E-06          1.9373E+03       -12.3422E-03        40.9854E-03         0.                 2.00486E+09     -657.344E+03          8.21927E+09      -12.2664E-03        41.8368E-03 
               42.0635E-03       -21.3489             0.               694.475E-06          0.                 0.                 0.               171.939E+06          2.26972E+03        0.               171.939E+06         10.639E+03        171.95E+06         113.379E-06          1.94383E+03      -12.4077E-03        41.203E-03          0.                 2.01529E+09     -540.768E+03          8.26311E+09      -12.331E-03         42.0636E-03 
               42.2903E-03        14.051              0.               549.838E-06          0.                 0.                 0.               173.771E+06          2.27049E+03        0.               173.771E+06         10.6917E+03       173.782E+06        113.379E-06          1.95961E+03      -12.4737E-03        41.4206E-03         0.                 2.02569E+09     -659.36E+03           8.30683E+09      -12.3962E-03        42.2903E-03 
               42.517E-03         -7.53308            0.              -405.167E-06          0.                 0.                 0.               175.613E+06          2.26805E+03        0.               175.613E+06         10.7452E+03       175.624E+06        113.379E-06          1.95843E+03      -12.5392E-03        41.6382E-03         0.                 2.03611E+09     -577.76E+03           8.35066E+09      -12.461E-03         42.5171E-03 
               42.8571E-03        11.2806             0.               868.362E-06          0.                 0.                 0.               178.394E+06          2.26913E+03        0.               178.394E+06         10.8246E+03       178.405E+06        113.379E-06          1.98428E+03      -12.6379E-03        41.9643E-03         0.                 2.0517E+09      -650.016E+03          8.41626E+09      -12.5584E-03        42.8572E-03 
