1.23266e-04 7.01189e+04  6.95424e+04 6.95424e+04 
5.04438e-02 7.26922e+04  7.61680e+09 7.61681e+09 
5.05590e-02 7.26843e+04  7.64898e+09 7.64898e+09 
5.06741e-02 7.26763e+04  7.68120e+09 7.68121e+09 
5.07892e-02 7.26684e+04  7.71348e+09 7.71349e+09 
5.09042e-02 7.26605e+04  7.74582e+09 7.74582e+09 
5.10193e-02 7.26526e+04  7.77820e+09 7.77821e+09 
5.11344e-02 7.26447e+04  7.81064e+09 7.81065e+09 
5.12494e-02 7.26368e+04  7.84313e+09 7.84314e+09 
5.13644e-02 7.26290e+04  7.87567e+09 7.87568e+09 
5.14794e-02 7.26211e+04  7.90827e+09 7.90828e+09 
5.15944e-02 7.26133e+04  7.94092e+09 7.94093e+09 
5.17094e-02 7.26054e+04  7.97362e+09 7.97363e+09 
5.18243e-02 7.25976e+04  8.00637e+09 8.00638e+09 
5.19392e-02 7.25898e+04  8.03918e+09 8.03919e+09 
5.20542e-02 7.25820e+04  8.07204e+09 8.07204e+09 
5.21691e-02 7.25743e+04  8.10495e+09 8.10495e+09 
5.22840e-02 7.25665e+04  8.13791e+09 8.13792e+09 
5.23988e-02 7.25588e+04  8.17092e+09 8.17093e+09 
5.25137e-02 7.25510e+04  8.20399e+09 8.20399e+09 
5.26285e-02 7.25433e+04  8.23711e+09 8.23711e+09 
5.27433e-02 7.25356e+04  8.27028e+09 8.27028e+09 
5.28582e-02 7.25279e+04  8.30350e+09 8.30350e+09 
5.29729e-02 7.25202e+04  8.33677e+09 8.33678e+09 
5.30877e-02 7.25125e+04  8.37009e+09 8.37010e+09 
5.32025e-02 7.25048e+04  8.40347e+09 8.40348e+09 
5.33172e-02 7.24972e+04  8.43690e+09 8.43690e+09 
5.34320e-02 7.24895e+04  8.47038e+09 8.47038e+09 
5.35467e-02 7.24819e+04  8.50391e+09 8.50391e+09 
5.36614e-02 7.24743e+04  8.53749e+09 8.53749e+09 
5.37761e-02 7.24667e+04  8.57112e+09 8.57113e+09 
5.38907e-02 7.24591e+04  8.60480e+09 8.60481e+09 
5.40054e-02 7.24515e+04  8.63854e+09 8.63854e+09 
5.41200e-02 7.24439e+04  8.67232e+09 8.67233e+09 
5.42346e-02 7.24364e+04  8.70616e+09 8.70617e+09 
5.43492e-02 7.24288e+04  8.74005e+09 8.74005e+09 
5.44638e-02 7.24213e+04  8.77398e+09 8.77399e+09 
5.45784e-02 7.24138e+04  8.80797e+09 8.80798e+09 
5.46929e-02 7.24063e+04  8.84201e+09 8.84202e+09 
5.48075e-02 7.23988e+04  8.87610e+09 8.87611e+09 
5.49220e-02 7.23913e+04  8.91024e+09 8.91025e+09 
5.50365e-02 7.23838e+04  8.94443e+09 8.94444e+09 
5.51510e-02 7.23763e+04  8.97867e+09 8.97868e+09 
5.52655e-02 7.23689e+04  9.01296e+09 9.01297e+09 
5.53799e-02 7.23614e+04  9.04730e+09 9.04731e+09 
5.54944e-02 7.23540e+04  9.08169e+09 9.08170e+09 
5.56088e-02 7.23466e+04  9.11613e+09 9.11614e+09 
5.57232e-02 7.23392e+04  9.15062e+09 9.15063e+09 
5.58376e-02 7.23318e+04  9.18516e+09 9.18517e+09 
5.59520e-02 7.23244e+04  9.21976e+09 9.21976e+09 
5.60664e-02 7.23170e+04  9.25440e+09 9.25440e+09 
5.61807e-02 7.23097e+04  9.28909e+09 9.28909e+09 
5.62951e-02 7.23023e+04  9.32383e+09 9.32383e+09 
5.64094e-02 7.22950e+04  9.35861e+09 9.35862e+09 
5.65237e-02 7.22877e+04  9.39345e+09 9.39346e+09 
5.66380e-02 7.22804e+04  9.42834e+09 9.42835e+09 
5.67523e-02 7.22731e+04  9.46328e+09 9.46329e+09 
5.68665e-02 7.22658e+04  9.49827e+09 9.49827e+09 
5.69808e-02 7.22585e+04  9.53330e+09 9.53331e+09 
5.70950e-02 7.22512e+04  9.56839e+09 9.56839e+09 
5.72092e-02 7.22440e+04  9.60352e+09 9.60353e+09 
5.73234e-02 7.22367e+04  9.63870e+09 9.63871e+09 
5.74376e-02 7.22295e+04  9.67394e+09 9.67394e+09 
5.75518e-02 7.22222e+04  9.70922e+09 9.70922e+09 
5.76659e-02 7.22150e+04  9.74455e+09 9.74455e+09 
5.77801e-02 7.22078e+04  9.77993e+09 9.77993e+09 
5.78942e-02 7.22006e+04  9.81535e+09 9.81536e+09 
5.80083e-02 7.21935e+04  9.85083e+09 9.85084e+09 
5.81224e-02 7.21863e+04  9.88635e+09 9.88636e+09 
5.82364e-02 7.21791e+04  9.92193e+09 9.92193e+09 
5.83505e-02 7.21720e+04  9.95755e+09 9.95755e+09 
5.84646e-02 7.21649e+04  9.99322e+09 9.99322e+09 
5.85786e-02 7.21577e+04  1.00289e+10 1.00289e+10 
5.86926e-02 7.21506e+04  1.00647e+10 1.00647e+10 
5.88066e-02 7.21435e+04  1.01005e+10 1.01005e+10 
5.89206e-02 7.21364e+04  1.01364e+10 1.01364e+10 
5.90345e-02 7.21294e+04  1.01723e+10 1.01723e+10 
5.91485e-02 7.21223e+04  1.02082e+10 1.02083e+10 
5.92624e-02 7.21152e+04  1.02443e+10 1.02443e+10 
5.93764e-02 7.21082e+04  1.02803e+10 1.02803e+10 
5.94903e-02 7.21012e+04  1.03164e+10 1.03164e+10 
5.96042e-02 7.20941e+04  1.03526e+10 1.03526e+10 
5.97180e-02 7.20871e+04  1.03888e+10 1.03888e+10 
5.98319e-02 7.20801e+04  1.04250e+10 1.04250e+10 
5.99457e-02 7.20731e+04  1.04613e+10 1.04613e+10 
6.00596e-02 7.20661e+04  1.04976e+10 1.04976e+10 
6.01734e-02 7.20592e+04  1.05340e+10 1.05340e+10 
6.02872e-02 7.20522e+04  1.05705e+10 1.05705e+10 
6.04010e-02 7.20453e+04  1.06069e+10 1.06069e+10 
6.05147e-02 7.20383e+04  1.06435e+10 1.06435e+10 
6.06285e-02 7.20314e+04  1.06800e+10 1.06801e+10 
6.07422e-02 7.20245e+04  1.07167e+10 1.07167e+10 
6.08560e-02 7.20176e+04  1.07533e+10 1.07533e+10 
6.09697e-02 7.20107e+04  1.07901e+10 1.07901e+10 
6.10834e-02 7.20038e+04  1.08268e+10 1.08268e+10 
6.11970e-02 7.19969e+04  1.08636e+10 1.08636e+10 
6.13107e-02 7.19901e+04  1.09005e+10 1.09005e+10 
6.14244e-02 7.19832e+04  1.09374e+10 1.09374e+10 
6.15380e-02 7.19764e+04  1.09743e+10 1.09744e+10 
6.16516e-02 7.19696e+04  1.10113e+10 1.10114e+10 
6.17652e-02 7.19627e+04  1.10484e+10 1.10484e+10 
6.18788e-02 7.19559e+04  1.10855e+10 1.10855e+10 
6.19924e-02 7.19491e+04  1.11226e+10 1.11226e+10 
6.21059e-02 7.19423e+04  1.11598e+10 1.11598e+10 
6.22195e-02 7.19356e+04  1.11970e+10 1.11970e+10 
6.23330e-02 7.19288e+04  1.12343e+10 1.12343e+10 
6.24465e-02 7.19220e+04  1.12716e+10 1.12716e+10 
6.25600e-02 7.19153e+04  1.13090e+10 1.13090e+10 
6.26735e-02 7.19086e+04  1.13464e+10 1.13464e+10 
6.27870e-02 7.19018e+04  1.13839e+10 1.13839e+10 
6.29004e-02 7.18951e+04  1.14214e+10 1.14214e+10 
6.30139e-02 7.18884e+04  1.14589e+10 1.14589e+10 
6.31273e-02 7.18817e+04  1.14965e+10 1.14965e+10 
6.32407e-02 7.18750e+04  1.15342e+10 1.15342e+10 
6.33541e-02 7.18684e+04  1.15719e+10 1.15719e+10 
6.34675e-02 7.18617e+04  1.16096e+10 1.16096e+10 
6.35809e-02 7.18550e+04  1.16474e+10 1.16474e+10 
6.36942e-02 7.18484e+04  1.16852e+10 1.16852e+10 
6.38076e-02 7.18418e+04  1.17231e+10 1.17231e+10 
6.39209e-02 7.18351e+04  1.17610e+10 1.17610e+10 
6.40342e-02 7.18285e+04  1.17990e+10 1.17990e+10 
6.41475e-02 7.18219e+04  1.18370e+10 1.18370e+10 
6.42608e-02 7.18153e+04  1.18750e+10 1.18750e+10 
6.43740e-02 7.18087e+04  1.19131e+10 1.19131e+10 
6.44873e-02 7.18022e+04  1.19513e+10 1.19513e+10 
6.46005e-02 7.17956e+04  1.19895e+10 1.19895e+10 
6.47137e-02 7.17891e+04  1.20277e+10 1.20277e+10 
6.48269e-02 7.17825e+04  1.20660e+10 1.20660e+10 
6.49401e-02 7.17760e+04  1.21043e+10 1.21043e+10 
6.50533e-02 7.17695e+04  1.21427e+10 1.21427e+10 
6.51664e-02 7.17630e+04  1.21811e+10 1.21811e+10 
6.52796e-02 7.17565e+04  1.22195e+10 1.22195e+10 
6.53927e-02 7.17500e+04  1.22580e+10 1.22580e+10 
6.55058e-02 7.17435e+04  1.22966e+10 1.22966e+10 
6.56189e-02 7.17370e+04  1.23352e+10 1.23352e+10 
6.57320e-02 7.17305e+04  1.23738e+10 1.23738e+10 
6.58451e-02 7.17241e+04  1.24125e+10 1.24125e+10 
6.59581e-02 7.17177e+04  1.24512e+10 1.24512e+10 
6.60712e-02 7.17112e+04  1.24900e+10 1.24900e+10 
6.61842e-02 7.17048e+04  1.25288e+10 1.25288e+10 
6.62972e-02 7.16984e+04  1.25677e+10 1.25677e+10 
6.64102e-02 7.16920e+04  1.26066e+10 1.26066e+10 
6.65232e-02 7.16856e+04  1.26455e+10 1.26455e+10 
6.66362e-02 7.16792e+04  1.26845e+10 1.26845e+10 
6.67491e-02 7.16728e+04  1.27235e+10 1.27235e+10 
6.68621e-02 7.16665e+04  1.27626e+10 1.27626e+10 
6.69750e-02 7.16601e+04  1.28017e+10 1.28017e+10 
6.70879e-02 7.16538e+04  1.28409e+10 1.28409e+10 
6.72008e-02 7.16474e+04  1.28801e+10 1.28801e+10 
6.73137e-02 7.16411e+04  1.29193e+10 1.29194e+10 
6.74266e-02 7.16348e+04  1.29586e+10 1.29586e+10 
6.75394e-02 7.16285e+04  1.29980e+10 1.29980e+10 
6.76523e-02 7.16222e+04  1.30374e+10 1.30374e+10 
6.77651e-02 7.16159e+04  1.30768e+10 1.30768e+10 
6.78779e-02 7.16096e+04  1.31163e+10 1.31163e+10 
6.79907e-02 7.16034e+04  1.31558e+10 1.31558e+10 
6.81035e-02 7.15971e+04  1.31953e+10 1.31953e+10 
6.82162e-02 7.15909e+04  1.32349e+10 1.32349e+10 
6.83290e-02 7.15846e+04  1.32746e+10 1.32746e+10 
6.84417e-02 7.15784e+04  1.33143e+10 1.33143e+10 
6.85545e-02 7.15722e+04  1.33540e+10 1.33540e+10 
6.86672e-02 7.15660e+04  1.33938e+10 1.33938e+10 
6.87799e-02 7.15598e+04  1.34336e+10 1.34336e+10 
6.88925e-02 7.15536e+04  1.34734e+10 1.34734e+10 
6.90052e-02 7.15474e+04  1.35133e+10 1.35133e+10 
6.91179e-02 7.15412e+04  1.35533e+10 1.35533e+10 
6.92305e-02 7.15351e+04  1.35933e+10 1.35933e+10 
6.93431e-02 7.15289e+04  1.36333e+10 1.36333e+10 
6.94557e-02 7.15228e+04  1.36734e+10 1.36734e+10 
6.95683e-02 7.15166e+04  1.37135e+10 1.37135e+10 
6.96809e-02 7.15105e+04  1.37536e+10 1.37537e+10 
6.97935e-02 7.15044e+04  1.37938e+10 1.37939e+10 
6.99060e-02 7.14983e+04  1.38341e+10 1.38341e+10 
7.00186e-02 7.14922e+04  1.38744e+10 1.38744e+10 
7.01311e-02 7.14861e+04  1.39147e+10 1.39147e+10 
7.02436e-02 7.14800e+04  1.39551e+10 1.39551e+10 
7.03561e-02 7.14740e+04  1.39955e+10 1.39955e+10 
7.04686e-02 7.14679e+04  1.40359e+10 1.40359e+10 
7.05811e-02 7.14618e+04  1.40764e+10 1.40764e+10 
7.06935e-02 7.14558e+04  1.41170e+10 1.41170e+10 
7.08059e-02 7.14498e+04  1.41576e+10 1.41576e+10 
7.09184e-02 7.14437e+04  1.41982e+10 1.41982e+10 
7.10308e-02 7.14377e+04  1.42388e+10 1.42388e+10 
7.11432e-02 7.14317e+04  1.42795e+10 1.42796e+10 
7.12556e-02 7.14257e+04  1.43203e+10 1.43203e+10 
7.13679e-02 7.14197e+04  1.43611e+10 1.43611e+10 
7.14803e-02 7.14138e+04  1.44019e+10 1.44019e+10 
7.15926e-02 7.14078e+04  1.44428e+10 1.44428e+10 
7.17049e-02 7.14018e+04  1.44837e+10 1.44837e+10 
7.18173e-02 7.13959e+04  1.45247e+10 1.45247e+10 
7.19296e-02 7.13899e+04  1.45657e+10 1.45657e+10 
7.20418e-02 7.13840e+04  1.46067e+10 1.46067e+10 
7.21541e-02 7.13781e+04  1.46478e+10 1.46478e+10 
7.22664e-02 7.13722e+04  1.46889e+10 1.46889e+10 
7.23786e-02 7.13663e+04  1.47301e+10 1.47301e+10 
7.24908e-02 7.13604e+04  1.47713e+10 1.47713e+10 
7.26030e-02 7.13545e+04  1.48125e+10 1.48125e+10 
7.27152e-02 7.13486e+04  1.48538e+10 1.48538e+10 
7.28274e-02 7.13427e+04  1.48951e+10 1.48951e+10 
7.29396e-02 7.13369e+04  1.49365e+10 1.49365e+10 
7.30518e-02 7.13310e+04  1.49779e+10 1.49779e+10 
7.31639e-02 7.13252e+04  1.50194e+10 1.50194e+10 
7.32760e-02 7.13193e+04  1.50608e+10 1.50609e+10 
7.33882e-02 7.13135e+04  1.51024e+10 1.51024e+10 
7.35003e-02 7.13077e+04  1.51440e+10 1.51440e+10 
7.36123e-02 7.13019e+04  1.51856e+10 1.51856e+10 
7.37244e-02 7.12961e+04  1.52272e+10 1.52272e+10 
7.38365e-02 7.12903e+04  1.52689e+10 1.52689e+10 
7.39485e-02 7.12845e+04  1.53107e+10 1.53107e+10 
7.40606e-02 7.12787e+04  1.53524e+10 1.53524e+10 
7.41726e-02 7.12730e+04  1.53942e+10 1.53943e+10 
7.42846e-02 7.12672e+04  1.54361e+10 1.54361e+10 
7.43966e-02 7.12615e+04  1.54780e+10 1.54780e+10 
7.45085e-02 7.12557e+04  1.55199e+10 1.55199e+10 
7.46205e-02 7.12500e+04  1.55619e+10 1.55619e+10 
7.47325e-02 7.12443e+04  1.56039e+10 1.56039e+10 
7.48444e-02 7.12385e+04  1.56460e+10 1.56460e+10 
7.49563e-02 7.12328e+04  1.56881e+10 1.56881e+10 
7.50682e-02 7.12271e+04  1.57302e+10 1.57302e+10 
7.51801e-02 7.12215e+04  1.57724e+10 1.57724e+10 
7.52920e-02 7.12158e+04  1.58146e+10 1.58146e+10 
7.54039e-02 7.12101e+04  1.58569e+10 1.58569e+10 
7.55157e-02 7.12044e+04  1.58992e+10 1.58992e+10 
7.56276e-02 7.11988e+04  1.59415e+10 1.59415e+10 
7.57394e-02 7.11931e+04  1.59839e+10 1.59839e+10 
7.58512e-02 7.11875e+04  1.60263e+10 1.60263e+10 
7.59630e-02 7.11819e+04  1.60688e+10 1.60688e+10 
7.60748e-02 7.11763e+04  1.61113e+10 1.61113e+10 
7.61865e-02 7.11706e+04  1.61538e+10 1.61538e+10 
7.62983e-02 7.11650e+04  1.61964e+10 1.61964e+10 
7.64100e-02 7.11595e+04  1.62390e+10 1.62390e+10 
7.65218e-02 7.11539e+04  1.62817e+10 1.62817e+10 
7.66335e-02 7.11483e+04  1.63244e+10 1.63244e+10 
7.67452e-02 7.11427e+04  1.63671e+10 1.63671e+10 
7.68569e-02 7.11372e+04  1.64099e+10 1.64099e+10 
7.69686e-02 7.11316e+04  1.64527e+10 1.64527e+10 
7.70802e-02 7.11261e+04  1.64956e+10 1.64956e+10 
7.71919e-02 7.11205e+04  1.65384e+10 1.65385e+10 
7.73035e-02 7.11150e+04  1.65814e+10 1.65814e+10 
7.74151e-02 7.11095e+04  1.66244e+10 1.66244e+10 
7.75267e-02 7.11040e+04  1.66674e+10 1.66674e+10 
7.76383e-02 7.10985e+04  1.67104e+10 1.67104e+10 
7.77499e-02 7.10930e+04  1.67535e+10 1.67535e+10 
7.78615e-02 7.10875e+04  1.67966e+10 1.67966e+10 
7.79730e-02 7.10820e+04  1.68398e+10 1.68398e+10 
7.80846e-02 7.10765e+04  1.68830e+10 1.68830e+10 
7.81961e-02 7.10711e+04  1.69262e+10 1.69262e+10 
7.83076e-02 7.10656e+04  1.69695e+10 1.69695e+10 
7.84191e-02 7.10602e+04  1.70128e+10 1.70128e+10 
7.85306e-02 7.10547e+04  1.70562e+10 1.70562e+10 
7.86421e-02 7.10493e+04  1.70996e+10 1.70996e+10 
7.87535e-02 7.10439e+04  1.71430e+10 1.71430e+10 
7.88650e-02 7.10385e+04  1.71865e+10 1.71865e+10 
7.89764e-02 7.10330e+04  1.72300e+10 1.72300e+10 
7.90878e-02 7.10277e+04  1.72736e+10 1.72736e+10 
7.91992e-02 7.10223e+04  1.73172e+10 1.73172e+10 
7.93106e-02 7.10169e+04  1.73608e+10 1.73608e+10 
7.94220e-02 7.10115e+04  1.74045e+10 1.74045e+10 
7.95333e-02 7.10061e+04  1.74482e+10 1.74482e+10 
7.96447e-02 7.10008e+04  1.74919e+10 1.74919e+10 
7.97560e-02 7.09954e+04  1.75357e+10 1.75357e+10 
7.98674e-02 7.09901e+04  1.75795e+10 1.75795e+10 
7.99787e-02 7.09848e+04  1.76234e+10 1.76234e+10 
8.00900e-02 7.09794e+04  1.76673e+10 1.76673e+10 
8.02012e-02 7.09741e+04  1.77112e+10 1.77112e+10 
8.03125e-02 7.09688e+04  1.77552e+10 1.77552e+10 
8.04238e-02 7.09635e+04  1.77992e+10 1.77992e+10 
8.05350e-02 7.09582e+04  1.78432e+10 1.78432e+10 
8.06462e-02 7.09529e+04  1.78873e+10 1.78873e+10 
8.07575e-02 7.09476e+04  1.79314e+10 1.79315e+10 
8.08687e-02 7.09424e+04  1.79756e+10 1.79756e+10 
8.09799e-02 7.09371e+04  1.80198e+10 1.80198e+10 
8.10910e-02 7.09318e+04  1.80640e+10 1.80641e+10 
8.12022e-02 7.09266e+04  1.81083e+10 1.81083e+10 
8.13133e-02 7.09214e+04  1.81526e+10 1.81526e+10 
8.14245e-02 7.09161e+04  1.81970e+10 1.81970e+10 
8.15356e-02 7.09109e+04  1.82414e+10 1.82414e+10 
8.16467e-02 7.09057e+04  1.82858e+10 1.82858e+10 
8.17578e-02 7.09005e+04  1.83303e+10 1.83303e+10 
8.18689e-02 7.08953e+04  1.83748e+10 1.83748e+10 
8.19800e-02 7.08901e+04  1.84193e+10 1.84193e+10 
8.20910e-02 7.08849e+04  1.84639e+10 1.84639e+10 
8.22021e-02 7.08797e+04  1.85085e+10 1.85085e+10 
8.23131e-02 7.08745e+04  1.85531e+10 1.85531e+10 
8.24241e-02 7.08694e+04  1.85978e+10 1.85978e+10 
8.25351e-02 7.08642e+04  1.86425e+10 1.86425e+10 
8.26461e-02 7.08591e+04  1.86873e+10 1.86873e+10 
8.27571e-02 7.08539e+04  1.87321e+10 1.87321e+10 
8.28681e-02 7.08488e+04  1.87769e+10 1.87769e+10 
8.29790e-02 7.08437e+04  1.88218e+10 1.88218e+10 
8.30900e-02 7.08386e+04  1.88667e+10 1.88667e+10 
8.32009e-02 7.08334e+04  1.89116e+10 1.89116e+10 
8.33118e-02 7.08283e+04  1.89566e+10 1.89566e+10 
8.34227e-02 7.08232e+04  1.90016e+10 1.90016e+10 
8.35336e-02 7.08182e+04  1.90467e+10 1.90467e+10 
8.36444e-02 7.08131e+04  1.90918e+10 1.90918e+10 
8.37553e-02 7.08080e+04  1.91369e+10 1.91369e+10 
8.38662e-02 7.08029e+04  1.91821e+10 1.91821e+10 
8.39770e-02 7.07979e+04  1.92273e+10 1.92273e+10 
8.40878e-02 7.07928e+04  1.92725e+10 1.92725e+10 
8.41986e-02 7.07878e+04  1.93178e+10 1.93178e+10 
8.43094e-02 7.07828e+04  1.93631e+10 1.93631e+10 
8.44202e-02 7.07777e+04  1.94084e+10 1.94084e+10 
8.45310e-02 7.07727e+04  1.94538e+10 1.94538e+10 
8.46417e-02 7.07677e+04  1.94992e+10 1.94992e+10 
8.47525e-02 7.07627e+04  1.95447e+10 1.95447e+10 
8.48632e-02 7.07577e+04  1.95902e+10 1.95902e+10 
8.49739e-02 7.07527e+04  1.96357e+10 1.96357e+10 
8.50846e-02 7.07477e+04  1.96813e+10 1.96813e+10 
8.51953e-02 7.07427e+04  1.97269e+10 1.97269e+10 
8.53060e-02 7.07378e+04  1.97725e+10 1.97725e+10 
8.54167e-02 7.07328e+04  1.98182e+10 1.98182e+10 
8.55273e-02 7.07278e+04  1.98639e+10 1.98639e+10 
8.56379e-02 7.07229e+04  1.99096e+10 1.99096e+10 
8.57486e-02 7.07180e+04  1.99554e+10 1.99554e+10 
8.58592e-02 7.07130e+04  2.00012e+10 2.00012e+10 
8.59698e-02 7.07081e+04  2.00471e+10 2.00471e+10 
8.60804e-02 7.07032e+04  2.00929e+10 2.00930e+10 
8.61910e-02 7.06983e+04  2.01389e+10 2.01389e+10 
8.63015e-02 7.06934e+04  2.01848e+10 2.01848e+10 
8.64121e-02 7.06885e+04  2.02308e+10 2.02308e+10 
8.65226e-02 7.06836e+04  2.02768e+10 2.02769e+10 
8.66331e-02 7.06787e+04  2.03229e+10 2.03229e+10 
8.67436e-02 7.06738e+04  2.03690e+10 2.03690e+10 
8.68541e-02 7.06689e+04  2.04151e+10 2.04152e+10 
8.69646e-02 7.06641e+04  2.04613e+10 2.04613e+10 
8.70751e-02 7.06592e+04  2.05075e+10 2.05075e+10 
8.71855e-02 7.06544e+04  2.05538e+10 2.05538e+10 
8.72960e-02 7.06495e+04  2.06000e+10 2.06000e+10 
8.74064e-02 7.06447e+04  2.06464e+10 2.06464e+10 
8.75168e-02 7.06399e+04  2.06927e+10 2.06927e+10 
8.76273e-02 7.06351e+04  2.07391e+10 2.07391e+10 
8.77377e-02 7.06302e+04  2.07855e+10 2.07855e+10 
8.78480e-02 7.06254e+04  2.08320e+10 2.08320e+10 
8.79584e-02 7.06206e+04  2.08784e+10 2.08784e+10 
8.80688e-02 7.06158e+04  2.09250e+10 2.09250e+10 
8.81791e-02 7.06111e+04  2.09715e+10 2.09715e+10 
8.82894e-02 7.06063e+04  2.10181e+10 2.10181e+10 
8.83998e-02 7.06015e+04  2.10647e+10 2.10647e+10 
8.85101e-02 7.05967e+04  2.11114e+10 2.11114e+10 
8.86204e-02 7.05920e+04  2.11581e+10 2.11581e+10 
8.87306e-02 7.05872e+04  2.12048e+10 2.12048e+10 
8.88409e-02 7.05825e+04  2.12516e+10 2.12516e+10 
8.89512e-02 7.05778e+04  2.12984e+10 2.12984e+10 
8.90614e-02 7.05730e+04  2.13452e+10 2.13452e+10 
8.91716e-02 7.05683e+04  2.13921e+10 2.13921e+10 
8.92819e-02 7.05636e+04  2.14390e+10 2.14390e+10 
8.93921e-02 7.05589e+04  2.14860e+10 2.14860e+10 
8.95022e-02 7.05542e+04  2.15329e+10 2.15329e+10 
8.96124e-02 7.05495e+04  2.15799e+10 2.15799e+10 
8.97226e-02 7.05448e+04  2.16270e+10 2.16270e+10 
8.98327e-02 7.05401e+04  2.16741e+10 2.16741e+10 
8.99429e-02 7.05354e+04  2.17212e+10 2.17212e+10 
9.00530e-02 7.05308e+04  2.17683e+10 2.17683e+10 
9.01631e-02 7.05261e+04  2.18155e+10 2.18155e+10 
9.02732e-02 7.05215e+04  2.18627e+10 2.18627e+10 
9.03833e-02 7.05168e+04  2.19100e+10 2.19100e+10 
9.04934e-02 7.05122e+04  2.19572e+10 2.19573e+10 
9.06035e-02 7.05075e+04  2.20046e+10 2.20046e+10 
9.07135e-02 7.05029e+04  2.20519e+10 2.20519e+10 
9.08236e-02 7.04983e+04  2.20993e+10 2.20993e+10 
9.09336e-02 7.04937e+04  2.21467e+10 2.21467e+10 
9.10436e-02 7.04891e+04  2.21942e+10 2.21942e+10 
9.11536e-02 7.04845e+04  2.22417e+10 2.22417e+10 
9.12636e-02 7.04799e+04  2.22892e+10 2.22892e+10 
9.13736e-02 7.04753e+04  2.23367e+10 2.23367e+10 
9.14836e-02 7.04707e+04  2.23843e+10 2.23843e+10 
9.15935e-02 7.04661e+04  2.24320e+10 2.24320e+10 
9.17035e-02 7.04615e+04  2.24796e+10 2.24796e+10 
9.18134e-02 7.04570e+04  2.25273e+10 2.25273e+10 
9.19233e-02 7.04524e+04  2.25750e+10 2.25750e+10 
9.20332e-02 7.04479e+04  2.26228e+10 2.26228e+10 
9.21431e-02 7.04433e+04  2.26706e+10 2.26706e+10 
9.22530e-02 7.04388e+04  2.27184e+10 2.27184e+10 
9.23628e-02 7.04343e+04  2.27663e+10 2.27663e+10 
9.24727e-02 7.04297e+04  2.28142e+10 2.28142e+10 
9.25825e-02 7.04252e+04  2.28621e+10 2.28621e+10 
9.26924e-02 7.04207e+04  2.29100e+10 2.29100e+10 
9.28022e-02 7.04162e+04  2.29580e+10 2.29580e+10 
9.29120e-02 7.04117e+04  2.30061e+10 2.30061e+10 
9.30218e-02 7.04072e+04  2.30541e+10 2.30541e+10 
9.31316e-02 7.04027e+04  2.31022e+10 2.31022e+10 
9.32413e-02 7.03983e+04  2.31503e+10 2.31503e+10 
9.33511e-02 7.03938e+04  2.31985e+10 2.31985e+10 
9.34608e-02 7.03893e+04  2.32467e+10 2.32467e+10 
9.35706e-02 7.03849e+04  2.32949e+10 2.32949e+10 
9.36803e-02 7.03804e+04  2.33432e+10 2.33432e+10 
9.37900e-02 7.03760e+04  2.33915e+10 2.33915e+10 
9.38997e-02 7.03715e+04  2.34398e+10 2.34398e+10 
9.40093e-02 7.03671e+04  2.34882e+10 2.34882e+10 
9.41190e-02 7.03627e+04  2.35365e+10 2.35366e+10 
9.42287e-02 7.03583e+04  2.35850e+10 2.35850e+10 
9.43383e-02 7.03538e+04  2.36334e+10 2.36334e+10 
9.44480e-02 7.03494e+04  2.36819e+10 2.36819e+10 
9.45576e-02 7.03450e+04  2.37304e+10 2.37304e+10 
9.46672e-02 7.03406e+04  2.37790e+10 2.37790e+10 
9.47768e-02 7.03363e+04  2.38276e+10 2.38276e+10 
9.48864e-02 7.03319e+04  2.38762e+10 2.38762e+10 
9.49959e-02 7.03275e+04  2.39249e+10 2.39249e+10 
9.51055e-02 7.03231e+04  2.39735e+10 2.39736e+10 
9.52150e-02 7.03188e+04  2.40223e+10 2.40223e+10 
9.53246e-02 7.03144e+04  2.40710e+10 2.40710e+10 
9.54341e-02 7.03101e+04  2.41198e+10 2.41198e+10 
9.55436e-02 7.03057e+04  2.41686e+10 2.41686e+10 
9.56531e-02 7.03014e+04  2.42175e+10 2.42175e+10 
9.57626e-02 7.02970e+04  2.42664e+10 2.42664e+10 
9.58721e-02 7.02927e+04  2.43153e+10 2.43153e+10 
9.59815e-02 7.02884e+04  2.43642e+10 2.43642e+10 
9.60910e-02 7.02841e+04  2.44132e+10 2.44132e+10 
9.62004e-02 7.02798e+04  2.44622e+10 2.44622e+10 
9.63098e-02 7.02755e+04  2.45112e+10 2.45113e+10 
9.64192e-02 7.02712e+04  2.45603e+10 2.45603e+10 
9.65286e-02 7.02669e+04  2.46094e+10 2.46094e+10 
9.66380e-02 7.02626e+04  2.46586e+10 2.46586e+10 
9.67474e-02 7.02583e+04  2.47077e+10 2.47077e+10 
9.68568e-02 7.02540e+04  2.47569e+10 2.47570e+10 
9.69661e-02 7.02498e+04  2.48062e+10 2.48062e+10 
9.70755e-02 7.02455e+04  2.48555e+10 2.48555e+10 
9.71848e-02 7.02413e+04  2.49048e+10 2.49048e+10 
9.72941e-02 7.02370e+04  2.49541e+10 2.49541e+10 
9.74034e-02 7.02328e+04  2.50035e+10 2.50035e+10 
9.75127e-02 7.02285e+04  2.50528e+10 2.50529e+10 
9.76220e-02 7.02243e+04  2.51023e+10 2.51023e+10 
9.77312e-02 7.02201e+04  2.51517e+10 2.51517e+10 
