1.64354e-05 4.57464e+04  1.23859e+03 1.23859e+03 
2.93172e-02 5.12148e+04  1.95530e+09 1.95531e+09 
2.93329e-02 5.12139e+04  1.95731e+09 1.95732e+09 
2.93487e-02 5.12129e+04  1.95933e+09 1.95933e+09 
2.93645e-02 5.12120e+04  1.96134e+09 1.96134e+09 
2.93802e-02 5.12110e+04  1.96335e+09 1.96336e+09 
2.93960e-02 5.12101e+04  1.96537e+09 1.96537e+09 
2.94118e-02 5.12091e+04  1.96738e+09 1.96739e+09 
2.94275e-02 5.12081e+04  1.96940e+09 1.96941e+09 
2.94433e-02 5.12072e+04  1.97142e+09 1.97143e+09 
2.94591e-02 5.12062e+04  1.97344e+09 1.97345e+09 
2.94748e-02 5.12053e+04  1.97546e+09 1.97547e+09 
2.94906e-02 5.12043e+04  1.97748e+09 1.97749e+09 
2.95064e-02 5.12034e+04  1.97950e+09 1.97951e+09 
2.95221e-02 5.12024e+04  1.98152e+09 1.98153e+09 
2.95379e-02 5.12015e+04  1.98355e+09 1.98355e+09 
2.95536e-02 5.12005e+04  1.98557e+09 1.98558e+09 
2.95694e-02 5.11996e+04  1.98760e+09 1.98760e+09 
2.95852e-02 5.11986e+04  1.98962e+09 1.98963e+09 
2.96009e-02 5.11977e+04  1.99165e+09 1.99166e+09 
2.96167e-02 5.11967e+04  1.99368e+09 1.99368e+09 
2.96325e-02 5.11958e+04  1.99571e+09 1.99571e+09 
2.96482e-02 5.11948e+04  1.99774e+09 1.99774e+09 
2.96640e-02 5.11939e+04  1.99977e+09 1.99977e+09 
2.96797e-02 5.11929e+04  2.00180e+09 2.00181e+09 
2.96955e-02 5.11920e+04  2.00383e+09 2.00384e+09 
2.97113e-02 5.11910e+04  2.00587e+09 2.00587e+09 
2.97270e-02 5.11901e+04  2.00790e+09 2.00791e+09 
2.97428e-02 5.11892e+04  2.00993e+09 2.00994e+09 
2.97585e-02 5.11882e+04  2.01197e+09 2.01198e+09 
2.97743e-02 5.11873e+04  2.01401e+09 2.01401e+09 
2.97901e-02 5.11863e+04  2.01605e+09 2.01605e+09 
2.98058e-02 5.11854e+04  2.01808e+09 2.01809e+09 
2.98216e-02 5.11844e+04  2.02012e+09 2.02013e+09 
2.98373e-02 5.11835e+04  2.02216e+09 2.02217e+09 
2.98531e-02 5.11826e+04  2.02421e+09 2.02421e+09 
2.98689e-02 5.11816e+04  2.02625e+09 2.02625e+09 
2.98846e-02 5.11807e+04  2.02829e+09 2.02830e+09 
2.99004e-02 5.11797e+04  2.03034e+09 2.03034e+09 
2.99161e-02 5.11788e+04  2.03238e+09 2.03239e+09 
2.99319e-02 5.11778e+04  2.03443e+09 2.03443e+09 
2.99476e-02 5.11769e+04  2.03647e+09 2.03648e+09 
2.99634e-02 5.11759e+04  2.03852e+09 2.03853e+09 
2.99791e-02 5.11750e+04  2.04057e+09 2.04058e+09 
2.99949e-02 5.11740e+04  2.04262e+09 2.04263e+09 
3.00107e-02 5.11731e+04  2.04467e+09 2.04468e+09 
3.00264e-02 5.11721e+04  2.04672e+09 2.04673e+09 
3.00422e-02 5.11712e+04  2.04877e+09 2.04878e+09 
3.00579e-02 5.11703e+04  2.05083e+09 2.05083e+09 
3.00737e-02 5.11693e+04  2.05288e+09 2.05289e+09 
3.00894e-02 5.11684e+04  2.05494e+09 2.05494e+09 
3.01052e-02 5.11674e+04  2.05699e+09 2.05700e+09 
3.01209e-02 5.11665e+04  2.05905e+09 2.05905e+09 
3.01367e-02 5.11655e+04  2.06111e+09 2.06111e+09 
3.01524e-02 5.11646e+04  2.06316e+09 2.06317e+09 
3.01682e-02 5.11636e+04  2.06522e+09 2.06523e+09 
3.01839e-02 5.11627e+04  2.06728e+09 2.06729e+09 
3.01997e-02 5.11618e+04  2.06934e+09 2.06935e+09 
3.02154e-02 5.11608e+04  2.07141e+09 2.07141e+09 
3.02312e-02 5.11599e+04  2.07347e+09 2.07348e+09 
3.02469e-02 5.11590e+04  2.07553e+09 2.07554e+09 
3.02627e-02 5.11580e+04  2.07760e+09 2.07760e+09 
3.02784e-02 5.11571e+04  2.07966e+09 2.07967e+09 
3.02942e-02 5.11561e+04  2.08173e+09 2.08174e+09 
3.03099e-02 5.11552e+04  2.08380e+09 2.08380e+09 
3.03257e-02 5.11543e+04  2.08587e+09 2.08587e+09 
3.03414e-02 5.11533e+04  2.08794e+09 2.08794e+09 
3.03572e-02 5.11524e+04  2.09001e+09 2.09001e+09 
3.03729e-02 5.11515e+04  2.09208e+09 2.09208e+09 
3.03887e-02 5.11505e+04  2.09415e+09 2.09415e+09 
3.04044e-02 5.11496e+04  2.09622e+09 2.09623e+09 
3.04201e-02 5.11486e+04  2.09829e+09 2.09830e+09 
3.04359e-02 5.11477e+04  2.10037e+09 2.10038e+09 
3.04516e-02 5.11468e+04  2.10244e+09 2.10245e+09 
3.04674e-02 5.11458e+04  2.10452e+09 2.10453e+09 
3.04831e-02 5.11449e+04  2.10660e+09 2.10660e+09 
3.04989e-02 5.11440e+04  2.10868e+09 2.10868e+09 
3.05146e-02 5.11430e+04  2.11075e+09 2.11076e+09 
3.05304e-02 5.11421e+04  2.11283e+09 2.11284e+09 
3.05461e-02 5.11411e+04  2.11492e+09 2.11492e+09 
3.05618e-02 5.11402e+04  2.11700e+09 2.11700e+09 
3.05776e-02 5.11393e+04  2.11908e+09 2.11909e+09 
3.05933e-02 5.11383e+04  2.12116e+09 2.12117e+09 
3.06091e-02 5.11374e+04  2.12325e+09 2.12325e+09 
3.06248e-02 5.11364e+04  2.12533e+09 2.12534e+09 
3.06406e-02 5.11355e+04  2.12742e+09 2.12742e+09 
3.06563e-02 5.11346e+04  2.12951e+09 2.12951e+09 
3.06720e-02 5.11336e+04  2.13159e+09 2.13160e+09 
3.06878e-02 5.11327e+04  2.13368e+09 2.13369e+09 
3.07035e-02 5.11318e+04  2.13577e+09 2.13578e+09 
3.07193e-02 5.11308e+04  2.13786e+09 2.13787e+09 
3.07350e-02 5.11299e+04  2.13995e+09 2.13996e+09 
3.07507e-02 5.11290e+04  2.14205e+09 2.14205e+09 
3.07665e-02 5.11280e+04  2.14414e+09 2.14415e+09 
3.07822e-02 5.11271e+04  2.14623e+09 2.14624e+09 
3.07979e-02 5.11262e+04  2.14833e+09 2.14833e+09 
3.08137e-02 5.11252e+04  2.15042e+09 2.15043e+09 
3.08294e-02 5.11243e+04  2.15252e+09 2.15253e+09 
3.08452e-02 5.11234e+04  2.15462e+09 2.15462e+09 
3.08609e-02 5.11224e+04  2.15672e+09 2.15672e+09 
3.08766e-02 5.11215e+04  2.15882e+09 2.15882e+09 
3.08924e-02 5.11206e+04  2.16092e+09 2.16092e+09 
3.09081e-02 5.11197e+04  2.16302e+09 2.16302e+09 
3.09238e-02 5.11187e+04  2.16512e+09 2.16513e+09 
3.09396e-02 5.11178e+04  2.16722e+09 2.16723e+09 
3.09553e-02 5.11169e+04  2.16933e+09 2.16933e+09 
3.09710e-02 5.11159e+04  2.17143e+09 2.17144e+09 
3.09868e-02 5.11150e+04  2.17354e+09 2.17354e+09 
3.10025e-02 5.11141e+04  2.17564e+09 2.17565e+09 
3.10182e-02 5.11131e+04  2.17775e+09 2.17776e+09 
3.10340e-02 5.11122e+04  2.17986e+09 2.17986e+09 
3.10497e-02 5.11113e+04  2.18197e+09 2.18197e+09 
3.10654e-02 5.11103e+04  2.18408e+09 2.18408e+09 
3.10812e-02 5.11094e+04  2.18619e+09 2.18619e+09 
3.10969e-02 5.11085e+04  2.18830e+09 2.18831e+09 
3.11126e-02 5.11075e+04  2.19041e+09 2.19042e+09 
3.11284e-02 5.11066e+04  2.19253e+09 2.19253e+09 
3.11441e-02 5.11057e+04  2.19464e+09 2.19465e+09 
3.11598e-02 5.11048e+04  2.19676e+09 2.19676e+09 
3.11756e-02 5.11038e+04  2.19887e+09 2.19888e+09 
3.11913e-02 5.11029e+04  2.20099e+09 2.20100e+09 
3.12070e-02 5.11020e+04  2.20311e+09 2.20311e+09 
3.12227e-02 5.11010e+04  2.20523e+09 2.20523e+09 
3.12385e-02 5.11001e+04  2.20735e+09 2.20735e+09 
3.12542e-02 5.10992e+04  2.20947e+09 2.20947e+09 
3.12699e-02 5.10982e+04  2.21159e+09 2.21159e+09 
3.12857e-02 5.10973e+04  2.21371e+09 2.21372e+09 
3.13014e-02 5.10964e+04  2.21583e+09 2.21584e+09 
3.13171e-02 5.10955e+04  2.21796e+09 2.21796e+09 
3.13328e-02 5.10945e+04  2.22008e+09 2.22009e+09 
3.13486e-02 5.10936e+04  2.22221e+09 2.22221e+09 
3.13643e-02 5.10927e+04  2.22434e+09 2.22434e+09 
3.13800e-02 5.10918e+04  2.22646e+09 2.22647e+09 
3.13957e-02 5.10908e+04  2.22859e+09 2.22860e+09 
3.14115e-02 5.10899e+04  2.23072e+09 2.23073e+09 
3.14272e-02 5.10890e+04  2.23285e+09 2.23286e+09 
3.14429e-02 5.10881e+04  2.23498e+09 2.23499e+09 
3.14586e-02 5.10871e+04  2.23711e+09 2.23712e+09 
3.14744e-02 5.10862e+04  2.23925e+09 2.23925e+09 
3.14901e-02 5.10853e+04  2.24138e+09 2.24139e+09 
3.15058e-02 5.10844e+04  2.24352e+09 2.24352e+09 
3.15215e-02 5.10835e+04  2.24565e+09 2.24566e+09 
3.15373e-02 5.10825e+04  2.24779e+09 2.24779e+09 
3.15530e-02 5.10816e+04  2.24992e+09 2.24993e+09 
3.15687e-02 5.10807e+04  2.25206e+09 2.25207e+09 
3.15844e-02 5.10798e+04  2.25420e+09 2.25421e+09 
3.16001e-02 5.10788e+04  2.25634e+09 2.25635e+09 
3.16159e-02 5.10779e+04  2.25848e+09 2.25849e+09 
3.16316e-02 5.10770e+04  2.26062e+09 2.26063e+09 
3.16473e-02 5.10761e+04  2.26277e+09 2.26277e+09 
3.16630e-02 5.10751e+04  2.26491e+09 2.26492e+09 
3.16787e-02 5.10742e+04  2.26705e+09 2.26706e+09 
3.16945e-02 5.10733e+04  2.26920e+09 2.26921e+09 
3.17102e-02 5.10724e+04  2.27135e+09 2.27135e+09 
3.17259e-02 5.10714e+04  2.27349e+09 2.27350e+09 
3.17416e-02 5.10705e+04  2.27564e+09 2.27565e+09 
3.17573e-02 5.10696e+04  2.27779e+09 2.27780e+09 
3.17731e-02 5.10687e+04  2.27994e+09 2.27995e+09 
3.17888e-02 5.10678e+04  2.28209e+09 2.28210e+09 
3.18045e-02 5.10668e+04  2.28424e+09 2.28425e+09 
3.18202e-02 5.10659e+04  2.28639e+09 2.28640e+09 
3.18359e-02 5.10650e+04  2.28855e+09 2.28855e+09 
3.18516e-02 5.10641e+04  2.29070e+09 2.29071e+09 
3.18673e-02 5.10632e+04  2.29285e+09 2.29286e+09 
3.18831e-02 5.10622e+04  2.29501e+09 2.29502e+09 
3.18988e-02 5.10613e+04  2.29717e+09 2.29717e+09 
3.19145e-02 5.10604e+04  2.29932e+09 2.29933e+09 
3.19302e-02 5.10595e+04  2.30148e+09 2.30149e+09 
3.19459e-02 5.10586e+04  2.30364e+09 2.30365e+09 
3.19616e-02 5.10576e+04  2.30580e+09 2.30581e+09 
3.19774e-02 5.10567e+04  2.30796e+09 2.30797e+09 
3.19931e-02 5.10558e+04  2.31012e+09 2.31013e+09 
3.20088e-02 5.10549e+04  2.31229e+09 2.31229e+09 
3.20245e-02 5.10540e+04  2.31445e+09 2.31446e+09 
3.20402e-02 5.10531e+04  2.31662e+09 2.31662e+09 
3.20559e-02 5.10521e+04  2.31878e+09 2.31879e+09 
3.20716e-02 5.10512e+04  2.32095e+09 2.32095e+09 
3.20873e-02 5.10503e+04  2.32311e+09 2.32312e+09 
3.21030e-02 5.10494e+04  2.32528e+09 2.32529e+09 
3.21188e-02 5.10485e+04  2.32745e+09 2.32746e+09 
3.21345e-02 5.10476e+04  2.32962e+09 2.32963e+09 
3.21502e-02 5.10466e+04  2.33179e+09 2.33180e+09 
3.21659e-02 5.10457e+04  2.33396e+09 2.33397e+09 
3.21816e-02 5.10448e+04  2.33613e+09 2.33614e+09 
3.21973e-02 5.10439e+04  2.33831e+09 2.33831e+09 
3.22130e-02 5.10430e+04  2.34048e+09 2.34049e+09 
3.22287e-02 5.10421e+04  2.34266e+09 2.34266e+09 
3.22444e-02 5.10411e+04  2.34483e+09 2.34484e+09 
3.22601e-02 5.10402e+04  2.34701e+09 2.34701e+09 
3.22758e-02 5.10393e+04  2.34919e+09 2.34919e+09 
3.22916e-02 5.10384e+04  2.35136e+09 2.35137e+09 
3.23073e-02 5.10375e+04  2.35354e+09 2.35355e+09 
3.23230e-02 5.10366e+04  2.35572e+09 2.35573e+09 
3.23387e-02 5.10356e+04  2.35791e+09 2.35791e+09 
3.23544e-02 5.10347e+04  2.36009e+09 2.36009e+09 
3.23701e-02 5.10338e+04  2.36227e+09 2.36228e+09 
3.23858e-02 5.10329e+04  2.36445e+09 2.36446e+09 
3.24015e-02 5.10320e+04  2.36664e+09 2.36664e+09 
3.24172e-02 5.10311e+04  2.36882e+09 2.36883e+09 
3.24329e-02 5.10302e+04  2.37101e+09 2.37102e+09 
3.24486e-02 5.10292e+04  2.37320e+09 2.37320e+09 
3.24643e-02 5.10283e+04  2.37538e+09 2.37539e+09 
3.24800e-02 5.10274e+04  2.37757e+09 2.37758e+09 
3.24957e-02 5.10265e+04  2.37976e+09 2.37977e+09 
3.25114e-02 5.10256e+04  2.38195e+09 2.38196e+09 
3.25271e-02 5.10247e+04  2.38414e+09 2.38415e+09 
3.25428e-02 5.10238e+04  2.38634e+09 2.38634e+09 
3.25585e-02 5.10229e+04  2.38853e+09 2.38854e+09 
3.25742e-02 5.10220e+04  2.39072e+09 2.39073e+09 
3.25899e-02 5.10211e+04  2.39292e+09 2.39292e+09 
3.26056e-02 5.10201e+04  2.39511e+09 2.39512e+09 
3.26213e-02 5.10192e+04  2.39731e+09 2.39732e+09 
3.26370e-02 5.10183e+04  2.39951e+09 2.39951e+09 
3.26527e-02 5.10174e+04  2.40171e+09 2.40171e+09 
3.26684e-02 5.10165e+04  2.40391e+09 2.40391e+09 
3.26841e-02 5.10156e+04  2.40611e+09 2.40611e+09 
3.26998e-02 5.10147e+04  2.40831e+09 2.40831e+09 
3.27155e-02 5.10138e+04  2.41051e+09 2.41051e+09 
3.27312e-02 5.10129e+04  2.41271e+09 2.41272e+09 
3.27469e-02 5.10119e+04  2.41492e+09 2.41492e+09 
3.27626e-02 5.10110e+04  2.41712e+09 2.41713e+09 
3.27783e-02 5.10101e+04  2.41932e+09 2.41933e+09 
3.27940e-02 5.10092e+04  2.42153e+09 2.42154e+09 
3.28097e-02 5.10083e+04  2.42374e+09 2.42374e+09 
3.28254e-02 5.10074e+04  2.42595e+09 2.42595e+09 
3.28411e-02 5.10065e+04  2.42815e+09 2.42816e+09 
3.28568e-02 5.10056e+04  2.43036e+09 2.43037e+09 
3.28725e-02 5.10047e+04  2.43257e+09 2.43258e+09 
3.28882e-02 5.10038e+04  2.43479e+09 2.43479e+09 
3.29039e-02 5.10029e+04  2.43700e+09 2.43700e+09 
3.29196e-02 5.10020e+04  2.43921e+09 2.43922e+09 
3.29353e-02 5.10010e+04  2.44142e+09 2.44143e+09 
3.29509e-02 5.10001e+04  2.44364e+09 2.44365e+09 
3.29666e-02 5.09992e+04  2.44586e+09 2.44586e+09 
3.29823e-02 5.09983e+04  2.44807e+09 2.44808e+09 
3.29980e-02 5.09974e+04  2.45029e+09 2.45030e+09 
3.30137e-02 5.09965e+04  2.45251e+09 2.45251e+09 
3.30294e-02 5.09956e+04  2.45473e+09 2.45473e+09 
3.30451e-02 5.09947e+04  2.45695e+09 2.45695e+09 
3.30608e-02 5.09938e+04  2.45917e+09 2.45917e+09 
3.30765e-02 5.09929e+04  2.46139e+09 2.46139e+09 
3.30922e-02 5.09920e+04  2.46361e+09 2.46362e+09 
3.31079e-02 5.09911e+04  2.46583e+09 2.46584e+09 
3.31236e-02 5.09902e+04  2.46806e+09 2.46806e+09 
3.31392e-02 5.09893e+04  2.47028e+09 2.47029e+09 
3.31549e-02 5.09884e+04  2.47251e+09 2.47252e+09 
3.31706e-02 5.09875e+04  2.47474e+09 2.47474e+09 
3.31863e-02 5.09866e+04  2.47696e+09 2.47697e+09 
3.32020e-02 5.09857e+04  2.47919e+09 2.47920e+09 
3.32177e-02 5.09848e+04  2.48142e+09 2.48143e+09 
3.32334e-02 5.09839e+04  2.48365e+09 2.48366e+09 
3.32491e-02 5.09830e+04  2.48588e+09 2.48589e+09 
3.32647e-02 5.09821e+04  2.48812e+09 2.48812e+09 
3.32804e-02 5.09812e+04  2.49035e+09 2.49035e+09 
3.32961e-02 5.09802e+04  2.49258e+09 2.49259e+09 
3.33118e-02 5.09793e+04  2.49482e+09 2.49482e+09 
3.33275e-02 5.09784e+04  2.49705e+09 2.49706e+09 
3.33432e-02 5.09775e+04  2.49929e+09 2.49929e+09 
3.33589e-02 5.09766e+04  2.50153e+09 2.50153e+09 
3.33745e-02 5.09757e+04  2.50376e+09 2.50377e+09 
3.33902e-02 5.09748e+04  2.50600e+09 2.50601e+09 
3.34059e-02 5.09739e+04  2.50824e+09 2.50825e+09 
3.34216e-02 5.09730e+04  2.51048e+09 2.51049e+09 
3.34373e-02 5.09721e+04  2.51272e+09 2.51273e+09 
3.34530e-02 5.09712e+04  2.51497e+09 2.51497e+09 
3.34686e-02 5.09703e+04  2.51721e+09 2.51722e+09 
3.34843e-02 5.09694e+04  2.51945e+09 2.51946e+09 
3.35000e-02 5.09685e+04  2.52170e+09 2.52170e+09 
3.35157e-02 5.09676e+04  2.52394e+09 2.52395e+09 
3.35314e-02 5.09667e+04  2.52619e+09 2.52620e+09 
3.35471e-02 5.09658e+04  2.52844e+09 2.52844e+09 
3.35627e-02 5.09649e+04  2.53069e+09 2.53069e+09 
3.35784e-02 5.09640e+04  2.53294e+09 2.53294e+09 
3.35941e-02 5.09631e+04  2.53519e+09 2.53519e+09 
3.36098e-02 5.09622e+04  2.53744e+09 2.53744e+09 
3.36255e-02 5.09613e+04  2.53969e+09 2.53969e+09 
3.36411e-02 5.09604e+04  2.54194e+09 2.54195e+09 
3.36568e-02 5.09595e+04  2.54419e+09 2.54420e+09 
3.36725e-02 5.09586e+04  2.54645e+09 2.54645e+09 
3.36882e-02 5.09578e+04  2.54870e+09 2.54871e+09 
3.37039e-02 5.09569e+04  2.55096e+09 2.55097e+09 
3.37195e-02 5.09560e+04  2.55322e+09 2.55322e+09 
3.37352e-02 5.09551e+04  2.55547e+09 2.55548e+09 
3.37509e-02 5.09542e+04  2.55773e+09 2.55774e+09 
3.37666e-02 5.09533e+04  2.55999e+09 2.56000e+09 
3.37822e-02 5.09524e+04  2.56225e+09 2.56226e+09 
3.37979e-02 5.09515e+04  2.56451e+09 2.56452e+09 
3.38136e-02 5.09506e+04  2.56678e+09 2.56678e+09 
3.38293e-02 5.09497e+04  2.56904e+09 2.56904e+09 
3.38449e-02 5.09488e+04  2.57130e+09 2.57131e+09 
3.38606e-02 5.09479e+04  2.57357e+09 2.57357e+09 
3.38763e-02 5.09470e+04  2.57583e+09 2.57584e+09 
3.38920e-02 5.09461e+04  2.57810e+09 2.57810e+09 
3.39076e-02 5.09452e+04  2.58037e+09 2.58037e+09 
3.39233e-02 5.09443e+04  2.58263e+09 2.58264e+09 
3.39390e-02 5.09434e+04  2.58490e+09 2.58491e+09 
3.39547e-02 5.09425e+04  2.58717e+09 2.58718e+09 
3.39703e-02 5.09416e+04  2.58944e+09 2.58945e+09 
3.39860e-02 5.09407e+04  2.59171e+09 2.59172e+09 
3.40017e-02 5.09398e+04  2.59399e+09 2.59399e+09 
3.40173e-02 5.09389e+04  2.59626e+09 2.59626e+09 
3.40330e-02 5.09380e+04  2.59853e+09 2.59854e+09 
3.40487e-02 5.09372e+04  2.60081e+09 2.60081e+09 
3.40644e-02 5.09363e+04  2.60308e+09 2.60309e+09 
3.40800e-02 5.09354e+04  2.60536e+09 2.60537e+09 
3.40957e-02 5.09345e+04  2.60764e+09 2.60764e+09 
3.41114e-02 5.09336e+04  2.60991e+09 2.60992e+09 
3.41270e-02 5.09327e+04  2.61219e+09 2.61220e+09 
3.41427e-02 5.09318e+04  2.61447e+09 2.61448e+09 
3.41584e-02 5.09309e+04  2.61675e+09 2.61676e+09 
3.41740e-02 5.09300e+04  2.61904e+09 2.61904e+09 
3.41897e-02 5.09291e+04  2.62132e+09 2.62132e+09 
3.42054e-02 5.09282e+04  2.62360e+09 2.62361e+09 
3.42210e-02 5.09273e+04  2.62589e+09 2.62589e+09 
3.42367e-02 5.09265e+04  2.62817e+09 2.62818e+09 
3.42524e-02 5.09256e+04  2.63046e+09 2.63046e+09 
3.42680e-02 5.09247e+04  2.63274e+09 2.63275e+09 
3.42837e-02 5.09238e+04  2.63503e+09 2.63504e+09 
3.42994e-02 5.09229e+04  2.63732e+09 2.63732e+09 
3.43150e-02 5.09220e+04  2.63961e+09 2.63961e+09 
3.43307e-02 5.09211e+04  2.64190e+09 2.64190e+09 
3.43464e-02 5.09202e+04  2.64419e+09 2.64420e+09 
3.43620e-02 5.09193e+04  2.64648e+09 2.64649e+09 
3.43777e-02 5.09184e+04  2.64877e+09 2.64878e+09 
3.43934e-02 5.09176e+04  2.65107e+09 2.65107e+09 
3.44090e-02 5.09167e+04  2.65336e+09 2.65337e+09 
3.44247e-02 5.09158e+04  2.65566e+09 2.65566e+09 
3.44404e-02 5.09149e+04  2.65795e+09 2.65796e+09 
3.44560e-02 5.09140e+04  2.66025e+09 2.66026e+09 
3.44717e-02 5.09131e+04  2.66255e+09 2.66255e+09 
3.44873e-02 5.09122e+04  2.66485e+09 2.66485e+09 
3.45030e-02 5.09113e+04  2.66714e+09 2.66715e+09 
3.45187e-02 5.09104e+04  2.66944e+09 2.66945e+09 
3.45343e-02 5.09096e+04  2.67175e+09 2.67175e+09 
3.45500e-02 5.09087e+04  2.67405e+09 2.67405e+09 
3.45656e-02 5.09078e+04  2.67635e+09 2.67636e+09 
3.45813e-02 5.09069e+04  2.67865e+09 2.67866e+09 
3.45970e-02 5.09060e+04  2.68096e+09 2.68096e+09 
3.46126e-02 5.09051e+04  2.68326e+09 2.68327e+09 
3.46283e-02 5.09042e+04  2.68557e+09 2.68558e+09 
3.46439e-02 5.09034e+04  2.68788e+09 2.68788e+09 
3.46596e-02 5.09025e+04  2.69018e+09 2.69019e+09 
3.46753e-02 5.09016e+04  2.69249e+09 2.69250e+09 
3.46909e-02 5.09007e+04  2.69480e+09 2.69481e+09 
3.47066e-02 5.08998e+04  2.69711e+09 2.69712e+09 
3.47222e-02 5.08989e+04  2.69942e+09 2.69943e+09 
3.47379e-02 5.08980e+04  2.70174e+09 2.70174e+09 
3.47535e-02 5.08972e+04  2.70405e+09 2.70406e+09 
3.47692e-02 5.08963e+04  2.70636e+09 2.70637e+09 
3.47849e-02 5.08954e+04  2.70868e+09 2.70868e+09 
3.48005e-02 5.08945e+04  2.71099e+09 2.71100e+09 
3.48162e-02 5.08936e+04  2.71331e+09 2.71332e+09 
3.48318e-02 5.08927e+04  2.71563e+09 2.71563e+09 
3.48475e-02 5.08919e+04  2.71794e+09 2.71795e+09 
3.48631e-02 5.08910e+04  2.72026e+09 2.72027e+09 
3.48788e-02 5.08901e+04  2.72258e+09 2.72259e+09 
3.48944e-02 5.08892e+04  2.72490e+09 2.72491e+09 
3.49101e-02 5.08883e+04  2.72723e+09 2.72723e+09 
3.49257e-02 5.08874e+04  2.72955e+09 2.72955e+09 
3.49414e-02 5.08866e+04  2.73187e+09 2.73188e+09 
3.49570e-02 5.08857e+04  2.73419e+09 2.73420e+09 
3.49727e-02 5.08848e+04  2.73652e+09 2.73652e+09 
3.49884e-02 5.08839e+04  2.73884e+09 2.73885e+09 
3.50040e-02 5.08830e+04  2.74117e+09 2.74118e+09 
3.50197e-02 5.08821e+04  2.74350e+09 2.74350e+09 
3.50353e-02 5.08813e+04  2.74583e+09 2.74583e+09 
3.50510e-02 5.08804e+04  2.74815e+09 2.74816e+09 
3.50666e-02 5.08795e+04  2.75048e+09 2.75049e+09 
3.50823e-02 5.08786e+04  2.75282e+09 2.75282e+09 
3.50979e-02 5.08777e+04  2.75515e+09 2.75515e+09 
3.51136e-02 5.08769e+04  2.75748e+09 2.75748e+09 
3.51292e-02 5.08760e+04  2.75981e+09 2.75982e+09 
3.51449e-02 5.08751e+04  2.76215e+09 2.76215e+09 
3.51605e-02 5.08742e+04  2.76448e+09 2.76449e+09 
3.51761e-02 5.08733e+04  2.76682e+09 2.76682e+09 
3.51918e-02 5.08725e+04  2.76915e+09 2.76916e+09 
3.52074e-02 5.08716e+04  2.77149e+09 2.77150e+09 
3.52231e-02 5.08707e+04  2.77383e+09 2.77383e+09 
3.52387e-02 5.08698e+04  2.77617e+09 2.77617e+09 
3.52544e-02 5.08689e+04  2.77851e+09 2.77851e+09 
3.52700e-02 5.08681e+04  2.78085e+09 2.78085e+09 
3.52857e-02 5.08672e+04  2.78319e+09 2.78320e+09 
3.53013e-02 5.08663e+04  2.78553e+09 2.78554e+09 
3.53170e-02 5.08654e+04  2.78787e+09 2.78788e+09 
3.53326e-02 5.08646e+04  2.79022e+09 2.79022e+09 
3.53483e-02 5.08637e+04  2.79256e+09 2.79257e+09 
3.53639e-02 5.08628e+04  2.79491e+09 2.79492e+09 
3.53795e-02 5.08619e+04  2.79726e+09 2.79726e+09 
3.53952e-02 5.08611e+04  2.79960e+09 2.79961e+09 
3.54108e-02 5.08602e+04  2.80195e+09 2.80196e+09 
3.54265e-02 5.08593e+04  2.80430e+09 2.80431e+09 
3.54421e-02 5.08584e+04  2.80665e+09 2.80666e+09 
3.54578e-02 5.08575e+04  2.80900e+09 2.80901e+09 
3.54734e-02 5.08567e+04  2.81135e+09 2.81136e+09 
3.54890e-02 5.08558e+04  2.81371e+09 2.81371e+09 
3.55047e-02 5.08549e+04  2.81606e+09 2.81606e+09 
3.55203e-02 5.08540e+04  2.81841e+09 2.81842e+09 
3.55360e-02 5.08532e+04  2.82077e+09 2.82077e+09 
3.55516e-02 5.08523e+04  2.82312e+09 2.82313e+09 
3.55672e-02 5.08514e+04  2.82548e+09 2.82549e+09 
3.55829e-02 5.08505e+04  2.82784e+09 2.82784e+09 
3.55985e-02 5.08497e+04  2.83020e+09 2.83020e+09 
3.56142e-02 5.08488e+04  2.83255e+09 2.83256e+09 
3.56298e-02 5.08479e+04  2.83491e+09 2.83492e+09 
3.56454e-02 5.08470e+04  2.83727e+09 2.83728e+09 
3.56611e-02 5.08462e+04  2.83964e+09 2.83964e+09 
3.56767e-02 5.08453e+04  2.84200e+09 2.84200e+09 
3.56924e-02 5.08444e+04  2.84436e+09 2.84437e+09 
3.57080e-02 5.08435e+04  2.84673e+09 2.84673e+09 
3.57236e-02 5.08427e+04  2.84909e+09 2.84910e+09 
3.57393e-02 5.08418e+04  2.85146e+09 2.85146e+09 
3.57549e-02 5.08409e+04  2.85382e+09 2.85383e+09 
3.57705e-02 5.08401e+04  2.85619e+09 2.85620e+09 
3.57862e-02 5.08392e+04  2.85856e+09 2.85857e+09 
3.58018e-02 5.08383e+04  2.86093e+09 2.86093e+09 
3.58174e-02 5.08374e+04  2.86330e+09 2.86330e+09 
3.58331e-02 5.08366e+04  2.86567e+09 2.86567e+09 
3.58487e-02 5.08357e+04  2.86804e+09 2.86805e+09 
3.58643e-02 5.08348e+04  2.87041e+09 2.87042e+09 
3.58800e-02 5.08340e+04  2.87279e+09 2.87279e+09 
3.58956e-02 5.08331e+04  2.87516e+09 2.87517e+09 
3.59112e-02 5.08322e+04  2.87754e+09 2.87754e+09 
3.59269e-02 5.08313e+04  2.87991e+09 2.87992e+09 
3.59425e-02 5.08305e+04  2.88229e+09 2.88229e+09 
