2.80526e-05 1.72105e-05
5.60752e-05 3.41456e-05
8.41027e-05 4.89361e-05
1.12130e-04 6.35829e-05
1.40158e-04 7.79450e-05
1.68185e-04 9.75151e-05
1.96209e-04 1.22035e-04
2.24222e-04 1.36801e-04
2.52233e-04 1.42977e-04
2.80251e-04 1.52682e-04
3.08264e-04 1.63236e-04
3.36281e-04 1.77346e-04
3.64293e-04 1.94508e-04
3.92296e-04 2.06149e-04
4.20294e-04 2.10299e-04
4.48295e-04 2.15187e-04
4.76299e-04 2.23552e-04
5.04298e-04 2.33381e-04
5.32291e-04 2.45147e-04
5.60280e-04 2.53580e-04
5.88267e-04 2.56168e-04
6.16256e-04 2.58395e-04
6.44244e-04 2.63997e-04
6.72229e-04 2.71498e-04
7.00210e-04 2.79467e-04
7.28188e-04 2.85864e-04
7.56163e-04 2.88449e-04
7.84137e-04 2.90480e-04
8.12105e-04 2.95432e-04
8.40071e-04 3.02266e-04
8.68033e-04 3.09037e-04
8.95996e-04 3.14390e-04
9.23957e-04 3.17202e-04
9.51919e-04 3.18982e-04
9.79876e-04 3.22657e-04
1.00783e-03 3.28037e-04
1.03578e-03 3.33268e-04
1.06374e-03 3.37308e-04
1.09169e-03 3.39634e-04
1.11964e-03 3.41094e-04
1.14758e-03 3.43657e-04
1.17553e-03 3.47684e-04
1.20347e-03 3.51761e-04
1.23141e-03 3.54996e-04
1.25935e-03 3.57200e-04
1.28729e-03 3.58758e-04
1.31522e-03 3.60818e-04
1.34315e-03 3.63882e-04
1.37108e-03 3.67166e-04
1.39901e-03 3.69948e-04
1.42693e-03 3.72182e-04
1.45485e-03 3.74154e-04
1.48277e-03 3.76554e-04
1.51069e-03 3.79902e-04
1.53861e-03 3.83860e-04
1.56652e-03 3.87892e-04
1.59443e-03 3.91901e-04
1.62234e-03 3.96009e-04
1.65024e-03 4.00475e-04
1.67814e-03 4.05545e-04
1.70603e-03 4.11010e-04
1.73393e-03 4.16403e-04
1.76183e-03 4.21527e-04
1.78972e-03 4.26436e-04
1.81761e-03 4.31312e-04
1.84549e-03 4.36436e-04
1.87338e-03 4.41893e-04
1.90126e-03 4.47473e-04
1.92914e-03 4.52994e-04
1.95702e-03 4.58435e-04
1.98489e-03 4.63889e-04
2.01276e-03 4.69554e-04
2.04063e-03 4.75560e-04
2.06850e-03 4.81786e-04
2.09637e-03 4.88007e-04
2.12422e-03 4.94087e-04
