2.40451e-05 2.87685e-05
4.80836e-05 6.38013e-05
7.21216e-05 7.94529e-05
9.61598e-05 8.51045e-05
1.20199e-04 8.43424e-05
1.44238e-04 8.47509e-05
1.68277e-04 9.07862e-05
1.92316e-04 9.87058e-05
2.16355e-04 1.05349e-04
2.40394e-04 1.09587e-04
2.64434e-04 1.10139e-04
2.88475e-04 1.08607e-04
3.12516e-04 1.08570e-04
3.36557e-04 1.11793e-04
3.60599e-04 1.17480e-04
3.84640e-04 1.22655e-04
4.08682e-04 1.25134e-04
4.32724e-04 1.26944e-04
4.56766e-04 1.31025e-04
4.80807e-04 1.36802e-04
5.04849e-04 1.42226e-04
5.28891e-04 1.46440e-04
5.52932e-04 1.49097e-04
5.76975e-04 1.50180e-04
6.01017e-04 1.50412e-04
6.25060e-04 1.50839e-04
6.49103e-04 1.52612e-04
6.73146e-04 1.56260e-04
6.97190e-04 1.60671e-04
7.21233e-04 1.64193e-04
7.45276e-04 1.66468e-04
7.69320e-04 1.68288e-04
7.93363e-04 1.70712e-04
8.17407e-04 1.74453e-04
8.41450e-04 1.79145e-04
8.65492e-04 1.83700e-04
8.89535e-04 1.87937e-04
9.13578e-04 1.92999e-04
9.37620e-04 1.99968e-04
9.61661e-04 2.08569e-04
9.85701e-04 2.17040e-04
1.00974e-03 2.23186e-04
1.03378e-03 2.26047e-04
1.05782e-03 2.26769e-04
1.08186e-03 2.27846e-04
1.10590e-03 2.31478e-04
1.12994e-03 2.38213e-04
1.15398e-03 2.46678e-04
1.17802e-03 2.54679e-04
1.20206e-03 2.60739e-04
1.22610e-03 2.64730e-04
1.25015e-03 2.67376e-04
1.27419e-03 2.69443e-04
1.29824e-03 2.71323e-04
1.32228e-03 2.73159e-04
1.34632e-03 2.75126e-04
1.37037e-03 2.77475e-04
1.39441e-03 2.80438e-04
1.41845e-03 2.84195e-04
1.44250e-03 2.88745e-04
1.46654e-03 2.93691e-04
1.49058e-03 2.98270e-04
1.51463e-03 3.01791e-04
