4.29978e-06 9.38388e-08
8.59955e-06 2.81173e-07
1.28993e-05 4.67966e-07
1.71991e-05 6.54117e-07
2.14989e-05 8.39526e-07
2.57987e-05 1.02410e-06
3.00984e-05 1.20773e-06
3.43982e-05 1.39034e-06
3.86980e-05 1.57182e-06
4.29978e-05 1.75210e-06
4.72975e-05 1.93109e-06
5.15973e-05 2.10871e-06
5.58971e-05 2.28487e-06
6.01969e-05 2.45951e-06
6.44966e-05 2.63255e-06
6.87964e-05 2.80393e-06
7.30962e-05 2.97357e-06
7.73960e-05 3.14143e-06
8.16957e-05 3.30744e-06
8.59955e-05 3.47156e-06
9.02953e-05 3.63373e-06
9.45950e-05 3.79392e-06
9.88948e-05 3.95208e-06
1.03195e-04 4.10818e-06
1.07494e-04 4.26220e-06
1.11794e-04 4.41410e-06
1.16094e-04 4.56386e-06
1.20394e-04 4.71147e-06
1.24693e-04 4.85691e-06
1.28993e-04 5.00018e-06
1.33293e-04 5.14127e-06
1.37593e-04 5.28018e-06
1.41893e-04 5.41692e-06
1.46192e-04 5.55149e-06
1.50492e-04 5.68391e-06
1.54792e-04 5.81419e-06
1.59092e-04 5.94235e-06
1.63391e-04 6.06842e-06
1.67691e-04 6.19241e-06
1.71991e-04 6.31436e-06
1.76291e-04 6.43430e-06
1.80590e-04 6.55227e-06
1.84890e-04 6.66830e-06
1.89190e-04 6.78244e-06
1.93490e-04 6.89473e-06
1.97790e-04 7.00520e-06
2.02089e-04 7.11392e-06
2.06389e-04 7.22093e-06
2.10689e-04 7.32627e-06
2.14989e-04 7.43001e-06
2.19288e-04 7.53220e-06
2.23588e-04 7.63288e-06
2.27888e-04 7.73212e-06
2.32188e-04 7.82997e-06
2.36487e-04 7.92649e-06
2.40787e-04 8.02174e-06
2.45087e-04 8.11577e-06
2.49387e-04 8.20864e-06
2.53687e-04 8.30040e-06
2.57986e-04 8.39112e-06
2.62286e-04 8.48085e-06
2.66586e-04 8.56964e-06
2.70886e-04 8.65756e-06
2.75185e-04 8.74465e-06
2.79485e-04 8.83096e-06
2.83785e-04 8.91656e-06
2.88085e-04 9.00148e-06
2.92384e-04 9.08578e-06
2.96684e-04 9.16951e-06
3.00984e-04 9.25271e-06
3.05284e-04 9.33542e-06
3.09584e-04 9.41769e-06
3.13883e-04 9.49955e-06
3.18183e-04 9.58105e-06
3.22483e-04 9.66223e-06
3.26783e-04 9.74311e-06
3.31082e-04 9.82373e-06
3.35382e-04 9.90412e-06
3.39682e-04 9.98431e-06
3.43982e-04 1.00643e-05
3.48282e-04 1.01442e-05
3.52581e-04 1.02239e-05
3.56881e-04 1.03035e-05
3.61181e-04 1.03831e-05
3.65481e-04 1.04625e-05
3.69780e-04 1.05419e-05
3.74080e-04 1.06213e-05
3.78380e-04 1.07006e-05
3.82680e-04 1.07798e-05
3.86980e-04 1.08591e-05
3.91279e-04 1.09383e-05
3.95579e-04 1.10175e-05
3.99879e-04 1.10967e-05
4.04179e-04 1.11759e-05
4.08478e-04 1.12551e-05
4.12778e-04 1.13342e-05
4.17078e-04 1.14133e-05
4.21378e-04 1.14924e-05
4.25677e-04 1.15715e-05
4.29977e-04 1.16505e-05
4.34277e-04 1.17295e-05
4.38577e-04 1.18084e-05
4.42877e-04 1.18873e-05
4.47176e-04 1.19661e-05
4.51476e-04 1.20448e-05
4.55776e-04 1.21234e-05
4.60076e-04 1.22019e-05
4.64375e-04 1.22803e-05
4.68675e-04 1.23586e-05
4.72975e-04 1.24367e-05
4.77275e-04 1.25147e-05
4.81574e-04 1.25926e-05
4.85874e-04 1.26703e-05
4.90174e-04 1.27478e-05
4.94474e-04 1.28251e-05
4.98774e-04 1.29022e-05
5.03073e-04 1.29792e-05
5.07373e-04 1.30559e-05
5.11673e-04 1.31324e-05
5.15973e-04 1.32087e-05
5.20272e-04 1.32848e-05
5.24572e-04 1.33606e-05
5.28872e-04 1.34362e-05
5.33172e-04 1.35116e-05
5.37472e-04 1.35867e-05
5.41771e-04 1.36616e-05
5.46071e-04 1.37362e-05
5.50371e-04 1.38106e-05
5.54671e-04 1.38848e-05
5.58970e-04 1.39587e-05
5.63270e-04 1.40324e-05
5.67570e-04 1.41059e-05
5.71870e-04 1.41791e-05
5.76169e-04 1.42521e-05
5.80469e-04 1.43249e-05
5.84769e-04 1.43975e-05
5.89069e-04 1.44700e-05
5.93369e-04 1.45422e-05
5.97668e-04 1.46143e-05
6.01968e-04 1.46862e-05
6.06268e-04 1.47579e-05
6.10568e-04 1.48295e-05
6.14867e-04 1.49010e-05
6.19167e-04 1.49724e-05
6.23467e-04 1.50437e-05
6.27767e-04 1.51150e-05
6.32066e-04 1.51862e-05
6.36366e-04 1.52573e-05
6.40666e-04 1.53284e-05
6.44966e-04 1.53995e-05
6.49266e-04 1.54706e-05
6.53565e-04 1.55418e-05
6.57865e-04 1.56130e-05
6.62165e-04 1.56843e-05
6.66465e-04 1.57557e-05
6.70764e-04 1.58272e-05
6.75064e-04 1.58988e-05
6.79364e-04 1.59706e-05
6.83664e-04 1.60425e-05
6.87963e-04 1.61147e-05
6.92263e-04 1.61870e-05
6.96563e-04 1.62596e-05
7.00863e-04 1.63325e-05
7.05163e-04 1.64056e-05
7.09462e-04 1.64790e-05
7.13762e-04 1.65528e-05
7.18062e-04 1.66269e-05
7.22362e-04 1.67013e-05
7.26661e-04 1.67761e-05
7.30961e-04 1.68513e-05
7.35261e-04 1.69269e-05
7.39561e-04 1.70029e-05
7.43860e-04 1.70794e-05
7.48160e-04 1.71563e-05
7.52460e-04 1.72337e-05
7.56760e-04 1.73116e-05
7.61060e-04 1.73900e-05
7.65359e-04 1.74690e-05
7.69659e-04 1.75484e-05
7.73959e-04 1.76285e-05
7.78259e-04 1.77090e-05
7.82558e-04 1.77902e-05
7.86858e-04 1.78719e-05
7.91158e-04 1.79543e-05
7.95458e-04 1.80372e-05
7.99757e-04 1.81207e-05
8.04057e-04 1.82049e-05
8.08357e-04 1.82897e-05
8.12657e-04 1.83751e-05
8.16957e-04 1.84612e-05
8.21256e-04 1.85479e-05
8.25556e-04 1.86352e-05
8.29856e-04 1.87232e-05
8.34156e-04 1.88118e-05
8.38455e-04 1.89011e-05
8.42755e-04 1.89911e-05
8.47055e-04 1.90817e-05
8.51355e-04 1.91729e-05
8.55654e-04 1.92648e-05
8.59954e-04 1.93573e-05
8.64254e-04 1.94504e-05
8.68554e-04 1.95442e-05
8.72854e-04 1.96386e-05
8.77153e-04 1.97336e-05
8.81453e-04 1.98292e-05
8.85753e-04 1.99254e-05
8.90053e-04 2.00222e-05
8.94352e-04 2.01195e-05
8.98652e-04 2.02175e-05
9.02952e-04 2.03159e-05
9.07252e-04 2.04149e-05
9.11551e-04 2.05144e-05
9.15851e-04 2.06144e-05
9.20151e-04 2.07149e-05
9.24451e-04 2.08159e-05
9.28751e-04 2.09173e-05
9.33050e-04 2.10191e-05
9.37350e-04 2.11213e-05
9.41650e-04 2.12239e-05
9.45950e-04 2.13269e-05
9.50249e-04 2.14302e-05
9.54549e-04 2.15338e-05
9.58849e-04 2.16377e-05
9.63149e-04 2.17419e-05
9.67448e-04 2.18464e-05
9.71748e-04 2.19510e-05
9.76048e-04 2.20559e-05
9.80348e-04 2.21609e-05
9.84648e-04 2.22660e-05
9.88947e-04 2.23713e-05
9.93247e-04 2.24766e-05
9.97547e-04 2.25820e-05
1.00185e-03 2.26874e-05
1.00615e-03 2.27928e-05
1.01045e-03 2.28982e-05
1.01475e-03 2.30036e-05
1.01905e-03 2.31088e-05
1.02335e-03 2.32139e-05
1.02765e-03 2.33189e-05
1.03194e-03 2.34237e-05
1.03624e-03 2.35283e-05
1.04054e-03 2.36326e-05
1.04484e-03 2.37367e-05
1.04914e-03 2.38405e-05
1.05344e-03 2.39440e-05
1.05774e-03 2.40471e-05
1.06204e-03 2.41498e-05
1.06634e-03 2.42522e-05
1.07064e-03 2.43541e-05
1.07494e-03 2.44556e-05
1.07924e-03 2.45565e-05
1.08354e-03 2.46570e-05
1.08784e-03 2.47570e-05
1.09214e-03 2.48563e-05
1.09644e-03 2.49552e-05
1.10074e-03 2.50534e-05
1.10504e-03 2.51510e-05
1.10934e-03 2.52479e-05
1.11364e-03 2.53442e-05
1.11794e-03 2.54398e-05
1.12224e-03 2.55347e-05
1.12654e-03 2.56289e-05
1.13084e-03 2.57224e-05
1.13514e-03 2.58151e-05
1.13944e-03 2.59071e-05
1.14374e-03 2.59983e-05
1.14804e-03 2.60888e-05
1.15234e-03 2.61784e-05
1.15664e-03 2.62673e-05
1.16094e-03 2.63553e-05
