1.12210e-04 3.85666e+03
2.24421e-04 3.30581e+03
3.36464e-04 3.81453e+03
4.48616e-04 8.97710e+03
5.60761e-04 8.44287e+03
6.72827e-04 9.50857e+03
7.84922e-04 1.27037e+04
8.97006e-04 1.27243e+04
1.00906e-03 1.38935e+04
1.12110e-03 1.61337e+04
1.23312e-03 1.66144e+04
1.34512e-03 1.77875e+04
1.45710e-03 1.95376e+04
1.56907e-03 2.03121e+04
1.68101e-03 2.14739e+04
1.79294e-03 2.29600e+04
1.90485e-03 2.39036e+04
2.01673e-03 2.50551e+04
2.12860e-03 2.63924e+04
2.24045e-03 2.74270e+04
2.35228e-03 2.85700e+04
2.46410e-03 2.98200e+04
2.57589e-03 3.09001e+04
2.68767e-03 3.20352e+04
2.79942e-03 3.32313e+04
2.91116e-03 3.43315e+04
3.02288e-03 3.54584e+04
3.13458e-03 3.66194e+04
3.24626e-03 3.77255e+04
3.35792e-03 3.88436e+04
3.46957e-03 3.99800e+04
3.58119e-03 4.10844e+04
3.69280e-03 4.21931e+04
3.80439e-03 4.33109e+04
3.91596e-03 4.44093e+04
4.02750e-03 4.55081e+04
4.13904e-03 4.66107e+04
4.25055e-03 4.77010e+04
4.36204e-03 4.87897e+04
4.47352e-03 4.98790e+04
4.58497e-03 5.09599e+04
4.69641e-03 5.20383e+04
4.80783e-03 5.31155e+04
4.91923e-03 5.41865e+04
5.03061e-03 5.52545e+04
5.14197e-03 5.63202e+04
5.25331e-03 5.73810e+04
5.36464e-03 5.84385e+04
5.47595e-03 5.94932e+04
5.58723e-03 6.05437e+04
5.69850e-03 6.15907e+04
5.80975e-03 6.26347e+04
5.92098e-03 6.36747e+04
6.03219e-03 6.47114e+04
6.14339e-03 6.57448e+04
6.25456e-03 6.67745e+04
6.36572e-03 6.78008e+04
6.47686e-03 6.88237e+04
6.58798e-03 6.98431e+04
6.69908e-03 7.08591e+04
6.81016e-03 7.18717e+04
6.92122e-03 7.28808e+04
7.03226e-03 7.38866e+04
7.14329e-03 7.48889e+04
7.25430e-03 7.58879e+04
7.36528e-03 7.68835e+04
7.47625e-03 7.78757e+04
7.58720e-03 7.88645e+04
7.69814e-03 7.98500e+04
7.80905e-03 8.08321e+04
7.91994e-03 8.18109e+04
8.03082e-03 8.27864e+04
8.14168e-03 8.37585e+04
8.25252e-03 8.47273e+04
8.36333e-03 8.56928e+04
8.47414e-03 8.66550e+04
8.58492e-03 8.76139e+04
8.69568e-03 8.85695e+04
8.80643e-03 8.95219e+04
8.91716e-03 9.04710e+04
9.02786e-03 9.14168e+04
9.13855e-03 9.23594e+04
9.24922e-03 9.32987e+04
9.35988e-03 9.42348e+04
9.47051e-03 9.51676e+04
9.58112e-03 9.60973e+04
9.69172e-03 9.70237e+04
9.80230e-03 9.79469e+04
9.91286e-03 9.88670e+04
1.00000e-02 9.95899e+04
