1.64354e-05 1.14366e+06  3.09613e+04 3.09613e+04 
1.32965e-02 1.23507e+06  9.08472e+09 9.08483e+09 
1.33116e-02 1.23507e+06  9.10359e+09 9.10370e+09 
1.33266e-02 1.23508e+06  9.12248e+09 9.12259e+09 
1.33417e-02 1.23509e+06  9.14138e+09 9.14149e+09 
1.33567e-02 1.23510e+06  9.16030e+09 9.16041e+09 
1.33718e-02 1.23511e+06  9.17923e+09 9.17934e+09 
1.33869e-02 1.23512e+06  9.19818e+09 9.19828e+09 
1.34019e-02 1.23512e+06  9.21714e+09 9.21724e+09 
1.34170e-02 1.23511e+06  9.23611e+09 9.23622e+09 
1.34320e-02 1.23508e+06  9.25510e+09 9.25521e+09 
1.34471e-02 1.23504e+06  9.27411e+09 9.27421e+09 
1.34621e-02 1.23499e+06  9.29313e+09 9.29323e+09 
1.34772e-02 1.23492e+06  9.31216e+09 9.31227e+09 
1.34922e-02 1.23484e+06  9.33121e+09 9.33131e+09 
1.35073e-02 1.23474e+06  9.35027e+09 9.35038e+09 
1.35223e-02 1.23463e+06  9.36935e+09 9.36945e+09 
1.35374e-02 1.23451e+06  9.38844e+09 9.38855e+09 
1.35524e-02 1.23438e+06  9.40755e+09 9.40765e+09 
1.35674e-02 1.23424e+06  9.42667e+09 9.42678e+09 
1.35825e-02 1.23410e+06  9.44581e+09 9.44591e+09 
1.35975e-02 1.23396e+06  9.46496e+09 9.46506e+09 
1.36126e-02 1.23382e+06  9.48412e+09 9.48423e+09 
1.36276e-02 1.23368e+06  9.50330e+09 9.50341e+09 
1.36426e-02 1.23355e+06  9.52250e+09 9.52260e+09 
1.36577e-02 1.23342e+06  9.54171e+09 9.54181e+09 
1.36727e-02 1.23331e+06  9.56093e+09 9.56104e+09 
1.36877e-02 1.23321e+06  9.58017e+09 9.58027e+09 
1.37028e-02 1.23312e+06  9.59942e+09 9.59953e+09 
1.37178e-02 1.23304e+06  9.61869e+09 9.61879e+09 
1.37328e-02 1.23298e+06  9.63797e+09 9.63808e+09 
1.37478e-02 1.23293e+06  9.65727e+09 9.65737e+09 
1.37629e-02 1.23290e+06  9.67658e+09 9.67668e+09 
1.37779e-02 1.23287e+06  9.69590e+09 9.69601e+09 
1.37929e-02 1.23285e+06  9.71524e+09 9.71535e+09 
1.38079e-02 1.23284e+06  9.73460e+09 9.73470e+09 
1.38229e-02 1.23283e+06  9.75397e+09 9.75407e+09 
1.38380e-02 1.23282e+06  9.77335e+09 9.77345e+09 
1.38530e-02 1.23282e+06  9.79275e+09 9.79285e+09 
1.38680e-02 1.23281e+06  9.81216e+09 9.81226e+09 
1.38830e-02 1.23279e+06  9.83158e+09 9.83169e+09 
1.38980e-02 1.23277e+06  9.85102e+09 9.85113e+09 
1.39130e-02 1.23274e+06  9.87048e+09 9.87058e+09 
1.39280e-02 1.23271e+06  9.88995e+09 9.89005e+09 
1.39431e-02 1.23266e+06  9.90943e+09 9.90954e+09 
1.39581e-02 1.23259e+06  9.92893e+09 9.92903e+09 
1.39731e-02 1.23252e+06  9.94844e+09 9.94854e+09 
1.39881e-02 1.23244e+06  9.96797e+09 9.96807e+09 
1.40031e-02 1.23234e+06  9.98751e+09 9.98761e+09 
1.40181e-02 1.23224e+06  1.00071e+10 1.00072e+10 
1.40331e-02 1.23213e+06  1.00266e+10 1.00267e+10 
1.40481e-02 1.23201e+06  1.00462e+10 1.00463e+10 
1.40631e-02 1.23189e+06  1.00658e+10 1.00659e+10 
1.40781e-02 1.23177e+06  1.00854e+10 1.00855e+10 
1.40931e-02 1.23165e+06  1.01051e+10 1.01052e+10 
1.41081e-02 1.23153e+06  1.01247e+10 1.01248e+10 
1.41231e-02 1.23141e+06  1.01443e+10 1.01444e+10 
1.41381e-02 1.23130e+06  1.01640e+10 1.01641e+10 
1.41531e-02 1.23120e+06  1.01837e+10 1.01838e+10 
1.41680e-02 1.23110e+06  1.02034e+10 1.02035e+10 
1.41830e-02 1.23102e+06  1.02231e+10 1.02232e+10 
1.41980e-02 1.23094e+06  1.02428e+10 1.02429e+10 
1.42130e-02 1.23088e+06  1.02626e+10 1.02627e+10 
1.42280e-02 1.23082e+06  1.02823e+10 1.02824e+10 
1.42430e-02 1.23077e+06  1.03021e+10 1.03022e+10 
1.42580e-02 1.23074e+06  1.03219e+10 1.03220e+10 
1.42729e-02 1.23070e+06  1.03417e+10 1.03418e+10 
1.42879e-02 1.23068e+06  1.03615e+10 1.03616e+10 
1.43029e-02 1.23066e+06  1.03813e+10 1.03814e+10 
1.43179e-02 1.23064e+06  1.04011e+10 1.04012e+10 
1.43329e-02 1.23062e+06  1.04210e+10 1.04211e+10 
1.43478e-02 1.23060e+06  1.04409e+10 1.04410e+10 
1.43628e-02 1.23057e+06  1.04607e+10 1.04608e+10 
1.43778e-02 1.23055e+06  1.04806e+10 1.04807e+10 
1.43927e-02 1.23051e+06  1.05005e+10 1.05006e+10 
1.44077e-02 1.23047e+06  1.05205e+10 1.05206e+10 
1.44227e-02 1.23042e+06  1.05404e+10 1.05405e+10 
1.44377e-02 1.23036e+06  1.05604e+10 1.05605e+10 
1.44526e-02 1.23029e+06  1.05803e+10 1.05804e+10 
1.44676e-02 1.23022e+06  1.06003e+10 1.06004e+10 
1.44826e-02 1.23013e+06  1.06203e+10 1.06204e+10 
1.44975e-02 1.23004e+06  1.06403e+10 1.06404e+10 
1.45125e-02 1.22995e+06  1.06603e+10 1.06604e+10 
1.45274e-02 1.22984e+06  1.06804e+10 1.06805e+10 
1.45424e-02 1.22974e+06  1.07004e+10 1.07005e+10 
1.45574e-02 1.22963e+06  1.07205e+10 1.07206e+10 
1.45723e-02 1.22953e+06  1.07405e+10 1.07406e+10 
1.45873e-02 1.22942e+06  1.07606e+10 1.07607e+10 
1.46022e-02 1.22932e+06  1.07807e+10 1.07808e+10 
1.46172e-02 1.22922e+06  1.08009e+10 1.08009e+10 
1.46321e-02 1.22912e+06  1.08210e+10 1.08211e+10 
1.46471e-02 1.22904e+06  1.08411e+10 1.08412e+10 
1.46620e-02 1.22896e+06  1.08613e+10 1.08614e+10 
1.46770e-02 1.22888e+06  1.08815e+10 1.08816e+10 
1.46919e-02 1.22882e+06  1.09016e+10 1.09017e+10 
1.47069e-02 1.22876e+06  1.09218e+10 1.09219e+10 
1.47218e-02 1.22871e+06  1.09421e+10 1.09422e+10 
1.47367e-02 1.22867e+06  1.09623e+10 1.09624e+10 
1.47517e-02 1.22863e+06  1.09825e+10 1.09826e+10 
1.47666e-02 1.22859e+06  1.10028e+10 1.10029e+10 
1.47816e-02 1.22856e+06  1.10231e+10 1.10232e+10 
1.47965e-02 1.22853e+06  1.10433e+10 1.10434e+10 
1.48114e-02 1.22851e+06  1.10636e+10 1.10637e+10 
1.48264e-02 1.22848e+06  1.10839e+10 1.10840e+10 
1.48413e-02 1.22844e+06  1.11043e+10 1.11044e+10 
1.48562e-02 1.22841e+06  1.11246e+10 1.11247e+10 
1.48712e-02 1.22837e+06  1.11450e+10 1.11451e+10 
1.48861e-02 1.22832e+06  1.11653e+10 1.11654e+10 
1.49010e-02 1.22827e+06  1.11857e+10 1.11858e+10 
1.49160e-02 1.22821e+06  1.12061e+10 1.12062e+10 
1.49309e-02 1.22815e+06  1.12265e+10 1.12266e+10 
1.49458e-02 1.22808e+06  1.12469e+10 1.12470e+10 
1.49607e-02 1.22800e+06  1.12674e+10 1.12675e+10 
1.49757e-02 1.22792e+06  1.12878e+10 1.12879e+10 
1.49906e-02 1.22783e+06  1.13083e+10 1.13084e+10 
1.50055e-02 1.22774e+06  1.13287e+10 1.13288e+10 
1.50204e-02 1.22765e+06  1.13492e+10 1.13493e+10 
1.50353e-02 1.22756e+06  1.13697e+10 1.13698e+10 
1.50503e-02 1.22746e+06  1.13902e+10 1.13903e+10 
1.50652e-02 1.22737e+06  1.14108e+10 1.14109e+10 
1.50801e-02 1.22728e+06  1.14313e+10 1.14314e+10 
1.50950e-02 1.22719e+06  1.14519e+10 1.14520e+10 
1.51099e-02 1.22710e+06  1.14724e+10 1.14725e+10 
1.51248e-02 1.22702e+06  1.14930e+10 1.14931e+10 
1.51397e-02 1.22695e+06  1.15136e+10 1.15137e+10 
1.51547e-02 1.22688e+06  1.15342e+10 1.15343e+10 
1.51696e-02 1.22682e+06  1.15549e+10 1.15549e+10 
1.51845e-02 1.22676e+06  1.15755e+10 1.15756e+10 
1.51994e-02 1.22671e+06  1.15961e+10 1.15962e+10 
1.52143e-02 1.22666e+06  1.16168e+10 1.16169e+10 
1.52292e-02 1.22662e+06  1.16375e+10 1.16376e+10 
1.52441e-02 1.22658e+06  1.16582e+10 1.16583e+10 
1.52590e-02 1.22654e+06  1.16789e+10 1.16790e+10 
1.52739e-02 1.22650e+06  1.16996e+10 1.16997e+10 
1.52888e-02 1.22647e+06  1.17203e+10 1.17204e+10 
1.53037e-02 1.22643e+06  1.17411e+10 1.17412e+10 
1.53186e-02 1.22639e+06  1.17618e+10 1.17619e+10 
1.53335e-02 1.22635e+06  1.17826e+10 1.17827e+10 
1.53484e-02 1.22631e+06  1.18034e+10 1.18035e+10 
1.53632e-02 1.22626e+06  1.18242e+10 1.18243e+10 
1.53781e-02 1.22621e+06  1.18450e+10 1.18451e+10 
1.53930e-02 1.22615e+06  1.18658e+10 1.18659e+10 
1.54079e-02 1.22609e+06  1.18867e+10 1.18867e+10 
1.54228e-02 1.22602e+06  1.19075e+10 1.19076e+10 
1.54377e-02 1.22595e+06  1.19284e+10 1.19285e+10 
1.54526e-02 1.22587e+06  1.19492e+10 1.19493e+10 
1.54675e-02 1.22579e+06  1.19701e+10 1.19702e+10 
1.54823e-02 1.22571e+06  1.19910e+10 1.19911e+10 
1.54972e-02 1.22563e+06  1.20120e+10 1.20121e+10 
1.55121e-02 1.22554e+06  1.20329e+10 1.20330e+10 
1.55270e-02 1.22546e+06  1.20538e+10 1.20539e+10 
1.55418e-02 1.22537e+06  1.20748e+10 1.20749e+10 
1.55567e-02 1.22529e+06  1.20958e+10 1.20959e+10 
1.55716e-02 1.22521e+06  1.21167e+10 1.21168e+10 
1.55865e-02 1.22513e+06  1.21377e+10 1.21378e+10 
1.56013e-02 1.22506e+06  1.21588e+10 1.21589e+10 
1.56162e-02 1.22499e+06  1.21798e+10 1.21799e+10 
1.56311e-02 1.22492e+06  1.22008e+10 1.22009e+10 
1.56460e-02 1.22486e+06  1.22219e+10 1.22220e+10 
1.56608e-02 1.22481e+06  1.22429e+10 1.22430e+10 
1.56757e-02 1.22476e+06  1.22640e+10 1.22641e+10 
1.56906e-02 1.22471e+06  1.22851e+10 1.22852e+10 
1.57054e-02 1.22466e+06  1.23062e+10 1.23063e+10 
1.57203e-02 1.22462e+06  1.23273e+10 1.23274e+10 
1.57351e-02 1.22458e+06  1.23484e+10 1.23485e+10 
1.57500e-02 1.22454e+06  1.23696e+10 1.23697e+10 
1.57649e-02 1.22450e+06  1.23907e+10 1.23908e+10 
1.57797e-02 1.22445e+06  1.24119e+10 1.24120e+10 
1.57946e-02 1.22441e+06  1.24331e+10 1.24332e+10 
1.58094e-02 1.22437e+06  1.24543e+10 1.24544e+10 
1.58243e-02 1.22432e+06  1.24755e+10 1.24756e+10 
1.58391e-02 1.22427e+06  1.24967e+10 1.24968e+10 
1.58540e-02 1.22422e+06  1.25179e+10 1.25180e+10 
1.58688e-02 1.22416e+06  1.25392e+10 1.25393e+10 
1.58837e-02 1.22410e+06  1.25605e+10 1.25605e+10 
1.58985e-02 1.22403e+06  1.25817e+10 1.25818e+10 
1.59134e-02 1.22397e+06  1.26030e+10 1.26031e+10 
1.59282e-02 1.22389e+06  1.26243e+10 1.26244e+10 
1.59431e-02 1.22382e+06  1.26456e+10 1.26457e+10 
1.59579e-02 1.22374e+06  1.26669e+10 1.26670e+10 
1.59728e-02 1.22367e+06  1.26883e+10 1.26884e+10 
1.59876e-02 1.22359e+06  1.27096e+10 1.27097e+10 
1.60024e-02 1.22351e+06  1.27310e+10 1.27311e+10 
1.60173e-02 1.22344e+06  1.27524e+10 1.27525e+10 
1.60321e-02 1.22336e+06  1.27738e+10 1.27739e+10 
1.60470e-02 1.22329e+06  1.27952e+10 1.27953e+10 
1.60618e-02 1.22322e+06  1.28166e+10 1.28167e+10 
1.60766e-02 1.22315e+06  1.28380e+10 1.28381e+10 
1.60915e-02 1.22309e+06  1.28595e+10 1.28595e+10 
1.61063e-02 1.22302e+06  1.28809e+10 1.28810e+10 
1.61211e-02 1.22297e+06  1.29024e+10 1.29025e+10 
1.61359e-02 1.22291e+06  1.29239e+10 1.29239e+10 
1.61508e-02 1.22286e+06  1.29454e+10 1.29454e+10 
1.61656e-02 1.22281e+06  1.29669e+10 1.29669e+10 
1.61804e-02 1.22276e+06  1.29884e+10 1.29885e+10 
1.61953e-02 1.22272e+06  1.30099e+10 1.30100e+10 
1.62101e-02 1.22267e+06  1.30315e+10 1.30315e+10 
1.62249e-02 1.22263e+06  1.30530e+10 1.30531e+10 
1.62397e-02 1.22259e+06  1.30746e+10 1.30747e+10 
1.62545e-02 1.22254e+06  1.30962e+10 1.30963e+10 
1.62694e-02 1.22250e+06  1.31178e+10 1.31178e+10 
1.62842e-02 1.22245e+06  1.31394e+10 1.31395e+10 
1.62990e-02 1.22240e+06  1.31610e+10 1.31611e+10 
1.63138e-02 1.22235e+06  1.31826e+10 1.31827e+10 
1.63286e-02 1.22229e+06  1.32043e+10 1.32044e+10 
1.63434e-02 1.22224e+06  1.32259e+10 1.32260e+10 
1.63582e-02 1.22218e+06  1.32476e+10 1.32477e+10 
1.63731e-02 1.22211e+06  1.32693e+10 1.32694e+10 
1.63879e-02 1.22205e+06  1.32910e+10 1.32911e+10 
1.64027e-02 1.22198e+06  1.33127e+10 1.33128e+10 
1.64175e-02 1.22191e+06  1.33344e+10 1.33345e+10 
1.64323e-02 1.22184e+06  1.33562e+10 1.33562e+10 
1.64471e-02 1.22177e+06  1.33779e+10 1.33780e+10 
1.64619e-02 1.22170e+06  1.33997e+10 1.33998e+10 
1.64767e-02 1.22163e+06  1.34214e+10 1.34215e+10 
1.64915e-02 1.22156e+06  1.34432e+10 1.34433e+10 
1.65063e-02 1.22149e+06  1.34650e+10 1.34651e+10 
1.65211e-02 1.22142e+06  1.34868e+10 1.34869e+10 
1.65359e-02 1.22136e+06  1.35087e+10 1.35087e+10 
1.65507e-02 1.22130e+06  1.35305e+10 1.35306e+10 
1.65655e-02 1.22123e+06  1.35523e+10 1.35524e+10 
1.65803e-02 1.22118e+06  1.35742e+10 1.35743e+10 
1.65951e-02 1.22112e+06  1.35961e+10 1.35962e+10 
1.66099e-02 1.22107e+06  1.36180e+10 1.36181e+10 
1.66247e-02 1.22102e+06  1.36399e+10 1.36400e+10 
1.66394e-02 1.22097e+06  1.36618e+10 1.36619e+10 
1.66542e-02 1.22092e+06  1.36837e+10 1.36838e+10 
1.66690e-02 1.22087e+06  1.37056e+10 1.37057e+10 
1.66838e-02 1.22083e+06  1.37276e+10 1.37277e+10 
1.66986e-02 1.22078e+06  1.37496e+10 1.37496e+10 
1.67134e-02 1.22074e+06  1.37715e+10 1.37716e+10 
1.67282e-02 1.22069e+06  1.37935e+10 1.37936e+10 
1.67429e-02 1.22064e+06  1.38155e+10 1.38156e+10 
1.67577e-02 1.22059e+06  1.38375e+10 1.38376e+10 
1.67725e-02 1.22054e+06  1.38596e+10 1.38597e+10 
1.67873e-02 1.22049e+06  1.38816e+10 1.38817e+10 
1.68020e-02 1.22044e+06  1.39037e+10 1.39037e+10 
1.68168e-02 1.22038e+06  1.39257e+10 1.39258e+10 
1.68316e-02 1.22032e+06  1.39478e+10 1.39479e+10 
1.68464e-02 1.22026e+06  1.39699e+10 1.39700e+10 
1.68611e-02 1.22020e+06  1.39920e+10 1.39921e+10 
1.68759e-02 1.22013e+06  1.40141e+10 1.40142e+10 
1.68907e-02 1.22007e+06  1.40362e+10 1.40363e+10 
1.69055e-02 1.22000e+06  1.40584e+10 1.40584e+10 
1.69202e-02 1.21994e+06  1.40805e+10 1.40806e+10 
1.69350e-02 1.21987e+06  1.41027e+10 1.41028e+10 
1.69498e-02 1.21980e+06  1.41248e+10 1.41249e+10 
1.69645e-02 1.21974e+06  1.41470e+10 1.41471e+10 
1.69793e-02 1.21968e+06  1.41692e+10 1.41693e+10 
1.69940e-02 1.21961e+06  1.41914e+10 1.41915e+10 
1.70088e-02 1.21955e+06  1.42137e+10 1.42138e+10 
1.70236e-02 1.21949e+06  1.42359e+10 1.42360e+10 
1.70383e-02 1.21944e+06  1.42582e+10 1.42582e+10 
1.70531e-02 1.21938e+06  1.42804e+10 1.42805e+10 
1.70678e-02 1.21933e+06  1.43027e+10 1.43028e+10 
1.70826e-02 1.21928e+06  1.43250e+10 1.43251e+10 
1.70973e-02 1.21923e+06  1.43473e+10 1.43474e+10 
1.71121e-02 1.21918e+06  1.43696e+10 1.43697e+10 
1.71268e-02 1.21913e+06  1.43919e+10 1.43920e+10 
1.71416e-02 1.21909e+06  1.44142e+10 1.44143e+10 
1.71563e-02 1.21904e+06  1.44366e+10 1.44367e+10 
1.71711e-02 1.21899e+06  1.44590e+10 1.44590e+10 
1.71858e-02 1.21894e+06  1.44813e+10 1.44814e+10 
1.72006e-02 1.21890e+06  1.45037e+10 1.45038e+10 
1.72153e-02 1.21885e+06  1.45261e+10 1.45262e+10 
1.72301e-02 1.21880e+06  1.45485e+10 1.45486e+10 
1.72448e-02 1.21875e+06  1.45709e+10 1.45710e+10 
1.72595e-02 1.21869e+06  1.45934e+10 1.45935e+10 
1.72743e-02 1.21864e+06  1.46158e+10 1.46159e+10 
1.72890e-02 1.21858e+06  1.46383e+10 1.46384e+10 
1.73038e-02 1.21853e+06  1.46607e+10 1.46608e+10 
1.73185e-02 1.21847e+06  1.46832e+10 1.46833e+10 
1.73332e-02 1.21841e+06  1.47057e+10 1.47058e+10 
1.73480e-02 1.21835e+06  1.47282e+10 1.47283e+10 
1.73627e-02 1.21828e+06  1.47507e+10 1.47508e+10 
1.73774e-02 1.21822e+06  1.47733e+10 1.47734e+10 
1.73922e-02 1.21816e+06  1.47958e+10 1.47959e+10 
1.74069e-02 1.21810e+06  1.48184e+10 1.48185e+10 
1.74216e-02 1.21804e+06  1.48409e+10 1.48410e+10 
1.74363e-02 1.21798e+06  1.48635e+10 1.48636e+10 
1.74511e-02 1.21792e+06  1.48861e+10 1.48862e+10 
1.74658e-02 1.21786e+06  1.49087e+10 1.49088e+10 
1.74805e-02 1.21780e+06  1.49313e+10 1.49314e+10 
1.74952e-02 1.21775e+06  1.49540e+10 1.49541e+10 
1.75100e-02 1.21769e+06  1.49766e+10 1.49767e+10 
1.75247e-02 1.21764e+06  1.49993e+10 1.49993e+10 
1.75394e-02 1.21759e+06  1.50219e+10 1.50220e+10 
1.75541e-02 1.21754e+06  1.50446e+10 1.50447e+10 
1.75688e-02 1.21749e+06  1.50673e+10 1.50674e+10 
1.75836e-02 1.21744e+06  1.50900e+10 1.50901e+10 
1.75983e-02 1.21740e+06  1.51127e+10 1.51128e+10 
1.76130e-02 1.21735e+06  1.51354e+10 1.51355e+10 
1.76277e-02 1.21730e+06  1.51582e+10 1.51582e+10 
1.76424e-02 1.21725e+06  1.51809e+10 1.51810e+10 
1.76571e-02 1.21721e+06  1.52037e+10 1.52038e+10 
1.76718e-02 1.21716e+06  1.52264e+10 1.52265e+10 
1.76865e-02 1.21711e+06  1.52492e+10 1.52493e+10 
1.77012e-02 1.21706e+06  1.52720e+10 1.52721e+10 
1.77159e-02 1.21701e+06  1.52948e+10 1.52949e+10 
1.77307e-02 1.21695e+06  1.53177e+10 1.53177e+10 
1.77454e-02 1.21690e+06  1.53405e+10 1.53406e+10 
1.77601e-02 1.21684e+06  1.53633e+10 1.53634e+10 
1.77748e-02 1.21679e+06  1.53862e+10 1.53863e+10 
1.77895e-02 1.21673e+06  1.54091e+10 1.54091e+10 
1.78042e-02 1.21667e+06  1.54319e+10 1.54320e+10 
1.78189e-02 1.21662e+06  1.54548e+10 1.54549e+10 
1.78336e-02 1.21656e+06  1.54777e+10 1.54778e+10 
1.78482e-02 1.21650e+06  1.55007e+10 1.55007e+10 
1.78629e-02 1.21644e+06  1.55236e+10 1.55237e+10 
1.78776e-02 1.21638e+06  1.55465e+10 1.55466e+10 
1.78923e-02 1.21632e+06  1.55695e+10 1.55696e+10 
1.79070e-02 1.21627e+06  1.55924e+10 1.55925e+10 
1.79217e-02 1.21621e+06  1.56154e+10 1.56155e+10 
1.79364e-02 1.21616e+06  1.56384e+10 1.56385e+10 
1.79511e-02 1.21610e+06  1.56614e+10 1.56615e+10 
1.79658e-02 1.21605e+06  1.56844e+10 1.56845e+10 
1.79805e-02 1.21600e+06  1.57074e+10 1.57075e+10 
1.79951e-02 1.21595e+06  1.57305e+10 1.57305e+10 
1.80098e-02 1.21590e+06  1.57535e+10 1.57536e+10 
1.80245e-02 1.21585e+06  1.57766e+10 1.57767e+10 
1.80392e-02 1.21580e+06  1.57996e+10 1.57997e+10 
1.80539e-02 1.21576e+06  1.58227e+10 1.58228e+10 
1.80685e-02 1.21571e+06  1.58458e+10 1.58459e+10 
1.80832e-02 1.21566e+06  1.58689e+10 1.58690e+10 
1.80979e-02 1.21561e+06  1.58920e+10 1.58921e+10 
1.81126e-02 1.21557e+06  1.59152e+10 1.59153e+10 
1.81272e-02 1.21552e+06  1.59383e+10 1.59384e+10 
1.81419e-02 1.21547e+06  1.59615e+10 1.59615e+10 
1.81566e-02 1.21542e+06  1.59846e+10 1.59847e+10 
1.81713e-02 1.21537e+06  1.60078e+10 1.60079e+10 
1.81859e-02 1.21532e+06  1.60310e+10 1.60311e+10 
1.82006e-02 1.21527e+06  1.60542e+10 1.60543e+10 
1.82153e-02 1.21521e+06  1.60774e+10 1.60775e+10 
1.82299e-02 1.21516e+06  1.61006e+10 1.61007e+10 
1.82446e-02 1.21511e+06  1.61239e+10 1.61239e+10 
1.82593e-02 1.21505e+06  1.61471e+10 1.61472e+10 
1.82739e-02 1.21500e+06  1.61704e+10 1.61704e+10 
1.82886e-02 1.21494e+06  1.61936e+10 1.61937e+10 
1.83033e-02 1.21488e+06  1.62169e+10 1.62170e+10 
1.83179e-02 1.21483e+06  1.62402e+10 1.62403e+10 
1.83326e-02 1.21477e+06  1.62635e+10 1.62636e+10 
1.83472e-02 1.21472e+06  1.62868e+10 1.62869e+10 
1.83619e-02 1.21467e+06  1.63102e+10 1.63102e+10 
1.83765e-02 1.21461e+06  1.63335e+10 1.63336e+10 
1.83912e-02 1.21456e+06  1.63568e+10 1.63569e+10 
1.84058e-02 1.21451e+06  1.63802e+10 1.63803e+10 
1.84205e-02 1.21446e+06  1.64036e+10 1.64037e+10 
1.84352e-02 1.21441e+06  1.64270e+10 1.64270e+10 
1.84498e-02 1.21436e+06  1.64504e+10 1.64504e+10 
1.84644e-02 1.21431e+06  1.64738e+10 1.64739e+10 
1.84791e-02 1.21426e+06  1.64972e+10 1.64973e+10 
1.84937e-02 1.21421e+06  1.65206e+10 1.65207e+10 
1.85084e-02 1.21417e+06  1.65441e+10 1.65442e+10 
1.85230e-02 1.21412e+06  1.65675e+10 1.65676e+10 
1.85377e-02 1.21407e+06  1.65910e+10 1.65911e+10 
1.85523e-02 1.21402e+06  1.66145e+10 1.66146e+10 
1.85670e-02 1.21398e+06  1.66380e+10 1.66380e+10 
1.85816e-02 1.21393e+06  1.66615e+10 1.66615e+10 
1.85962e-02 1.21388e+06  1.66850e+10 1.66851e+10 
1.86109e-02 1.21383e+06  1.67085e+10 1.67086e+10 
1.86255e-02 1.21378e+06  1.67320e+10 1.67321e+10 
1.86401e-02 1.21373e+06  1.67556e+10 1.67557e+10 
1.86548e-02 1.21368e+06  1.67791e+10 1.67792e+10 
1.86694e-02 1.21363e+06  1.68027e+10 1.68028e+10 
1.86840e-02 1.21358e+06  1.68263e+10 1.68264e+10 
1.86987e-02 1.21353e+06  1.68499e+10 1.68500e+10 
1.87133e-02 1.21348e+06  1.68735e+10 1.68736e+10 
1.87279e-02 1.21342e+06  1.68971e+10 1.68972e+10 
1.87426e-02 1.21337e+06  1.69207e+10 1.69208e+10 
1.87572e-02 1.21332e+06  1.69444e+10 1.69445e+10 
1.87718e-02 1.21326e+06  1.69680e+10 1.69681e+10 
1.87864e-02 1.21321e+06  1.69917e+10 1.69918e+10 
1.88011e-02 1.21316e+06  1.70154e+10 1.70154e+10 
1.88157e-02 1.21311e+06  1.70390e+10 1.70391e+10 
1.88303e-02 1.21306e+06  1.70627e+10 1.70628e+10 
1.88449e-02 1.21301e+06  1.70865e+10 1.70865e+10 
1.88595e-02 1.21296e+06  1.71102e+10 1.71103e+10 
1.88742e-02 1.21291e+06  1.71339e+10 1.71340e+10 
1.88888e-02 1.21286e+06  1.71576e+10 1.71577e+10 
1.89034e-02 1.21281e+06  1.71814e+10 1.71815e+10 
1.89180e-02 1.21276e+06  1.72052e+10 1.72052e+10 
1.89326e-02 1.21271e+06  1.72289e+10 1.72290e+10 
1.89472e-02 1.21267e+06  1.72527e+10 1.72528e+10 
1.89618e-02 1.21262e+06  1.72765e+10 1.72766e+10 
1.89765e-02 1.21257e+06  1.73003e+10 1.73004e+10 
1.89911e-02 1.21253e+06  1.73242e+10 1.73242e+10 
1.90057e-02 1.21248e+06  1.73480e+10 1.73481e+10 
1.90203e-02 1.21244e+06  1.73718e+10 1.73719e+10 
1.90349e-02 1.21239e+06  1.73957e+10 1.73958e+10 
1.90495e-02 1.21234e+06  1.74196e+10 1.74196e+10 
1.90641e-02 1.21229e+06  1.74434e+10 1.74435e+10 
1.90787e-02 1.21225e+06  1.74673e+10 1.74674e+10 
1.90933e-02 1.21220e+06  1.74912e+10 1.74913e+10 
1.91079e-02 1.21215e+06  1.75151e+10 1.75152e+10 
1.91225e-02 1.21210e+06  1.75391e+10 1.75391e+10 
1.91371e-02 1.21205e+06  1.75630e+10 1.75631e+10 
1.91517e-02 1.21200e+06  1.75869e+10 1.75870e+10 
1.91663e-02 1.21195e+06  1.76109e+10 1.76110e+10 
1.91809e-02 1.21190e+06  1.76349e+10 1.76349e+10 
1.91955e-02 1.21185e+06  1.76588e+10 1.76589e+10 
1.92101e-02 1.21180e+06  1.76828e+10 1.76829e+10 
1.92247e-02 1.21174e+06  1.77068e+10 1.77069e+10 
1.92393e-02 1.21169e+06  1.77308e+10 1.77309e+10 
1.92539e-02 1.21164e+06  1.77549e+10 1.77549e+10 
1.92684e-02 1.21159e+06  1.77789e+10 1.77790e+10 
1.92830e-02 1.21155e+06  1.78029e+10 1.78030e+10 
1.92976e-02 1.21150e+06  1.78270e+10 1.78271e+10 
1.93122e-02 1.21145e+06  1.78511e+10 1.78511e+10 
1.93268e-02 1.21140e+06  1.78751e+10 1.78752e+10 
1.93414e-02 1.21135e+06  1.78992e+10 1.78993e+10 
1.93559e-02 1.21131e+06  1.79233e+10 1.79234e+10 
1.93705e-02 1.21126e+06  1.79475e+10 1.79475e+10 
1.93851e-02 1.21121e+06  1.79716e+10 1.79717e+10 
1.93997e-02 1.21117e+06  1.79957e+10 1.79958e+10 
1.94143e-02 1.21112e+06  1.80199e+10 1.80199e+10 
1.94288e-02 1.21108e+06  1.80440e+10 1.80441e+10 
1.94434e-02 1.21103e+06  1.80682e+10 1.80683e+10 
1.94580e-02 1.21098e+06  1.80924e+10 1.80924e+10 
1.94726e-02 1.21094e+06  1.81166e+10 1.81166e+10 
1.94871e-02 1.21089e+06  1.81408e+10 1.81408e+10 
1.95017e-02 1.21085e+06  1.81650e+10 1.81650e+10 
1.95163e-02 1.21080e+06  1.81892e+10 1.81893e+10 
1.95309e-02 1.21075e+06  1.82134e+10 1.82135e+10 
1.95454e-02 1.21071e+06  1.82377e+10 1.82378e+10 
