
                             A:A1 PI: HOST-1 N  A:A1 PI: TRUSS-1   A:A2 PI: HOST-1 N  A:A2 PI: TRUSS-1   ALLAE Whole Model  ALLCD Whole Model  ALLDMD Whole Mode  ALLFD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model  ETOTAL Whole Mode  LE:LE11 PI: HOST-  LE:LE11 PI: HOST-  LE:LE11 PI: TRUSS  LE:LE22 PI: HOST-  LE:LE22 PI: HOST-  LE:LE22 PI: TRUSS  RF:RF1 PI: HOST-1  RF:RF1 PI: TRUSS-  RF:RF2 PI: HOST-1  RF:RF2 PI: TRUSS-  S:S11 PI: HOST-1   S:S11 PI: HOST-1   S:S11 PI: TRUSS-1  S:S22 PI: HOST-1   S:S22 PI: HOST-1   S:S22 PI: TRUSS-1  U:U1 PI: HOST-1 N  U:U1 PI: TRUSS-1   U:U2 PI: HOST-1 N  U:U2 PI: TRUSS-1   V:V1 PI: HOST-1 N  V:V1 PI: TRUSS-1   V:V2 PI: HOST-1 N  V:V2 PI: TRUSS-1 
                  X                 : 1                N: 1               : 1                N: 1                -1                 -1                l-1                 -1                 -1                 -1                 -1                 -1                 -1                 -1                l-1          1 E: 1 Centroid    1 E: 2 Centroid    -1 E: 1 Centroid   1 E: 1 Centroid    1 E: 2 Centroid    -1 E: 1 Centroid         N: 1              1 N: 1              N: 1              1 N: 1         E: 1 Centroid      E: 2 Centroid       E: 1 Centroid     E: 1 Centroid      E: 2 Centroid       E: 1 Centroid          : 1                N: 1               : 1                N: 1               : 1                N: 1               : 1                N: 1      

                0.                -2.1074E+03      -707.664              0.               888.475              0.                 0.                 0.                 0.                 0.                56.5195E+03         0.                 0.                 0.                 0.                56.5195E+03         0.                 0.                 0.                 0.               -14.9012E-09         0.                 0.                 0.                 2.43998E+06        0.                 0.                 0.                 0.                 0.                 0.                 0.                 0.                 0.                 0.                 0.                 0.                 0.                 5.                 1.25       
              113.636E-06        -14.6316E+03        -4.8981E+03         0.                15.7342E+03         0.                 0.                 0.                 0.                45.6486E+03        66.7166E+03         0.                45.6486E+03         5.0286E+03        52.2092E+03        65.1845E+03       -10.6194E-06        -3.80207E-06      560.365E-06        560.489E-06          7.60257E-06        0.                 0.                 0.                43.3898E+06         0.                60.5531E+06      -588.375E+03        112.071E+06        148.376E+06          1.17671E+06        0.               -13.6067E-06        -4.56911E-06      568.182E-06        147.782E-06       -951.078E-03       -318.51E-03           5.                 2.19447    
              227.273E-06         -5.87715E+03       -2.71039E+03        0.                13.6661E+03         0.                 0.                 0.                 0.                95.0439E+03       124.298E+03          0.                95.0439E+03         5.41372E+03      162.882E+03         61.8745E+03      -168.577E-06        -60.2184E-06       849.839E-06        849.795E-06        286.213E-06          0.                 0.                 0.                52.0678E+06         0.                33.1865E+06         9.83022E+06      169.968E+06        189.832E+06         63.123E+06          0.              -216.154E-06        -72.3885E-06         1.13636E-03      498.743E-06         -2.11635         -750.81E-03           5.                 3.86494    
              340.909E-06         14.0063E+03         3.20481E+03        0.              -360.199              0.                 0.                 0.                 0.               167.836E+03        157.316E+03          0.               167.836E+03          7.47573E+03      273.211E+03         59.4162E+03      -398.546E-06       -182.74E-06         904.032E-06        904.163E-06        799.727E-06          0.                 0.                 0.                39.634E+06          0.               -49.0047E+06        21.9498E+06       180.822E+06        151.374E+06        173.083E+06          0.              -494.594E-06       -175.208E-06          1.70455E-03        1.02618E-03       -1.65446         -722.718E-03          5.                 4.62096    
              454.545E-06         20.1732E+03         5.67751E+03        0.                -9.71283E+03        0.                 0.                 0.                 0.               298.923E+03        126.442E+03          0.               298.923E+03          8.73444E+03      369.99E+03          64.1102E+03      -512.754E-06       -344.821E-06        964.534E-06        964.573E-06          1.30688E-03        0.                 0.                 0.                39.344E+06          0.               -85.9737E+06        18.1125E+06       192.917E+06        141.288E+06        272.179E+06          0.              -592.168E-06       -236.643E-06          2.27273E-03        1.54896E-03      287.557E-03       -218.041E-03          5.                 4.04862    
              568.182E-06          3.95577E+03        1.68456E+03        0.                -6.2012E+03         0.                 0.                 0.                 0.               440.058E+03        100.44E+03           0.               440.058E+03          9.37954E+03      491.581E+03         58.2966E+03      -441.751E-06       -498.749E-06          1.1921E-03         1.19209E-03        1.64669E-03        0.                 0.                 0.                66.3329E+06         0.               -32.3963E+06        -1.87903E+06      238.442E+06        218.933E+06        328.157E+06          0.              -429.24E-06        -224.763E-06          2.84091E-03        1.94632E-03        1.65852          200.258E-03          5.                 3.14442    
              681.818E-06        -17.0554E+03        -4.30079E+03        0.                 2.34717E+03        0.                 0.                 0.                 0.               638.883E+03         85.4143E+03         0.               638.883E+03         13.3422E+03       676.369E+03         61.2703E+03      -323.8E-06         -611.741E-06          1.52614E-03        1.52617E-03        1.87994E-03        0.                 0.                 0.               102.668E+06          0.                51.4825E+06       -18.4346E+06       305.252E+06        336.065E+06        364.864E+06          0.              -215.231E-06       -191.129E-06          3.40909E-03        2.2636E-03       914.224E-03         51.6087E-03         5.                 2.92544    
              795.455E-06        -19.9804E+03        -5.64287E+03        0.                 4.05636E+03        0.                 0.                 0.                 0.               866.483E+03        100.267E+03          0.               866.483E+03         14.9812E+03       919.755E+03         61.9763E+03      -353.571E-06       -688.556E-06          1.81986E-03        1.81978E-03        2.15353E-03        0.                 0.                 0.               122.138E+06          0.                73.9318E+06       -16.4202E+06       363.996E+06        408.252E+06        420.768E+06          0.              -221.462E-06       -213.033E-06          3.97727E-03        2.61119E-03       -1.19009         -513.372E-03          5.                 3.28928    
              909.091E-06         -2.81132E+03       -1.0896E+03         0.                -2.02755E+03        0.                 0.                 0.                 0.                 1.10713E+06      121.111E+03          0.                 1.10713E+06       15.5493E+03         1.18785E+06       55.9391E+03      -568.45E-06        -756.637E-06          2.04366E-03        2.04372E-03        2.49661E-03        0.                 0.                 0.               121.953E+06          0.                17.0934E+06        -3.02631E+06      408.762E+06        418.914E+06        497.416E+06          0.              -485.705E-06       -307.805E-06          4.54545E-03        3.01116E-03       -2.48507         -895.899E-03          5.                 3.40455    
                1.02273E-03       14.5503E+03         4.11131E+03        0.                -6.18518E+03        0.                 0.                 0.                 0.                 1.4137E+06        94.372E+03          0.                 1.4137E+06        16.8508E+03         1.46447E+06       60.4491E+03      -817.854E-06       -831.392E-06          2.30226E-03        2.30229E-03        2.80478E-03        0.                 0.                 0.               123.612E+06          0.               -48.9958E+06         3.76637E+06      460.5E+06          430.98E+06         563.117E+06          0.              -786.251E-06       -416.647E-06          5.11364E-03        3.38495E-03       -1.81808         -724.211E-03          5.                 2.93792    
                1.13636E-03       13.9356E+03         4.42904E+03        0.                -1.56612E+03        0.                 0.                 0.                 0.                 1.74243E+06       72.1523E+03         0.                 1.74243E+06       17.1024E+03         1.77118E+06       60.4975E+03      -936.779E-06       -904.046E-06          2.66709E-03        2.66709E-03        3.00676E-03        0.                 0.                 0.               144.752E+06          0.               -52.686E+06       -884.028E+03        533.492E+06        501.708E+06        600.703E+06          0.              -898.906E-06       -472.398E-06          5.68182E-03        3.67887E-03     -199.561E-03       -238.964E-03          5.                 2.4975     
                1.25E-03          -1.42977E+03      135.082              0.                 6.85315E+03        0.                 0.                 0.                 0.                 2.09228E+06       84.7029E+03         0.                 2.09228E+06       19.1366E+03         2.13809E+06       58.0231E+03      -919.454E-06       -965.802E-06          3.05852E-03        3.05868E-03        3.18171E-03        0.                 0.                 0.               177.92E+06           0.              -834.354E+03         -4.45537E+06      611.783E+06        611.105E+06        633.553E+06          0.              -831.606E-06       -470.957E-06          6.25E-03           3.95257E-03      510.999E-03         20.3608E-03         5.                 2.7979     
                1.36364E-03      -12.8804E+03        -3.53335E+03        0.                 8.62166E+03        0.                 0.                 0.                 0.                 2.49085E+06      112.412E+03          0.                 2.49085E+06       21.1783E+03         2.56442E+06       60.0247E+03      -901.326E-06         -1.03271E-03        3.3323E-03         3.33246E-03        3.47429E-03        0.                 0.                 0.               200.909E+06          0.                37.6929E+06         3.54765E+06      666.555E+06        688.963E+06        696.851E+06          0.              -782.77E-06        -467.771E-06          6.81818E-03        4.31476E-03     -302.076E-03       -172.722E-03          5.                 3.67715    
                1.47727E-03       -8.63353E+03       -2.66388E+03        0.               850.978              0.                 0.                 0.                 0.                 2.91895E+06      135.186E+03          0.                 2.91895E+06       21.8152E+03         3.01775E+06       58.1985E+03      -992.191E-06         -1.13201E-03        3.45812E-03        3.45816E-03        3.91454E-03        0.                 0.                 0.               204.073E+06          0.                17.2872E+06        16.1777E+06       691.733E+06        701.872E+06        792.476E+06          0.              -900.26E-06        -510.212E-06          7.38636E-03        4.78828E-03       -1.52446         -524.838E-03          5.                 4.21537    
                1.59091E-03        4.2412E+03         1.09601E+03        0.                -8.16477E+03        0.                 0.                 0.                 0.                 3.39061E+06      117.866E+03          0.                 3.39061E+06       22.8698E+03         3.47197E+06       59.3721E+03        -1.15929E-03       -1.26263E-03        3.56931E-03        3.56929E-03        4.36934E-03        0.                 0.                 0.               201.299E+06          0.               -34.1853E+06        18.3678E+06       714.016E+06        693.223E+06        884.717E+06          0.                -1.12924E-03     -587.052E-06          7.95455E-03        5.2728E-03        -1.77402         -613.921E-03          5.                 3.79982    
                1.70455E-03       10.4494E+03         3.00262E+03        0.                -8.69017E+03        0.                 0.                 0.                 0.                 3.88979E+06       84.6624E+03         0.                 3.88979E+06       23.114E+03          3.93776E+06       59.8112E+03        -1.28756E-03       -1.385E-03          3.8205E-03         3.82059E-03        4.6839E-03         0.                 0.                 0.               212.807E+06          0.               -54.5348E+06         7.60423E+06      764.242E+06        731.247E+06        941.172E+06          0.                -1.30345E-03     -649.739E-06          8.52273E-03        5.65188E-03     -939.324E-03       -381.044E-03          5.                 2.84215    
                1.81818E-03        4.85778E+03      999.204              0.              -523.042              0.                 0.                 0.                 0.                 4.40771E+06       74.713E+03          0.                 4.40771E+06       24.1632E+03         4.45025E+06       56.3416E+03        -1.3242E-03        -1.4608E-03         4.22063E-03        4.2207E-03         4.84959E-03        0.                 0.                 0.               241.75E+06           0.               -22.4713E+06        -2.42683E+06      844.309E+06        830.496E+06        968.275E+06          0.                -1.34272E-03     -673.653E-06          9.09091E-03        5.91874E-03      -69.5954E-03      -153.668E-03          5.                 2.31867    
                1.93182E-03       -3.31834E+03       -2.11435E+03        0.                 7.42643E+03        0.                 0.                 0.                 0.                 4.97943E+06       82.0393E+03         0.                 4.97943E+06       26.5614E+03         5.02996E+06       58.0682E+03        -1.33324E-03       -1.50149E-03        4.62961E-03        4.62963E-03        5.00627E-03        0.                 0.                 0.               271.979E+06          0.                21.2388E+06        -9.58169E+03      926.142E+06        938.496E+06          1.00105E+09        0.                -1.31926E-03     -684.664E-06          9.65909E-03        6.17885E-03       17.8728E-03      -217.029E-03          5.                 2.71091    
                2.04545E-03       -3.62629E+03       -2.37589E+03        0.                 7.47911E+03        0.                 0.                 0.                 0.                 5.58763E+06      105.971E+03          0.                 5.58763E+06       27.5756E+03         5.66208E+06       59.0963E+03        -1.40416E-03       -1.56281E-03        4.91115E-03        4.91127E-03        5.29002E-03        0.                 0.                 0.               287.684E+06          0.                26.4607E+06         9.15111E+06      982.461E+06        997.935E+06          1.06331E+09        0.                -1.33866E-03     -722.978E-06         10.2273E-03         6.53486E-03     -376.709E-03       -472.156E-03          5.                 3.55781    
                2.15909E-03        2.54178E+03      484.764              0.               983.118              0.                 0.                 0.                 0.                 6.21862E+06      126.567E+03          0.                 6.21862E+06       28.0204E+03         6.3154E+06        57.8064E+03        -1.5376E-03        -1.68468E-03        5.06452E-03        5.0646E-03         5.70187E-03        0.                 0.                 0.               290.679E+06          0.                -7.16925E+06        9.79873E+06        1.01317E+09        1.00843E+09        1.14604E+09        0.                -1.40488E-03     -791.972E-06         10.7955E-03         6.98744E-03     -438.329E-03       -579.607E-03          5.                 4.03862    
                2.27273E-03        4.70255E+03        2.85451E+03        0.                -4.64113E+03        0.                 0.                 0.                 0.                 6.88656E+06      119.33E+03           0.                 6.88656E+06       28.3985E+03         6.97615E+06       58.1383E+03        -1.64871E-03       -1.84423E-03        5.20102E-03        5.20114E-03        6.13028E-03        0.                 0.                 0.               296.097E+06          0.               -34.1627E+06        -2.1489E+06         1.0405E+09         1.01953E+09        1.22453E+09        0.                -1.43828E-03     -854.707E-06         11.3636E-03         7.45272E-03      -26.7189E-03      -389.875E-03          5.                 3.83078    
