
                             A:A1 PI: HOST-1 N  A:A1 PI: TRUSS-1   A:A2 PI: HOST-1 N  A:A2 PI: TRUSS-1   ALLAE Whole Model  ALLCD Whole Model  ALLDMD Whole Mode  ALLFD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model  ETOTAL Whole Mode  LE:LE11 PI: HOST-  LE:LE11 PI: TRUSS  LE:LE22 PI: HOST-  LE:LE22 PI: TRUSS  RF:RF1 PI: HOST-1  RF:RF1 PI: TRUSS-  RF:RF2 PI: HOST-1  RF:RF2 PI: TRUSS-  S:S11 PI: HOST-1   S:S11 PI: TRUSS-1  S:S22 PI: HOST-1   S:S22 PI: TRUSS-1  U:U1 PI: HOST-1 N  U:U1 PI: TRUSS-1   U:U2 PI: HOST-1 N  U:U2 PI: TRUSS-1   V:V1 PI: HOST-1 N  V:V1 PI: TRUSS-1   V:V2 PI: HOST-1 N  V:V2 PI: TRUSS-1 
                  X                 : 1                N: 1               : 1                N: 1                -1                 -1                l-1                 -1                 -1                 -1                 -1                 -1                 -1                 -1                l-1          1 E: 1 Centroid    -1 E: 1 Centroid   1 E: 1 Centroid    -1 E: 1 Centroid         N: 1              1 N: 1              N: 1              1 N: 1         E: 1 Centroid       E: 1 Centroid     E: 1 Centroid       E: 1 Centroid          : 1                N: 1               : 1                N: 1               : 1                N: 1               : 1                N: 1      

              733.945E-06        -11.0907E+03        -5.54534E+03        0.                 0.                 0.                 0.                 0.                 0.                 1.48099E+06       55.9228E+03         0.                 1.48099E+06       12.9557E+03         1.49749E+06       52.3718E+03      -991.59E-06           3.66302E-03        3.66304E-03        0.                 0.                 0.               208.88E+06           0.                41.1189E+06       732.743E+06        757.105E+06          0.              -991.153E-06       -495.577E-06          3.66972E-03      917.431E-06         -1.00377         -501.884E-03          5.                 1.25       
              825.688E-06        -10.1692E+03        -5.08458E+03        0.                 0.                 0.                 0.                 0.                 0.                 1.8725E+06        67.8345E+03         0.                 1.8725E+06        14.0716E+03         1.90286E+06       51.5453E+03        -1.13062E-03        4.11996E-03        4.11996E-03        0.                 0.                 0.               232.97E+06           0.                40.3993E+06       824.154E+06        848.039E+06          0.                -1.12992E-03     -564.958E-06          4.12844E-03        1.03211E-03       -1.97899         -989.495E-03          5.                 1.25       
              917.431E-06         -1.59147E+03     -795.736              0.                 0.                 0.                 0.                 0.                 0.                 2.30585E+06       77.7702E+03         0.                 2.30585E+06       14.3537E+03         2.3479E+06        50.0711E+03        -1.35519E-03        4.57668E-03        4.57668E-03        0.                 0.                 0.               252.124E+06          0.                 6.67914E+06      915.551E+06        919.131E+06          0.                -1.35427E-03     -677.135E-06          4.58716E-03        1.14679E-03       -2.51847           -1.25923            5.                 1.25       
                1.00917E-03        7.62271E+03        3.81135E+03        0.                 0.                 0.                 0.                 0.                 0.                 2.79164E+06       72.3771E+03         0.                 2.79164E+06       14.626E+03          2.82791E+06       50.7339E+03        -1.59322E-03        5.0332E-03         5.03317E-03        0.                 0.                 0.               271.088E+06          0.               -32.2459E+06         1.00694E+09      987.059E+06          0.                -1.59202E-03     -796.01E-06           5.04587E-03        1.26147E-03       -2.24181           -1.1209             5.                 1.25       
                1.10092E-03       10.4387E+03         5.21933E+03        0.                 0.                 0.                 0.                 0.                 0.                 3.32345E+06       59.9763E+03         0.                 3.32345E+06       14.9791E+03         3.34672E+06       51.6808E+03        -1.76723E-03        5.48951E-03        5.48951E-03        0.                 0.                 0.               294.414E+06          0.               -46.4907E+06         1.09821E+09        1.06975E+09        0.                -1.76561E-03     -882.806E-06          5.50459E-03        1.37615E-03       -1.4133          -706.651E-03          5.                 1.25       
                1.19266E-03        5.14788E+03        2.57394E+03        0.                 0.                 0.                 0.                 0.                 0.                 3.89428E+06       53.7938E+03         0.                 3.89428E+06       16.216E+03          3.91318E+06       51.1167E+03        -1.85304E-03        5.94562E-03        5.94562E-03        0.                 0.                 0.               323.023E+06          0.               -26.9102E+06         1.1895E+09         1.1727E+09         0.                -1.85134E-03     -925.671E-06          5.9633E-03         1.49083E-03     -698.323E-03       -349.161E-03          5.                 1.25       
                1.2844E-03        -3.68908E+03       -1.84454E+03        0.                 0.                 0.                 0.                 0.                 0.                 4.51294E+06       53.4294E+03         0.                 4.51294E+06       18.5914E+03         4.53407E+06       50.8913E+03        -1.89555E-03        6.40151E-03        6.40151E-03        0.                 0.                 0.               353.744E+06          0.                 9.3414E+06         1.28073E+09        1.28561E+09        0.                -1.89374E-03     -946.872E-06          6.42202E-03        1.6055E-03      -631.406E-03       -315.703E-03          5.                 1.25       
                1.37615E-03       -9.12029E+03       -4.56015E+03        0.                 0.                 0.                 0.                 0.                 0.                 5.18166E+06       57.8818E+03         0.                 5.18166E+06       20.6771E+03         5.20905E+06       51.1702E+03        -1.96907E-03        6.8572E-03         6.85717E-03        0.                 0.                 0.               381.993E+06          0.                33.6019E+06         1.37197E+09        1.39128E+09        0.                -1.9672E-03      -983.598E-06          6.88073E-03        1.72018E-03       -1.21899         -609.496E-03          5.                 1.25       
                1.46789E-03       -7.24395E+03       -3.62197E+03        0.                 0.                 0.                 0.                 0.                 0.                 5.89241E+06       67.6834E+03         0.                 5.89241E+06       21.5656E+03         5.93138E+06       50.2787E+03        -2.11964E-03        7.31267E-03        7.31265E-03        0.                 0.                 0.               405.344E+06          0.                28.247E+06          1.46313E+09        1.47914E+09        0.                -2.11741E-03       -1.05871E-03        7.33945E-03        1.83486E-03       -1.96964         -984.822E-03          5.                 1.25       
                1.55963E-03       23.2121            11.6048             0.                 0.                 0.                 0.                 0.                 0.                 6.6474E+06        73.4759E+03         0.                 6.6474E+06        21.886E+03          6.69339E+06       49.3745E+03        -2.33129E-03        7.76795E-03        7.76792E-03        0.                 0.                 0.               425.243E+06          0.              -649.091E+03          1.55425E+09        1.55284E+09        0.                -2.3286E-03        -1.1643E-03         7.79816E-03        1.94954E-03       -2.30087           -1.15044            5.                 1.25       
                1.65138E-03        6.78889E+03        3.39444E+03        0.                 0.                 0.                 0.                 0.                 0.                 7.4521E+06        67.9873E+03         0.                 7.4521E+06        22.1725E+03         7.49237E+06       49.89E+03          -2.54275E-03        8.22301E-03        8.22295E-03        0.                 0.                 0.               445.646E+06          0.               -29.511E+06          1.64533E+09        1.62651E+09        0.                -2.53959E-03       -1.26979E-03        8.25688E-03        2.06422E-03       -1.98839         -994.195E-03          5.                 1.25       
                1.74312E-03        7.9364E+03         3.9682E+03         0.                 0.                 0.                 0.                 0.                 0.                 8.30105E+06       58.8557E+03         0.                 8.30105E+06       22.6672E+03         8.33227E+06       50.309E+03         -2.69705E-03        8.67787E-03        8.67778E-03        0.                 0.                 0.               469.843E+06          0.               -36.3728E+06         1.73641E+09        1.71335E+09        0.                -2.69344E-03       -1.34672E-03        8.7156E-03         2.1789E-03        -1.31292         -656.46E-03           5.                 1.25       
                1.83486E-03        2.96957E+03        1.48479E+03        0.                 0.                 0.                 0.                 0.                 0.                 9.19157E+06       54.5012E+03         0.                 9.19157E+06       23.9709E+03         9.22019E+06       49.8457E+03        -2.78434E-03        9.13252E-03        9.13249E-03        0.                 0.                 0.               497.995E+06          0.               -17.5001E+06         1.82743E+09        1.81558E+09        0.                -2.78049E-03       -1.39025E-03        9.17431E-03        2.29358E-03     -812.644E-03       -406.322E-03          5.                 1.25       
                1.92661E-03       -3.91706E+03       -1.95853E+03        0.                 0.                 0.                 0.                 0.                 0.                10.1297E+06        54.7982E+03         0.                10.1297E+06        25.985E+03         10.1608E+06        49.6987E+03        -2.84662E-03        9.58696E-03        9.58693E-03        0.                 0.                 0.               527.222E+06          0.                10.9874E+06         1.91841E+09        1.92354E+09        0.                -2.84255E-03       -1.42127E-03        9.63303E-03        2.40826E-03     -856.107E-03       -428.054E-03          5.                 1.25       
                2.01835E-03       -7.34509E+03       -3.67254E+03        0.                 0.                 0.                 0.                 0.                 0.                11.1152E+06        59.5133E+03         0.                11.1152E+06        27.6106E+03        11.1527E+06        49.6205E+03        -2.94193E-03       10.0412E-03        10.0412E-03         0.                 0.                 0.               553.996E+06          0.                26.731E+06          2.00938E+09        2.02381E+09        0.                -2.93758E-03       -1.46879E-03       10.0917E-03         2.52294E-03       -1.37272         -686.359E-03          5.                 1.25       
                2.11009E-03       -4.93178E+03       -2.46589E+03        0.                 0.                 0.                 0.                 0.                 0.                12.1435E+06        67.1434E+03         0.                12.1435E+06        28.3655E+03        12.1902E+06        48.7775E+03        -3.09911E-03       10.4952E-03        10.4951E-03         0.                 0.                 0.               576.873E+06          0.                18.5935E+06         2.10028E+09        2.10972E+09        0.                -3.09442E-03       -1.54721E-03       10.5505E-03         2.63761E-03       -1.93588         -967.939E-03          5.                 1.25       
                2.20183E-03        1.08866E+03      544.338              0.                 0.                 0.                 0.                 0.                 0.                13.217E+06         70.0657E+03         0.                13.217E+06         28.7277E+03        13.2676E+06        48.2106E+03        -3.29825E-03       10.9491E-03        10.949E-03          0.                 0.                 0.               597.461E+06          0.                -5.5978E+06         2.19117E+09        2.18594E+09        0.                -3.29278E-03       -1.64639E-03       11.0092E-03         2.75229E-03       -2.11217           -1.05608            5.                 1.25       
                2.29358E-03        5.87727E+03        2.93864E+03        0.                 0.                 0.                 0.                 0.                 0.                14.3381E+06        64.9562E+03         0.                14.3381E+06        29.0783E+03        14.3836E+06        48.5294E+03        -3.48809E-03       11.4027E-03        11.4026E-03         0.                 0.                 0.               618.989E+06          0.               -26.2908E+06         2.28203E+09        2.26423E+09        0.                -3.48198E-03       -1.74099E-03       11.4679E-03         2.86697E-03       -1.79263         -896.314E-03          5.                 1.25       
                2.38532E-03        5.86018E+03        2.93009E+03        0.                 0.                 0.                 0.                 0.                 0.                15.5027E+06        58.2385E+03         0.                15.5027E+06        29.716E+03         15.542E+06         48.6132E+03        -3.62833E-03       11.8561E-03        11.8561E-03         0.                 0.                 0.               643.732E+06          0.               -27.9225E+06         2.37281E+09        2.35391E+09        0.                -3.62171E-03       -1.81085E-03       11.9266E-03         2.98165E-03       -1.25421         -627.106E-03          5.                 1.25       
                2.47706E-03        1.37435E+03      687.167              0.                 0.                 0.                 0.                 0.                 0.                16.7104E+06        55.2806E+03         0.                16.7104E+06        31.0319E+03        16.7485E+06        48.2142E+03        -3.71899E-03       12.3093E-03        12.3093E-03         0.                 0.                 0.               671.34E+06           0.               -10.5413E+06         2.4636E+09         2.45496E+09        0.                -3.71211E-03       -1.85605E-03       12.3853E-03         3.09633E-03     -922.355E-03       -461.177E-03          5.                 1.25       
                2.56881E-03       -3.85079E+03       -1.9254E+03         0.                 0.                 0.                 0.                 0.                 0.                17.9651E+06        56.1916E+03         0.                17.9651E+06        32.7483E+03        18.006E+06         48.0308E+03        -3.79818E-03       12.7623E-03        12.7622E-03         0.                 0.                 0.               699.276E+06          0.                11.2793E+06         2.55433E+09        2.55864E+09        0.                -3.79095E-03       -1.89547E-03       12.844E-03          3.21101E-03       -1.03595         -517.976E-03          5.                 1.25       
                2.66055E-03       -5.76961E+03       -2.8848E+03         0.                 0.                 0.                 0.                 0.                 0.                19.2655E+06        60.7333E+03         0.                19.2655E+06        34.0594E+03        19.3126E+06        47.715E+03         -3.90986E-03       13.2151E-03        13.2151E-03         0.                 0.                 0.               724.903E+06          0.                20.5582E+06         2.64505E+09        2.65474E+09        0.                -3.90219E-03       -1.9511E-03        13.3027E-03         3.32569E-03       -1.47726         -738.628E-03          5.                 1.25       
                2.75229E-03       -3.13652E+03       -1.56827E+03        0.                 0.                 0.                 0.                 0.                 0.                20.6092E+06        66.3596E+03         0.                20.6092E+06        34.7388E+03        20.6634E+06        46.958E+03         -4.0703E-03        13.6677E-03        13.6677E-03         0.                 0.                 0.               747.505E+06          0.                11.0528E+06         2.73569E+09        2.73954E+09        0.                -4.062E-03         -2.031E-03         13.7615E-03         3.44037E-03       -1.88579         -942.897E-03          5.                 1.25       
                2.84404E-03        1.72595E+03      862.968              0.                 0.                 0.                 0.                 0.                 0.                21.9985E+06        67.3761E+03         0.                21.9985E+06        35.1482E+03        22.0544E+06        46.5641E+03        -4.25719E-03       14.1201E-03        14.12E-03           0.                 0.                 0.               768.713E+06          0.                -8.68479E+06        2.82634E+09        2.81815E+09        0.                -4.24821E-03       -2.1241E-03        14.2202E-03         3.55505E-03       -1.9505          -975.25E-03           5.                 1.25       
                2.93578E-03        4.94346E+03        2.47173E+03        0.                 0.                 0.                 0.                 0.                 0.                23.4337E+06        62.8722E+03         0.                23.4337E+06        35.5875E+03        23.4854E+06        46.6848E+03        -4.42971E-03       14.5723E-03        14.5722E-03         0.                 0.                 0.               791.096E+06          0.               -22.8463E+06         2.91694E+09        2.90007E+09        0.                -4.41989E-03       -2.20995E-03       14.6789E-03         3.66972E-03       -1.64456         -822.283E-03          5.                 1.25       
                3.02752E-03        4.16229E+03        2.08114E+03        0.                 0.                 0.                 0.                 0.                 0.                24.9122E+06        57.9607E+03         0.                24.9122E+06        36.3469E+03        24.9599E+06        46.5574E+03        -4.56033E-03       15.0241E-03        15.0242E-03         0.                 0.                 0.               816.13E+06           0.               -20.9637E+06         3.00747E+09        2.99157E+09        0.                -4.54996E-03       -2.27498E-03       15.1376E-03         3.7844E-03        -1.22687         -613.435E-03          5.                 1.25       
                3.11927E-03      251.295            125.644              0.                 0.                 0.                 0.                 0.                 0.                26.4347E+06        56.0942E+03         0.                26.4347E+06        37.6358E+03        26.4822E+06        46.1799E+03        -4.65584E-03       15.4759E-03        15.476E-03          0.                 0.                 0.               843.146E+06          0.                -5.57237E+06        3.09802E+09        3.09114E+09        0.                -4.645E-03         -2.3225E-03        15.5963E-03         3.89908E-03       -1.02441         -512.207E-03          5.                 1.25       
                3.21101E-03       -3.57943E+03       -1.78971E+03        0.                 0.                 0.                 0.                 0.                 0.                28.0032E+06        57.4706E+03         0.                28.0032E+06        39.1114E+03        28.0539E+06        45.9089E+03        -4.74917E-03       15.9275E-03        15.9276E-03         0.                 0.                 0.               869.975E+06          0.                10.6094E+06         3.18846E+09        3.19115E+09        0.                -4.73793E-03       -2.36897E-03       16.055E-03          4.01376E-03       -1.17708         -588.54E-03           5.                 1.25       
                3.30275E-03       -4.39622E+03       -2.19811E+03        0.                 0.                 0.                 0.                 0.                 0.                29.6166E+06        61.5456E+03         0.                29.6166E+06        40.2086E+03        29.6729E+06        45.4449E+03        -4.87282E-03       16.3788E-03        16.3789E-03         0.                 0.                 0.               894.722E+06          0.                15.1191E+06         3.27893E+09        3.2841E+09         0.                -4.86098E-03       -2.43049E-03       16.5138E-03         4.12844E-03       -1.54293         -771.467E-03          5.                 1.25       
                3.3945E-03        -1.77598E+03     -887.984              0.                 0.                 0.                 0.                 0.                 0.                31.2737E+06        65.4517E+03         0.                31.2737E+06        40.8492E+03        31.3352E+06        44.7752E+03        -5.03374E-03       16.83E-03          16.83E-03           0.                 0.                 0.               917.195E+06          0.                 5.29437E+06        3.36933E+09        3.36842E+09        0.                -5.02104E-03       -2.51052E-03       16.9725E-03         4.24312E-03       -1.82606         -913.031E-03          5.                 1.25       
                3.48624E-03        2.03672E+03        1.01836E+03        0.                 0.                 0.                 0.                 0.                 0.                32.9759E+06        65.2734E+03         0.                32.9759E+06        41.3113E+03        33.0381E+06        44.4441E+03        -5.20952E-03       17.281E-03         17.281E-03          0.                 0.                 0.               938.944E+06          0.               -10.344E+06          3.45974E+09        3.44921E+09        0.                -5.19604E-03       -2.59802E-03       17.4312E-03         4.3578E-03        -1.8141          -907.05E-03           5.                 1.25       
                3.57798E-03        4.0321E+03         2.01606E+03        0.                 0.                 0.                 0.                 0.                 0.                34.7231E+06        61.4546E+03         0.                34.7231E+06        41.8458E+03        34.782E+06         44.3798E+03        -5.36822E-03       17.7317E-03        17.7318E-03         0.                 0.                 0.               961.95E+06           0.               -19.3877E+06         3.55009E+09        3.53391E+09        0.                -5.3539E-03        -2.67695E-03       17.8899E-03         4.47248E-03       -1.53571         -767.857E-03          5.                 1.25       
                3.66972E-03        2.79989E+03        1.39995E+03        0.                 0.                 0.                 0.                 0.                 0.                36.5136E+06        57.9151E+03         0.                36.5136E+06        42.6966E+03        36.5701E+06        44.1146E+03        -5.4929E-03        18.1823E-03        18.1824E-03         0.                 0.                 0.               987.078E+06          0.               -15.3376E+06         3.64042E+09        3.62643E+09        0.                -5.47782E-03       -2.73891E-03       18.3486E-03         4.58716E-03       -1.22232         -611.159E-03          5.                 1.25       
                3.76147E-03     -493.973           -246.979              0.                 0.                 0.                 0.                 0.                 0.                38.3484E+06        56.902E+03          0.                38.3484E+06        43.9336E+03        38.4055E+06        43.7188E+03        -5.59381E-03       18.6326E-03        18.6327E-03         0.                 0.                 0.                 1.01348E+09        0.                -2.20098E+06        3.73068E+09        3.72437E+09        0.                -5.57818E-03       -2.78909E-03       18.8073E-03         4.70183E-03       -1.11654         -558.27E-03           5.                 1.25       
                3.85321E-03       -3.17597E+03       -1.58798E+03        0.                 0.                 0.                 0.                 0.                 0.                40.2284E+06        58.5574E+03         0.                40.2284E+06        45.2176E+03        40.2888E+06        43.3454E+03        -5.6989E-03        19.0828E-03        19.0828E-03         0.                 0.                 0.                 1.03938E+09        0.                 9.29996E+06        3.82092E+09        3.82128E+09        0.                -5.68269E-03       -2.84135E-03       19.2661E-03         4.81651E-03       -1.28489         -642.442E-03          5.                 1.25       
                3.94495E-03       -3.22371E+03       -1.61186E+03        0.                 0.                 0.                 0.                 0.                 0.                42.1527E+06        61.9996E+03         0.                42.1527E+06        46.1708E+03        42.2181E+06        42.7873E+03        -5.83087E-03       19.5327E-03        19.5328E-03         0.                 0.                 0.                 1.06347E+09        0.                10.4308E+06         3.91114E+09        3.91192E+09        0.                -5.81394E-03       -2.90697E-03       19.7248E-03         4.93119E-03       -1.57845         -789.224E-03          5.                 1.25       
                4.0367E-03      -778.783           -389.399              0.                 0.                 0.                 0.                 0.                 0.                44.1208E+06        64.5111E+03         0.                44.1208E+06        46.7965E+03        44.19E+06          42.1861E+03        -5.99029E-03       19.9825E-03        19.9825E-03         0.                 0.                 0.                 1.08591E+09        0.                 1.03151E+06        4.0013E+09         3.99621E+09        0.                -5.97232E-03       -2.98616E-03       20.1835E-03         5.04587E-03       -1.76205         -881.025E-03          5.                 1.25       
                4.12844E-03        2.10616E+03        1.05307E+03        0.                 0.                 0.                 0.                 0.                 0.                46.1337E+06        63.6476E+03         0.                46.1337E+06        47.3151E+03        46.2028E+06        41.8509E+03        -6.15619E-03       20.432E-03         20.4321E-03         0.                 0.                 0.                 1.10811E+09        0.               -10.9379E+06         4.09144E+09        4.07892E+09        0.                -6.13725E-03       -3.06862E-03       20.6422E-03         5.16055E-03       -1.70117         -850.581E-03          5.                 1.25       
                4.22018E-03        3.17797E+03        1.58897E+03        0.                 0.                 0.                 0.                 0.                 0.                48.1907E+06        60.5111E+03         0.                48.1907E+06        47.9395E+03        48.2576E+06        41.6329E+03        -6.30428E-03       20.8813E-03        20.8814E-03         0.                 0.                 0.                 1.13155E+09        0.               -16.0789E+06         4.18156E+09        4.16568E+09        0.                -6.28446E-03       -3.14223E-03       21.1009E-03         5.27523E-03       -1.45877         -729.387E-03          5.                 1.25       
                4.31193E-03        1.73377E+03      866.876              0.                 0.                 0.                 0.                 0.                 0.                50.2912E+06        58.0272E+03         0.                50.2912E+06        48.8503E+03        50.3568E+06        41.2632E+03        -6.42547E-03       21.3305E-03        21.3306E-03         0.                 0.                 0.                 1.15662E+09        0.               -10.896E+06          4.2716E+09         4.2586E+09         0.                -6.40491E-03       -3.20246E-03       21.5596E-03         5.38991E-03       -1.23347         -616.734E-03          5.                 1.25       
                4.40367E-03     -941.957           -470.98               0.                 0.                 0.                 0.                 0.                 0.                52.4358E+06        57.6657E+03         0.                52.4358E+06        50.0223E+03        52.5027E+06        40.8247E+03        -6.53204E-03       21.7794E-03        21.7795E-03         0.                 0.                 0.                 1.18242E+09        0.               -92.0107E+03         4.36166E+09        4.35484E+09        0.                -6.51078E-03       -3.25539E-03       22.0183E-03         5.50459E-03       -1.19714         -598.573E-03          5.                 1.25       
                4.49541E-03       -2.70061E+03       -1.35031E+03        0.                 0.                 0.                 0.                 0.                 0.                54.6251E+06        59.4183E+03         0.                54.6251E+06        51.1567E+03        54.6953E+06        40.3524E+03        -6.64662E-03       22.2281E-03        22.2282E-03         0.                 0.                 0.                 1.20753E+09        0.                 7.61436E+06        4.45166E+09        4.44919E+09        0.                -6.62457E-03       -3.31229E-03       22.4771E-03         5.61927E-03       -1.36423         -682.119E-03          5.                 1.25       
                4.58716E-03       -2.24687E+03       -1.12344E+03        0.                 0.                 0.                 0.                 0.                 0.                56.8582E+06        62.1649E+03         0.                56.8582E+06        52.0144E+03        56.9326E+06        39.7456E+03        -6.78403E-03       22.6767E-03        22.6767E-03         0.                 0.                 0.                 1.23114E+09        0.                 6.48942E+06        4.54166E+09        4.53821E+09        0.                -6.7611E-03        -3.38055E-03       22.9358E-03         5.73394E-03       -1.59118         -795.594E-03          5.                 1.25       
                4.6789E-03       -81.4543           -40.7298             0.                 0.                 0.                 0.                 0.                 0.                59.1352E+06        63.6035E+03         0.                59.1352E+06        52.6414E+03        59.2122E+06        39.174E+03         -6.94052E-03       23.125E-03         23.125E-03          0.                 0.                 0.                 1.25362E+09        0.                -1.99135E+06        4.63158E+09        4.62276E+09        0.                -6.91653E-03       -3.45827E-03       23.3945E-03         5.84862E-03       -1.69799         -848.996E-03          5.                 1.25       
                4.77064E-03        2.00559E+03        1.0028E+03         0.                 0.                 0.                 0.                 0.                 0.                61.4563E+06        62.408E+03          0.                61.4563E+06        53.2174E+03        61.5332E+06        38.7941E+03        -7.09774E-03       23.5731E-03        23.5731E-03         0.                 0.                 0.                 1.27619E+09        0.               -10.7703E+06         4.72148E+09        4.7071E+09         0.                -7.07266E-03       -3.53633E-03       23.8532E-03         5.9633E-03        -1.60972         -804.865E-03          5.                 1.25       
                4.86239E-03        2.40628E+03        1.20316E+03        0.                 0.                 0.                 0.                 0.                 0.                63.8211E+06        59.9076E+03         0.                63.8211E+06        53.9191E+03        63.8965E+06        38.4472E+03        -7.23809E-03       24.0211E-03        24.0211E-03         0.                 0.                 0.                 1.29988E+09        0.               -13.0412E+06         4.81134E+09        4.7953E+09         0.                -7.2119E-03        -3.60595E-03       24.3119E-03         6.07798E-03       -1.40734         -703.674E-03          5.                 1.25       
                4.95413E-03      925.643            462.844              0.                 0.                 0.                 0.                 0.                 0.                66.2294E+06        58.2415E+03         0.                66.2294E+06        54.862E+03         66.3045E+06        37.9998E+03        -7.35796E-03       24.4688E-03        24.4688E-03         0.                 0.                 0.                 1.32478E+09        0.                -7.4944E+06         4.90117E+09        4.88816E+09        0.                -7.33088E-03       -3.66544E-03       24.7706E-03         6.19266E-03       -1.2545          -627.252E-03          5.                 1.25       
