
                             A:A1 PI: HOST-1 N  A:A2 PI: HOST-1 N  ALLAE Whole Model  ALLCD Whole Model  ALLDMD Whole Mode  ALLFD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model  ETOTAL Whole Mode  LE:LE11 PI: HOST-  LE:LE11 PI: HOST-  LE:LE22 PI: HOST-  LE:LE22 PI: HOST-  RF:RF1 PI: HOST-1  RF:RF2 PI: HOST-1  S:S11 PI: HOST-1   S:S11 PI: HOST-1   S:S22 PI: HOST-1   S:S22 PI: HOST-1   U:U1 PI: HOST-1 N  U:U2 PI: HOST-1 N  V:V1 PI: HOST-1 N  V:V2 PI: HOST-1 N
                  X                 : 1                : 1                 -1                 -1                l-1                 -1                 -1                 -1                 -1                 -1                 -1                 -1                l-1          1 E: 1 Centroid    1 E: 2 Centroid    1 E: 1 Centroid    1 E: 2 Centroid          N: 1               N: 1          E: 1 Centroid      E: 2 Centroid      E: 1 Centroid      E: 2 Centroid           : 1                : 1                : 1                : 1       

                4.41558E-03       -3.33066E+03        0.               187.826E-03          0.                 0.                 0.                48.0099E+06        44.4188E+03         0.                48.0083E+06        38.6509E+03        48.0685E+06        24.5118E+03        -6.53386E-03       -6.52266E-03       21.8512E-03        21.8243E-03         0.                 1.08232E+09       13.7054E+06        14.9246E+06         4.384E+09          4.37933E+09       -6.52136E-03       22.0779E-03        -1.44273            5.         
                4.48052E-03       -2.64117E+03        0.              -637.668E-03          0.                 0.                 0.                49.4212E+06        48.4639E+03         0.                49.4195E+06        38.8832E+03        49.484E+06         24.4743E+03        -6.63892E-03       -6.62974E-03       22.1727E-03        22.1379E-03         0.                 1.09741E+09       10.4919E+06         9.98962E+06        4.44663E+09        4.43937E+09       -6.62206E-03       22.4026E-03        -1.63662            5.         
                4.54545E-03     -405.017              0.                -1.5319             0.                 0.                 0.                50.8525E+06        50.9264E+03         0.                50.8508E+06        39.0112E+03        50.918E+06         24.4291E+03        -6.75619E-03       -6.7514E-03        22.4788E-03        22.4669E-03         0.                 1.11073E+09      695.378E+03          1.16864E+06        4.50235E+09        4.50023E+09       -6.7339E-03        22.7273E-03        -1.73552            5.         
                4.61039E-03        1.94327E+03        0.              -458.905E-03          0.                 0.                 0.                52.3044E+06        49.9673E+03         0.                52.3027E+06        39.1112E+03        52.3691E+06        24.4495E+03        -6.87522E-03       -6.87646E-03       22.781E-03         22.7995E-03         0.                 1.12383E+09      -10.2555E+06        -8.55438E+06        4.55663E+09        4.56133E+09       -6.84745E-03       23.0519E-03        -1.68558            5.         
                4.67532E-03        2.9531E+03         0.                 1.49865            0.                 0.                 0.                53.7767E+06        46.5354E+03         0.                53.7751E+06        39.2438E+03        53.838E+06         24.4974E+03        -6.98504E-03       -6.99272E-03       23.0935E-03        23.1216E-03         0.                 1.13835E+09      -16.3983E+06       -16.0935E+06         4.61576E+09        4.62157E+09       -6.95281E-03       23.3766E-03        -1.52661            5.         
                4.74026E-03        2.32657E+03        0.                 1.4756             0.                 0.                 0.                55.2687E+06        43.1669E+03         0.                55.267E+06         39.4796E+03        55.3269E+06        24.494E+03         -7.07999E-03       -7.09151E-03       23.4178E-03        23.4318E-03         0.                 1.15462E+09      -15.3292E+06       -18.1917E+06         4.68144E+09        4.68259E+09       -7.04571E-03       23.7013E-03        -1.35519            5.         
                4.80519E-03      815.659              0.              -892.746E-03          0.                 0.                 0.                56.7803E+06        41.4912E+03         0.                56.7786E+06        39.8654E+03        56.8372E+06        24.4572E+03        -7.16144E-03       -7.17141E-03       23.7434E-03        23.7405E-03         0.                 1.17169E+09       -8.83565E+06      -13.0767E+06         4.75051E+09        4.74748E+09       -7.12881E-03       24.026E-03         -1.25317            5.         
                4.87013E-03     -670.894              0.              -664.334E-03          0.                 0.                 0.                58.3121E+06        41.4343E+03         0.                58.3104E+06        40.3723E+03        58.3695E+06        24.4323E+03        -7.23644E-03       -7.23969E-03       24.0618E-03        24.056E-03          0.                 1.18848E+09     -627.632E+03         -2.56968E+06        4.81914E+09        4.81687E+09       -7.20846E-03       24.3507E-03        -1.24847            5.         
                4.93506E-03       -1.70655E+03        0.                 1.36632            0.                 0.                 0.                59.8644E+06        42.3497E+03         0.                59.8627E+06        40.8937E+03        59.9231E+06        24.4651E+03        -7.31364E-03       -7.30893E-03       24.3757E-03        24.3759E-03         0.                 1.20465E+09        6.17498E+06        8.0555E+06         4.88605E+09        4.88719E+09       -7.29095E-03       24.6753E-03        -1.32566            5.         
                5.E-03            -2.21755E+03        0.               161.462E-03          0.                 0.                 0.                61.4368E+06        44.1185E+03         0.                61.4351E+06        41.3117E+03        61.4977E+06        24.4938E+03        -7.4003E-03        -7.39113E-03       24.6928E-03        24.6925E-03         0.                 1.22037E+09        9.66257E+06       13.2165E+06         4.95169E+09        4.95367E+09       -7.38063E-03       25.E-03            -1.45306            5.         
                5.06493E-03       -1.99564E+03        0.                -1.5025             0.                 0.                 0.                63.0289E+06        46.6092E+03         0.                63.0272E+06        41.5856E+03        63.0926E+06        24.4737E+03        -7.49991E-03       -7.49156E-03       25.0144E-03        25.0043E-03         0.                 1.23558E+09        8.62783E+06       10.6932E+06         5.01562E+09        5.01478E+09       -7.47966E-03       25.3247E-03        -1.58986            5.         
                5.12987E-03     -843.516              0.                 1.01236            0.                 0.                 0.                64.6409E+06        48.7753E+03         0.                64.6392E+06        41.753E+03         64.7069E+06        24.4424E+03        -7.61073E-03       -7.60666E-03       25.3339E-03        25.318E-03          0.                 1.25003E+09        2.91339E+06        2.62739E+06        5.07644E+09        5.07308E+09       -7.5871E-03        25.6494E-03        -1.68204            5.         
                5.19481E-03      961.98               0.                 2.56575            0.                 0.                 0.                66.2732E+06        49.1861E+03         0.                66.2715E+06        41.876E+03         66.3398E+06        24.4411E+03        -7.72629E-03       -7.72678E-03       25.6459E-03        25.639E-03          0.                 1.26386E+09       -5.5296E+06        -6.53424E+06        5.13418E+09        5.13221E+09       -7.6981E-03        25.974E-03         -1.67819            5.         
                5.25974E-03        2.5186E+03         0.              -933.043E-03          0.                 0.                 0.                67.9257E+06        47.3879E+03         0.                67.924E+06         42.0149E+03        67.9907E+06        24.4701E+03        -7.83761E-03       -7.84092E-03       25.9537E-03        25.964E-03          0.                 1.27788E+09      -12.8026E+06       -12.888E+06          5.19176E+09        5.19379E+09       -7.80505E-03       26.2987E-03        -1.56518            5.         
                5.32468E-03        2.83579E+03        0.                -3.15837            0.                 0.                 0.                69.5981E+06        44.471E+03          0.                69.5964E+06        42.2275E+03        69.6603E+06        24.4833E+03        -7.93733E-03       -7.94173E-03       26.2659E-03        26.2844E-03         0.                 1.29308E+09      -15.0068E+06       -14.5589E+06         5.25316E+09        5.25712E+09       -7.90138E-03       26.6234E-03        -1.39134            5.         
                5.38961E-03        1.66327E+03        0.               146.834E-03          0.                 0.                 0.                71.29E+06          42.1466E+03         0.                71.2883E+06        42.5596E+03        71.3502E+06        24.4602E+03        -8.02357E-03       -8.02773E-03       26.5864E-03        26.5963E-03         0.                 1.30966E+09      -10.945E+06        -11.4097E+06         5.31983E+09        5.32154E+09       -7.98574E-03       26.9481E-03        -1.24527            5.         
                5.45455E-03     -288.84               0.                 3.73646            0.                 0.                 0.                73.0018E+06        41.4283E+03         0.                73.0001E+06        43.0047E+03        73.0618E+06        24.4416E+03        -8.10088E-03       -8.10348E-03       26.91E-03          26.9049E-03         0.                 1.32681E+09       -3.01322E+06       -4.62235E+06        5.38934E+09        5.38741E+09       -8.0631E-03        27.2727E-03        -1.20064            5.         
                5.51948E-03       -1.94976E+03        0.                 1.5649             0.                 0.                 0.                74.7339E+06        42.2935E+03         0.                74.7322E+06        43.4859E+03        74.7952E+06        24.4523E+03        -8.17759E-03       -8.17769E-03       27.2289E-03        27.218E-03          0.                 1.3434E+09         4.60398E+06        3.29302E+06        5.45773E+09        5.45481E+09       -8.14167E-03       27.5974E-03        -1.27333            5.         
                5.58442E-03       -2.60853E+03        0.                -3.15431            0.                 0.                 0.                76.486E+06         44.1254E+03         0.                76.4843E+06        43.905E+03         76.5496E+06        24.4687E+03        -8.26184E-03       -8.25963E-03       27.5416E-03        27.5371E-03         0.                 1.3589E+09         8.54097E+06        8.88909E+06        5.52278E+09        5.52207E+09       -8.22847E-03       27.9221E-03        -1.42132            5.         
                5.64935E-03       -2.18467E+03        0.                -3.1443             0.                 0.                 0.                78.2579E+06        46.1516E+03         0.                78.2562E+06        44.2085E+03        78.3238E+06        24.4689E+03        -8.35789E-03       -8.35502E-03       27.8533E-03        27.857E-03          0.                 1.37354E+09        7.7399E+06         9.30605E+06        5.58489E+09        5.58654E+09       -8.32626E-03       28.2468E-03        -1.57694            5.         
                5.71429E-03     -982.998              0.                 1.89655            0.                 0.                 0.                80.0495E+06        47.609E+03          0.                80.0478E+06        44.4093E+03        80.1171E+06        24.4549E+03        -8.46486E-03       -8.46332E-03       28.1687E-03        28.1731E-03         0.                 1.38785E+09        3.06714E+06        4.19278E+06        5.64551E+09        5.64704E+09       -8.43326E-03       28.5714E-03        -1.67979            5.         
                5.77922E-03      577.732              0.                 3.74409            0.                 0.                 0.                81.8612E+06        47.8993E+03         0.                81.8595E+06        44.5579E+03        81.9292E+06        24.4432E+03        -8.57753E-03       -8.5779E-03        28.4871E-03        28.4859E-03         0.                 1.40219E+09       -3.49959E+06       -3.76315E+06        5.70566E+09        5.70528E+09       -8.54441E-03       28.8961E-03        -1.69295            5.         
                5.84416E-03        2.01552E+03        0.              -599.473E-03          0.                 0.                 0.                83.693E+06         46.9074E+03         0.                83.6913E+06        44.7076E+03        83.7601E+06        24.4599E+03        -8.68854E-03       -8.6896E-03        28.8042E-03        28.7997E-03         0.                 1.41674E+09       -9.52999E+06      -10.4829E+06         5.76588E+09        5.76444E+09       -8.65313E-03       29.2208E-03        -1.60875            5.         
                5.90909E-03        2.75173E+03        0.                -3.91891            0.                 0.                 0.                85.5445E+06        45.0996E+03         0.                85.5428E+06        44.9099E+03        85.6101E+06        24.4724E+03        -8.79109E-03       -8.79115E-03       29.1181E-03        29.1167E-03         0.                 1.43173E+09      -12.6401E+06       -12.8367E+06         5.82713E+09        5.82672E+09       -8.75334E-03       29.5455E-03        -1.45397            5.         
                5.97403E-03        2.31167E+03        0.                -1.13486            0.                 0.                 0.                87.4157E+06        43.2661E+03         0.                87.414E+06         45.2069E+03        87.4797E+06        24.4612E+03        -8.88184E-03       -8.88051E-03       29.4312E-03        29.4342E-03         0.                 1.44742E+09      -11.2077E+06       -10.3116E+06         5.89082E+09        5.89193E+09       -8.84196E-03       29.8701E-03        -1.28958            5.         
                6.03896E-03      739.9                0.                 2.56601            0.                 0.                 0.                89.3066E+06        42.1804E+03         0.                89.3048E+06        45.6026E+03        89.3699E+06        24.4498E+03        -8.96274E-03       -8.96098E-03       29.7468E-03        29.749E-03          0.                 1.46379E+09       -5.59869E+06       -4.65546E+06        5.95742E+09        5.95839E+09       -8.92082E-03       30.1948E-03        -1.1905             5.         
                6.1039E-03        -1.25744E+03        0.                 1.41633            0.                 0.                 0.                91.2174E+06        42.3156E+03         0.                91.2157E+06        46.0458E+03        91.2813E+06        24.4558E+03        -9.04018E-03       -9.03961E-03       30.0644E-03        30.0616E-03         0.                 1.48033E+09        1.61553E+06        1.50125E+06        6.02533E+09        6.0247E+09        -8.99657E-03       30.5195E-03        -1.2073             5.         
                6.16883E-03       -2.66189E+03        0.                -1.85508            0.                 0.                 0.                93.1482E+06        43.6435E+03         0.                93.1465E+06        46.4559E+03        93.2139E+06        24.4673E+03        -9.12214E-03       -9.12345E-03       30.3803E-03        30.3757E-03         0.                 1.49629E+09        6.85382E+06        5.78552E+06        6.09177E+09        6.09023E+09       -9.07761E-03       30.8442E-03        -1.33455            5.         
                6.23377E-03       -2.77917E+03        0.                -2.03804            0.                 0.                 0.                95.0988E+06        45.5471E+03         0.                95.0971E+06        46.7764E+03        95.1666E+06        24.466E+03         -9.2144E-03        -9.21699E-03       30.6928E-03        30.6931E-03         0.                 1.51127E+09        7.64798E+06        6.66085E+06        6.15498E+09        6.15448E+09       -9.16988E-03       31.1688E-03        -1.51121            5.         
                6.2987E-03        -1.64277E+03        0.               324.756E-03          0.                 0.                 0.                97.069E+06         47.0395E+03         0.                97.0673E+06        47.005E+03         97.1386E+06        24.4535E+03        -9.31775E-03       -9.32045E-03       31.0041E-03        31.0114E-03         0.                 1.52553E+09        3.93232E+06        3.72531E+06        6.21537E+09        6.21673E+09       -9.27387E-03       31.4935E-03        -1.65478            5.         
                6.36364E-03      114.636              0.                 1.29313            0.                 0.                 0.                99.059E+06         47.3606E+03         0.                99.0573E+06        47.1774E+03        99.1291E+06        24.4518E+03        -9.428E-03         -9.42978E-03       31.3183E-03        31.3267E-03         0.                 1.53968E+09       -2.17165E+06       -1.87712E+06        6.27499E+09        6.27685E+09       -9.38479E-03       31.8182E-03        -1.7044             5.         
                6.42857E-03        1.70435E+03        0.              -140.344E-03          0.                 0.                 0.               101.069E+06         46.4821E+03         0.               101.067E+06         47.3405E+03       101.138E+06         24.4668E+03        -9.53827E-03       -9.53839E-03       31.6362E-03        31.6379E-03         0.                 1.55422E+09       -7.82575E+06       -7.67667E+06        6.33563E+09        6.33606E+09       -9.49522E-03       32.1429E-03        -1.64534            5.         
                6.49351E-03        2.54179E+03        0.                -1.17782            0.                 0.                 0.               103.099E+06         45.021E+03          0.               103.097E+06         47.5403E+03       103.167E+06         24.471E+03         -9.64194E-03       -9.64007E-03       31.9549E-03        31.9483E-03         0.                 1.56931E+09      -10.8023E+06       -10.8473E+06         6.39795E+09        6.3966E+09        -9.59847E-03       32.4675E-03        -1.50748            5.         
                6.55844E-03        2.36901E+03        0.              -343.374E-03          0.                 0.                 0.               105.148E+06         43.6881E+03         0.               105.146E+06         47.8144E+03       105.215E+06         24.4711E+03        -9.73552E-03       -9.73197E-03       32.2705E-03        32.2615E-03         0.                 1.58481E+09      -10.1636E+06        -9.82939E+06        6.46172E+09        6.4601E+09        -9.691E-03         32.7922E-03        -1.34803            5.         
                6.62338E-03        1.2411E+03         0.               517.874E-03          0.                 0.                 0.               107.217E+06         42.892E+03          0.               107.215E+06         48.1731E+03       107.283E+06         24.4585E+03        -9.81985E-03       -9.81587E-03       32.5829E-03        32.5778E-03         0.                 1.60061E+09       -6.26848E+06       -5.30045E+06        6.5267E+09         6.52623E+09       -9.77354E-03       33.1169E-03        -1.23082            5.         
                6.68831E-03     -439.908              0.                 2.94774E-03        0.                 0.                 0.               109.306E+06         42.8113E+03         0.               109.304E+06         48.5824E+03       109.372E+06         24.4555E+03        -9.89964E-03       -9.89725E-03       32.8945E-03        32.8946E-03         0.                 1.61655E+09     -656.416E+03        321.024E+03          6.5925E+09         6.59309E+09       -9.85085E-03       33.4416E-03        -1.20481            5.         
                6.75325E-03       -1.96955E+03        0.              -525.117E-03          0.                 0.                 0.               111.414E+06         43.5305E+03         0.               111.412E+06         48.978E+03        111.482E+06         24.4727E+03        -9.98151E-03       -9.98215E-03       33.2073E-03        33.21E-03           0.                 1.63235E+09        4.28038E+06        4.35523E+06        6.65818E+09        6.65876E+09       -9.93001E-03       33.7662E-03        -1.28304            5.         
                6.81818E-03       -2.61907E+03        0.               -16.0414E-03         0.                 0.                 0.               113.542E+06         44.8844E+03         0.               113.54E+06          49.3069E+03       113.612E+06         24.4729E+03       -10.0711E-03       -10.0747E-03        33.5211E-03        33.5243E-03         0.                 1.6477E+09         6.26746E+06        5.23859E+06        6.72236E+09        6.72241E+09      -10.0175E-03        34.0909E-03        -1.43202            5.         
                6.88312E-03       -2.04775E+03        0.               319.55E-03           0.                 0.                 0.               115.69E+06          46.2745E+03         0.               115.688E+06         49.5561E+03       115.761E+06         24.4647E+03       -10.1707E-03       -10.1755E-03        33.8346E-03        33.8386E-03         0.                 1.66242E+09        4.2928E+06         2.90083E+06        6.78423E+09        6.78424E+09      -10.116E-03         34.4156E-03        -1.58354            5.         
                6.94805E-03     -544.072              0.              -203.478E-03          0.                 0.                 0.               117.857E+06         46.9111E+03         0.               117.856E+06         49.7497E+03       117.93E+06          24.4589E+03       -10.2778E-03       -10.2814E-03        34.1478E-03        34.153E-03          0.                 1.67672E+09     -639.039E+03         -1.44035E+06        6.84437E+09        6.84495E+09      -10.2231E-03        34.7403E-03        -1.66769            5.         
                7.01299E-03        1.13809E+03        0.              -364.05E-03           0.                 0.                 0.               120.045E+06         46.4162E+03         0.               120.043E+06         49.9273E+03       120.116E+06         24.4677E+03       -10.3864E-03       -10.3873E-03        34.4622E-03        34.4661E-03         0.                 1.69106E+09       -6.07251E+06       -5.97946E+06        6.90446E+09        6.90529E+09      -10.3326E-03        35.0649E-03        -1.6484             5.         
                7.07792E-03        2.19758E+03        0.                83.6217E-03         0.                 0.                 0.               122.251E+06         45.1461E+03         0.               122.25E+06          50.1292E+03       122.322E+06         24.4768E+03       -10.4903E-03       -10.4885E-03        34.7783E-03        34.7773E-03         0.                 1.70584E+09       -9.43069E+06       -8.82346E+06        6.96607E+09        6.96621E+09      -10.4372E-03        35.3896E-03        -1.5401             5.         
                7.14286E-03        2.2254E+03         0.               291.166E-03          0.                 0.                 0.               124.478E+06         43.8577E+03         0.               124.476E+06         50.3895E+03       124.547E+06         24.4735E+03       -10.5856E-03       -10.5821E-03        35.0946E-03        35.088E-03          0.                 1.72115E+09       -9.36406E+06       -8.75283E+06        7.0297E+09         7.02871E+09      -10.5326E-03        35.7143E-03        -1.3965             5.         
                7.20779E-03        1.30694E+03        0.               -68.5873E-03         0.                 0.                 0.               126.724E+06         43.1226E+03         0.               126.722E+06         50.7208E+03       126.793E+06         24.4536E+03       -10.6725E-03       -10.6687E-03        35.4089E-03        35.4005E-03         0.                 1.73678E+09       -6.21709E+06       -5.73827E+06        7.09465E+09        7.09324E+09      -10.6186E-03        36.039E-03         -1.28181            5.         
                7.27273E-03      -75.5732             0.              -184.42E-03           0.                 0.                 0.               128.989E+06         43.0855E+03         0.               128.987E+06         51.101E+03        129.059E+06         24.4544E+03       -10.7548E-03       -10.7522E-03        35.7202E-03        35.7159E-03         0.                 1.75244E+09       -1.58688E+06       -1.10653E+06        7.15986E+09        7.15926E+09      -10.6991E-03        36.3636E-03        -1.24183            5.         
                7.33766E-03       -1.34972E+03        0.                66.5164E-03         0.                 0.                 0.               131.274E+06         43.6454E+03         0.               131.272E+06         51.48E+03         131.345E+06         24.4726E+03       -10.838E-03        -10.8376E-03        36.0304E-03        36.0322E-03         0.                 1.76794E+09        2.52714E+06        2.89027E+06        7.22455E+09        7.22512E+09      -10.7799E-03        36.6883E-03        -1.28811            5.         
                7.4026E-03        -2.00265E+03        0.               207.062E-03          0.                 0.                 0.               133.579E+06         44.62E+03           0.               133.577E+06         51.8102E+03       133.651E+06         24.4752E+03       -10.927E-03        -10.9289E-03        36.3417E-03        36.3472E-03         0.                 1.78318E+09        4.46147E+06        4.3752E+06         7.28822E+09        7.28928E+09      -10.8663E-03        37.013E-03         -1.39695            5.         
                7.46753E-03       -1.77397E+03        0.               -42.5693E-03         0.                 0.                 0.               135.903E+06         45.6784E+03         0.               135.901E+06         52.0739E+03       135.976E+06         24.4608E+03       -11.0241E-03       -11.0274E-03        36.655E-03         36.66E-03           0.                 1.7981E+09         3.46083E+06        2.78429E+06        7.35064E+09        7.35127E+09      -10.9613E-03        37.3377E-03        -1.51957            5.         
                7.53247E-03     -757.556              0.              -182.985E-03          0.                 0.                 0.               138.247E+06         46.3316E+03         0.               138.245E+06         52.2855E+03       138.321E+06         24.4667E+03       -11.1279E-03       -11.1309E-03        36.9692E-03        36.9716E-03         0.                 1.81271E+09      -38.8471E+03      -957.983E+03          7.41184E+09        7.4118E+09       -11.0637E-03        37.6623E-03        -1.60176            5.         
                7.5974E-03       587.391              0.               164.917E-03          0.                 0.                 0.               140.61E+06          46.1971E+03         0.               140.608E+06         52.477E+03        140.684E+06         24.4617E+03       -11.2338E-03       -11.2353E-03        37.2831E-03        37.2834E-03         0.                 1.82716E+09       -4.47504E+06       -5.01427E+06        7.47243E+09        7.4722E+09       -11.1693E-03        37.987E-03         -1.60729            5.         
                7.66234E-03        1.61732E+03        0.               375.829E-03          0.                 0.                 0.               142.993E+06         45.3223E+03         0.               142.991E+06         52.6838E+03       143.067E+06         24.4724E+03       -11.3368E-03       -11.3362E-03        37.5964E-03        37.5956E-03         0.                 1.84175E+09       -7.78054E+06       -7.62291E+06        7.53356E+09        7.53349E+09      -11.2724E-03        38.3117E-03        -1.53571            5.         
                7.72727E-03        1.84502E+03        0.              -135.171E-03          0.                 0.                 0.               145.395E+06         44.1862E+03         0.               145.394E+06         52.9362E+03       145.468E+06         24.472E+03        -11.4329E-03       -11.4309E-03        37.9096E-03        37.9077E-03         0.                 1.85671E+09       -8.39613E+06       -7.82979E+06        7.5962E+09         7.59614E+09      -11.3687E-03        38.6363E-03        -1.42329            5.         
                7.79221E-03        1.20059E+03        0.              -448.028E-03          0.                 0.                 0.               147.817E+06         43.3532E+03         0.               147.816E+06         53.2478E+03       147.889E+06         24.4693E+03       -11.5217E-03       -11.5195E-03        38.2227E-03        38.2197E-03         0.                 1.87205E+09       -6.13302E+06       -5.63805E+06        7.66044E+09        7.66012E+09      -11.4573E-03        38.961E-03         -1.32441            5.         
                7.85714E-03       53.3822             0.                41.8535E-03         0.                 0.                 0.               150.258E+06         43.1464E+03         0.               150.257E+06         53.6043E+03       150.331E+06         24.4663E+03       -11.6061E-03       -11.6048E-03        38.5351E-03        38.5322E-03         0.                 1.88758E+09       -2.20522E+06       -2.02205E+06        7.72548E+09        7.72502E+09      -11.5407E-03        39.2857E-03        -1.2837             5.         
                7.92208E-03       -1.01385E+03        0.               518.129E-03          0.                 0.                 0.               152.719E+06         43.5796E+03         0.               152.718E+06         53.9668E+03       152.792E+06         24.4739E+03       -11.6908E-03       -11.6907E-03        38.8464E-03        38.8456E-03         0.                 1.90301E+09        1.45958E+06        1.44573E+06        7.79016E+09        7.79E+09         -11.624E-03         39.6104E-03        -1.31488            5.         
                7.98701E-03       -1.53821E+03        0.               162.948E-03          0.                 0.                 0.               155.2E+06           44.4384E+03         0.               155.198E+06         54.2944E+03       155.274E+06         24.4848E+03       -11.7802E-03       -11.7808E-03        39.1573E-03        39.1592E-03         0.                 1.91816E+09        3.26746E+06        3.23693E+06        7.85372E+09        7.85409E+09      -11.7115E-03        39.935E-03         -1.39774            5.         
                8.05195E-03       -1.33889E+03        0.              -515.929E-03          0.                 0.                 0.               157.699E+06         45.3606E+03         0.               157.697E+06         54.5672E+03       157.775E+06         24.4852E+03       -11.8761E-03       -11.877E-03         39.4689E-03        39.472E-03          0.                 1.933E+09          2.5521E+06         2.5305E+06         7.91599E+09        7.91659E+09      -11.8055E-03        40.2597E-03        -1.49115            5.         
                8.11688E-03     -559.279              0.              -351.384E-03          0.                 0.                 0.               160.218E+06         45.9372E+03         0.               160.217E+06         54.793E+03        160.295E+06         24.4747E+03       -11.9775E-03       -11.9783E-03        39.7816E-03        39.7834E-03         0.                 1.94763E+09     -218.784E+03       -314.208E+03          7.97732E+09        7.97764E+09      -11.9052E-03        40.5844E-03        -1.55278            5.         
                8.18182E-03      427.38               0.               358.561E-03          0.                 0.                 0.               162.757E+06         45.9044E+03         0.               162.755E+06         54.9972E+03       162.833E+06         24.4682E+03       -12.081E-03        -12.0812E-03        40.0948E-03        40.0941E-03         0.                 1.96218E+09       -3.73088E+06       -3.92666E+06        8.03835E+09        8.03811E+09      -12.0072E-03        40.9091E-03        -1.55706            5.         
                8.24675E-03        1.18108E+03        0.               431.188E-03          0.                 0.                 0.               165.315E+06         45.2947E+03         0.               165.313E+06         55.2101E+03       165.391E+06         24.4798E+03       -12.1822E-03       -12.182E-03         40.4073E-03        40.4053E-03         0.                 1.97679E+09       -6.46291E+06       -6.60925E+06        8.09968E+09        8.09921E+09      -12.1074E-03        41.2337E-03        -1.50484            5.         
                8.31169E-03        1.37078E+03        0.              -175.29E-03           0.                 0.                 0.               167.892E+06         44.4124E+03         0.               167.891E+06         55.4586E+03       167.968E+06         24.462E+03        -12.2782E-03       -12.2778E-03        40.7188E-03        40.7174E-03         0.                 1.99161E+09       -7.20691E+06       -7.20931E+06        8.16194E+09        8.16165E+09      -12.2026E-03        41.5584E-03        -1.42199            5.         
                8.37662E-03      921.225              0.              -519.442E-03          0.                 0.                 0.               170.489E+06         43.6523E+03         0.               170.487E+06         55.7561E+03       170.564E+06         24.4614E+03       -12.3682E-03       -12.368E-03         41.0296E-03        41.0299E-03         0.                 2.00669E+09       -5.68029E+06       -5.57171E+06        8.22534E+09        8.22544E+09      -12.292E-03         41.8831E-03        -1.34757            5.         
                8.44156E-03       57.2844             0.               -62.2618E-03         0.                 0.                 0.               173.105E+06         43.3143E+03         0.               173.103E+06         56.0936E+03       173.18E+06          24.4648E+03       -12.4545E-03       -12.4547E-03        41.3406E-03        41.342E-03          0.                 2.02198E+09       -2.61507E+06       -2.55741E+06        8.28964E+09        8.28995E+09      -12.3776E-03        42.2078E-03        -1.3158             5.         
                8.50649E-03     -802.503              0.               386.735E-03          0.                 0.                 0.               175.74E+06          43.5267E+03         0.               175.739E+06         56.441E+03        175.816E+06         24.4835E+03       -12.5406E-03       -12.5412E-03        41.6522E-03        41.6534E-03         0.                 2.03731E+09      547.168E+03        464.768E+03          8.35411E+09        8.35432E+09      -12.4629E-03        42.5324E-03        -1.34               5.         
                8.57143E-03       -1.23472E+03        0.               154.357E-03          0.                 0.                 0.               178.395E+06         44.2056E+03         0.               178.393E+06         56.7636E+03       178.472E+06         24.4728E+03       -12.6303E-03       -12.6308E-03        41.964E-03         41.9644E-03         0.                 2.05244E+09        2.31418E+06        2.17683E+06        8.41785E+09        8.41785E+09      -12.5516E-03        42.8571E-03        -1.40614            5.         
                8.63636E-03       -1.06041E+03        0.              -329.547E-03          0.                 0.                 0.               181.069E+06         45.0484E+03         0.               181.068E+06         57.0418E+03       181.147E+06         24.469E+03        -12.7255E-03       -12.7254E-03        42.2756E-03        42.2753E-03         0.                 2.06727E+09        1.93517E+06        1.94086E+06        8.48036E+09        8.48029E+09      -12.6455E-03        43.1818E-03        -1.48066            5.         
                8.7013E-03      -386.299              0.              -244.304E-03          0.                 0.                 0.               183.763E+06         45.6461E+03         0.               183.761E+06         57.2786E+03       183.841E+06         24.4677E+03       -12.8253E-03       -12.8245E-03        42.5871E-03        42.5862E-03         0.                 2.08184E+09     -332.256E+03       -126.08E+03           8.54177E+09        8.5417E+09       -12.7439E-03        43.5065E-03        -1.52763            5.         
                8.76623E-03      439.241              0.               127.219E-03          0.                 0.                 0.               186.476E+06         45.7044E+03         0.               186.474E+06         57.4937E+03       186.554E+06         24.4703E+03       -12.9269E-03       -12.9258E-03        42.8984E-03        42.8971E-03         0.                 2.0963E+09        -3.3551E+06        -3.04794E+06        8.60272E+09        8.60263E+09      -12.8439E-03        43.8311E-03        -1.52591            5.         
                8.83117E-03        1.01428E+03        0.               167.91E-03           0.                 0.                 0.               189.208E+06         45.2253E+03         0.               189.206E+06         57.713E+03        189.286E+06         24.4888E+03       -13.0268E-03       -13.0259E-03        43.2094E-03        43.208E-03          0.                 2.11085E+09       -5.70579E+06       -5.51754E+06        8.66401E+09        8.66383E+09      -12.9421E-03        44.1558E-03        -1.47872            5.         
                8.8961E-03         1.10164E+03        0.               -87.387E-03          0.                 0.                 0.               191.959E+06         44.4825E+03         0.               191.957E+06         57.9602E+03       192.037E+06         24.4835E+03       -13.1224E-03       -13.1223E-03        43.52E-03          43.5192E-03         0.                 2.12561E+09       -6.3737E+06        -6.43261E+06        8.72616E+09        8.72597E+09      -13.036E-03         44.4805E-03        -1.41002            5.         
