
                             A:A1 PI: HOST-1 N  A:A1 PI: TRUSS-1   A:A2 PI: HOST-1 N  A:A2 PI: TRUSS-1   ALLAE Whole Model  ALLCD Whole Model  ALLDMD Whole Mode  ALLFD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model  ETOTAL Whole Mode  LE:LE11 PI: HOST-  LE:LE11 PI: HOST-  LE:LE11 PI: TRUSS  LE:LE22 PI: HOST-  LE:LE22 PI: HOST-  LE:LE22 PI: TRUSS  RF:RF1 PI: HOST-1  RF:RF1 PI: TRUSS-  RF:RF2 PI: HOST-1  RF:RF2 PI: TRUSS-  S:S11 PI: HOST-1   S:S11 PI: HOST-1   S:S11 PI: TRUSS-1  S:S22 PI: HOST-1   S:S22 PI: HOST-1   S:S22 PI: TRUSS-1  U:U1 PI: HOST-1 N  U:U1 PI: TRUSS-1   U:U2 PI: HOST-1 N  U:U2 PI: TRUSS-1   V:V1 PI: HOST-1 N  V:V1 PI: TRUSS-1   V:V2 PI: HOST-1 N  V:V2 PI: TRUSS-1 
                  X                 : 1                N: 2               : 1                N: 2                -1                 -1                l-1                 -1                 -1                 -1                 -1                 -1                 -1                 -1                l-1          1 E: 1 Centroid    1 E: 2 Centroid    -1 E: 1 Centroid   1 E: 1 Centroid    1 E: 2 Centroid    -1 E: 1 Centroid         N: 1              1 N: 2              N: 1              1 N: 2         E: 1 Centroid      E: 2 Centroid       E: 1 Centroid     E: 1 Centroid      E: 2 Centroid       E: 1 Centroid          : 1                N: 2               : 1                N: 2               : 1                N: 2               : 1                N: 2      

              909.091E-06       -460.303            210.367            -45.8028E+03       -15.941E+03          0.                 0.                 0.                 0.                17.5429E+06         4.06223E+06        0.                17.5429E+06       111.421E+03         21.7849E+06       -68.3732E+03        -2.77124E-03       -2.63252E-03        8.91491E-03        8.9021E-03         8.92815E-03        0.                 0.                 0.                 0.                 0.               -39.6457E+06        16.431E+06          1.78386E+09        1.75544E+09        1.79386E+09        0.                -2.92457E-03       -1.38366E-03       18.592E-03         13.4388E-03        -2.36277           -1.74554           30.7587            25.7424     
                1.02273E-03        6.99884E+03        3.41311E+03      -42.7526E+03       -29.0564E+03         0.                 0.                 0.                 0.                24.7747E+06         3.31585E+06        0.                24.7747E+06       133.183E+03         28.272E+06        -48.3302E+03        -3.16635E-03       -3.3919E-03        10.5777E-03         9.96324E-03       11.1917E-03         0.                 0.                 0.                 0.                 0.               -69.2865E+06       -14.8442E+06         2.11678E+09        1.94976E+09        2.22733E+09        0.                -3.19604E-03       -1.58066E-03       21.7915E-03        16.2611E-03        -1.99126           -1.53967           25.7271            23.1857     
                1.13636E-03        6.6355E+03         3.04672E+03      -43.2275E+03       -39.8356E+03         0.                 0.                 0.                 0.                32.3548E+06         2.28531E+06        0.                32.3548E+06       151.445E+03         34.8164E+06       -24.794E+03         -3.47315E-03       -4.02714E-03       12.0761E-03        11.1187E-03        13.0325E-03         0.                 0.                 0.                 0.                 0.               -54.0413E+06       -47.0551E+06         2.41689E+09        2.18986E+09        2.57582E+09        0.                -3.37713E-03       -1.73358E-03       24.4391E-03        18.7083E-03        -1.21658           -1.17263           20.8419            19.2714     
                1.25E-03          -1.80349E+03     -495.205            -50.3907E+03       -46.508E+03          0.                 0.                 0.                 0.                39.4913E+06         1.29261E+06        0.                39.4913E+06       168.978E+03         40.9622E+06        -9.32673E+03       -3.70113E-03       -4.48078E-03       13.3477E-03        12.3892E-03        14.3053E-03         0.                 0.                 0.                 0.                 0.                 4.80982E+06      -74.7972E+06         2.67158E+09        2.4791E+09         2.81354E+09        0.                -3.47253E-03       -1.84717E-03       26.5283E-03        20.641E-03       -942.035E-03         -1.02766           15.5227            14.3655     
                1.36364E-03       -1.83943E+03     -551.225            -40.7695E+03       -43.1352E+03         0.                 0.                 0.                 0.                45.0766E+06       561.731E+03          0.                45.0766E+06       179.563E+03         45.8183E+06      -439.412             -3.94203E-03       -4.75833E-03       14.2639E-03        13.4279E-03        15.1001E-03         0.                 0.                 0.                 0.                 0.                31.9555E+06       -89.8489E+06         2.85516E+09        2.703E+09          2.9634E+09         0.                -3.59123E-03       -1.96714E-03       27.9669E-03        21.9731E-03        -1.14902           -1.08711           10.3431             9.27217    
                1.47727E-03        5.32996E+03        2.89438E+03      -13.0753E+03       -29.4732E+03         0.                 0.                 0.                 0.                48.6124E+06       194.239E+03          0.                48.6124E+06       182.67E+03          48.9973E+06        -7.99947E+03       -4.19725E-03       -4.8785E-03        14.8153E-03        14.1066E-03        15.525E-03          0.                 0.                 0.                 0.                 0.                12.0777E+06       -87.1002E+06         2.96563E+09        2.82678E+09        3.04998E+09        0.                -3.73367E-03       -2.09424E-03       28.8791E-03        22.7483E-03      -950.693E-03       -953.979E-03          7.28376            5.14669    
                1.59091E-03      783.177              2.8508E+03         7.0237E+03       -11.9934E+03         0.                 0.                 0.                 0.                50.7766E+06       114.106E+03          0.                50.7766E+06       184.187E+03         51.0994E+06       -24.4967E+03        -4.37736E-03       -4.85958E-03       15.1527E-03        14.6793E-03        15.627E-03          0.                 0.                 0.                 0.                 0.                 8.86635E+06      -68.0018E+06         3.03324E+09        2.93936E+09        3.08189E+09        0.                -3.80729E-03       -2.18396E-03       29.6223E-03        23.1429E-03      -603.356E-03       -627.548E-03          6.93992            2.79063    
                1.70455E-03      -17.8825E+03        -2.38147E+03       10.7474E+03         4.69833E+03        0.                 0.                 0.                 0.                52.6318E+06       160.481E+03          0.                52.6318E+06       186.967E+03         53.0176E+06       -38.3683E+03        -4.48354E-03       -4.74859E-03       15.4393E-03        15.3533E-03        15.5256E-03         0.                 0.                 0.                 0.                 0.                45.7687E+06       -37.0167E+06         3.09064E+09        3.09625E+09        3.08022E+09        0.                -3.8708E-03        -2.23686E-03       30.4563E-03        23.3825E-03        -1.57491         -600.882E-03          7.94964            2.37614    
                1.81818E-03      -29.1831E+03        -6.19291E+03       18.2143E+03        20.8423E+03         0.                 0.                 0.                 0.                54.915E+06        240.432E+03          0.                54.915E+06        190.094E+03         55.3777E+06       -32.1617E+03        -4.65174E-03       -4.62734E-03       15.7691E-03        16.0805E-03        15.4574E-03         0.                 0.                 0.                 0.                 0.                64.9881E+06         1.77956E+06        3.15676E+09        3.25315E+09        3.08986E+09        0.                -4.16523E-03       -2.32052E-03       31.4291E-03        23.6829E-03        -4.24909           -1.08806            9.59519            3.82731    
                1.93182E-03      -19.1511E+03        -4.30857E+03       40.2859E+03        35.4558E+03         0.                 0.                 0.                 0.                58.329E+06        439.259E+03          0.                58.329E+06        192.195E+03         58.9795E+06       -19.0027E+03        -4.98074E-03       -4.57367E-03       16.2417E-03        16.8498E-03        15.6334E-03         0.                 0.                 0.                 0.                 0.                27.2217E+06        42.7427E+06         3.25146E+09        3.3843E+09         3.14962E+09        0.                -4.8365E-03        -2.48415E-03       32.637E-03         24.2524E-03        -6.99535           -1.68474           12.9191             7.02607    
                2.04545E-03        1.29939E+03     -456.418             58.5943E+03        43.6019E+03         0.                 0.                 0.                 0.                63.9791E+06       893.204E+03          0.                63.9791E+06       196.11E+03          65.0803E+06       -11.891E+03         -5.42148E-03       -4.63908E-03       16.9962E-03        17.846E-03         16.1462E-03         0.                 0.                 0.                 0.                 0.               -27.3998E+06        76.7324E+06         3.40266E+09        3.55071E+09        3.27253E+09        0.                -5.75508E-03       -2.70341E-03       34.3652E-03        25.2797E-03        -8.00966           -1.95548           18.5373            11.518      
                2.15909E-03       16.4658E+03       977.922             54.5891E+03        42.0706E+03         0.                 0.                 0.                 0.                72.6991E+06         1.65111E+06        0.                72.6991E+06       204.636E+03         74.5788E+06       -23.8607E+03        -5.87419E-03       -4.86485E-03       18.1062E-03        19.1591E-03        17.0528E-03         0.                 0.                 0.                 0.                 0.               -50.0689E+06        94.4603E+06         3.62515E+09        3.79961E+09        3.46439E+09        0.                -6.65688E-03       -2.92857E-03       36.85E-03          26.8701E-03        -7.00027           -1.92584           24.9681            16.3857     
                2.27273E-03       24.563E+03          1.15989E+03       34.4455E+03        33.3405E+03         0.                 0.                 0.                 0.                84.371E+06          2.60206E+06        0.                84.371E+06        219.658E+03         87.2464E+06       -53.7348E+03        -6.30157E-03       -5.28862E-03       19.5087E-03        20.58E-03          18.4368E-03         0.                 0.                 0.                 0.                 0.               -50.6598E+06        91.0372E+06         3.90633E+09        4.08325E+09        3.73895E+09        0.                -7.34605E-03       -3.14111E-03       40.0398E-03        29.0037E-03        -4.66909           -1.80438           30.0269            20.6705     
                2.38636E-03       27.981E+03          2.35437E+03       12.2602E+03        21.4517E+03         0.                 0.                 0.                 0.                98.4028E+06         3.50252E+06        0.                98.4028E+06       238.215E+03        102.241E+06        -97.1161E+03        -6.69924E-03       -5.9132E-03        21.0854E-03        21.8604E-03        20.3099E-03         0.                 0.                 0.                 0.                 0.               -55.98E+06          66.6722E+06         4.22247E+09        4.336E+09          4.09863E+09        0.                -7.71804E-03       -3.33866E-03       43.6743E-03        31.5679E-03        -1.68364           -1.6047            32.6806            23.7837     
                2.5E-03           21.18E+03           2.75563E+03      -11.6581E+03         7.37015E+03        0.                 0.                 0.                 0.               114.583E+06          4.03678E+06        0.               114.583E+06        259.095E+03        119.012E+06       -132.79E+03          -7.03607E-03       -6.67942E-03       22.7642E-03        23.0163E-03        22.5125E-03         0.                 0.                 0.                 0.                 0.               -52.28E+06          25.7401E+06         4.55918E+09        4.56919E+09        4.51408E+09        0.                -7.7287E-03        -3.50581E-03       47.4672E-03        34.4091E-03         1.10959           -1.31436           32.7149            25.4213     
                2.61364E-03        1.18915E+03      104.92             -39.9943E+03        -8.93398E+03        0.                 0.                 0.                 0.               132.752E+06          3.98463E+06        0.               132.752E+06        283.084E+03        137.162E+06       -142.995E+03         -7.30139E-03       -7.48533E-03       24.4974E-03        24.2136E-03        24.7815E-03         0.                 0.                 0.                 0.                 0.               -16.2058E+06       -22.8179E+06         4.90693E+09        4.83018E+09        4.93825E+09        0.                -7.46585E-03       -3.63738E-03       51.1095E-03        37.3455E-03         2.38057           -1.15183           29.7801            25.3324     
                2.72727E-03      -19.768E+03         -3.17211E+03      -60.6464E+03       -24.6122E+03         0.                 0.                 0.                 0.               151.91E+06           3.37874E+06        0.               151.91E+06         308.444E+03        155.729E+06       -131.243E+03         -7.56387E-03       -8.23098E-03       26.1921E-03        25.4918E-03        26.8921E-03         0.                 0.                 0.                 0.                 0.                30.3025E+06       -66.4228E+06         5.24697E+09        5.11361E+09        5.33377E+09        0.                -7.18766E-03       -3.76759E-03       54.2354E-03        40.1665E-03         1.32495           -1.3261            24.0618            23.4264     
                2.84091E-03      -25.3959E+03        -2.9642E+03       -57.9253E+03       -35.4225E+03         0.                 0.                 0.                 0.               170.365E+06          2.47853E+06        0.               170.365E+06        329.249E+03        173.289E+06       -116.95E+03          -7.90869E-03       -8.84181E-03       27.7272E-03        26.7596E-03        28.6941E-03         0.                 0.                 0.                 0.                 0.                43.8824E+06       -93.6924E+06         5.55512E+09        5.37518E+09        5.67747E+09        0.                -7.16473E-03       -3.93877E-03       56.5781E-03        42.6697E-03        -1.24118           -1.67476           17.3248            20.0153     
                2.95455E-03      -14.8515E+03       386.27             -34.9039E+03       -39.7433E+03         0.                 0.                 0.                 0.               186.734E+06          1.58111E+06        0.               186.734E+06        343.573E+03        188.769E+06       -110.9E+03           -8.33086E-03       -9.27111E-03       29.0253E-03        27.977E-03         30.0734E-03         0.                 0.                 0.                 0.                 0.                21.8758E+06       -99.8039E+06         5.81575E+09        5.6053E+09         5.94947E+09        0.                -7.46974E-03       -4.14822E-03       58.1729E-03        44.7154E-03        -3.52796           -1.82123           12.0504            15.7445     
                3.06818E-03       -1.23607E+03        2.92556E+03       -9.70745E+03      -38.4099E+03         0.                 0.                 0.                 0.               200.319E+06        877.314E+03          0.               200.319E+06        353.385E+03        201.661E+06       -111.171E+03         -8.74332E-03       -9.50724E-03       30.0644E-03        29.1591E-03        30.97E-03           0.                 0.                 0.                 0.                 0.              -435.605E+03        -87.2289E+06         6.02438E+09        5.82818E+09        6.13627E+09        0.                -7.96654E-03       -4.35268E-03       59.3169E-03        46.248E-03         -4.44203           -1.63306            9.51569           11.304      
                3.18182E-03        5.88883E+03        2.8762E+03         7.00875E+03      -31.5894E+03         0.                 0.                 0.                 0.               210.698E+06        435.412E+03          0.               210.698E+06        360.196E+03        211.61E+06        -116.169E+03         -9.07973E-03       -9.58125E-03       30.8363E-03        30.2371E-03        31.4363E-03         0.                 0.                 0.                 0.                 0.                -5.4933E+06       -61.864E+06          6.17941E+09        6.0406E+09         6.24475E+09        0.                -8.4793E-03        -4.51937E-03       60.3355E-03        47.2845E-03        -4.17767           -1.30341            9.36236            7.32678    
                3.29545E-03        6.82706E+03        1.87584E+03       18.0518E+03       -18.7415E+03         0.                 0.                 0.                 0.               217.807E+06        226.03E+03           0.               217.807E+06        364.255E+03        218.52E+06        -123.504E+03         -9.34127E-03       -9.55218E-03       31.3534E-03        31.0866E-03        31.6209E-03         0.                 0.                 0.                 0.                 0.                -8.07364E+06      -29.3923E+06         6.28328E+09        6.20887E+09        6.30113E+09        0.                -8.91601E-03       -4.64891E-03       61.4447E-03        47.9132E-03        -3.45517           -1.03341           10.7863             4.46707    
                3.40909E-03        3.39616E+03        1.05805E+03       25.8774E+03        -1.52899E+03        0.                 0.                 0.                 0.               222.641E+06        170.962E+03          0.               222.641E+06        366.306E+03        223.306E+06       -128.193E+03         -9.55403E-03       -9.48028E-03       31.6992E-03        31.7202E-03        31.6786E-03         0.                 0.                 0.                 0.                 0.               -16.7888E+06         4.96881E+06        6.35276E+09        6.33029E+09        6.3333E+09         0.                -9.26456E-03       -4.75423E-03       62.7869E-03        48.2998E-03        -2.87431         -866.714E-03         13.2822             3.31534    
                3.52273E-03       -4.461E+03       -387.078             26.8187E+03        15.7944E+03         0.                 0.                 0.                 0.               227.308E+06        219.774E+03          0.               227.308E+06        367.999E+03        228.021E+06       -125.871E+03         -9.73914E-03       -9.41687E-03       32.0287E-03        32.327E-03         31.7305E-03         0.                 0.                 0.                 0.                 0.               -18.0173E+06        35.3665E+06         6.41895E+09        6.45086E+09        6.36193E+09        0.                -9.56926E-03       -4.84589E-03       64.4634E-03        48.6666E-03        -2.93481         -828.59E-03          16.2763             4.12587    
                3.63636E-03      -12.3778E+03        -2.37963E+03       21.0968E+03        29.496E+03          0.                 0.                 0.                 0.               234.009E+06        405.452E+03          0.               234.009E+06        370.792E+03        234.907E+06       -121.961E+03         -9.93434E-03       -9.41522E-03       32.4944E-03        33.0842E-03        31.9047E-03         0.                 0.                 0.                 0.                 0.                -5.76233E+06       56.0915E+06         6.51251E+09        6.6096E+09         6.4092E+09         0.                -9.93157E-03       -4.94255E-03       66.4861E-03        49.2375E-03        -3.89156         -985.79E-03          18.9988             6.69919    
                3.75E-03         -11.5009E+03        -2.96296E+03       16.7389E+03        38.2004E+03         0.                 0.                 0.                 0.               244.196E+06        804.701E+03          0.               244.196E+06        375.446E+03        245.499E+06       -122.207E+03        -10.1916E-03        -9.53149E-03       33.1882E-03        34.0172E-03        32.3593E-03         0.                 0.                 0.                 0.                 0.                 2.94958E+06       63.8021E+06         6.65191E+09        6.80136E+09        6.50471E+09        0.               -10.4537E-03        -5.06994E-03       68.7813E-03        50.1892E-03        -5.2483            -1.28935           21.1486            10.5456     
                3.86364E-03      753.921             -1.37617E+03       18.2401E+03        41.359E+03          0.                 0.                 0.                 0.               258.688E+06          1.46308E+06        0.               258.688E+06        382.268E+03        260.664E+06       -129.949E+03        -10.526E-03         -9.80576E-03       34.1512E-03        35.0736E-03        33.2285E-03         0.                 0.                 0.                 0.                 0.                -3.83724E+06       58.555E+06          6.84541E+09        7.00848E+09        6.67533E+09        0.               -11.1244E-03        -5.23558E-03       71.2926E-03        51.6342E-03        -5.85893           -1.53589           23.136             15.066      
                3.97727E-03       15.4485E+03       275.656             19.2648E+03        37.9401E+03         0.                 0.                 0.                 0.               278.027E+06          2.33821E+06        0.               278.027E+06        392.997E+03        280.908E+06       -150.038E+03        -10.8968E-03       -10.245E-03         35.398E-03         36.2366E-03        34.5587E-03         0.                 0.                 0.                 0.                 0.               -12.2404E+06        42.9993E+06         7.096E+09          7.23593E+09        6.93193E+09        0.               -11.7853E-03        -5.419E-03         74.0395E-03        53.6133E-03        -4.93833           -1.59842           25.267             19.5716     
                4.09091E-03       21.556E+03        -87.8583            12.027E+03         27.7855E+03         0.                 0.                 0.                 0.               302.28E+06           3.26858E+06        0.               302.28E+06         409.826E+03        306.147E+06       -188.583E+03        -11.2605E-03       -10.8251E-03        36.9065E-03        37.5071E-03        36.3055E-03         0.                 0.                 0.                 0.                 0.                -5.68117E+06       21.2175E+06         7.39926E+09        7.49377E+09        7.26794E+09        0.               -12.2467E-03        -5.59886E-03       77.0351E-03        56.0823E-03        -2.8358            -1.58775           27.0449            23.306      
                4.20455E-03       16.8267E+03        -1.64565E+03       -1.90952E+03       12.9882E+03         0.                 0.                 0.                 0.               330.722E+06          3.98521E+06        0.               330.722E+06        432.712E+03        335.379E+06       -239.051E+03        -11.6268E-03       -11.5006E-03        38.6031E-03        38.847E-03         38.3592E-03         0.                 0.                 0.                 0.                 0.                 7.86729E+06       -1.93469E+06        7.74042E+09        7.7697E+09         7.66435E+09        0.               -12.4298E-03        -5.77985E-03       80.186E-03         58.9101E-03      -654.966E-03         -1.68624           27.6198            25.6227     
                4.31818E-03        6.47079E+03       -2.14091E+03      -15.3176E+03        -3.31514E+03        0.                 0.                 0.                 0.               362.031E+06          4.22076E+06        0.               362.031E+06        458.563E+03        366.992E+06       -282.096E+03        -12.0363E-03       -12.2088E-03        40.386E-03         40.2193E-03        40.5526E-03         0.                 0.                 0.                 0.                 0.                 8.54024E+06      -21.6175E+06         8.09903E+09        8.04438E+09        8.09075E+09        0.               -12.3956E-03        -5.9821E-03        83.3123E-03        61.9056E-03       668.755E-03         -1.90139           26.6409            26.1723     
                4.43182E-03       -4.39907E+03     -903.298            -24.732E+03        -18.8151E+03         0.                 0.                 0.                 0.               394.65E+06           3.86402E+06        0.               394.65E+06         484.224E+03        399.3E+06         -301.989E+03        -12.5018E-03       -12.8783E-03        42.1575E-03        41.6392E-03        42.6756E-03         0.                 0.                 0.                 0.                 0.                -6.82072E+06      -34.5148E+06         8.45548E+09        8.31897E+09        8.50715E+09        0.               -12.2778E-03        -6.21199E-03       86.2408E-03        64.8583E-03       786.467E-03         -2.07435           24.3654            24.9149     
                4.54545E-03      -12.6373E+03         1.08515E+03      -30.3525E+03       -31.8047E+03         0.                 0.                 0.                 0.               426.697E+06          3.03136E+06        0.               426.697E+06        507.477E+03        430.535E+06       -298.736E+03        -12.991E-03        -13.4501E-03        43.8239E-03        43.1142E-03        44.5331E-03         0.                 0.                 0.                 0.                 0.               -24.8718E+06       -40.3616E+06         8.79091E+09        8.60297E+09        8.87483E+09        0.               -12.2168E-03        -6.45354E-03       88.8499E-03        67.5681E-03      -181.507E-03         -2.06402           21.2356            22.0388     
                4.65909E-03      -14.9441E+03         3.07325E+03      -30.2258E+03       -39.9987E+03         0.                 0.                 0.                 0.               455.785E+06          2.00382E+06        0.               455.785E+06        526.265E+03        458.599E+06       -283.699E+03        -13.4519E-03       -13.8981E-03        45.2819E-03        44.55E-03          46.0136E-03         0.                 0.                 0.                 0.                 0.               -36.5578E+06       -41.9764E+06         9.08446E+09        8.88293E+09        9.16977E+09        0.               -12.319E-03         -6.68108E-03       91.0671E-03        69.8672E-03        -1.74863           -1.82775           17.7936            17.9591     
                4.77273E-03       -9.92728E+03        4.73711E+03      -21.3765E+03       -41.0834E+03         0.                 0.                 0.                 0.               479.575E+06          1.09237E+06        0.               479.575E+06        539.097E+03        481.478E+06       -271.348E+03        -13.8328E-03       -14.2271E-03        46.4404E-03        45.7801E-03        47.101E-03          0.                 0.                 0.                 0.                 0.               -41.1118E+06       -43.1476E+06         9.31775E+09        9.12607E+09        9.38644E+09        0.               -12.6142E-03        -6.86894E-03       92.8939E-03        71.6497E-03        -3.16177           -1.38398           14.8617            13.3521     
                4.88636E-03       -1.99026E+03        5.04146E+03       -6.06723E+03      -34.5206E+03         0.                 0.                 0.                 0.               496.907E+06        503.544E+03          0.               496.907E+06        546.559E+03        498.231E+06       -274.28E+03         -14.0897E-03       -14.4538E-03        47.268E-03         46.7018E-03        47.8348E-03         0.                 0.                 0.                 0.                 0.               -33.6458E+06       -45.6837E+06         9.48444E+09        9.31479E+09        9.53164E+09        0.               -13.0376E-03        -6.99562E-03       94.4447E-03        72.9017E-03        -3.83891         -828.377E-03         13.3024             9.05644    
                5.E-03             1.46102E+03        2.77252E+03        8.46308E+03      -21.9958E+03         0.                 0.                 0.                 0.               508.476E+06        258.722E+03          0.               508.476E+06        550.997E+03        509.578E+06       -292.581E+03        -14.2147E-03       -14.5922E-03        47.8152E-03        47.3532E-03        48.2779E-03         0.                 0.                 0.                 0.                 0.                -6.62291E+06      -47.8103E+06         9.5947E+09         9.46126E+09        9.61895E+09        0.               -13.4867E-03        -7.05721E-03       95.9172E-03        73.708E-03         -3.86898         -384.401E-03         13.4385             5.84528    
                5.11364E-03       -2.07382E+03       -1.49247E+03       17.2212E+03        -6.14584E+03        0.                 0.                 0.                 0.               516.521E+06        232.868E+03          0.               516.521E+06        554.365E+03        517.62E+06        -311.389E+03        -14.2671E-03       -14.6561E-03        48.1941E-03        47.8732E-03        48.5156E-03         0.                 0.                 0.                 0.                 0.                33.169E+06        -44.9689E+06         9.67102E+09        9.58909E+09        9.66819E+09        0.               -13.9169E-03        -7.08299E-03       97.4989E-03        74.2302E-03        -3.90379         -311.67E-03          14.8979             4.24632    
                5.22727E-03       -7.61929E+03       -5.21689E+03       20.6854E+03        10.3965E+03         0.                 0.                 0.                 0.               524.049E+06        298.368E+03          0.               524.049E+06        557.203E+03        525.22E+06        -315.753E+03        -14.3586E-03       -14.6665E-03        48.5443E-03        48.4296E-03        48.6593E-03         0.                 0.                 0.                 0.                 0.                62.1845E+06       -32.4058E+06         9.74159E+09        9.71774E+09        9.70446E+09        0.               -14.3739E-03        -7.12804E-03       99.3031E-03        74.6731E-03        -4.45454         -692.883E-03         17.0516             4.48784    
