
                             A:A1 PI: HOST-1 N  A:A1 PI: TRUSS-1   A:A2 PI: HOST-1 N  A:A2 PI: TRUSS-1   ALLAE Whole Model  ALLCD Whole Model  ALLDMD Whole Mode  ALLFD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model  ETOTAL Whole Mode  LE:LE11 PI: HOST-  LE:LE11 PI: TRUSS  LE:LE22 PI: HOST-  LE:LE22 PI: TRUSS  RF:RF1 PI: HOST-1  RF:RF1 PI: TRUSS-  RF:RF2 PI: HOST-1  RF:RF2 PI: TRUSS-  S:S11 PI: HOST-1   S:S11 PI: TRUSS-1  S:S22 PI: HOST-1   S:S22 PI: TRUSS-1  U:U1 PI: HOST-1 N  U:U1 PI: TRUSS-1   U:U2 PI: HOST-1 N  U:U2 PI: TRUSS-1   V:V1 PI: HOST-1 N  V:V1 PI: TRUSS-1   V:V2 PI: HOST-1 N  V:V2 PI: TRUSS-1 
                  X                 : 1                N: 1               : 1                N: 1                -1                 -1                l-1                 -1                 -1                 -1                 -1                 -1                 -1                 -1                l-1          1 E: 1 Centroid    -1 E: 1 Centroid   1 E: 1 Centroid    -1 E: 1 Centroid         N: 1              1 N: 1              N: 1              1 N: 1         E: 1 Centroid       E: 1 Centroid     E: 1 Centroid       E: 1 Centroid          : 1                N: 1               : 1                N: 1               : 1                N: 1               : 1                N: 1      

              588.235E-06          4.12504E+03        1.80649E+03        0.                 0.                 0.                 0.                 0.                 0.               933.1E+03           50.102E+03          0.               933.1E+03            7.68372E+03      941.648E+03         49.2376E+03      -939.094E-06          2.93682E-03        2.93696E-03        0.                 0.                 0.               156.43E+06           0.               -22.446E+06        587.446E+06        573.797E+06          0.              -941.696E-06       -467.891E-06          2.94118E-03        0.              -222.848E-03       -275.878E-03          5.                 0.         
              661.765E-06         -5.28045E+03       -2.14795E+03        0.                 0.                 0.                 0.                 0.                 0.                 1.17943E+06       50.2021E+03         0.                 1.17943E+06       10.0322E+03         1.19043E+06       49.2376E+03      -957.224E-06          3.30331E-03        3.30336E-03        0.                 0.                 0.               182.174E+06          0.                12.8979E+06       660.769E+06        668.29E+06           0.              -946.931E-06       -483.293E-06          3.30882E-03        0.              -265.326E-03       -288.431E-03          5.                 0.         
              735.294E-06        -11.6221E+03        -4.77314E+03        0.                 0.                 0.                 0.                 0.                 0.                 1.45906E+06       53.3771E+03         0.                 1.45906E+06       12.0028E+03         1.47486E+06       49.5708E+03        -1.00109E-03        3.66967E-03        3.6699E-03         0.                 0.                 0.               205.796E+06          0.                38.2593E+06       734.055E+06        756.767E+06          0.              -980.714E-06       -510.308E-06          3.67647E-03        0.              -886.743E-03       -542.883E-03          5.                 0.         
              808.824E-06        -11.9674E+03        -4.80812E+03        0.                 0.                 0.                 0.                 0.                 0.                 1.76495E+06       62.1191E+03         0.                 1.76495E+06       12.9238E+03         1.79077E+06       49.2207E+03        -1.10236E-03        4.03602E-03        4.03611E-03        0.                 0.                 0.               225.53E+06           0.                41.5699E+06       807.368E+06        831.986E+06          0.                -1.07733E-03     -563.129E-06          4.04412E-03        0.                -1.754           -895.136E-03          5.                 0.         
              882.353E-06         -6.50483E+03       -2.35951E+03        0.                 0.                 0.                 0.                 0.                 0.                 2.09584E+06       72.2441E+03         0.                 2.09584E+06       13.1686E+03         2.13293E+06       48.321E+03         -1.26202E-03        4.40211E-03        4.40222E-03        0.                 0.                 0.               241.602E+06          0.                22.3894E+06       880.628E+06        893.685E+06          0.                -1.23866E-03     -641.945E-06          4.41176E-03        0.                -2.43313           -1.15865            5.                 0.         
              955.882E-06          1.72228E+03        1.2222E+03         0.                 0.                 0.                 0.                 0.                 0.                 2.45764E+06       74.8186E+03         0.                 2.45764E+06       13.3022E+03         2.49773E+06       48.0275E+03        -1.45219E-03        4.76807E-03        4.76808E-03        0.                 0.                 0.               256.006E+06          0.                -8.50491E+06      953.85E+06         948.328E+06          0.                -1.43515E-03     -733.519E-06          4.77941E-03        0.                -2.60896           -1.20046            5.                 0.         
                1.02941E-03        8.48725E+03        4.08188E+03        0.                 0.                 0.                 0.                 0.                 0.                 2.85241E+06       67.6474E+03         0.                 2.85241E+06       13.4402E+03         2.88489E+06       48.6039E+03        -1.63094E-03        5.1339E-03         5.13382E-03        0.                 0.                 0.               271.416E+06          0.               -35.0885E+06         1.02704E+09        1.00553E+09        0.                -1.62233E-03     -818.484E-06          5.14706E-03        0.                -2.23361           -1.00546            5.                 0.         
                1.10294E-03       10.5462E+03         4.81264E+03        0.                 0.                 0.                 0.                 0.                 0.                 3.2749E+06        57.8547E+03         0.                 3.2749E+06        13.6912E+03         3.29737E+06       49.078E+03         -1.76468E-03        5.49959E-03        5.49955E-03        0.                 0.                 0.               289.818E+06          0.               -44.3535E+06         1.10022E+09        1.0731E+09         0.                -1.76362E-03     -881.381E-06          5.51471E-03        0.                -1.53385         -678.457E-03          5.                 0.         
                1.17647E-03        7.19313E+03        3.13543E+03        0.                 0.                 0.                 0.                 0.                 0.                 3.72196E+06       52.152E+03          0.                 3.72196E+06       14.5134E+03         3.73974E+06       48.8891E+03        -1.84381E-03        5.86515E-03        5.8651E-03         0.                 0.                 0.               311.569E+06          0.               -32.6266E+06         1.1734E+09         1.15323E+09        0.                -1.84789E-03     -918.257E-06          5.88235E-03        0.              -881.665E-03       -386.248E-03          5.                 0.         
                1.25E-03         463.862            -18.3128             0.                 0.                 0.                 0.                 0.                 0.                 4.19757E+06       50.7E+03            0.                 4.19757E+06       16.1267E+03         4.21579E+06       48.6036E+03        -1.88656E-03        6.23057E-03        6.2306E-03         0.                 0.                 0.               335.321E+06          0.                -6.89105E+06        1.24655E+09        1.24175E+09        0.                -1.89328E-03     -938.182E-06          6.25E-03           0.              -600.158E-03       -271.648E-03          5.                 0.         
                1.32353E-03       -6.03675E+03       -3.03061E+03        0.                 0.                 0.                 0.                 0.                 0.                 4.7055E+06        51.8801E+03         0.                 4.7055E+06        17.9807E+03         4.72668E+06       48.6805E+03        -1.92807E-03        6.59586E-03        6.59598E-03        0.                 0.                 0.               358.797E+06          0.                19.2735E+06         1.31965E+09        1.33049E+09        0.                -1.93615E-03     -958.205E-06          6.61765E-03        0.              -805.043E-03       -383.741E-03          5.                 0.         
                1.39706E-03       -9.02634E+03       -4.43499E+03        0.                 0.                 0.                 0.                 0.                 0.                 5.24324E+06       56.6277E+03         0.                 5.24324E+06       19.2867E+03         5.2705E+06        48.6566E+03        -2.00241E-03        6.96102E-03        6.96109E-03        0.                 0.                 0.               379.991E+06          0.                32.8176E+06         1.39272E+09        1.41164E+09        0.                -2.01166E-03     -994.614E-06          6.98529E-03        0.                -1.35883         -658.211E-03          5.                 0.         
                1.47059E-03       -7.17325E+03       -3.63563E+03        0.                 0.                 0.                 0.                 0.                 0.                 5.80708E+06       64.5095E+03         0.                 5.80708E+06       19.8585E+03         5.84335E+06       48.1016E+03        -2.12522E-03        7.32605E-03        7.32613E-03        0.                 0.                 0.               398.162E+06          0.                27.6961E+06         1.46579E+09        1.48156E+09        0.                -2.13598E-03       -1.055E-03          7.35294E-03        0.                -1.95441         -954.925E-03          5.                 0.         
                1.54412E-03       -1.66162E+03       -1.15543E+03        0.                 0.                 0.                 0.                 0.                 0.                 6.39855E+06       70.2833E+03         0.                 6.39855E+06       20.0675E+03         6.4414E+06        47.5019E+03        -2.28708E-03        7.69094E-03        7.69106E-03        0.                 0.                 0.               414.145E+06          0.                 7.49877E+06        1.53882E+09        1.54241E+09        0.                -2.29908E-03       -1.13504E-03        7.72059E-03        0.                -2.27922           -1.13107            5.                 0.         
                1.61765E-03        4.53507E+03        1.68601E+03        0.                 0.                 0.                 0.                 0.                 0.                 7.02108E+06       68.9882E+03         0.                 7.02108E+06       20.2179E+03         7.06279E+06       47.5009E+03        -2.45995E-03        8.0557E-03         8.05574E-03        0.                 0.                 0.               429.852E+06          0.               -16.8651E+06         1.61185E+09        1.60073E+09        0.                -2.47116E-03       -1.22133E-03        8.08823E-03        0.                -2.17358           -1.11156            5.                 0.         
                1.69118E-03        8.23983E+03        3.47326E+03        0.                 0.                 0.                 0.                 0.                 0.                 7.67371E+06       62.1789E+03         0.                 7.67371E+06       20.41E+03           7.70841E+06       47.8821E+03        -2.61125E-03        8.42032E-03        8.42035E-03        0.                 0.                 0.               447.249E+06          0.               -33.0117E+06         1.68485E+09        1.66395E+09        0.                -2.61872E-03       -1.29851E-03        8.45588E-03        0.                -1.70391         -921.88E-03           5.                 0.         
                1.76471E-03        7.6772E+03         3.40381E+03        0.                 0.                 0.                 0.                 0.                 0.                 8.35289E+06       55.5676E+03         0.                 8.35289E+06       20.8688E+03         8.38134E+06       47.9922E+03        -2.72145E-03        8.78481E-03        8.78487E-03        0.                 0.                 0.               467.368E+06          0.               -33.3473E+06         1.75782E+09        1.73664E+09        0.                -2.72173E-03       -1.35691E-03        8.82353E-03        0.                -1.11873         -669.047E-03          5.                 0.         
                1.83824E-03        3.29326E+03        1.6505E+03         0.                 0.                 0.                 0.                 0.                 0.                 9.05867E+06       52.3247E+03         0.                 9.05867E+06       21.8887E+03         9.08512E+06       47.7681E+03        -2.79236E-03        9.14917E-03        9.14923E-03        0.                 0.                 0.               489.823E+06          0.               -18.599E+06          1.83077E+09        1.81834E+09        0.                -2.78324E-03       -1.3969E-03         9.19118E-03        0.              -715.401E-03       -483.227E-03          5.                 0.         
                1.91176E-03       -2.57735E+03     -783.337              0.                 0.                 0.                 0.                 0.                 0.                 9.79424E+06       52.0045E+03         0.                 9.79424E+06       23.3686E+03         9.82199E+06       47.6257E+03        -2.84539E-03        9.5134E-03         9.51356E-03        0.                 0.                 0.               513.074E+06          0.                 3.00847E+06        1.90369E+09        1.90414E+09        0.                -2.82694E-03       -1.42797E-03        9.55882E-03        0.              -689.08E-03        -451.346E-03          5.                 0.         
                1.98529E-03       -6.97033E+03       -2.61572E+03        0.                 0.                 0.                 0.                 0.                 0.                10.5604E+06        54.2735E+03         0.                10.5604E+06        24.7642E+03        10.5918E+06        47.6025E+03        -2.90974E-03        9.87749E-03        9.87768E-03        0.                 0.                 0.               535.238E+06          0.                20.2781E+06         1.9766E+09         1.98731E+09        0.                -2.88457E-03       -1.46327E-03        9.92647E-03        0.                -1.0401          -576.311E-03          5.                 0.         
                2.05882E-03       -7.80037E+03       -2.94654E+03        0.                 0.                 0.                 0.                 0.                 0.                11.3546E+06        59.3992E+03         0.                11.3546E+06        25.6426E+03        11.3923E+06        47.3401E+03        -3.00713E-03       10.2415E-03        10.2416E-03         0.                 0.                 0.               555.043E+06          0.                24.8053E+06         2.04948E+09        2.06281E+09        0.                -2.97989E-03       -1.51272E-03       10.2941E-03         0.                -1.58314         -780.806E-03          5.                 0.         
                2.13235E-03       -4.85264E+03       -1.69004E+03        0.                 0.                 0.                 0.                 0.                 0.                12.1757E+06        65.196E+03          0.                12.1757E+06        26.0506E+03        12.2201E+06        46.831E+03         -3.14167E-03       10.6053E-03        10.6055E-03         0.                 0.                 0.               572.422E+06          0.                15.0299E+06         2.12233E+09        2.1297E+09         0.                -3.11739E-03       -1.5781E-03        10.6618E-03         0.                -2.04832         -951.268E-03          5.                 0.         
                2.20588E-03      211.537            425.863              0.                 0.                 0.                 0.                 0.                 0.                13.0257E+06        67.3898E+03         0.                13.0257E+06        26.266E+03         13.0729E+06        46.525E+03         -3.29857E-03       10.969E-03         10.9691E-03         0.                 0.                 0.               588.485E+06          0.                -3.35686E+06        2.19516E+09        2.19139E+09        0.                -3.28112E-03       -1.65261E-03       11.0294E-03         0.                -2.21895         -997.745E-03          5.                 0.         
                2.27941E-03        4.78536E+03        2.27018E+03        0.                 0.                 0.                 0.                 0.                 0.                13.9058E+06        64.2813E+03         0.                13.9058E+06        26.4665E+03        13.9499E+06        46.6175E+03        -3.45259E-03       11.3325E-03        11.3326E-03         0.                 0.                 0.               604.901E+06          0.               -20.6588E+06         2.26798E+09        2.25371E+09        0.                -3.44371E-03       -1.72482E-03       11.3971E-03         0.                -2.03524         -898.626E-03          5.                 0.         
                2.35294E-03        6.66746E+03        2.90123E+03        0.                 0.                 0.                 0.                 0.                 0.                14.8142E+06        58.7014E+03         0.                14.8142E+06        26.7887E+03        14.8529E+06        46.7669E+03        -3.58133E-03       11.696E-03         11.6961E-03         0.                 0.                 0.               623.04E+06           0.               -28.2528E+06         2.34076E+09        2.32183E+09        0.                -3.58042E-03       -1.78476E-03       11.7647E-03         0.                -1.61418         -708.501E-03          5.                 0.         
                2.42647E-03        5.13313E+03        2.03325E+03        0.                 0.                 0.                 0.                 0.                 0.                15.7493E+06        54.4396E+03         0.                15.7493E+06        27.4504E+03        15.7845E+06        46.6621E+03        -3.67623E-03       12.0594E-03        12.0595E-03         0.                 0.                 0.               643.317E+06          0.               -22.8535E+06         2.41352E+09        2.39772E+09        0.                -3.68108E-03       -1.82902E-03       12.1324E-03         0.                -1.18034         -527.087E-03          5.                 0.         
                2.5E-03            1.20608E+03      149.41               0.                 0.                 0.                 0.                 0.                 0.                16.7124E+06        52.8088E+03         0.                16.7124E+06        28.5464E+03        16.7473E+06        46.4392E+03        -3.74622E-03       12.4226E-03        12.4226E-03         0.                 0.                 0.               665.05E+06           0.                -7.87112E+06        2.48628E+09        2.47933E+09        0.                -3.754E-03         -1.86228E-03       12.5E-03            0.              -947.278E-03       -446.842E-03          5.                 0.         
                2.57353E-03       -2.96033E+03       -1.77691E+03        0.                 0.                 0.                 0.                 0.                 0.                17.7051E+06        53.5327E+03         0.                17.7051E+06        29.8219E+03        17.7422E+06        46.2988E+03        -3.81217E-03       12.7856E-03        12.7856E-03         0.                 0.                 0.               686.874E+06          0.                 8.66494E+06        2.55899E+09        2.56184E+09        0.                -3.82039E-03       -1.89473E-03       12.8676E-03         0.                -1.01177         -506.676E-03          5.                 0.         
                2.64706E-03       -5.23221E+03       -2.79273E+03        0.                 0.                 0.                 0.                 0.                 0.                18.7269E+06        56.5671E+03         0.                18.7269E+06        30.8643E+03        18.7683E+06        46.1136E+03        -3.89577E-03       13.1485E-03        13.1484E-03         0.                 0.                 0.               707.475E+06          0.                18.3843E+06         2.63172E+09        2.64025E+09        0.                -3.90279E-03       -1.93679E-03       13.2353E-03         0.                -1.31297         -674.678E-03          5.                 0.         
                2.72059E-03       -4.56994E+03       -2.4402E+03         0.                 0.                 0.                 0.                 0.                 0.                19.7763E+06        61.1608E+03         0.                19.7763E+06        31.4944E+03        19.8232E+06        45.7146E+03        -4.00863E-03       13.5113E-03        13.5112E-03         0.                 0.                 0.               726.25E+06           0.                16.7923E+06         2.70438E+09        2.71183E+09        0.                -4.01347E-03       -1.99395E-03       13.6029E-03         0.                -1.67334         -867.065E-03          5.                 0.         
                2.79412E-03       -1.49167E+03     -959.523              0.                 0.                 0.                 0.                 0.                 0.                20.8534E+06        64.6652E+03         0.                20.8534E+06        31.8367E+03        20.9046E+06        45.2841E+03        -4.14729E-03       13.8739E-03        13.8739E-03         0.                 0.                 0.               743.573E+06          0.                 5.3125E+06         2.77702E+09        2.77746E+09        0.                -4.14887E-03       -2.0643E-03        13.9706E-03         0.                -1.89619         -992.055E-03          5.                 0.         
                2.86765E-03        2.27556E+03      867.928              0.                 0.                 0.                 0.                 0.                 0.                21.9596E+06        64.5057E+03         0.                21.9596E+06        32.0833E+03        22.011E+06         45.1063E+03        -4.2952E-03        14.2364E-03        14.2364E-03         0.                 0.                 0.               760.552E+06          0.                -9.75182E+06        2.84965E+09        2.84091E+09        0.                -4.29233E-03       -2.13984E-03       14.3382E-03         0.                -1.86738         -995.422E-03          5.                 0.         
                2.94118E-03        4.73692E+03        2.13793E+03        0.                 0.                 0.                 0.                 0.                 0.                23.0946E+06        61.005E+03          0.                23.0946E+06        32.3682E+03        23.1428E+06        45.1444E+03        -4.43216E-03       14.5988E-03        14.5988E-03         0.                 0.                 0.               778.419E+06          0.               -20.6498E+06         2.92225E+09        2.90684E+09        0.                -4.42348E-03       -2.21068E-03       14.7059E-03         0.                -1.60956         -884.913E-03          5.                 0.         
                3.01471E-03        4.65723E+03        2.27961E+03        0.                 0.                 0.                 0.                 0.                 0.                24.2572E+06        56.8719E+03         0.                24.2572E+06        32.8397E+03        24.3018E+06        45.1169E+03        -4.54476E-03       14.9611E-03        14.9611E-03         0.                 0.                 0.               797.893E+06          0.               -22.1552E+06         2.99483E+09        2.97837E+09        0.                -4.52903E-03       -2.26997E-03       15.0735E-03         0.                -1.26419         -722.503E-03          5.                 0.         
                3.08824E-03        2.15076E+03        1.31848E+03        0.                 0.                 0.                 0.                 0.                 0.                25.4471E+06        54.3012E+03         0.                25.4471E+06        33.6332E+03        25.4901E+06        44.9366E+03        -4.63234E-03       15.3232E-03        15.3232E-03         0.                 0.                 0.               818.832E+06          0.               -14.0525E+06         3.0674E+09         3.05564E+09        0.                -4.60939E-03       -2.31693E-03       15.4412E-03         0.                -1.0139          -590.221E-03          5.                 0.         
                3.16176E-03       -1.43947E+03     -174.239              0.                 0.                 0.                 0.                 0.                 0.                26.6655E+06        53.8004E+03         0.                26.6655E+06        34.6927E+03        26.7092E+06        44.7317E+03        -4.7069E-03        15.6852E-03        15.6852E-03         0.                 0.                 0.               840.339E+06          0.              -966.061E+03          3.1399E+09         3.13588E+09        0.                -4.67813E-03       -2.35677E-03       15.8088E-03         0.              -987.746E-03       -548.153E-03          5.                 0.         
                3.23529E-03       -4.27616E+03       -1.40294E+03        0.                 0.                 0.                 0.                 0.                 0.                27.9129E+06        55.266E+03          0.                27.9129E+06        35.7448E+03        27.9593E+06        44.5436E+03        -4.78627E-03       16.047E-03         16.047E-03          0.                 0.                 0.               861.243E+06          0.                10.2351E+06         3.21242E+09        3.21496E+09        0.                -4.75465E-03       -2.39754E-03       16.1765E-03         0.                -1.19788         -606.138E-03          5.                 0.         
                3.30882E-03       -4.97518E+03       -1.76251E+03        0.                 0.                 0.                 0.                 0.                 0.                29.1884E+06        58.3927E+03         0.                29.1884E+06        36.5361E+03        29.2391E+06        44.2543E+03        -4.88494E-03       16.4087E-03        16.4088E-03         0.                 0.                 0.               880.697E+06          0.                14.0186E+06         3.28492E+09        3.28956E+09        0.                -4.85429E-03       -2.44591E-03       16.5441E-03         0.                -1.538           -722.514E-03          5.                 0.         
                3.38235E-03       -3.27737E+03       -1.13303E+03        0.                 0.                 0.                 0.                 0.                 0.                30.4915E+06        61.7943E+03         0.                30.4915E+06        37.0339E+03        30.5465E+06        43.8627E+03        -5.00669E-03       16.7703E-03        16.7703E-03         0.                 0.                 0.               898.588E+06          0.                 8.90015E+06        3.35739E+09        3.3588E+09         0.                -4.98083E-03       -2.5038E-03        16.9118E-03         0.                -1.84141         -828.968E-03          5.                 0.         
                3.45588E-03     -121.934             88.4568             0.                 0.                 0.                 0.                 0.                 0.                31.8228E+06        63.2774E+03         0.                31.8228E+06        37.3659E+03        31.8799E+06        43.545E+03         -5.14353E-03       17.1318E-03        17.1318E-03         0.                 0.                 0.               915.558E+06          0.                -2.03315E+06        3.42985E+09        3.42452E+09        0.                -5.12508E-03       -2.56781E-03       17.2794E-03         0.                -1.96638         -867.371E-03          5.                 0.         
                3.52941E-03        2.88524E+03        1.21993E+03        0.                 0.                 0.                 0.                 0.                 0.                33.1828E+06        61.833E+03          0.                33.1828E+06        37.6694E+03        33.2389E+06        43.4136E+03        -5.2803E-03        17.4931E-03        17.4932E-03         0.                 0.                 0.               932.648E+06          0.               -12.9312E+06         3.50227E+09        3.49024E+09        0.                -5.27E-03          -2.63135E-03       17.6471E-03         0.                -1.86479         -819.269E-03          5.                 0.         
                3.60294E-03        4.30725E+03        1.65922E+03        0.                 0.                 0.                 0.                 0.                 0.                34.5707E+06        58.6716E+03         0.                34.5707E+06        38.0643E+03        34.6241E+06        43.3393E+03        -5.40244E-03       17.8543E-03        17.8545E-03         0.                 0.                 0.               950.768E+06          0.               -18.2842E+06         3.57467E+09        3.55925E+09        0.                -5.39932E-03       -2.68829E-03       18.0147E-03         0.                -1.60036         -713.417E-03          5.                 0.         
                3.67647E-03        3.58108E+03        1.18885E+03        0.                 0.                 0.                 0.                 0.                 0.                35.9861E+06        55.8506E+03         0.                35.9861E+06        38.6709E+03        36.0374E+06        43.1676E+03        -5.504E-03         18.2154E-03        18.2156E-03         0.                 0.                 0.               970.256E+06          0.               -15.6844E+06         3.64703E+09        3.63301E+09        0.                -5.50535E-03       -2.73626E-03       18.3824E-03         0.                -1.31035         -608.709E-03          5.                 0.         
                3.75E-03           1.24264E+03       70.0622             0.                 0.                 0.                 0.                 0.                 0.                37.4291E+06        54.5425E+03         0.                37.4291E+06        39.5257E+03        37.4803E+06        42.9235E+03        -5.58935E-03       18.5763E-03        18.5765E-03         0.                 0.                 0.               990.753E+06          0.                -6.87275E+06        3.71938E+09        3.71048E+09        0.                -5.59201E-03       -2.77781E-03       18.75E-03           0.                -1.133           -562.426E-03          5.                 0.         
                3.82353E-03       -1.41081E+03       -1.11125E+03        0.                 0.                 0.                 0.                 0.                 0.                38.9007E+06        54.9397E+03         0.                38.9007E+06        40.4933E+03        38.9534E+06        42.6679E+03        -5.67101E-03       18.9371E-03        18.9372E-03         0.                 0.                 0.                 1.01143E+09        0.                 3.36706E+06        3.79172E+09        3.78877E+09        0.                -5.67196E-03       -2.81897E-03       19.1176E-03         0.                -1.13919         -600.704E-03          5.                 0.         
                3.89706E-03       -3.02199E+03       -1.75562E+03        0.                 0.                 0.                 0.                 0.                 0.                40.4006E+06        56.8709E+03         0.                40.4006E+06        41.353E+03         40.4564E+06        42.3795E+03        -5.76253E-03       19.2978E-03        19.2979E-03         0.                 0.                 0.                 1.03145E+09        0.                 9.78952E+06        3.86403E+09        3.86475E+09        0.                -5.75954E-03       -2.86615E-03       19.4853E-03         0.                -1.30216         -706.104E-03          5.                 0.         
                3.97059E-03       -2.86185E+03       -1.55344E+03        0.                 0.                 0.                 0.                 0.                 0.                41.9282E+06        59.6283E+03         0.                41.9282E+06        41.9816E+03        41.9878E+06        42.0017E+03        -5.87174E-03       19.6584E-03        19.6585E-03         0.                 0.                 0.                 1.05037E+09        0.                 9.36035E+06        3.93634E+09        3.93659E+09        0.                -5.86346E-03       -2.92281E-03       19.8529E-03         0.                -1.51847         -827.761E-03          5.                 0.         
                4.04412E-03       -1.1598E+03      -627.786              0.                 0.                 0.                 0.                 0.                 0.                43.4835E+06        61.7163E+03         0.                43.4835E+06        42.4157E+03        43.546E+06         41.616E+03         -5.99719E-03       20.0189E-03        20.0189E-03         0.                 0.                 0.                 1.06835E+09        0.                 2.66773E+06        4.0086E+09         4.00465E+09        0.                -5.98285E-03       -2.98788E-03       20.2206E-03         0.                -1.66633         -907.953E-03          5.                 0.         
