
                             A:A1 PI: HOST-1 N  A:A1 PI: TRUSS-1   A:A2 PI: HOST-1 N  A:A2 PI: TRUSS-1   ALLAE Whole Model  ALLCD Whole Model  ALLDMD Whole Mode  ALLFD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model  ETOTAL Whole Mode  LE:LE11 PI: HOST-  LE:LE11 PI: HOST-  LE:LE11 PI: TRUSS  LE:LE22 PI: HOST-  LE:LE22 PI: HOST-  LE:LE22 PI: TRUSS  RF:RF1 PI: HOST-1  RF:RF1 PI: TRUSS-  RF:RF2 PI: HOST-1  RF:RF2 PI: TRUSS-  S:S11 PI: HOST-1   S:S11 PI: HOST-1   S:S11 PI: TRUSS-1  S:S22 PI: HOST-1   S:S22 PI: HOST-1   S:S22 PI: TRUSS-1  U:U1 PI: HOST-1 N  U:U1 PI: TRUSS-1   U:U2 PI: HOST-1 N  U:U2 PI: TRUSS-1   V:V1 PI: HOST-1 N  V:V1 PI: TRUSS-1   V:V2 PI: HOST-1 N  V:V2 PI: TRUSS-1 
                  X                 : 1                N: 1               : 1                N: 1                -1                 -1                l-1                 -1                 -1                 -1                 -1                 -1                 -1                 -1                l-1          1 E: 1 Centroid    1 E: 2 Centroid    -1 E: 1 Centroid   1 E: 1 Centroid    1 E: 2 Centroid    -1 E: 1 Centroid         N: 1              1 N: 1              N: 1              1 N: 1         E: 1 Centroid      E: 2 Centroid       E: 1 Centroid     E: 1 Centroid      E: 2 Centroid       E: 1 Centroid          : 1                N: 1               : 1                N: 1               : 1                N: 1               : 1                N: 1      

                0.                -2.38342E+03     -272.96               0.               545.921              0.                 0.                 0.                 0.                 0.                49.9449E+03         0.                 0.                 0.                 0.                49.9449E+03         0.                 0.                 0.               -14.9012E-09       -14.9012E-09         0.                 0.                 0.                 2.43998E+06        0.                 0.                 0.                 0.                 0.                 0.                 0.                 0.                 0.                 0.                 0.                 0.                 0.                 5.                 0.         
               90.0901E-06       -13.6868E+03        -1.56345E+03        0.                 7.52493E+03        0.                 0.                 0.                 0.                28.0071E+03        54.1177E+03         0.                28.0071E+03         3.87515E+03       32.672E+03         53.3279E+03        -7.01349E-06       -2.20682E-06        4.41073E-06      446.091E-06          4.40287E-06        0.                 0.                 0.                33.7254E+06         0.                48.7287E+06      -340.836E+03        884.9E+03          118.401E+06        681.658E+03          0.                -9.67218E-06       -1.1077E-06       450.45E-06           2.21541E-06     -723.885E-03        -82.7212E-03         5.               363.552E-03  
              180.18E-06         -12.3667E+03        -2.2058E+03         0.                 9.55826E+03        0.                 0.                 0.                 0.                74.291E+03         84.2215E+03         0.                74.291E+03          4.84102E+03      108.924E+03         54.4299E+03       -95.0625E-06       -29.769E-06        131.002E-06        769.682E-06        130.949E-06          0.                 0.                 0.                49.46E+06           0.                52.2021E+06         3.6492E+06        26.1992E+06       185.21E+06          28.3882E+06         0.              -130.43E-06         -14.9047E-06       900.901E-06         65.5048E-06        -1.89747         -252.507E-03          5.                 1.13306    
              270.27E-06           1.30125E+03       -2.01487E+03        0.                 5.99892E+03        0.                 0.                 0.                 0.               117.43E+03         129.854E+03          0.               117.43E+03           5.29672E+03      201.542E+03         51.0391E+03      -260.761E-06        -93.2439E-06       412.617E-06        938.211E-06        412.64E-06           0.                 0.                 0.                48.5511E+06         0.                 7.92662E+06       11.7574E+06        82.5083E+06       192.357E+06         89.5765E+06         0.              -351.558E-06        -46.6045E-06         1.35135E-03      206.371E-06         -2.39591         -442.627E-03          5.                 1.83384    
              360.36E-06          16.5644E+03        -1.20963E+03        0.               -72.555              0.                 0.                 0.                 0.               190.743E+03        143.828E+03          0.               190.743E+03          7.04953E+03      290.565E+03         51.0553E+03      -430.745E-06       -189.339E-06        791.594E-06          1.00946E-03      791.598E-06          0.                 0.                 0.                41.9544E+06         0.               -49.2297E+06        18.4968E+06       158.319E+06        172.317E+06        169.382E+06          0.              -562.126E-06        -94.6574E-06         1.8018E-03       395.926E-06         -1.59115         -587.875E-03          5.                 2.10079    
              450.45E-06          21.1929E+03      -192.403              0.                -4.44992E+03        0.                 0.                 0.                 0.               295.896E+03        124.692E+03          0.               295.896E+03          8.01238E+03      375.66E+03          52.9406E+03      -519.669E-06       -305.096E-06          1.16912E-03        1.08183E-03        1.16916E-03        0.                 0.                 0.                43.5176E+06         0.               -75.0866E+06        17.5244E+06       233.856E+06        171.291E+06        244.298E+06          0.              -638.253E-06       -152.528E-06          2.25225E-03      584.892E-06        109.624E-03       -651.03E-03           5.                 1.89708    
              540.541E-06         10.9224E+03       668.957              0.                -4.83901E+03        0.                 0.                 0.                 0.               411.549E+03        104.647E+03          0.               411.549E+03          8.43087E+03      473.235E+03         51.393E+03       -497.258E-06       -423.988E-06          1.47437E-03        1.22652E-03        1.4745E-03         0.                 0.                 0.                59.7197E+06         0.               -49.7786E+06         7.00688E+06      294.908E+06        215.392E+06        299.038E+06          0.              -542.374E-06       -211.96E-06           2.7027E-03       737.742E-06          1.55626         -629.563E-03          5.                 1.47866    
              630.631E-06         -7.42854E+03        1.17596E+03        0.                -2.14549E+03        0.                 0.                 0.                 0.               553.831E+03         88.572E+03          0.               553.831E+03         10.5728E+03       602.266E+03         50.7091E+03      -412.916E-06       -532.038E-06          1.70122E-03        1.44945E-03        1.70123E-03        0.                 0.                 0.                85.7134E+06         0.                 8.40236E+06       -8.39334E+06      340.266E+06        294.896E+06        335.15E+06           0.              -357.846E-06       -265.963E-06          3.15315E-03      851.317E-06          1.71364         -546.459E-03          5.                 1.16404    
              720.721E-06        -21.1607E+03         1.30973E+03        0.               708.082              0.                 0.                 0.                 0.               732.386E+03         77.8022E+03         0.               732.386E+03         13.1025E+03       770.335E+03         52.956E+03       -361.037E-06       -621.009E-06          1.89316E-03        1.7072E-03         1.89316E-03        0.                 0.                 0.               109.992E+06          0.                58.0392E+06       -20.4639E+06       378.685E+06        376.214E+06        366.298E+06          0.              -233.61E-06        -310.421E-06          3.6036E-03       947.479E-06        425.831E-03       -434.491E-03          5.                 1.09929    
              810.811E-06        -21.0427E+03         1.14969E+03        0.                 1.30619E+03        0.                 0.                 0.                 0.               920.288E+03         88.0557E+03         0.               920.288E+03         13.8922E+03       970.047E+03         52.1889E+03      -414.878E-06       -688.725E-06          2.0966E-03         1.9533E-03         2.09659E-03        0.                 0.                 0.               123.581E+06          0.                65.7723E+06       -23.033E+06        419.354E+06        430.084E+06        405.435E+06          0.              -281.12E-06        -344.249E-06          4.05405E-03        1.04939E-03       -1.47522         -323.707E-03          5.                 1.19003    
              900.901E-06         -7.7866E+03       780.675              0.              -426.193              0.                 0.                 0.                 0.                 1.11703E+06      105.183E+03          0.                 1.11703E+06       14.2011E+03         1.18736E+06       49.0494E+03      -575.789E-06       -737.755E-06          2.32105E-03        2.17844E-03        2.32112E-03        0.                 0.                 0.               126.58E+06           0.                29.8314E+06       -15.9872E+06       464.263E+06        453.509E+06        454.564E+06          0.              -499.416E-06       -368.747E-06          4.5045E-03         1.1619E-03        -2.77384         -236.753E-03          5.                 1.22967    
              990.991E-06          8.93435E+03      260.957              0.                -2.41912E+03        0.                 0.                 0.                 0.                 1.35175E+06       97.2436E+03         0.                 1.35175E+06       15.078E+03          1.41424E+06       49.8315E+03      -776.989E-06       -774.148E-06          2.53867E-03        2.4102E-03         2.53871E-03        0.                 0.                 0.               127.361E+06          0.               -20.8095E+06        -4.86998E+06      507.821E+06        469.483E+06        504.743E+06          0.              -780.911E-06       -386.908E-06          4.95495E-03        1.27095E-03       -2.72214         -189.833E-03          5.                 1.1015     
                1.08108E-03       17.8132E+03      -338.724              0.                -2.36421E+03        0.                 0.                 0.                 0.                 1.61925E+06       73.0617E+03         0.                 1.61925E+06       15.5454E+03         1.65539E+06       52.4655E+03      -932.797E-06       -806.241E-06          2.71702E-03        2.68111E-03        2.71711E-03        0.                 0.                 0.               135.552E+06          0.               -49.488E+06          3.35427E+06      543.475E+06        506.452E+06        545.346E+06          0.              -989.892E-06       -402.951E-06          5.40541E-03        1.36037E-03       -1.51729         -193.336E-03          5.               886.033E-03  
                1.17117E-03       13.8969E+03      -882.798              0.               276.407              0.                 0.                 0.                 0.                 1.89554E+06       64.3773E+03         0.                 1.89554E+06       16.008E+03          1.92409E+06       51.8295E+03      -997.709E-06       -843.829E-06          2.85706E-03        2.99019E-03        2.85719E-03        0.                 0.                 0.               154.498E+06          0.               -38.8085E+06         5.04683E+06      571.478E+06        574.672E+06        574.373E+06          0.                -1.0543E-03      -421.743E-06          5.85586E-03        1.43059E-03      -88.9061E-03      -248.359E-03          5.               791.988E-03  
                1.26126E-03        1.45321E+03       -1.1771E+03         0.                 3.75723E+03        0.                 0.                 0.                 0.                 2.1876E+06        76.016E+03          0.                 2.1876E+06        17.5673E+03         2.23095E+06       50.2316E+03      -992.092E-06       -895.822E-06          3.00159E-03        3.29468E-03        3.00168E-03        0.                 0.                 0.               178.932E+06          0.                -1.53278E+06        1.7381E+06       600.396E+06        657.938E+06        601.289E+06          0.                -1.00591E-03     -447.7E-06            6.30631E-03        1.50307E-03      602.54E-03        -341.148E-03          5.               973.683E-03  
                1.35135E-03       -9.91185E+03       -1.05514E+03        0.                 5.38004E+03        0.                 0.                 0.                 0.                 2.50837E+06       97.4852E+03         0.                 2.50837E+06       19.1384E+03         2.57466E+06       50.339E+03       -979.687E-06       -966.864E-06          3.20695E-03        3.53857E-03        3.20698E-03        0.                 0.                 0.               199.322E+06          0.                31.3585E+06        -1.91818E+06      641.49E+06         726.402E+06        640.148E+06          0.              -945.731E-06       -483.211E-06          6.75676E-03        1.60603E-03      221.521E-03       -441.699E-03          5.                 1.38527    
                1.44144E-03      -12.5556E+03      -498.677              0.                 3.60195E+03        0.                 0.                 0.                 0.                 2.85118E+06      121.268E+03          0.                 2.85118E+06       19.7042E+03         2.94206E+06       50.0919E+03        -1.01725E-03       -1.05507E-03        3.49922E-03        3.69506E-03        3.49925E-03        0.                 0.                 0.               209.268E+06          0.                34.9738E+06        -2.13858E+06      699.959E+06        759.891E+06        698.462E+06          0.              -965.997E-06       -527.286E-06          7.20721E-03        1.75267E-03     -790.526E-03       -511.691E-03          5.                 1.78987    
                1.53153E-03       -5.96841E+03      297.098              0.              -715.293              0.                 0.                 0.                 0.                 3.21692E+06      129.922E+03          0.                 3.21692E+06       20.2581E+03         3.3174E+06        49.6973E+03        -1.11586E-03       -1.15143E-03        3.8496E-03         3.7935E-03         3.84967E-03        0.                 0.                 0.               210.272E+06          0.                 8.40925E+06        1.22983E+06      770.066E+06        763.621E+06        770.559E+06          0.                -1.08817E-03     -575.407E-06          7.65766E-03        1.92853E-03       -1.62494         -520.771E-03          5.                 1.9199     
                1.62162E-03        3.73251E+03      981.496              0.                -4.85141E+03        0.                 0.                 0.                 0.                 3.6129E+06       110.811E+03          0.                 3.6129E+06        21.1367E+03         3.69378E+06       51.0719E+03        -1.23954E-03       -1.24297E-03        4.18846E-03        3.90349E-03        4.18848E-03        0.                 0.                 0.               210.417E+06          0.               -26.4533E+06         5.10552E+06      837.886E+06        764.685E+06        840.626E+06          0.                -1.25878E-03     -621.118E-06          8.10811E-03        2.09859E-03       -1.72566         -463.177E-03          5.                 1.66914    
                1.71171E-03        9.06555E+03        1.21694E+03        0.                -6.13496E+03        0.                 0.                 0.                 0.                 4.0268E+06        81.7387E+03         0.                 4.0268E+06        21.5392E+03         4.07824E+06       51.845E+03         -1.33887E-03       -1.3186E-03         4.44864E-03        4.09165E-03        4.44873E-03        0.                 0.                 0.               218.241E+06          0.               -42.9345E+06         6.05818E+06      889.94E+06         792.458E+06        893.24E+06           0.                -1.3991E-03      -658.863E-06          8.55856E-03        2.22928E-03       -1.14917         -364.148E-03          5.                 1.17426    
                1.8018E-03         6.86499E+03      864.999              0.                -3.78722E+03        0.                 0.                 0.                 0.                 4.44877E+06       66.2603E+03         0.                 4.44877E+06       22.0176E+03         4.48697E+06       50.0816E+03        -1.39086E-03       -1.37441E-03        4.60967E-03        4.3791E-03         4.60975E-03        0.                 0.                 0.               236.566E+06          0.               -29.7844E+06         3.17426E+06      922.155E+06        857.826E+06        923.716E+06          0.                -1.46584E-03     -686.73E-06           9.00901E-03        2.31017E-03     -431.575E-03       -270.367E-03          5.               727.316E-03  
