1.79730e-04 1.09692e-06
3.59461e-04 1.80775e-06
5.39124e-04 2.17502e-06
7.18562e-04 2.75290e-06
8.98022e-04 3.28951e-06
1.07735e-03 3.73915e-06
1.25670e-03 4.13809e-06
1.43607e-03 4.43297e-06
1.61554e-03 4.66532e-06
1.79500e-03 4.92913e-06
1.97448e-03 5.23351e-06
2.15401e-03 5.50265e-06
2.33358e-03 5.73060e-06
2.51316e-03 5.95125e-06
2.69273e-03 6.07026e-06
2.87232e-03 6.17208e-06
3.05187e-03 6.33273e-06
3.23141e-03 6.45850e-06
3.41097e-03 6.55729e-06
3.59050e-03 6.67347e-06
3.77004e-03 6.76897e-06
3.94958e-03 6.86283e-06
4.12910e-03 6.98872e-06
4.30861e-03 7.11894e-06
4.48815e-03 7.24837e-06
4.66769e-03 7.37581e-06
4.84726e-03 7.49114e-06
5.02682e-03 7.59513e-06
5.20637e-03 7.69183e-06
5.38592e-03 7.79162e-06
5.56545e-03 7.89941e-06
5.74499e-03 8.00884e-06
5.92453e-03 8.12226e-06
6.10407e-03 8.24077e-06
6.28360e-03 8.35175e-06
6.46317e-03 8.45239e-06
6.64273e-03 8.54667e-06
6.82230e-03 8.63718e-06
7.00187e-03 8.73927e-06
7.18141e-03 8.86523e-06
7.36095e-03 9.00199e-06
7.54048e-03 9.13401e-06
7.71999e-03 9.26103e-06
7.89952e-03 9.38163e-06
8.07906e-03 9.49512e-06
8.25860e-03 9.61212e-06
8.43816e-03 9.73514e-06
8.61773e-03 9.85183e-06
8.79727e-03 9.96002e-06
8.97681e-03 1.00674e-05
9.15637e-03 1.01747e-05
9.33591e-03 1.02830e-05
9.51546e-03 1.03961e-05
9.69499e-03 1.05100e-05
9.87453e-03 1.06207e-05
1.00541e-02 1.07282e-05
1.02336e-02 1.08326e-05
1.04132e-02 1.09405e-05
1.05927e-02 1.10615e-05
1.07722e-02 1.11947e-05
1.09518e-02 1.13329e-05
1.11313e-02 1.14716e-05
1.13108e-02 1.16041e-05
1.14903e-02 1.17295e-05
1.16699e-02 1.18620e-05
1.18494e-02 1.20099e-05
1.20289e-02 1.21554e-05
1.22084e-02 1.22758e-05
1.23879e-02 1.23716e-05
1.25674e-02 1.24617e-05
1.27469e-02 1.25677e-05
1.29263e-02 1.26962e-05
1.31058e-02 1.28287e-05
1.32852e-02 1.29373e-05
1.34647e-02 1.30167e-05
1.36442e-02 1.30840e-05
1.38237e-02 1.31556e-05
1.40032e-02 1.32413e-05
1.41826e-02 1.33475e-05
1.43621e-02 1.34704e-05
1.45416e-02 1.35927e-05
1.47210e-02 1.36949e-05
1.49005e-02 1.37679e-05
1.50800e-02 1.38231e-05
1.52595e-02 1.38873e-05
1.54390e-02 1.39829e-05
1.56184e-02 1.41114e-05
1.57979e-02 1.42605e-05
1.59774e-02 1.44235e-05
1.61568e-02 1.46061e-05
1.63363e-02 1.48146e-05
1.65158e-02 1.50377e-05
1.66953e-02 1.52447e-05
1.68748e-02 1.54090e-05
1.70543e-02 1.55313e-05
1.72337e-02 1.56344e-05
1.74132e-02 1.57356e-05
1.75926e-02 1.58305e-05
1.77720e-02 1.59057e-05
1.79514e-02 1.59638e-05
1.81308e-02 1.60255e-05
1.83103e-02 1.61097e-05
1.84897e-02 1.62191e-05
1.86691e-02 1.63415e-05
1.88486e-02 1.64579e-05
1.90280e-02 1.65515e-05
1.92074e-02 1.66181e-05
1.93868e-02 1.66675e-05
1.95662e-02 1.67148e-05
1.97456e-02 1.67700e-05
1.99250e-02 1.68356e-05
2.01044e-02 1.69091e-05
2.02838e-02 1.69865e-05
2.04632e-02 1.70655e-05
2.06426e-02 1.71456e-05
2.08221e-02 1.72256e-05
2.10015e-02 1.73018e-05
2.11809e-02 1.73709e-05
2.13603e-02 1.74343e-05
2.15398e-02 1.74972e-05
2.17192e-02 1.75642e-05
2.18986e-02 1.76355e-05
2.20780e-02 1.77093e-05
2.22574e-02 1.77846e-05
2.24367e-02 1.78614e-05
2.26161e-02 1.79381e-05
2.27956e-02 1.80113e-05
2.29750e-02 1.80813e-05
2.31544e-02 1.81575e-05
2.33338e-02 1.82537e-05
2.35132e-02 1.83738e-05
2.36926e-02 1.85059e-05
2.38720e-02 1.86317e-05
2.40514e-02 1.87432e-05
2.42308e-02 1.88474e-05
2.44102e-02 1.89563e-05
2.45896e-02 1.90741e-05
2.47690e-02 1.91950e-05
2.49483e-02 1.93106e-05
2.51277e-02 1.94166e-05
2.53071e-02 1.95126e-05
2.54865e-02 1.95982e-05
2.56658e-02 1.96709e-05
2.58451e-02 1.97288e-05
2.60244e-02 1.97745e-05
2.62037e-02 1.98154e-05
2.63831e-02 1.98591e-05
2.65624e-02 1.99103e-05
2.67417e-02 1.99715e-05
2.69210e-02 2.00447e-05
2.71003e-02 2.01285e-05
2.72796e-02 2.02151e-05
2.74590e-02 2.02933e-05
2.76383e-02 2.03564e-05
2.78176e-02 2.04072e-05
2.79969e-02 2.04553e-05
2.81762e-02 2.05096e-05
2.83555e-02 2.05730e-05
2.85348e-02 2.06420e-05
2.87141e-02 2.07124e-05
2.88934e-02 2.07843e-05
2.90728e-02 2.08605e-05
2.92521e-02 2.09399e-05
2.94314e-02 2.10167e-05
2.96107e-02 2.10870e-05
2.97900e-02 2.11531e-05
2.99693e-02 2.12214e-05
3.01487e-02 2.12967e-05
3.03280e-02 2.13805e-05
3.05073e-02 2.14712e-05
3.06866e-02 2.15646e-05
3.08660e-02 2.16562e-05
3.10453e-02 2.17459e-05
3.12246e-02 2.18380e-05
3.14039e-02 2.19355e-05
3.15832e-02 2.20354e-05
3.17625e-02 2.21310e-05
3.19418e-02 2.22172e-05
3.21211e-02 2.22952e-05
3.23004e-02 2.23720e-05
3.24797e-02 2.24579e-05
3.26591e-02 2.25601e-05
3.28384e-02 2.26773e-05
3.30177e-02 2.27982e-05
3.31970e-02 2.29072e-05
3.33762e-02 2.29929e-05
3.35555e-02 2.30532e-05
3.37348e-02 2.30946e-05
3.39141e-02 2.31271e-05
3.40933e-02 2.31589e-05
3.42726e-02 2.31945e-05
3.44518e-02 2.32381e-05
3.46310e-02 2.32946e-05
3.48102e-02 2.33655e-05
3.49894e-02 2.34445e-05
3.51686e-02 2.35191e-05
3.53478e-02 2.35783e-05
3.55270e-02 2.36205e-05
3.57062e-02 2.36546e-05
3.58855e-02 2.36946e-05
3.60647e-02 2.37499e-05
3.62440e-02 2.38195e-05
3.64232e-02 2.38944e-05
3.66025e-02 2.39652e-05
3.67817e-02 2.40283e-05
3.69609e-02 2.40848e-05
3.71402e-02 2.41367e-05
3.73194e-02 2.41839e-05
3.74987e-02 2.42270e-05
3.76779e-02 2.42719e-05
3.78572e-02 2.43297e-05
3.80364e-02 2.44067e-05
3.82156e-02 2.44947e-05
3.83948e-02 2.45757e-05
3.85741e-02 2.46394e-05
3.87533e-02 2.46922e-05
3.89325e-02 2.47441e-05
3.91118e-02 2.47948e-05
3.92910e-02 2.48389e-05
3.94702e-02 2.48809e-05
3.96494e-02 2.49357e-05
3.98287e-02 2.50131e-05
4.00079e-02 2.51097e-05
4.01871e-02 2.52158e-05
4.03664e-02 2.53249e-05
4.05456e-02 2.54348e-05
4.07249e-02 2.55454e-05
4.09041e-02 2.56567e-05
4.10833e-02 2.57666e-05
4.12625e-02 2.58669e-05
4.14417e-02 2.59482e-05
4.16210e-02 2.60097e-05
4.18002e-02 2.60641e-05
4.19794e-02 2.61292e-05
4.21585e-02 2.62145e-05
4.23377e-02 2.63139e-05
4.25169e-02 2.64100e-05
4.26961e-02 2.64859e-05
4.28752e-02 2.65367e-05
4.30544e-02 2.65722e-05
4.32335e-02 2.66097e-05
4.34126e-02 2.66612e-05
4.35917e-02 2.67268e-05
4.37708e-02 2.67969e-05
4.39499e-02 2.68621e-05
4.41290e-02 2.69207e-05
4.43081e-02 2.69766e-05
4.44873e-02 2.70325e-05
4.46664e-02 2.70877e-05
4.48456e-02 2.71417e-05
4.50247e-02 2.71960e-05
4.52039e-02 2.72502e-05
4.53830e-02 2.73022e-05
4.55621e-02 2.73514e-05
4.57413e-02 2.74014e-05
4.59204e-02 2.74564e-05
4.60996e-02 2.75188e-05
4.62787e-02 2.75888e-05
4.64579e-02 2.76643e-05
4.66370e-02 2.77413e-05
4.68161e-02 2.78173e-05
4.69953e-02 2.78946e-05
4.71744e-02 2.79768e-05
4.73535e-02 2.80639e-05
4.75327e-02 2.81523e-05
4.77118e-02 2.82412e-05
4.78909e-02 2.83330e-05
4.80701e-02 2.84288e-05
4.82492e-02 2.85258e-05
4.84284e-02 2.86187e-05
4.86075e-02 2.87037e-05
4.87866e-02 2.87830e-05
4.89658e-02 2.88651e-05
4.91449e-02 2.89586e-05
4.93241e-02 2.90628e-05
4.95032e-02 2.91667e-05
4.96823e-02 2.92572e-05
4.98614e-02 2.93279e-05
5.00405e-02 2.93800e-05
5.02196e-02 2.94213e-05
5.03987e-02 2.94637e-05
5.05777e-02 2.95158e-05
5.07568e-02 2.95756e-05
5.09359e-02 2.96334e-05
5.11149e-02 2.96824e-05
5.12940e-02 2.97243e-05
5.14731e-02 2.97653e-05
5.16521e-02 2.98095e-05
5.18312e-02 2.98580e-05
5.20103e-02 2.99105e-05
5.21894e-02 2.99674e-05
5.23684e-02 3.00298e-05
5.25475e-02 3.00955e-05
5.27266e-02 3.01569e-05
5.29056e-02 3.02071e-05
5.30847e-02 3.02487e-05
5.32638e-02 3.02929e-05
5.34428e-02 3.03483e-05
5.36219e-02 3.04144e-05
5.38010e-02 3.04857e-05
5.39800e-02 3.05574e-05
5.41591e-02 3.06263e-05
5.43382e-02 3.06910e-05
5.45173e-02 3.07531e-05
5.46964e-02 3.08142e-05
5.48754e-02 3.08716e-05
5.50545e-02 3.09209e-05
5.52335e-02 3.09632e-05
5.54125e-02 3.10037e-05
5.55916e-02 3.10469e-05
5.57706e-02 3.10944e-05
5.59497e-02 3.11498e-05
5.61288e-02 3.12189e-05
5.63078e-02 3.13066e-05
5.64869e-02 3.14135e-05
5.66659e-02 3.15337e-05
5.68450e-02 3.16549e-05
5.70240e-02 3.17637e-05
5.72031e-02 3.18546e-05
5.73822e-02 3.19320e-05
5.75612e-02 3.20014e-05
5.77403e-02 3.20641e-05
5.79193e-02 3.21217e-05
5.80983e-02 3.21794e-05
5.82773e-02 3.22413e-05
5.84563e-02 3.23063e-05
5.86353e-02 3.23708e-05
5.88143e-02 3.24328e-05
5.89933e-02 3.24911e-05
5.91723e-02 3.25461e-05
5.93513e-02 3.26006e-05
5.95303e-02 3.26594e-05
5.97093e-02 3.27241e-05
5.98882e-02 3.27899e-05
6.00672e-02 3.28485e-05
6.02462e-02 3.28963e-05
6.04251e-02 3.29401e-05
6.06041e-02 3.29946e-05
6.07831e-02 3.30697e-05
6.09621e-02 3.31599e-05
6.11411e-02 3.32490e-05
6.13201e-02 3.33252e-05
6.14991e-02 3.33888e-05
6.16781e-02 3.34460e-05
6.18571e-02 3.35035e-05
6.20361e-02 3.35666e-05
6.22151e-02 3.36367e-05
6.23941e-02 3.37081e-05
6.25731e-02 3.37731e-05
6.27521e-02 3.38327e-05
6.29310e-02 3.38956e-05
6.31100e-02 3.39677e-05
6.32890e-02 3.40463e-05
6.34679e-02 3.41255e-05
