1.64354e-05 4.75517e+04  1.23858e+03 1.23858e+03 
6.93282e-03 5.48050e+04  1.17397e+08 1.17405e+08 
6.94908e-03 5.49399e+04  1.17943e+08 1.17950e+08 
6.96535e-03 5.50805e+04  1.18489e+08 1.18497e+08 
6.98162e-03 5.52228e+04  1.19036e+08 1.19044e+08 
6.99788e-03 5.53628e+04  1.19585e+08 1.19593e+08 
7.01415e-03 5.54965e+04  1.20135e+08 1.20143e+08 
7.03042e-03 5.56200e+04  1.20686e+08 1.20694e+08 
7.04668e-03 5.57297e+04  1.21238e+08 1.21247e+08 
7.06295e-03 5.58225e+04  1.21792e+08 1.21801e+08 
7.07921e-03 5.58955e+04  1.22346e+08 1.22355e+08 
7.09547e-03 5.59467e+04  1.22902e+08 1.22911e+08 
7.11174e-03 5.59749e+04  1.23460e+08 1.23469e+08 
7.12800e-03 5.59793e+04  1.24018e+08 1.24027e+08 
7.14426e-03 5.59601e+04  1.24578e+08 1.24587e+08 
7.16053e-03 5.59183e+04  1.25139e+08 1.25147e+08 
7.17679e-03 5.58553e+04  1.25701e+08 1.25709e+08 
7.19305e-03 5.57734e+04  1.26264e+08 1.26273e+08 
7.20931e-03 5.56755e+04  1.26828e+08 1.26837e+08 
7.22557e-03 5.55645e+04  1.27394e+08 1.27403e+08 
7.24183e-03 5.54441e+04  1.27961e+08 1.27969e+08 
7.25809e-03 5.53179e+04  1.28529e+08 1.28537e+08 
7.27435e-03 5.51895e+04  1.29098e+08 1.29107e+08 
7.29061e-03 5.50625e+04  1.29669e+08 1.29677e+08 
7.30687e-03 5.49404e+04  1.30241e+08 1.30249e+08 
7.32313e-03 5.48263e+04  1.30814e+08 1.30822e+08 
7.33939e-03 5.47232e+04  1.31388e+08 1.31396e+08 
7.35565e-03 5.46333e+04  1.31963e+08 1.31971e+08 
7.37190e-03 5.45588e+04  1.32540e+08 1.32548e+08 
7.38816e-03 5.45012e+04  1.33118e+08 1.33125e+08 
7.40442e-03 5.44616e+04  1.33697e+08 1.33704e+08 
7.42068e-03 5.44408e+04  1.34277e+08 1.34285e+08 
7.43693e-03 5.44389e+04  1.34859e+08 1.34866e+08 
7.45319e-03 5.44557e+04  1.35441e+08 1.35449e+08 
7.46944e-03 5.44904e+04  1.36025e+08 1.36033e+08 
7.48570e-03 5.45420e+04  1.36611e+08 1.36618e+08 
7.50195e-03 5.46089e+04  1.37197e+08 1.37204e+08 
7.51821e-03 5.46892e+04  1.37784e+08 1.37792e+08 
7.53446e-03 5.47808e+04  1.38373e+08 1.38381e+08 
7.55071e-03 5.48809e+04  1.38963e+08 1.38971e+08 
7.56697e-03 5.49869e+04  1.39554e+08 1.39562e+08 
7.58322e-03 5.50957e+04  1.40147e+08 1.40155e+08 
7.59947e-03 5.52043e+04  1.40740e+08 1.40748e+08 
7.61572e-03 5.53095e+04  1.41335e+08 1.41343e+08 
7.63197e-03 5.54084e+04  1.41931e+08 1.41939e+08 
7.64823e-03 5.54981e+04  1.42528e+08 1.42537e+08 
7.66448e-03 5.55760e+04  1.43127e+08 1.43135e+08 
7.68073e-03 5.56399e+04  1.43726e+08 1.43735e+08 
7.69698e-03 5.56879e+04  1.44327e+08 1.44336e+08 
7.71323e-03 5.57189e+04  1.44929e+08 1.44938e+08 
7.72948e-03 5.57319e+04  1.45532e+08 1.45541e+08 
7.74572e-03 5.57269e+04  1.46137e+08 1.46146e+08 
7.76197e-03 5.57042e+04  1.46743e+08 1.46751e+08 
7.77822e-03 5.56646e+04  1.47349e+08 1.47358e+08 
7.79447e-03 5.56097e+04  1.47957e+08 1.47966e+08 
7.81071e-03 5.55412e+04  1.48567e+08 1.48575e+08 
7.82696e-03 5.54613e+04  1.49177e+08 1.49186e+08 
7.84321e-03 5.53727e+04  1.49789e+08 1.49797e+08 
7.85945e-03 5.52779e+04  1.50402e+08 1.50410e+08 
7.87570e-03 5.51797e+04  1.51016e+08 1.51024e+08 
7.89194e-03 5.50810e+04  1.51631e+08 1.51639e+08 
7.90819e-03 5.49845e+04  1.52248e+08 1.52256e+08 
7.92443e-03 5.48927e+04  1.52865e+08 1.52873e+08 
7.94068e-03 5.48080e+04  1.53484e+08 1.53492e+08 
7.95692e-03 5.47325e+04  1.54104e+08 1.54112e+08 
7.97317e-03 5.46680e+04  1.54726e+08 1.54733e+08 
7.98941e-03 5.46160e+04  1.55348e+08 1.55356e+08 
8.00565e-03 5.45776e+04  1.55972e+08 1.55979e+08 
8.02189e-03 5.45535e+04  1.56597e+08 1.56604e+08 
8.03813e-03 5.45440e+04  1.57223e+08 1.57230e+08 
8.05438e-03 5.45492e+04  1.57850e+08 1.57858e+08 
8.07062e-03 5.45688e+04  1.58479e+08 1.58486e+08 
8.08686e-03 5.46018e+04  1.59109e+08 1.59116e+08 
8.10310e-03 5.46475e+04  1.59740e+08 1.59747e+08 
8.11934e-03 5.47043e+04  1.60372e+08 1.60379e+08 
8.13558e-03 5.47705e+04  1.61005e+08 1.61013e+08 
8.15182e-03 5.48444e+04  1.61640e+08 1.61647e+08 
8.16806e-03 5.49238e+04  1.62275e+08 1.62283e+08 
8.18429e-03 5.50065e+04  1.62912e+08 1.62920e+08 
8.20053e-03 5.50900e+04  1.63550e+08 1.63558e+08 
8.21677e-03 5.51720e+04  1.64190e+08 1.64198e+08 
8.23301e-03 5.52502e+04  1.64830e+08 1.64838e+08 
8.24924e-03 5.53222e+04  1.65472e+08 1.65480e+08 
8.26548e-03 5.53861e+04  1.66115e+08 1.66123e+08 
8.28172e-03 5.54401e+04  1.66759e+08 1.66767e+08 
8.29795e-03 5.54825e+04  1.67404e+08 1.67413e+08 
8.31419e-03 5.55123e+04  1.68051e+08 1.68059e+08 
8.33042e-03 5.55287e+04  1.68698e+08 1.68707e+08 
8.34666e-03 5.55313e+04  1.69347e+08 1.69356e+08 
8.36289e-03 5.55202e+04  1.69997e+08 1.70006e+08 
8.37913e-03 5.54959e+04  1.70649e+08 1.70657e+08 
8.39536e-03 5.54592e+04  1.71301e+08 1.71309e+08 
8.41159e-03 5.54115e+04  1.71955e+08 1.71963e+08 
8.42782e-03 5.53542e+04  1.72610e+08 1.72618e+08 
8.44406e-03 5.52891e+04  1.73266e+08 1.73274e+08 
8.46029e-03 5.52183e+04  1.73923e+08 1.73931e+08 
8.47652e-03 5.51437e+04  1.74581e+08 1.74589e+08 
8.49275e-03 5.50676e+04  1.75241e+08 1.75249e+08 
8.50898e-03 5.49921e+04  1.75902e+08 1.75910e+08 
8.52521e-03 5.49192e+04  1.76564e+08 1.76572e+08 
8.54144e-03 5.48509e+04  1.77227e+08 1.77235e+08 
8.55767e-03 5.47888e+04  1.77891e+08 1.77899e+08 
8.57390e-03 5.47346e+04  1.78557e+08 1.78565e+08 
8.59013e-03 5.46895e+04  1.79224e+08 1.79232e+08 
8.60636e-03 5.46545e+04  1.79892e+08 1.79899e+08 
8.62259e-03 5.46304e+04  1.80561e+08 1.80569e+08 
8.63881e-03 5.46175e+04  1.81231e+08 1.81239e+08 
8.65504e-03 5.46161e+04  1.81903e+08 1.81911e+08 
8.67127e-03 5.46259e+04  1.82576e+08 1.82583e+08 
8.68749e-03 5.46465e+04  1.83250e+08 1.83257e+08 
8.70372e-03 5.46772e+04  1.83925e+08 1.83932e+08 
8.71995e-03 5.47171e+04  1.84601e+08 1.84609e+08 
8.73617e-03 5.47648e+04  1.85279e+08 1.85286e+08 
8.75240e-03 5.48191e+04  1.85957e+08 1.85965e+08 
8.76862e-03 5.48783e+04  1.86637e+08 1.86645e+08 
8.78485e-03 5.49407e+04  1.87318e+08 1.87326e+08 
8.80107e-03 5.50045e+04  1.88001e+08 1.88009e+08 
8.81729e-03 5.50679e+04  1.88684e+08 1.88692e+08 
8.83352e-03 5.51291e+04  1.89369e+08 1.89377e+08 
8.84974e-03 5.51862e+04  1.90055e+08 1.90063e+08 
8.86596e-03 5.52377e+04  1.90742e+08 1.90750e+08 
8.88218e-03 5.52821e+04  1.91430e+08 1.91438e+08 
8.89841e-03 5.53181e+04  1.92119e+08 1.92128e+08 
8.91463e-03 5.53448e+04  1.92810e+08 1.92818e+08 
8.93085e-03 5.53615e+04  1.93502e+08 1.93510e+08 
8.94707e-03 5.53676e+04  1.94195e+08 1.94203e+08 
8.96329e-03 5.53633e+04  1.94889e+08 1.94897e+08 
8.97951e-03 5.53487e+04  1.95584e+08 1.95592e+08 
8.99573e-03 5.53243e+04  1.96280e+08 1.96289e+08 
9.01195e-03 5.52909e+04  1.96978e+08 1.96986e+08 
9.02816e-03 5.52498e+04  1.97677e+08 1.97685e+08 
9.04438e-03 5.52020e+04  1.98377e+08 1.98385e+08 
9.06060e-03 5.51491e+04  1.99078e+08 1.99086e+08 
9.07682e-03 5.50927e+04  1.99781e+08 1.99789e+08 
9.09304e-03 5.50343e+04  2.00484e+08 2.00492e+08 
9.10925e-03 5.49757e+04  2.01189e+08 2.01197e+08 
9.12547e-03 5.49183e+04  2.01895e+08 2.01903e+08 
9.14168e-03 5.48638e+04  2.02602e+08 2.02610e+08 
9.15790e-03 5.48136e+04  2.03311e+08 2.03318e+08 
9.17411e-03 5.47690e+04  2.04020e+08 2.04028e+08 
9.19033e-03 5.47309e+04  2.04731e+08 2.04739e+08 
9.20654e-03 5.47004e+04  2.05443e+08 2.05450e+08 
9.22276e-03 5.46780e+04  2.06156e+08 2.06163e+08 
9.23897e-03 5.46643e+04  2.06870e+08 2.06878e+08 
9.25518e-03 5.46594e+04  2.07586e+08 2.07593e+08 
9.27140e-03 5.46632e+04  2.08302e+08 2.08310e+08 
9.28761e-03 5.46757e+04  2.09020e+08 2.09028e+08 
9.30382e-03 5.46961e+04  2.09739e+08 2.09747e+08 
9.32003e-03 5.47239e+04  2.10459e+08 2.10467e+08 
9.33624e-03 5.47583e+04  2.11180e+08 2.11188e+08 
9.35246e-03 5.47980e+04  2.11903e+08 2.11911e+08 
9.36867e-03 5.48420e+04  2.12627e+08 2.12634e+08 
9.38488e-03 5.48889e+04  2.13351e+08 2.13359e+08 
9.40109e-03 5.49374e+04  2.14078e+08 2.14085e+08 
9.41730e-03 5.49861e+04  2.14805e+08 2.14813e+08 
9.43351e-03 5.50335e+04  2.15533e+08 2.15541e+08 
9.44971e-03 5.50783e+04  2.16263e+08 2.16271e+08 
9.46592e-03 5.51192e+04  2.16994e+08 2.17002e+08 
9.48213e-03 5.51550e+04  2.17725e+08 2.17734e+08 
9.49834e-03 5.51847e+04  2.18459e+08 2.18467e+08 
9.51455e-03 5.52075e+04  2.19193e+08 2.19201e+08 
9.53075e-03 5.52228e+04  2.19928e+08 2.19936e+08 
9.54696e-03 5.52302e+04  2.20665e+08 2.20673e+08 
9.56316e-03 5.52295e+04  2.21403e+08 2.21411e+08 
9.57937e-03 5.52208e+04  2.22142e+08 2.22150e+08 
9.59558e-03 5.52045e+04  2.22882e+08 2.22890e+08 
9.61178e-03 5.51811e+04  2.23623e+08 2.23631e+08 
9.62798e-03 5.51513e+04  2.24366e+08 2.24374e+08 
9.64419e-03 5.51162e+04  2.25109e+08 2.25117e+08 
9.66039e-03 5.50766e+04  2.25854e+08 2.25862e+08 
9.67660e-03 5.50339e+04  2.26600e+08 2.26608e+08 
9.69280e-03 5.49892e+04  2.27348e+08 2.27355e+08 
9.70900e-03 5.49439e+04  2.28096e+08 2.28104e+08 
9.72520e-03 5.48990e+04  2.28845e+08 2.28853e+08 
9.74141e-03 5.48559e+04  2.29596e+08 2.29604e+08 
9.75761e-03 5.48158e+04  2.30348e+08 2.30356e+08 
9.77381e-03 5.47795e+04  2.31101e+08 2.31109e+08 
9.79001e-03 5.47481e+04  2.31855e+08 2.31863e+08 
9.80621e-03 5.47222e+04  2.32611e+08 2.32618e+08 
9.82241e-03 5.47025e+04  2.33367e+08 2.33375e+08 
9.83861e-03 5.46893e+04  2.34125e+08 2.34133e+08 
9.85481e-03 5.46829e+04  2.34884e+08 2.34892e+08 
9.87101e-03 5.46834e+04  2.35644e+08 2.35652e+08 
9.88720e-03 5.46905e+04  2.36405e+08 2.36413e+08 
9.90340e-03 5.47040e+04  2.37168e+08 2.37176e+08 
9.91960e-03 5.47234e+04  2.37932e+08 2.37939e+08 
9.93580e-03 5.47480e+04  2.38696e+08 2.38704e+08 
9.95200e-03 5.47770e+04  2.39462e+08 2.39470e+08 
9.96819e-03 5.48096e+04  2.40229e+08 2.40237e+08 
9.98439e-03 5.48448e+04  2.40998e+08 2.41005e+08 
1.00000e-02 5.48802e+04  2.41739e+08 2.41747e+08 
