1.64354e-05 1.65576e+06  3.80513e+04 3.80513e+04 
6.80053e-03 1.85801e+06  3.64331e+09 3.64354e+09 
6.81620e-03 1.84905e+06  3.65919e+09 3.65941e+09 
6.83187e-03 1.84038e+06  3.67510e+09 3.67531e+09 
6.84753e-03 1.83216e+06  3.69104e+09 3.69123e+09 
6.86320e-03 1.82456e+06  3.70701e+09 3.70719e+09 
6.87886e-03 1.81769e+06  3.72300e+09 3.72318e+09 
6.89452e-03 1.81168e+06  3.73903e+09 3.73920e+09 
6.91018e-03 1.80659e+06  3.75508e+09 3.75525e+09 
6.92584e-03 1.80249e+06  3.77117e+09 3.77133e+09 
6.94150e-03 1.79941e+06  3.78728e+09 3.78744e+09 
6.95715e-03 1.79739e+06  3.80342e+09 3.80358e+09 
6.97281e-03 1.79644e+06  3.81959e+09 3.81975e+09 
6.98846e-03 1.79654e+06  3.83579e+09 3.83595e+09 
7.00411e-03 1.79769e+06  3.85202e+09 3.85218e+09 
7.01977e-03 1.79985e+06  3.86828e+09 3.86844e+09 
7.03541e-03 1.80300e+06  3.88457e+09 3.88473e+09 
7.05106e-03 1.80707e+06  3.90089e+09 3.90105e+09 
7.06671e-03 1.81199e+06  3.91723e+09 3.91741e+09 
7.08235e-03 1.81768e+06  3.93361e+09 3.93379e+09 
7.09800e-03 1.82403e+06  3.95001e+09 3.95020e+09 
7.11364e-03 1.83092e+06  3.96644e+09 3.96664e+09 
7.12928e-03 1.83820e+06  3.98290e+09 3.98310e+09 
7.14492e-03 1.84571e+06  3.99939e+09 3.99960e+09 
7.16056e-03 1.85327e+06  4.01591e+09 4.01613e+09 
7.17619e-03 1.86071e+06  4.03245e+09 4.03268e+09 
7.19183e-03 1.86783e+06  4.04903e+09 4.04926e+09 
7.20746e-03 1.87445e+06  4.06563e+09 4.06587e+09 
7.22309e-03 1.88038e+06  4.08226e+09 4.08251e+09 
7.23872e-03 1.88546e+06  4.09891e+09 4.09917e+09 
7.25435e-03 1.88956e+06  4.11560e+09 4.11586e+09 
7.26997e-03 1.89255e+06  4.13231e+09 4.13258e+09 
7.28560e-03 1.89435e+06  4.14906e+09 4.14932e+09 
7.30122e-03 1.89491e+06  4.16583e+09 4.16609e+09 
7.31684e-03 1.89424e+06  4.18263e+09 4.18289e+09 
7.33246e-03 1.89234e+06  4.19945e+09 4.19971e+09 
7.34808e-03 1.88930e+06  4.21631e+09 4.21657e+09 
7.36369e-03 1.88521e+06  4.23319e+09 4.23344e+09 
7.37930e-03 1.88020e+06  4.25010e+09 4.25035e+09 
7.39492e-03 1.87441e+06  4.26704e+09 4.26728e+09 
7.41053e-03 1.86801e+06  4.28401e+09 4.28424e+09 
7.42613e-03 1.86118e+06  4.30100e+09 4.30123e+09 
7.44174e-03 1.85409e+06  4.31802e+09 4.31824e+09 
7.45735e-03 1.84693e+06  4.33507e+09 4.33528e+09 
7.47295e-03 1.83985e+06  4.35215e+09 4.35235e+09 
7.48855e-03 1.83303e+06  4.36926e+09 4.36945e+09 
7.50415e-03 1.82659e+06  4.38639e+09 4.38658e+09 
7.51975e-03 1.82065e+06  4.40355e+09 4.40373e+09 
7.53535e-03 1.81534e+06  4.42074e+09 4.42092e+09 
7.55094e-03 1.81071e+06  4.43796e+09 4.43813e+09 
7.56654e-03 1.80686e+06  4.45520e+09 4.45537e+09 
7.58213e-03 1.80382e+06  4.47247e+09 4.47264e+09 
7.59772e-03 1.80163e+06  4.48977e+09 4.48994e+09 
7.61331e-03 1.80030e+06  4.50710e+09 4.50726e+09 
7.62890e-03 1.79985e+06  4.52446e+09 4.52462e+09 
7.64449e-03 1.80028e+06  4.54184e+09 4.54200e+09 
7.66007e-03 1.80155e+06  4.55926e+09 4.55942e+09 
7.67566e-03 1.80365e+06  4.57670e+09 4.57686e+09 
7.69124e-03 1.80652e+06  4.59417e+09 4.59433e+09 
7.70682e-03 1.81012e+06  4.61166e+09 4.61183e+09 
7.72240e-03 1.81437e+06  4.62918e+09 4.62936e+09 
7.73798e-03 1.81919e+06  4.64674e+09 4.64692e+09 
7.75356e-03 1.82448e+06  4.66431e+09 4.66450e+09 
7.76914e-03 1.83013e+06  4.68192e+09 4.68211e+09 
7.78471e-03 1.83600e+06  4.69955e+09 4.69975e+09 
7.80029e-03 1.84197e+06  4.71721e+09 4.71742e+09 
7.81586e-03 1.84789e+06  4.73490e+09 4.73511e+09 
7.83143e-03 1.85362e+06  4.75261e+09 4.75283e+09 
7.84699e-03 1.85899e+06  4.77035e+09 4.77058e+09 
7.86256e-03 1.86388e+06  4.78812e+09 4.78835e+09 
7.87813e-03 1.86814e+06  4.80592e+09 4.80615e+09 
7.89369e-03 1.87167e+06  4.82374e+09 4.82398e+09 
7.90925e-03 1.87436e+06  4.84159e+09 4.84183e+09 
7.92481e-03 1.87615e+06  4.85947e+09 4.85971e+09 
7.94037e-03 1.87698e+06  4.87737e+09 4.87761e+09 
7.95593e-03 1.87683e+06  4.89530e+09 4.89555e+09 
7.97148e-03 1.87573e+06  4.91326e+09 4.91350e+09 
7.98704e-03 1.87369e+06  4.93124e+09 4.93148e+09 
8.00259e-03 1.87080e+06  4.94925e+09 4.94949e+09 
8.01814e-03 1.86713e+06  4.96729e+09 4.96753e+09 
8.03369e-03 1.86280e+06  4.98536e+09 4.98559e+09 
8.04923e-03 1.85793e+06  5.00345e+09 5.00367e+09 
8.06478e-03 1.85266e+06  5.02157e+09 5.02178e+09 
8.08032e-03 1.84711e+06  5.03971e+09 5.03992e+09 
8.09586e-03 1.84144e+06  5.05788e+09 5.05809e+09 
8.11140e-03 1.83577e+06  5.07608e+09 5.07628e+09 
8.12694e-03 1.83024e+06  5.09431e+09 5.09450e+09 
8.14248e-03 1.82497e+06  5.11256e+09 5.11274e+09 
8.15801e-03 1.82006e+06  5.13084e+09 5.13102e+09 
8.17355e-03 1.81560e+06  5.14914e+09 5.14932e+09 
8.18908e-03 1.81167e+06  5.16747e+09 5.16765e+09 
8.20461e-03 1.80835e+06  5.18583e+09 5.18600e+09 
8.22014e-03 1.80566e+06  5.20422e+09 5.20438e+09 
8.23567e-03 1.80366e+06  5.22263e+09 5.22279e+09 
8.25120e-03 1.80237e+06  5.24107e+09 5.24123e+09 
8.26672e-03 1.80178e+06  5.25953e+09 5.25969e+09 
8.28225e-03 1.80192e+06  5.27803e+09 5.27819e+09 
8.29777e-03 1.80275e+06  5.29654e+09 5.29671e+09 
8.31329e-03 1.80426e+06  5.31509e+09 5.31525e+09 
8.32881e-03 1.80642e+06  5.33366e+09 5.33383e+09 
8.34433e-03 1.80917e+06  5.35226e+09 5.35243e+09 
8.35985e-03 1.81246e+06  5.37089e+09 5.37106e+09 
8.37536e-03 1.81621e+06  5.38954e+09 5.38972e+09 
8.39088e-03 1.82035e+06  5.40822e+09 5.40840e+09 
8.40639e-03 1.82478e+06  5.42692e+09 5.42711e+09 
8.42190e-03 1.82940e+06  5.44565e+09 5.44584e+09 
8.43741e-03 1.83411e+06  5.46441e+09 5.46461e+09 
8.45292e-03 1.83878e+06  5.48319e+09 5.48339e+09 
8.46843e-03 1.84330e+06  5.50200e+09 5.50221e+09 
8.48394e-03 1.84756e+06  5.52084e+09 5.52105e+09 
8.49944e-03 1.85143e+06  5.53970e+09 5.53991e+09 
8.51494e-03 1.85482e+06  5.55858e+09 5.55880e+09 
8.53044e-03 1.85764e+06  5.57750e+09 5.57772e+09 
8.54594e-03 1.85981e+06  5.59644e+09 5.59666e+09 
8.56144e-03 1.86127e+06  5.61540e+09 5.61563e+09 
8.57694e-03 1.86198e+06  5.63439e+09 5.63462e+09 
8.59243e-03 1.86193e+06  5.65341e+09 5.65363e+09 
8.60792e-03 1.86112e+06  5.67245e+09 5.67268e+09 
8.62341e-03 1.85958e+06  5.69152e+09 5.69174e+09 
8.63890e-03 1.85735e+06  5.71061e+09 5.71083e+09 
8.65439e-03 1.85451e+06  5.72973e+09 5.72995e+09 
8.66988e-03 1.85114e+06  5.74888e+09 5.74909e+09 
8.68536e-03 1.84732e+06  5.76805e+09 5.76826e+09 
8.70084e-03 1.84317e+06  5.78724e+09 5.78745e+09 
8.71633e-03 1.83878e+06  5.80647e+09 5.80667e+09 
8.73181e-03 1.83428e+06  5.82571e+09 5.82591e+09 
8.74728e-03 1.82977e+06  5.84499e+09 5.84518e+09 
8.76276e-03 1.82536e+06  5.86429e+09 5.86448e+09 
8.77824e-03 1.82113e+06  5.88361e+09 5.88380e+09 
8.79371e-03 1.81718e+06  5.90296e+09 5.90314e+09 
8.80918e-03 1.81358e+06  5.92234e+09 5.92251e+09 
8.82465e-03 1.81041e+06  5.94174e+09 5.94191e+09 
8.84012e-03 1.80771e+06  5.96117e+09 5.96134e+09 
8.85559e-03 1.80553e+06  5.98062e+09 5.98079e+09 
8.87106e-03 1.80391e+06  6.00010e+09 6.00027e+09 
8.88652e-03 1.80285e+06  6.01961e+09 6.01977e+09 
8.90199e-03 1.80238e+06  6.03914e+09 6.03930e+09 
8.91745e-03 1.80249e+06  6.05869e+09 6.05886e+09 
8.93291e-03 1.80316e+06  6.07827e+09 6.07844e+09 
8.94837e-03 1.80439e+06  6.09788e+09 6.09805e+09 
8.96383e-03 1.80613e+06  6.11751e+09 6.11768e+09 
8.97929e-03 1.80836e+06  6.13717e+09 6.13734e+09 
8.99474e-03 1.81100e+06  6.15686e+09 6.15703e+09 
9.01020e-03 1.81401e+06  6.17656e+09 6.17674e+09 
9.02565e-03 1.81732e+06  6.19630e+09 6.19648e+09 
9.04110e-03 1.82084e+06  6.21606e+09 6.21624e+09 
9.05655e-03 1.82450e+06  6.23584e+09 6.23603e+09 
9.07200e-03 1.82821e+06  6.25565e+09 6.25584e+09 
9.08745e-03 1.83187e+06  6.27549e+09 6.27568e+09 
9.10289e-03 1.83538e+06  6.29535e+09 6.29555e+09 
9.11834e-03 1.83867e+06  6.31523e+09 6.31544e+09 
9.13378e-03 1.84164e+06  6.33514e+09 6.33535e+09 
9.14922e-03 1.84421e+06  6.35508e+09 6.35529e+09 
9.16466e-03 1.84631e+06  6.37504e+09 6.37525e+09 
9.18010e-03 1.84789e+06  6.39502e+09 6.39523e+09 
9.19553e-03 1.84891e+06  6.41503e+09 6.41525e+09 
9.21097e-03 1.84933e+06  6.43507e+09 6.43528e+09 
9.22640e-03 1.84915e+06  6.45513e+09 6.45534e+09 
9.24183e-03 1.84838e+06  6.47521e+09 6.47542e+09 
9.25726e-03 1.84704e+06  6.49532e+09 6.49553e+09 
9.27269e-03 1.84517e+06  6.51545e+09 6.51566e+09 
9.28812e-03 1.84282e+06  6.53561e+09 6.53582e+09 
9.30354e-03 1.84007e+06  6.55579e+09 6.55600e+09 
9.31897e-03 1.83698e+06  6.57600e+09 6.57620e+09 
9.33439e-03 1.83364e+06  6.59624e+09 6.59643e+09 
9.34981e-03 1.83013e+06  6.61649e+09 6.61669e+09 
9.36523e-03 1.82654e+06  6.63678e+09 6.63696e+09 
9.38065e-03 1.82296e+06  6.65708e+09 6.65727e+09 
9.39606e-03 1.81946e+06  6.67741e+09 6.67759e+09 
9.41148e-03 1.81613e+06  6.69777e+09 6.69795e+09 
9.42689e-03 1.81303e+06  6.71815e+09 6.71832e+09 
9.44230e-03 1.81023e+06  6.73856e+09 6.73873e+09 
9.45771e-03 1.80778e+06  6.75899e+09 6.75915e+09 
9.47312e-03 1.80571e+06  6.77944e+09 6.77961e+09 
9.48853e-03 1.80408e+06  6.79992e+09 6.80008e+09 
9.50393e-03 1.80289e+06  6.82042e+09 6.82059e+09 
9.51934e-03 1.80218e+06  6.84095e+09 6.84111e+09 
9.53474e-03 1.80193e+06  6.86151e+09 6.86167e+09 
9.55015e-03 1.80215e+06  6.88208e+09 6.88225e+09 
9.56555e-03 1.80283e+06  6.90269e+09 6.90285e+09 
9.58095e-03 1.80394e+06  6.92331e+09 6.92348e+09 
9.59634e-03 1.80546e+06  6.94397e+09 6.94413e+09 
9.61174e-03 1.80735e+06  6.96464e+09 6.96481e+09 
9.62714e-03 1.80955e+06  6.98534e+09 6.98551e+09 
9.64253e-03 1.81203e+06  7.00607e+09 7.00624e+09 
9.65792e-03 1.81472e+06  7.02682e+09 7.02699e+09 
9.67331e-03 1.81754e+06  7.04759e+09 7.04777e+09 
9.68870e-03 1.82044e+06  7.06839e+09 7.06857e+09 
9.70409e-03 1.82335e+06  7.08921e+09 7.08939e+09 
9.71948e-03 1.82617e+06  7.11005e+09 7.11024e+09 
9.73486e-03 1.82885e+06  7.13092e+09 7.13112e+09 
9.75025e-03 1.83131e+06  7.15182e+09 7.15201e+09 
9.76563e-03 1.83349e+06  7.17274e+09 7.17293e+09 
9.78101e-03 1.83532e+06  7.19368e+09 7.19388e+09 
9.79639e-03 1.83677e+06  7.21464e+09 7.21484e+09 
9.81177e-03 1.83778e+06  7.23563e+09 7.23584e+09 
9.82714e-03 1.83833e+06  7.25665e+09 7.25685e+09 
9.84252e-03 1.83841e+06  7.27769e+09 7.27789e+09 
9.85789e-03 1.83802e+06  7.29875e+09 7.29895e+09 
9.87326e-03 1.83717e+06  7.31983e+09 7.32003e+09 
9.88863e-03 1.83589e+06  7.34094e+09 7.34114e+09 
9.90400e-03 1.83421e+06  7.36208e+09 7.36227e+09 
9.91937e-03 1.83217e+06  7.38323e+09 7.38343e+09 
9.93473e-03 1.82984e+06  7.40442e+09 7.40461e+09 
9.95010e-03 1.82728e+06  7.42562e+09 7.42581e+09 
9.96546e-03 1.82454e+06  7.44685e+09 7.44704e+09 
9.98082e-03 1.82171e+06  7.46810e+09 7.46828e+09 
9.99618e-03 1.81884e+06  7.48938e+09 7.48956e+09 
1.00115e-02 1.81601e+06  7.51068e+09 7.51085e+09 
1.00269e-02 1.81328e+06  7.53200e+09 7.53217e+09 
1.00423e-02 1.81071e+06  7.55335e+09 7.55352e+09 
1.00576e-02 1.80835e+06  7.57472e+09 7.57489e+09 
1.00730e-02 1.80625e+06  7.59611e+09 7.59628e+09 
1.00883e-02 1.80445e+06  7.61753e+09 7.61770e+09 
1.01037e-02 1.80298e+06  7.63897e+09 7.63914e+09 
1.01190e-02 1.80186e+06  7.66044e+09 7.66060e+09 
1.01344e-02 1.80112e+06  7.68193e+09 7.68209e+09 
1.01497e-02 1.80075e+06  7.70344e+09 7.70360e+09 
1.01650e-02 1.80077e+06  7.72498e+09 7.72514e+09 
1.01804e-02 1.80116e+06  7.74654e+09 7.74670e+09 
1.01957e-02 1.80190e+06  7.76813e+09 7.76829e+09 
1.02111e-02 1.80298e+06  7.78973e+09 7.78990e+09 
1.02264e-02 1.80437e+06  7.81136e+09 7.81153e+09 
1.02417e-02 1.80603e+06  7.83302e+09 7.83319e+09 
1.02571e-02 1.80791e+06  7.85470e+09 7.85487e+09 
1.02724e-02 1.80997e+06  7.87640e+09 7.87657e+09 
1.02878e-02 1.81217e+06  7.89812e+09 7.89830e+09 
1.03031e-02 1.81443e+06  7.91987e+09 7.92005e+09 
1.03184e-02 1.81671e+06  7.94164e+09 7.94182e+09 
1.03337e-02 1.81894e+06  7.96344e+09 7.96362e+09 
1.03491e-02 1.82107e+06  7.98526e+09 7.98544e+09 
1.03644e-02 1.82304e+06  8.00710e+09 8.00728e+09 
1.03797e-02 1.82480e+06  8.02896e+09 8.02915e+09 
1.03950e-02 1.82629e+06  8.05085e+09 8.05104e+09 
1.04104e-02 1.82748e+06  8.07276e+09 8.07295e+09 
1.04257e-02 1.82834e+06  8.09470e+09 8.09489e+09 
1.04410e-02 1.82884e+06  8.11665e+09 8.11685e+09 
1.04563e-02 1.82898e+06  8.13863e+09 8.13883e+09 
1.04716e-02 1.82873e+06  8.16064e+09 8.16083e+09 
1.04870e-02 1.82813e+06  8.18266e+09 8.18285e+09 
1.05023e-02 1.82717e+06  8.20471e+09 8.20490e+09 
1.05176e-02 1.82589e+06  8.22678e+09 8.22697e+09 
1.05329e-02 1.82432e+06  8.24888e+09 8.24907e+09 
1.05482e-02 1.82251e+06  8.27100e+09 8.27118e+09 
1.05635e-02 1.82050e+06  8.29314e+09 8.29332e+09 
1.05788e-02 1.81835e+06  8.31530e+09 8.31548e+09 
1.05941e-02 1.81610e+06  8.33749e+09 8.33767e+09 
1.06094e-02 1.81382e+06  8.35970e+09 8.35987e+09 
1.06247e-02 1.81155e+06  8.38193e+09 8.38210e+09 
1.06400e-02 1.80935e+06  8.40419e+09 8.40436e+09 
1.06553e-02 1.80726e+06  8.42646e+09 8.42663e+09 
1.06706e-02 1.80534e+06  8.44877e+09 8.44893e+09 
1.06859e-02 1.80361e+06  8.47109e+09 8.47125e+09 
1.07012e-02 1.80212e+06  8.49344e+09 8.49360e+09 
1.07165e-02 1.80089e+06  8.51581e+09 8.51597e+09 
1.07318e-02 1.79995e+06  8.53820e+09 8.53836e+09 
1.07471e-02 1.79930e+06  8.56061e+09 8.56077e+09 
1.07624e-02 1.79895e+06  8.58305e+09 8.58321e+09 
1.07777e-02 1.79892e+06  8.60551e+09 8.60567e+09 
1.07929e-02 1.79918e+06  8.62800e+09 8.62815e+09 
1.08082e-02 1.79973e+06  8.65050e+09 8.65066e+09 
1.08235e-02 1.80055e+06  8.67303e+09 8.67319e+09 
1.08388e-02 1.80162e+06  8.69558e+09 8.69574e+09 
1.08541e-02 1.80290e+06  8.71816e+09 8.71832e+09 
1.08694e-02 1.80437e+06  8.74075e+09 8.74092e+09 
1.08846e-02 1.80598e+06  8.76337e+09 8.76354e+09 
1.08999e-02 1.80769e+06  8.78602e+09 8.78618e+09 
1.09152e-02 1.80946e+06  8.80868e+09 8.80885e+09 
1.09305e-02 1.81124e+06  8.83137e+09 8.83154e+09 
1.09457e-02 1.81299e+06  8.85408e+09 8.85425e+09 
1.09610e-02 1.81465e+06  8.87681e+09 8.87698e+09 
1.09763e-02 1.81617e+06  8.89956e+09 8.89974e+09 
1.09915e-02 1.81753e+06  8.92234e+09 8.92252e+09 
1.10068e-02 1.81868e+06  8.94514e+09 8.94532e+09 
1.10221e-02 1.81960e+06  8.96796e+09 8.96814e+09 
1.10373e-02 1.82024e+06  8.99080e+09 8.99098e+09 
1.10526e-02 1.82061e+06  9.01367e+09 9.01385e+09 
1.10679e-02 1.82068e+06  9.03656e+09 9.03674e+09 
1.10831e-02 1.82045e+06  9.05947e+09 9.05965e+09 
1.10984e-02 1.81994e+06  9.08240e+09 9.08258e+09 
1.11136e-02 1.81915e+06  9.10535e+09 9.10553e+09 
1.11289e-02 1.81811e+06  9.12833e+09 9.12851e+09 
1.11442e-02 1.81685e+06  9.15133e+09 9.15151e+09 
1.11594e-02 1.81539e+06  9.17435e+09 9.17453e+09 
1.11747e-02 1.81378e+06  9.19739e+09 9.19757e+09 
1.11899e-02 1.81205e+06  9.22046e+09 9.22063e+09 
1.12052e-02 1.81025e+06  9.24354e+09 9.24372e+09 
1.12204e-02 1.80842e+06  9.26665e+09 9.26682e+09 
1.12356e-02 1.80661e+06  9.28978e+09 9.28995e+09 
1.12509e-02 1.80485e+06  9.31294e+09 9.31310e+09 
1.12661e-02 1.80319e+06  9.33611e+09 9.33628e+09 
1.12814e-02 1.80166e+06  9.35931e+09 9.35947e+09 
1.12966e-02 1.80030e+06  9.38253e+09 9.38269e+09 
1.13119e-02 1.79912e+06  9.40577e+09 9.40593e+09 
1.13271e-02 1.79815e+06  9.42904e+09 9.42919e+09 
1.13423e-02 1.79741e+06  9.45232e+09 9.45248e+09 
1.13576e-02 1.79692e+06  9.47563e+09 9.47578e+09 
1.13728e-02 1.79666e+06  9.49896e+09 9.49911e+09 
1.13880e-02 1.79665e+06  9.52231e+09 9.52246e+09 
1.14033e-02 1.79688e+06  9.54568e+09 9.54584e+09 
1.14185e-02 1.79734e+06  9.56908e+09 9.56923e+09 
1.14337e-02 1.79801e+06  9.59249e+09 9.59265e+09 
1.14489e-02 1.79888e+06  9.61593e+09 9.61609e+09 
1.14642e-02 1.79991e+06  9.63939e+09 9.63955e+09 
1.14794e-02 1.80108e+06  9.66288e+09 9.66304e+09 
1.14946e-02 1.80236e+06  9.68638e+09 9.68654e+09 
1.15098e-02 1.80371e+06  9.70991e+09 9.71007e+09 
1.15251e-02 1.80509e+06  9.73345e+09 9.73362e+09 
1.15403e-02 1.80647e+06  9.75702e+09 9.75719e+09 
1.15555e-02 1.80782e+06  9.78062e+09 9.78078e+09 
1.15707e-02 1.80908e+06  9.80423e+09 9.80440e+09 
1.15859e-02 1.81023e+06  9.82786e+09 9.82803e+09 
1.16011e-02 1.81124e+06  9.85152e+09 9.85169e+09 
1.16164e-02 1.81207e+06  9.87519e+09 9.87537e+09 
1.16316e-02 1.81271e+06  9.89889e+09 9.89907e+09 
1.16468e-02 1.81313e+06  9.92261e+09 9.92279e+09 
1.16620e-02 1.81333e+06  9.94636e+09 9.94653e+09 
1.16772e-02 1.81329e+06  9.97012e+09 9.97029e+09 
1.16924e-02 1.81302e+06  9.99390e+09 9.99408e+09 
1.17076e-02 1.81253e+06  1.00177e+10 1.00179e+10 
1.17228e-02 1.81183e+06  1.00415e+10 1.00417e+10 
1.17380e-02 1.81093e+06  1.00654e+10 1.00656e+10 
1.17532e-02 1.80986e+06  1.00893e+10 1.00894e+10 
1.17684e-02 1.80864e+06  1.01131e+10 1.01133e+10 
1.17836e-02 1.80732e+06  1.01371e+10 1.01372e+10 
1.17988e-02 1.80591e+06  1.01610e+10 1.01612e+10 
1.18140e-02 1.80446e+06  1.01849e+10 1.01851e+10 
1.18292e-02 1.80300e+06  1.02089e+10 1.02091e+10 
1.18444e-02 1.80156e+06  1.02329e+10 1.02331e+10 
1.18596e-02 1.80017e+06  1.02569e+10 1.02571e+10 
1.18747e-02 1.79887e+06  1.02810e+10 1.02811e+10 
1.18899e-02 1.79769e+06  1.03050e+10 1.03052e+10 
1.19051e-02 1.79664e+06  1.03291e+10 1.03293e+10 
1.19203e-02 1.79575e+06  1.03532e+10 1.03534e+10 
1.19355e-02 1.79504e+06  1.03774e+10 1.03775e+10 
1.19507e-02 1.79451e+06  1.04015e+10 1.04017e+10 
1.19658e-02 1.79417e+06  1.04257e+10 1.04258e+10 
1.19810e-02 1.79404e+06  1.04499e+10 1.04500e+10 
1.19962e-02 1.79409e+06  1.04741e+10 1.04742e+10 
1.20114e-02 1.79434e+06  1.04983e+10 1.04985e+10 
1.20266e-02 1.79476e+06  1.05226e+10 1.05227e+10 
1.20417e-02 1.79535e+06  1.05468e+10 1.05470e+10 
1.20569e-02 1.79608e+06  1.05711e+10 1.05713e+10 
1.20721e-02 1.79693e+06  1.05954e+10 1.05956e+10 
1.20872e-02 1.79788e+06  1.06198e+10 1.06199e+10 
1.21024e-02 1.79890e+06  1.06441e+10 1.06443e+10 
1.21176e-02 1.79997e+06  1.06685e+10 1.06687e+10 
1.21327e-02 1.80104e+06  1.06929e+10 1.06931e+10 
1.21479e-02 1.80210e+06  1.07173e+10 1.07175e+10 
1.21631e-02 1.80311e+06  1.07418e+10 1.07419e+10 
1.21782e-02 1.80404e+06  1.07662e+10 1.07664e+10 
1.21934e-02 1.80487e+06  1.07907e+10 1.07909e+10 
1.22086e-02 1.80557e+06  1.08152e+10 1.08154e+10 
1.22237e-02 1.80613e+06  1.08398e+10 1.08399e+10 
1.22389e-02 1.80652e+06  1.08643e+10 1.08645e+10 
1.22540e-02 1.80673e+06  1.08889e+10 1.08890e+10 
1.22692e-02 1.80676e+06  1.09135e+10 1.09136e+10 
1.22843e-02 1.80661e+06  1.09381e+10 1.09382e+10 
1.22995e-02 1.80628e+06  1.09627e+10 1.09629e+10 
1.23146e-02 1.80577e+06  1.09873e+10 1.09875e+10 
1.23298e-02 1.80511e+06  1.10120e+10 1.10122e+10 
1.23449e-02 1.80430e+06  1.10367e+10 1.10369e+10 
1.23601e-02 1.80337e+06  1.10614e+10 1.10616e+10 
1.23752e-02 1.80234e+06  1.10861e+10 1.10863e+10 
1.23904e-02 1.80123e+06  1.11109e+10 1.11111e+10 
1.24055e-02 1.80007e+06  1.11357e+10 1.11358e+10 
1.24206e-02 1.79890e+06  1.11605e+10 1.11606e+10 
1.24358e-02 1.79773e+06  1.11853e+10 1.11854e+10 
1.24509e-02 1.79660e+06  1.12101e+10 1.12103e+10 
1.24661e-02 1.79552e+06  1.12350e+10 1.12351e+10 
1.24812e-02 1.79453e+06  1.12598e+10 1.12600e+10 
1.24963e-02 1.79364e+06  1.12847e+10 1.12849e+10 
1.25115e-02 1.79287e+06  1.13097e+10 1.13098e+10 
1.25266e-02 1.79224e+06  1.13346e+10 1.13347e+10 
1.25417e-02 1.79175e+06  1.13595e+10 1.13597e+10 
1.25568e-02 1.79142e+06  1.13845e+10 1.13847e+10 
1.25720e-02 1.79124e+06  1.14095e+10 1.14097e+10 
1.25871e-02 1.79122e+06  1.14345e+10 1.14347e+10 
1.26022e-02 1.79135e+06  1.14596e+10 1.14597e+10 
1.26173e-02 1.79163e+06  1.14846e+10 1.14848e+10 
1.26325e-02 1.79204e+06  1.15097e+10 1.15099e+10 
1.26476e-02 1.79257e+06  1.15348e+10 1.15350e+10 
1.26627e-02 1.79320e+06  1.15599e+10 1.15601e+10 
1.26778e-02 1.79391e+06  1.15851e+10 1.15852e+10 
1.26929e-02 1.79469e+06  1.16102e+10 1.16104e+10 
1.27081e-02 1.79550e+06  1.16354e+10 1.16356e+10 
1.27232e-02 1.79633e+06  1.16606e+10 1.16608e+10 
1.27383e-02 1.79715e+06  1.16859e+10 1.16860e+10 
1.27534e-02 1.79794e+06  1.17111e+10 1.17113e+10 
1.27685e-02 1.79867e+06  1.17364e+10 1.17365e+10 
1.27836e-02 1.79932e+06  1.17616e+10 1.17618e+10 
1.27987e-02 1.79988e+06  1.17869e+10 1.17871e+10 
1.28138e-02 1.80032e+06  1.18123e+10 1.18124e+10 
1.28289e-02 1.80063e+06  1.18376e+10 1.18378e+10 
1.28440e-02 1.80081e+06  1.18630e+10 1.18631e+10 
1.28591e-02 1.80084e+06  1.18884e+10 1.18885e+10 
1.28742e-02 1.80073e+06  1.19138e+10 1.19139e+10 
1.28893e-02 1.80047e+06  1.19392e+10 1.19393e+10 
1.29044e-02 1.80008e+06  1.19646e+10 1.19648e+10 
1.29195e-02 1.79956e+06  1.19901e+10 1.19903e+10 
1.29346e-02 1.79892e+06  1.20156e+10 1.20157e+10 
1.29497e-02 1.79818e+06  1.20411e+10 1.20412e+10 
1.29648e-02 1.79736e+06  1.20666e+10 1.20668e+10 
1.29799e-02 1.79647e+06  1.20921e+10 1.20923e+10 
1.29950e-02 1.79555e+06  1.21177e+10 1.21179e+10 
1.30101e-02 1.79460e+06  1.21433e+10 1.21434e+10 
1.30252e-02 1.79366e+06  1.21689e+10 1.21690e+10 
1.30403e-02 1.79274e+06  1.21945e+10 1.21947e+10 
1.30553e-02 1.79187e+06  1.22202e+10 1.22203e+10 
1.30704e-02 1.79106e+06  1.22458e+10 1.22460e+10 
1.30855e-02 1.79033e+06  1.22715e+10 1.22717e+10 
1.31006e-02 1.78969e+06  1.22972e+10 1.22974e+10 
1.31157e-02 1.78916e+06  1.23229e+10 1.23231e+10 
1.31307e-02 1.78875e+06  1.23487e+10 1.23488e+10 
1.31458e-02 1.78845e+06  1.23744e+10 1.23746e+10 
1.31609e-02 1.78828e+06  1.24002e+10 1.24004e+10 
1.31760e-02 1.78824e+06  1.24260e+10 1.24262e+10 
1.31910e-02 1.78832e+06  1.24518e+10 1.24520e+10 
1.32061e-02 1.78852e+06  1.24777e+10 1.24778e+10 
1.32212e-02 1.78882e+06  1.25035e+10 1.25037e+10 
1.32363e-02 1.78921e+06  1.25294e+10 1.25296e+10 
1.32513e-02 1.78969e+06  1.25553e+10 1.25555e+10 
1.32664e-02 1.79024e+06  1.25812e+10 1.25814e+10 
1.32815e-02 1.79083e+06  1.26072e+10 1.26073e+10 
