
                             ALLAE Whole Model  ALLCD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model  ETOTAL Whole Mode
                  X                  -1                 -1                 -1                 -1                 -1                 -1                 -1                 -1                l-1       

               25.5099E-03       146.189E-18          0.                 7.66242E+06      473.371              0.                 7.66242E+06      567.148              7.66309E+06      370.293      
               26.025E-03        140.018E-18          0.                 7.9739E+06       473.317              0.                 7.9739E+06       576.379              7.97457E+06      370.296      
               26.5098E-03       136.674E-18          0.                 8.27263E+06      473.257              0.                 8.27263E+06      585.063              8.27332E+06      370.299      
               27.0249E-03       153.59E-18           0.                 8.59597E+06      473.196              0.                 8.59597E+06      594.286              8.59667E+06      370.302      
               27.5095E-03       159.999E-18          0.                 8.90588E+06      473.144              0.                 8.90588E+06      602.962              8.90658E+06      370.305      
               28.0244E-03       158.084E-18          0.                 9.24107E+06      473.089              0.                 9.24107E+06      612.177              9.24178E+06      370.308      
               28.509E-03        151.945E-18          0.                 9.56211E+06      473.034              0.                 9.56211E+06      620.847              9.56284E+06      370.311      
               29.0238E-03       161.478E-18          0.                 9.90914E+06      472.975              0.                 9.90914E+06      630.055              9.90987E+06      370.315      
               29.5082E-03       169.453E-18          0.                10.2413E+06       472.92               0.                10.2413E+06       638.717             10.2421E+06       370.318      
               30.0228E-03       174.257E-18          0.                10.6001E+06       472.864              0.                10.6001E+06       647.918             10.6009E+06       370.321      
               30.5071E-03       155.293E-18          0.                10.9434E+06       472.81               0.                10.9434E+06       656.573             10.9442E+06       370.324      
               31.0216E-03       169.546E-18          0.                11.3141E+06       472.752              0.                11.3141E+06       665.766             11.3148E+06       370.327      
               31.5058E-03       170.899E-18          0.                11.6684E+06       472.698              0.                11.6684E+06       674.414             11.6692E+06       370.33       
               32.0202E-03       161.852E-18          0.                12.0508E+06       472.64               0.                12.0508E+06       683.6               12.0516E+06       370.333      
               32.5042E-03       181.117E-18          0.                12.4163E+06       472.587              0.                12.4163E+06       692.241             12.4171E+06       370.336      
               33.0185E-03       203.391E-18          0.                12.8105E+06       472.53               0.                12.8105E+06       701.419             12.8113E+06       370.339      
               33.5024E-03       177.593E-18          0.                13.187E+06        472.476              0.                13.187E+06        710.053             13.1878E+06       370.342      
               34.0165E-03       175.009E-18          0.                13.5929E+06       472.418              0.                13.5929E+06       719.224             13.5937E+06       370.346      
               34.5003E-03       186.773E-18          0.                13.9804E+06       472.365              0.                13.9804E+06       727.851             13.9812E+06       370.349      
               35.0143E-03       203.661E-18          0.                14.398E+06        472.308              0.                14.398E+06        737.014             14.3989E+06       370.352      
