
                             A:A1 PI: HOST-1 N  A:A2 PI: HOST-1 N  ALLAE Whole Model  ALLCD Whole Model  ALLDMD Whole Mode  ALLFD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model                     ETOTAL Whole Mode  LE:LE11 PI: HOST-  LE:LE22 PI: HOST-  RF:RF1 PI: HOST-1  RF:RF2 PI: HOST-1  S:S11 PI: HOST-1   S:S22 PI: HOST-1   U:U1 PI: HOST-1 N  U:U2 PI: HOST-1 N
                  X                 : 1                : 1                 -1                 -1                l-1                 -1                 -1                 -1                 -1                 -1                 -1                 -1          DT Whole Model-1         l-1          1 E: 1 Centroid    1 E: 1 Centroid          N: 1               N: 1          E: 1 Centroid      E: 1 Centroid           : 1                : 1       
              432.546E-03         20.565              0.               262.279E-06          0.                 0.                 0.                14.6558E+09         2.08889E+03        0.                14.6558E+09        81.6029E+03        14.6558E+09       113.559E-06         10.5078E+03      -109.1E-03          359.466E-03          0.                15.2501E+09      -547.072E+03         75.8741E+09      -103.359E-03        432.553E-03  
              435.044E-03        -25.1425             0.              -393.66E-06           0.                 0.                 0.                14.8085E+09         2.0873E+03         0.                14.8085E+09        81.9698E+03        14.8086E+09       113.559E-06         12.4906E+03      -109.623E-03        361.209E-03          0.                15.3142E+09      -364.288E+03         76.2729E+09      -103.828E-03        435.052E-03  
              437.543E-03         25.1723             0.                -1.05051E-03        0.                 0.                 0.                14.9618E+09         2.08824E+03        0.                14.9618E+09        82.3362E+03        14.9619E+09       113.559E-06         11.1514E+03      -110.149E-03        362.949E-03          0.                15.3781E+09      -541.696E+03         76.6714E+09      -104.3E-03          437.55E-03   
              440.041E-03        -21.4167             0.               295.691E-06          0.                 0.                 0.                15.1158E+09         2.08701E+03        0.                15.1158E+09        82.7015E+03        15.1159E+09       113.559E-06          9.28005E+03     -110.671E-03        364.685E-03          0.                15.4418E+09      -388.608E+03         77.0696E+09      -104.767E-03        440.048E-03  
              442.539E-03         17.8749             0.               394.514E-06          0.                 0.                 0.                15.2705E+09         2.08632E+03        0.                15.2705E+09        83.066E+03         15.2705E+09       113.559E-06         10.7108E+03      -111.194E-03        366.419E-03          0.                15.5053E+09      -509.952E+03         77.4675E+09      -105.235E-03        442.547E-03  
              445.037E-03          3.25797            0.              -131.553E-06          0.                 0.                 0.                15.4257E+09         2.08616E+03        0.                15.4257E+09        83.4301E+03        15.4258E+09       113.559E-06         10.0353E+03      -111.715E-03        368.149E-03          0.                15.5686E+09      -464.896E+03         77.8651E+09      -105.701E-03        445.045E-03  
              447.536E-03        -27.348              0.                 2.76537E-03        0.                 0.                 0.                15.5816E+09         2.08416E+03        0.                15.5816E+09        83.7934E+03        15.5817E+09       113.559E-06         11.0241E+03      -112.234E-03        369.877E-03          0.                15.6318E+09      -375.808E+03         78.2624E+09      -106.165E-03        447.543E-03  
              450.034E-03         20.7801             0.               131.777E-06          0.                 0.                 0.                15.7382E+09         2.08389E+03        0.                15.7382E+09        84.156E+03         15.7382E+09       113.559E-06         11.3224E+03      -112.755E-03        371.601E-03          0.                15.6948E+09      -515.328E+03         78.6595E+09      -106.631E-03        450.042E-03  
              452.532E-03        -25.5101             0.               197.8E-06            0.                 0.                 0.                15.8953E+09         2.08267E+03        0.                15.8953E+09        84.5177E+03        15.8954E+09       113.559E-06         11.6364E+03      -113.271E-03        373.323E-03          0.                15.7576E+09      -389.376E+03         79.0562E+09      -107.092E-03        452.54E-03   
              455.031E-03         38.7422             0.                -1.18755E-03        0.                 0.                 0.                16.0531E+09         2.08336E+03        0.                16.0531E+09        84.8789E+03        16.0532E+09       113.559E-06         11.6208E+03      -113.79E-03         375.041E-03          0.                15.8203E+09      -572.928E+03         79.4527E+09      -107.555E-03        455.038E-03  
              457.529E-03        -11.3321             0.                -1.18835E-03        0.                 0.                 0.                16.2115E+09         2.0824E+03         0.                16.2115E+09        85.2395E+03        16.2116E+09       113.559E-06         11.9504E+03      -114.305E-03        376.757E-03          0.                15.8828E+09      -410.88E+03          79.8489E+09      -108.014E-03        457.537E-03  
              460.027E-03         11.5644             0.              -330.319E-06          0.                 0.                 0.                16.3705E+09         2.0817E+03         0.                16.3705E+09        85.5992E+03        16.3706E+09       113.559E-06         12.282E+03       -114.821E-03        378.47E-03           0.                15.9451E+09      -503.04E+03          80.2449E+09      -108.474E-03        460.035E-03  
              462.526E-03         25.9609             0.              -727.229E-06          0.                 0.                 0.                16.5302E+09         2.08095E+03        0.                16.5302E+09        85.9581E+03        16.5303E+09       113.559E-06         13.2701E+03      -115.335E-03        380.18E-03           0.                16.0073E+09      -503.552E+03         80.6405E+09      -108.932E-03        462.534E-03  
              465.024E-03        -19.2619             0.              -661.562E-06          0.                 0.                 0.                16.6905E+09         2.08042E+03        0.                16.6905E+09        86.3165E+03        16.6905E+09       113.559E-06         11.466E+03       -115.847E-03        381.887E-03          0.                16.0693E+09      -404.48E+03          81.0359E+09      -109.389E-03        465.032E-03  
              467.522E-03         23.2706             0.               430.324E-06          0.                 0.                 0.                16.8514E+09         2.0791E+03         0.                16.8514E+09        86.6744E+03        16.8514E+09       113.559E-06         13.6255E+03      -116.361E-03        383.591E-03          0.                16.1311E+09      -503.296E+03         81.4311E+09      -109.846E-03        467.53E-03   
              470.02E-03         -39.446              0.                -1.05988E-03        0.                 0.                 0.                17.0129E+09         2.0788E+03         0.                17.0129E+09        87.0313E+03        17.0129E+09       113.559E-06         13.2251E+03      -116.87E-03         385.292E-03          0.                16.1927E+09      -347.392E+03         81.8259E+09      -110.299E-03        470.029E-03  
              472.519E-03         14.7456             0.               729.223E-06          0.                 0.                 0.                17.175E+09          2.07823E+03        0.                17.175E+09         87.3877E+03        17.1751E+09       113.559E-06         12.9315E+03      -117.382E-03        386.99E-03           0.                16.2542E+09      -485.888E+03         82.2205E+09      -110.755E-03        472.527E-03  
              475.017E-03        -20.2718             0.                 1.92385E-03        0.                 0.                 0.                17.3377E+09         2.07687E+03        0.                17.3377E+09        87.7434E+03        17.3378E+09       113.559E-06         13.3393E+03      -117.89E-03         388.685E-03          0.                16.3156E+09      -389.376E+03         82.6148E+09      -111.206E-03        475.025E-03  
              477.515E-03         23.5616             0.                99.5989E-06         0.                 0.                 0.                17.5011E+09         2.07726E+03        0.                17.5011E+09        88.0982E+03        17.5012E+09       113.559E-06         14.032E+03       -118.399E-03        390.378E-03          0.                16.3767E+09      -531.2E+03           83.0088E+09      -111.658E-03        477.523E-03  
              480.014E-03         19.7965             0.               730.691E-06          0.                 0.                 0.                17.665E+09          2.0771E+03         0.                17.665E+09         88.4526E+03        17.6651E+09       113.559E-06         14.5777E+03      -118.906E-03        392.067E-03          0.                16.4377E+09      -498.944E+03         83.4026E+09      -112.109E-03        480.021E-03  
              482.512E-03         -6.79706            0.              -166.152E-06          0.                 0.                 0.                17.8296E+09         2.07584E+03        0.                17.8296E+09        88.8061E+03        17.8297E+09       113.559E-06         14.514E+03       -119.411E-03        393.754E-03          0.                16.4986E+09      -416.256E+03         83.7962E+09      -112.558E-03        482.52E-03   
              485.01E-03          29.6261             0.                66.5229E-06         0.                 0.                 0.                17.9948E+09         2.07425E+03        0.                17.9948E+09        89.1589E+03        17.9949E+09       113.559E-06         15.4582E+03      -119.918E-03        395.438E-03          0.                16.5593E+09      -539.392E+03         84.1895E+09      -113.007E-03        485.018E-03  
              487.509E-03        -35.6979             0.                 3.29483E-03        0.                 0.                 0.                18.1606E+09         2.07468E+03        0.                18.1606E+09        89.5112E+03        18.1606E+09       113.559E-06         14.8935E+03      -120.42E-03         397.119E-03          0.                16.6198E+09      -355.84E+03          84.5825E+09      -113.453E-03        487.516E-03  
              490.007E-03         31.4279             0.              -965.744E-06          0.                 0.                 0.                18.327E+09          2.07383E+03        0.                18.327E+09         89.8628E+03        18.327E+09        113.559E-06         14.3967E+03      -120.926E-03        398.797E-03          0.                16.6802E+09      -525.824E+03         84.9752E+09      -113.9E-03          490.015E-03  
              492.505E-03          2.5306             0.                66.661E-06          0.                 0.                 0.                18.4939E+09         2.07292E+03        0.                18.4939E+09        90.2139E+03        18.494E+09        113.559E-06         15.5174E+03      -121.427E-03        400.473E-03          0.                16.7404E+09      -457.984E+03         85.3677E+09      -114.345E-03        492.513E-03  
              495.003E-03          9.1382             0.              -466.846E-06          0.                 0.                 0.                18.6615E+09         2.07328E+03        0.                18.6615E+09        90.5643E+03        18.6616E+09       113.559E-06         13.6702E+03      -121.928E-03        402.146E-03          0.                16.8004E+09      -450.56E+03          85.76E+09        -114.789E-03        495.011E-03  
              497.502E-03         14.3082             0.              -333.684E-06          0.                 0.                 0.                18.8297E+09         2.07242E+03        0.                18.8297E+09        90.9141E+03        18.8298E+09       113.559E-06         14.4916E+03      -122.43E-03         403.815E-03          0.                16.8604E+09      -505.088E+03         86.152E+09       -115.232E-03        497.509E-03  
              500.E-03           -30.7524             0.              -667.828E-06          0.                 0.                 0.                18.9985E+09         2.07121E+03        0.                18.9985E+09        91.2631E+03        18.9986E+09       113.577E-06         12.1999E+03      -122.928E-03        405.483E-03          0.                16.9201E+09      -366.336E+03         86.5437E+09      -115.673E-03        500.007E-03  




