
                             A:A1 PI: HOST-1 N  A:A2 PI: HOST-1 N  ALLAE Whole Model  ALLCD Whole Model  ALLDMD Whole Mode  ALLFD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model                     ETOTAL Whole Mode  LE:LE11 PI: HOST-  LE:LE22 PI: HOST-  RF:RF1 PI: HOST-1  RF:RF2 PI: HOST-1  S:S11 PI: HOST-1   S:S22 PI: HOST-1   U:U1 PI: HOST-1 N  U:U2 PI: HOST-1 N
                  X                 : 1                : 1                 -1                 -1                l-1                 -1                 -1                 -1                 -1                 -1                 -1                 -1          DT Whole Model-1         l-1          1 E: 1 Centroid    1 E: 1 Centroid          N: 1               N: 1          E: 1 Centroid      E: 1 Centroid           : 1                : 1       
                9.37853E-03       -1.12653E+03        0.                 1.02207E-06        0.                 0.                 0.                 4.75687E+09        1.34819E+06        0.                 4.75687E+09        1.47198E+06        4.75844E+09      112.994E-06          1.25251E+06      -63.955E-03        210.636E-03          0.                 9.49405E+09       -9.52243E+06       43.1447E+09       -61.9528E-03       234.463E-03  
                9.49153E-03     -266.117              0.               743.09E-06           0.                 0.                 0.                 4.86465E+09        1.35175E+06        0.                 4.86465E+09        1.48449E+06        4.86624E+09      112.994E-06          1.25311E+06      -64.6569E-03       212.922E-03          0.                 9.58695E+09      -11.8939E+06        43.6288E+09       -62.611E-03        237.288E-03  
                9.60452E-03        1.28083E+03        0.                 2.04507E-03        0.                 0.                 0.                 4.97349E+09        1.34915E+06        0.                 4.97349E+09        1.49648E+06        4.97509E+09      112.994E-06          1.25319E+06      -65.3629E-03       215.202E-03          0.                 9.67919E+09      -16.8852E+06        44.1112E+09       -63.2726E-03       240.113E-03  
                9.71751E-03      581.651              0.                -3.09564E-03        0.                 0.                 0.                 5.08338E+09        1.34447E+06        0.                 5.08338E+09        1.50899E+06        5.08498E+09      112.994E-06          1.25318E+06      -66.052E-03        217.478E-03          0.                 9.7721E+09       -14.956E+06         44.5957E+09       -63.9179E-03       242.938E-03  
                9.83051E-03     -820.813              0.               187.031E-06          0.                 0.                 0.                 5.19431E+09        1.34508E+06        0.                 5.19431E+09        1.52192E+06        5.19592E+09      112.994E-06          1.25348E+06      -66.7337E-03       219.748E-03          0.                 9.86492E+09      -10.4292E+06        45.0808E+09       -64.5557E-03       245.763E-03  
                9.9435E-03      -258.526              0.              -495.846E-06          0.                 0.                 0.                 5.30628E+09        1.34779E+06        0.                 5.30628E+09        1.53434E+06        5.30791E+09      112.994E-06          1.25322E+06      -67.427E-03        222.013E-03          0.                 9.95645E+09      -11.8927E+06        45.5627E+09       -65.204E-03        248.588E-03  
               10.0565E-03       998.204              0.               994.572E-06          0.                 0.                 0.                 5.41929E+09        1.34592E+06        0.                 5.41929E+09        1.54629E+06        5.42092E+09      112.994E-06          1.25425E+06      -68.1243E-03       224.273E-03          0.                10.0473E+09       -15.9036E+06        46.043E+09        -65.8556E-03       251.412E-03  
               10.1695E-03       532.263              0.               808.827E-06          0.                 0.                 0.                 5.53332E+09        1.34209E+06        0.                 5.53332E+09        1.55861E+06        5.53497E+09      112.994E-06          1.25412E+06      -68.8083E-03       226.528E-03          0.                10.1386E+09       -14.647E+06         46.5248E+09       -66.4944E-03       254.237E-03  
               10.2825E-03      -592.238              0.              -497.696E-06          0.                 0.                 0.                 5.64839E+09        1.34224E+06        0.                 5.64839E+09        1.57127E+06        5.65005E+09      112.994E-06          1.25424E+06      -69.4856E-03       228.777E-03          0.                10.2298E+09       -11.025E+06         47.007E+09        -67.1265E-03       257.062E-03  
               10.3955E-03      -198.046              0.                 2.55567E-03        0.                 0.                 0.                 5.76447E+09        1.34421E+06        0.                 5.76447E+09        1.58354E+06        5.76615E+09      112.994E-06          1.25471E+06      -70.1715E-03       231.022E-03          0.                10.32E+09         -12.0234E+06        47.4868E+09       -67.7661E-03       259.887E-03  
               10.5085E-03       816.406              0.              -560.917E-06          0.                 0.                 0.                 5.88158E+09        1.34267E+06        0.                 5.88158E+09        1.59544E+06        5.88326E+09      112.994E-06          1.25569E+06      -70.8606E-03       233.262E-03          0.                10.4095E+09       -15.2215E+06        47.965E+09        -68.4082E-03       262.712E-03  
               10.6215E-03       441.632              0.                -1.24769E-03        0.                 0.                 0.                 5.9997E+09         1.33956E+06        0.                 5.9997E+09         1.60761E+06        6.00139E+09      112.994E-06          1.25553E+06      -71.5389E-03       235.496E-03          0.                10.4993E+09       -14.2228E+06        48.4444E+09       -69.04E-03         265.537E-03  
               10.7345E-03      -444.552              0.                 1.00066E-03        0.                 0.                 0.                 6.11883E+09        1.33957E+06        0.                 6.11883E+09        1.62003E+06        6.12053E+09      112.994E-06          1.25604E+06      -72.2117E-03       237.726E-03          0.                10.5889E+09       -11.3967E+06        48.9239E+09       -69.666E-03        268.362E-03  
               10.8475E-03       -93.9263             0.               -62.2832E-06         0.                 0.                 0.                 6.23897E+09        1.34089E+06        0.                 6.23897E+09        1.63214E+06        6.24068E+09      112.994E-06          1.25627E+06      -72.891E-03        239.951E-03          0.                10.6777E+09       -12.2881E+06        49.4013E+09       -70.2978E-03       271.186E-03  
               10.9605E-03       684.134              0.              -281.198E-06          0.                 0.                 0.                 6.36011E+09        1.33945E+06        0.                 6.36011E+09        1.64396E+06        6.36183E+09      112.994E-06          1.25622E+06      -73.5721E-03       242.17E-03           0.                10.7659E+09       -14.7354E+06        49.8776E+09       -70.9308E-03       274.011E-03  
               11.0734E-03       334.912              0.               690.757E-06          0.                 0.                 0.                 6.48224E+09        1.33697E+06        0.                 6.48224E+09        1.656E+06          6.48398E+09      112.994E-06          1.25658E+06      -74.2442E-03       244.385E-03          0.                10.8543E+09       -13.7699E+06        50.3546E+09       -71.555E-03        276.836E-03  
               11.1864E-03      -333.818              0.               407.496E-06          0.                 0.                 0.                 6.60538E+09        1.33697E+06        0.                 6.60538E+09        1.66822E+06        6.60713E+09      112.994E-06          1.25648E+06      -74.9121E-03       246.595E-03          0.                10.9424E+09       -11.6273E+06        50.8315E+09       -72.1749E-03       279.661E-03  
               11.2994E-03         2.87818            0.              -720.868E-06          0.                 0.                 0.                 6.7295E+09         1.33777E+06        0.                 6.7295E+09         1.68016E+06        6.73126E+09      112.994E-06          1.25803E+06      -75.5851E-03       248.8E-03            0.                11.0298E+09       -12.5167E+06        51.3067E+09       -72.7991E-03       282.486E-03  
               11.4124E-03       571.088              0.              -219.698E-06          0.                 0.                 0.                 6.85461E+09        1.33636E+06        0.                 6.85461E+09        1.69189E+06        6.85638E+09      112.994E-06          1.257E+06        -76.2585E-03       251.001E-03          0.                11.1167E+09       -14.3007E+06        51.781E+09        -73.4233E-03       285.311E-03  
               11.5254E-03       239.418              0.               629.819E-06          0.                 0.                 0.                 6.98071E+09        1.33439E+06        0.                 6.98071E+09        1.70381E+06        6.98249E+09      112.994E-06          1.25742E+06      -76.9245E-03       253.196E-03          0.                11.2037E+09       -13.3527E+06        52.2558E+09       -74.0402E-03       288.136E-03  
               11.6384E-03      -242.831              0.              -440.151E-06          0.                 0.                 0.                 7.10778E+09        1.3344E+06         0.                 7.10778E+09        1.71583E+06        7.10958E+09      112.994E-06          1.25731E+06      -77.5876E-03       255.387E-03          0.                11.2905E+09       -11.7998E+06        52.7303E+09       -74.654E-03        290.961E-03  
               11.7514E-03        89.5365             0.               503.894E-06          0.                 0.                 0.                 7.23583E+09        1.33478E+06        0.                 7.23583E+09        1.72761E+06        7.23764E+09      112.994E-06          1.25821E+06      -78.2545E-03       257.572E-03          0.                11.3765E+09       -12.7066E+06        53.2033E+09       -75.2709E-03       293.785E-03  
               11.8644E-03       495.672              0.              -157.494E-06          0.                 0.                 0.                 7.36485E+09        1.33339E+06        0.                 7.36485E+09        1.73926E+06        7.36667E+09      112.994E-06          1.25831E+06      -78.9206E-03       259.753E-03          0.                11.4622E+09       -13.9786E+06        53.6756E+09       -75.8867E-03       296.61E-03   
               11.9774E-03       159.797              0.              -157.601E-06          0.                 0.                 0.                 7.49485E+09        1.33185E+06        0.                 7.49485E+09        1.75106E+06        7.49667E+09      112.994E-06          1.25842E+06      -79.5804E-03       261.93E-03           0.                11.5479E+09       -13.0063E+06        54.1482E+09       -76.4962E-03       299.435E-03  
               12.0904E-03      -172.198              0.                 1.07352E-03        0.                 0.                 0.                 7.6258E+09         1.33188E+06        0.                 7.6258E+09         1.76289E+06        7.62764E+09      112.994E-06          1.259E+06        -80.2384E-03       264.101E-03          0.                11.6332E+09       -11.9288E+06        54.6204E+09       -77.1036E-03       302.26E-03   
               12.2034E-03       168.152              0.               443.16E-06           0.                 0.                 0.                 7.75772E+09        1.33188E+06        0.                 7.75772E+09        1.77452E+06        7.75956E+09      112.994E-06          1.25947E+06      -80.8991E-03       266.268E-03          0.                11.7179E+09       -12.8727E+06        55.0912E+09       -77.7132E-03       305.085E-03  
               12.3164E-03       400.537              0.              -599.696E-06          0.                 0.                 0.                 7.89059E+09        1.33053E+06        0.                 7.89059E+09        1.78608E+06        7.89245E+09      112.994E-06          1.25896E+06      -81.558E-03        268.43E-03           0.                11.8024E+09       -13.6172E+06        55.5617E+09       -78.3207E-03       307.91E-03   
               12.4294E-03        75.7687             0.               380.069E-06          0.                 0.                 0.                 8.02442E+09        1.32939E+06        0.                 8.02442E+09        1.79776E+06        8.02628E+09      112.994E-06          1.26012E+06      -82.2117E-03       270.588E-03          0.                11.8868E+09       -12.6469E+06        56.0322E+09       -78.923E-03        310.735E-03  
               12.5424E-03       -79.0203             0.               697.124E-09          0.                 0.                 0.                 8.15919E+09        1.32939E+06        0.                 8.15919E+09        1.80942E+06        8.16107E+09      112.994E-06          1.25972E+06      -82.8648E-03       272.741E-03          0.                11.9708E+09       -12.0906E+06        56.5021E+09       -79.5244E-03       313.56E-03   
               12.6554E-03       217.98               0.              -760.138E-06          0.                 0.                 0.                 8.29492E+09        1.32908E+06        0.                 8.29492E+09        1.82091E+06        8.29681E+09      112.994E-06          1.26022E+06      -83.5194E-03       274.889E-03          0.                12.0543E+09       -12.9364E+06        56.9709E+09       -80.1268E-03       316.384E-03  
               12.7684E-03       334.825              0.              -412.442E-06          0.                 0.                 0.                 8.43159E+09        1.3278E+06         0.                 8.43159E+09        1.83237E+06        8.43349E+09      112.994E-06          1.26113E+06      -84.1716E-03       277.032E-03          0.                12.1376E+09       -13.3327E+06        57.4394E+09       -80.7264E-03       319.209E-03  
               12.8814E-03        28.5981             0.               160.948E-06          0.                 0.                 0.                 8.56919E+09        1.32695E+06        0.                 8.56919E+09        1.84392E+06        8.5711E+09       112.994E-06          1.26088E+06      -84.8195E-03       279.171E-03          0.                12.2207E+09       -12.4265E+06        57.9079E+09       -81.3217E-03       322.034E-03  
               12.9943E-03       -17.5183             0.              -921.183E-06          0.                 0.                 0.                 8.70774E+09        1.32691E+06        0.                 8.70774E+09        1.85542E+06        8.70966E+09      112.994E-06          1.26073E+06      -85.4673E-03       281.306E-03          0.                12.3035E+09       -12.2135E+06        58.3757E+09       -81.9167E-03       324.859E-03  
               13.1073E-03       254.702              0.              -127.152E-06          0.                 0.                 0.                 8.84721E+09        1.32636E+06        0.                 8.84721E+09        1.86678E+06        8.84914E+09      112.994E-06          1.26154E+06      -86.1157E-03       283.436E-03          0.                12.3857E+09       -12.9859E+06        58.8425E+09       -82.5119E-03       327.684E-03  
               13.2203E-03       250.572              0.               318.41E-06           0.                 0.                 0.                 8.98762E+09        1.3252E+06         0.                 8.98762E+09        1.87815E+06        8.98956E+09      112.994E-06          1.26165E+06      -86.761E-03        285.561E-03          0.                12.4679E+09       -12.9866E+06        59.3092E+09       -83.1038E-03       330.509E-03  
               13.3333E-03        14.076              0.               892.24E-06           0.                 0.                 0.                 9.12895E+09        1.3246E+06         0.                 9.12895E+09        1.88958E+06        9.1309E+09       112.994E-06          1.26242E+06      -87.4033E-03       287.682E-03          0.                12.5498E+09       -12.2514E+06        59.7757E+09       -83.6926E-03       333.334E-03  
               13.4463E-03        48.2167             0.               289.246E-06          0.                 0.                 0.                 9.27121E+09        1.32446E+06        0.                 9.27121E+09        1.90092E+06        9.27317E+09      112.994E-06          1.26197E+06      -88.0458E-03       289.799E-03          0.                12.6313E+09       -12.3E+06           60.2414E+09       -84.2811E-03       336.159E-03  
               13.5593E-03       265.366              0.              -573.143E-06          0.                 0.                 0.                 9.41438E+09        1.32373E+06        0.                 9.41438E+09        1.91217E+06        9.41635E+09      112.994E-06          1.2616E+06       -88.6881E-03       291.91E-03           0.                12.7124E+09       -12.9428E+06        60.7064E+09       -84.8691E-03       338.983E-03  
               13.6723E-03       179.566              0.                -1.37271E-03        0.                 0.                 0.                 9.55847E+09        1.32271E+06        0.                 9.55847E+09        1.92344E+06        9.56045E+09      112.994E-06          1.26162E+06      -89.3271E-03       294.018E-03          0.                12.7934E+09       -12.7048E+06        61.1712E+09       -85.4537E-03       341.808E-03  
               13.7853E-03      -456.044E-03          0.               959.47E-06           0.                 0.                 0.                 9.70347E+09        1.3223E+06         0.                 9.70347E+09        1.93473E+06        9.70547E+09      112.994E-06          1.26222E+06      -89.9641E-03       296.121E-03          0.                12.8741E+09       -12.1329E+06        61.6357E+09       -86.0359E-03       344.633E-03  
               13.8983E-03       130.2                0.              -703.259E-06          0.                 0.                 0.                 9.84939E+09        1.32201E+06        0.                 9.84939E+09        1.94593E+06        9.85139E+09      112.994E-06          1.2635E+06       -90.6014E-03       298.22E-03           0.                12.9544E+09       -12.4721E+06        62.0994E+09       -86.6182E-03       347.458E-03  
               14.0113E-03       250.004              0.                 1.79315E-03        0.                 0.                 0.                 9.99621E+09        1.32116E+06        0.                 9.99621E+09        1.95707E+06        9.99822E+09      112.994E-06          1.26358E+06      -91.2372E-03       300.314E-03          0.                13.0344E+09       -12.8264E+06        62.5627E+09       -87.1988E-03       350.283E-03  
               14.1243E-03       106.937              0.               640.894E-06          0.                 0.                 0.                10.1439E+09         1.32036E+06        0.                10.1439E+09         1.96825E+06       10.146E+09        112.994E-06          1.26263E+06      -91.87E-03         302.404E-03          0.                13.1143E+09       -12.3988E+06        63.0257E+09       -87.7762E-03       353.108E-03  
               14.2373E-03        32.5067             0.                32.3426E-06         0.                 0.                 0.                10.2926E+09         1.32006E+06        0.                10.2926E+09         1.9794E+06        10.2946E+09       112.994E-06          1.26482E+06      -92.5017E-03       304.489E-03          0.                13.1938E+09       -12.13E+06          63.4882E+09       -88.3523E-03       355.933E-03  
               14.3503E-03       184.492              0.              -770.026E-06          0.                 0.                 0.                10.4421E+09         1.31957E+06        0.                10.4421E+09         1.99047E+06       10.4441E+09       112.994E-06          1.26407E+06      -93.1333E-03       306.57E-03           0.                13.273E+09        -12.5573E+06        63.9501E+09       -88.9279E-03       358.758E-03  
               14.4633E-03       192.088              0.                 3.08441E-03        0.                 0.                 0.                10.5925E+09         1.31871E+06        0.                10.5925E+09         2.00152E+06       10.5945E+09       112.994E-06          1.26458E+06      -93.7627E-03       308.647E-03          0.                13.3519E+09       -12.5791E+06        64.4116E+09       -89.5012E-03       361.582E-03  
               14.5763E-03        53.1938             0.                -3.40552E-03        0.                 0.                 0.                10.7438E+09         1.31815E+06        0.                10.7438E+09         2.01259E+06       10.7459E+09       112.994E-06          1.26434E+06      -94.3899E-03       310.72E-03           0.                13.4307E+09       -12.1546E+06        64.8728E+09       -90.072E-03        364.407E-03  
               14.6893E-03        96.4795             0.                 2.67135E-03        0.                 0.                 0.                10.896E+09          1.31781E+06        0.                10.896E+09          2.0236E+06        10.8981E+09       112.994E-06          1.26432E+06      -95.0166E-03       312.788E-03          0.                13.509E+09        -12.2294E+06        65.3335E+09       -90.6422E-03       367.232E-03  
               14.8023E-03       206.086              0.                -1.12652E-03        0.                 0.                 0.                11.0491E+09         1.31714E+06        0.                11.0491E+09         2.03455E+06       11.0511E+09       112.994E-06          1.26556E+06      -95.6424E-03       314.852E-03          0.                13.5871E+09       -12.545E+06         65.7936E+09       -91.2111E-03       370.057E-03  
               14.9153E-03       129.422              0.                -1.9974E-03         0.                 0.                 0.                11.203E+09          1.31642E+06        0.                11.203E+09          2.04552E+06       11.2051E+09       112.994E-06          1.26603E+06      -96.2658E-03       316.912E-03          0.                13.665E+09        -12.3164E+06        66.2534E+09       -91.7774E-03       372.882E-03  
               15.0282E-03        70.5916             0.                 2.90415E-03        0.                 0.                 0.                11.3578E+09         1.31599E+06        0.                11.3578E+09         2.05646E+06       11.36E+09         112.994E-06          1.26567E+06      -96.8877E-03       318.967E-03          0.                13.7427E+09       -12.1203E+06        66.7128E+09       -92.342E-03        375.707E-03  
               15.1412E-03       141.734              0.                -1.09531E-03        0.                 0.                 0.                11.5136E+09         1.31553E+06        0.                11.5136E+09         2.06735E+06       11.5157E+09       112.994E-06          1.2664E+06       -97.509E-03        321.018E-03          0.                13.82E+09         -12.3011E+06        67.1716E+09       -92.9057E-03       378.532E-03  
               15.2542E-03       175.322              0.              -871.298E-06          0.                 0.                 0.                11.6701E+09         1.31483E+06        0.                11.6701E+09         2.07821E+06       11.6723E+09       112.994E-06          1.26609E+06      -98.1286E-03       323.065E-03          0.                13.897E+09        -12.3899E+06        67.6301E+09       -93.4677E-03       381.357E-03  
               15.3672E-03        85.4807             0.              -677.983E-06          0.                 0.                 0.                11.8276E+09         1.31426E+06        0.                11.8276E+09         2.08907E+06       11.8297E+09       112.994E-06          1.2667E+06       -98.7462E-03       325.108E-03          0.                13.9739E+09       -12.1044E+06        68.0882E+09       -94.0274E-03       384.181E-03  
               15.4802E-03        96.4145             0.                 1.101E-03          0.                 0.                 0.                11.9859E+09         1.31385E+06        0.                11.9859E+09         2.09989E+06       11.9881E+09       112.994E-06          1.26702E+06      -99.3629E-03       327.147E-03          0.                14.0505E+09       -12.1098E+06        68.5459E+09       -94.5859E-03       387.006E-03  
               15.5932E-03       169.167              0.                 1.23072E-03        0.                 0.                 0.                12.1451E+09         1.31327E+06        0.                12.1451E+09         2.11066E+06       12.1473E+09       112.994E-06          1.26793E+06      -99.9787E-03       329.182E-03          0.                14.1267E+09       -12.2964E+06        69.003E+09        -95.1433E-03       389.831E-03  
               15.7062E-03       125.102              0.              -194.253E-06          0.                 0.                 0.                12.3051E+09         1.31262E+06        0.                12.3051E+09         2.12143E+06       12.3073E+09       112.994E-06          1.26722E+06     -100.592E-03        331.212E-03          0.                14.2028E+09       -12.1702E+06        69.4598E+09       -95.6985E-03       392.656E-03  
               15.8192E-03        82.9335             0.               584.113E-06          0.                 0.                 0.                12.466E+09          1.31217E+06        0.                12.466E+09          2.13218E+06       12.4682E+09       112.994E-06          1.26776E+06     -101.205E-03        333.239E-03          0.                14.2786E+09       -12.032E+06         69.9163E+09       -96.2521E-03       395.481E-03  
               15.9322E-03       137.858              0.              -226.881E-06          0.                 0.                 0.                12.6278E+09         1.31169E+06        0.                12.6278E+09         2.14289E+06       12.63E+09         112.994E-06          1.26623E+06     -101.816E-03        335.261E-03          0.                14.3541E+09       -12.1541E+06        70.3722E+09       -96.8047E-03       398.306E-03  
               16.0452E-03       147.309              0.                 1.36606E-03        0.                 0.                 0.                12.7904E+09         1.3111E+06         0.                12.7904E+09         2.15357E+06       12.7926E+09       112.994E-06          1.26855E+06     -102.426E-03        337.279E-03          0.                14.4294E+09       -12.1677E+06        70.8278E+09       -97.3554E-03       401.131E-03  
               16.1582E-03       112.756              0.                 1.43027E-03        0.                 0.                 0.                12.9539E+09         1.31056E+06        0.                12.9539E+09         2.16423E+06       12.9561E+09       112.994E-06          1.26729E+06     -103.035E-03        339.293E-03          0.                14.5045E+09       -12.0571E+06        71.283E+09        -97.9044E-03       403.955E-03  
               16.2712E-03       120.197              0.                 1.98697E-03        0.                 0.                 0.                13.1182E+09         1.31007E+06        0.                13.1182E+09         2.17487E+06       13.1204E+09       112.994E-06          1.26829E+06     -103.642E-03        341.303E-03          0.                14.5793E+09       -12.0489E+06        71.7377E+09       -98.4518E-03       406.78E-03   
               16.3842E-03       118.749              0.                -2.53941E-03        0.                 0.                 0.                13.2833E+09         1.30956E+06        0.                13.2833E+09         2.18548E+06       13.2855E+09       112.994E-06          1.26818E+06     -104.248E-03        343.309E-03          0.                14.6538E+09       -12.031E+06         72.1921E+09       -98.9978E-03       409.605E-03  
               16.4972E-03       125.573              0.              -617.572E-06          0.                 0.                 0.                13.4493E+09         1.30903E+06        0.                13.4493E+09         2.19606E+06       13.4515E+09       112.994E-06          1.26765E+06     -104.852E-03        345.311E-03          0.                14.7281E+09       -12.0404E+06        72.646E+09        -99.5422E-03       412.43E-03   
               16.6102E-03       106.622              0.                 1.01115E-03        0.                 0.                 0.                13.6161E+09         1.30851E+06        0.                13.6161E+09         2.20662E+06       13.6184E+09       112.994E-06          1.26845E+06     -105.455E-03        347.309E-03          0.                14.8022E+09       -11.9642E+06        73.0996E+09      -100.085E-03        415.255E-03  
               16.7232E-03       116.016              0.               457.695E-06          0.                 0.                 0.                13.7838E+09         1.30804E+06        0.                13.7838E+09         2.21716E+06       13.7861E+09       112.994E-06          1.26814E+06     -106.057E-03        349.303E-03          0.                14.8761E+09       -11.9583E+06        73.5528E+09      -100.626E-03        418.08E-03   
               16.8362E-03       133.508              0.                -1.11032E-03        0.                 0.                 0.                13.9523E+09         1.30752E+06        0.                13.9523E+09         2.22767E+06       13.9546E+09       112.994E-06          1.27043E+06     -106.657E-03        351.293E-03          0.                14.9497E+09       -12.0008E+06        74.0056E+09      -101.166E-03        420.905E-03  
               16.9492E-03       114.732              0.               556.372E-06          0.                 0.                 0.                14.1216E+09         1.307E+06          0.                14.1216E+09         2.23815E+06       14.1239E+09       112.994E-06          1.26983E+06     -107.256E-03        353.279E-03          0.                15.023E+09        -11.938E+06         74.458E+09       -101.705E-03        423.73E-03   
               17.0621E-03       107.864              0.               392.751E-06          0.                 0.                 0.                14.2918E+09         1.30654E+06        0.                14.2918E+09         2.24862E+06       14.2941E+09       112.994E-06          1.27002E+06     -107.854E-03        355.261E-03          0.                15.0962E+09       -11.904E+06         74.91E+09        -102.241E-03        426.554E-03  
               17.1751E-03       127.819              0.               327.858E-06          0.                 0.                 0.                14.4628E+09         1.30605E+06        0.                14.4628E+09         2.25905E+06       14.4651E+09       112.994E-06          1.26952E+06     -108.451E-03        357.24E-03           0.                15.169E+09        -11.9342E+06        75.3617E+09      -102.777E-03        429.379E-03  
               17.2881E-03       127.766              0.               -64.6364E-06         0.                 0.                 0.                14.6346E+09         1.30553E+06        0.                14.6346E+09         2.26946E+06       14.6369E+09       112.994E-06          1.26992E+06     -109.046E-03        359.214E-03          0.                15.2417E+09       -11.9071E+06        75.813E+09       -103.311E-03        432.204E-03  
               17.4011E-03       105.791              0.              -196.632E-06          0.                 0.                 0.                14.8072E+09         1.30505E+06        0.                14.8072E+09         2.27985E+06       14.8095E+09       112.994E-06          1.26974E+06     -109.639E-03        361.184E-03          0.                15.3141E+09       -11.8351E+06        76.2639E+09      -103.843E-03        435.029E-03  
               17.5141E-03       111.022              0.                 1.08351E-03        0.                 0.                 0.                14.9806E+09         1.3046E+06         0.                14.9806E+09         2.29022E+06       14.983E+09        112.994E-06          1.27157E+06     -110.232E-03        363.151E-03          0.                15.3863E+09       -11.8185E+06        76.7144E+09      -104.374E-03        437.854E-03  
               17.6271E-03       122.055              0.                -1.41167E-03        0.                 0.                 0.                15.1549E+09         1.30411E+06        0.                15.1549E+09         2.30056E+06       15.1572E+09       112.994E-06          1.27078E+06     -110.823E-03        365.114E-03          0.                15.4583E+09       -11.8449E+06        77.1645E+09      -104.903E-03        440.679E-03  
               17.7401E-03       109.603              0.                 1.97422E-03        0.                 0.                 0.                15.3299E+09         1.30361E+06        0.                15.3299E+09         2.31088E+06       15.3323E+09       112.994E-06          1.26991E+06     -111.413E-03        367.073E-03          0.                15.5301E+09       -11.8062E+06        77.6143E+09      -105.431E-03        443.504E-03  
               17.8531E-03       108.526              0.                -1.31461E-03        0.                 0.                 0.                15.5058E+09         1.30315E+06        0.                15.5058E+09         2.32117E+06       15.5082E+09       112.994E-06          1.27052E+06     -112.002E-03        369.028E-03          0.                15.6016E+09       -11.7783E+06        78.0638E+09      -105.957E-03        446.329E-03  
               17.9661E-03       116.453              0.                 3.7559E-03         0.                 0.                 0.                15.6825E+09         1.30269E+06        0.                15.6825E+09         2.33145E+06       15.6849E+09       112.994E-06          1.26993E+06     -112.589E-03        370.979E-03          0.                15.6729E+09       -11.777E+06         78.5128E+09      -106.482E-03        449.153E-03  
               18.0791E-03       122.955              0.                -4.77543E-03        0.                 0.                 0.                15.86E+09           1.30223E+06        0.                15.86E+09           2.34169E+06       15.8624E+09       112.994E-06          1.27067E+06     -113.175E-03        372.926E-03          0.                15.744E+09        -11.7686E+06        78.9615E+09      -107.006E-03        451.978E-03  
               18.1921E-03       124.911              0.               726.24E-06           0.                 0.                 0.                16.0383E+09         1.30175E+06        0.                16.0383E+09         2.35192E+06       16.0407E+09       112.994E-06          1.27012E+06     -113.76E-03         374.87E-03           0.                15.8149E+09       -11.7578E+06        79.4099E+09      -107.528E-03        454.803E-03  
               18.3051E-03       108.984              0.                -1.18747E-03        0.                 0.                 0.                16.2174E+09         1.30129E+06        0.                16.2174E+09         2.36213E+06       16.2198E+09       112.994E-06          1.26972E+06     -114.343E-03        376.81E-03           0.                15.8855E+09       -11.7117E+06        79.8579E+09      -108.048E-03        457.628E-03  
               18.4181E-03       103.475              0.               198.218E-06          0.                 0.                 0.                16.3973E+09         1.30085E+06        0.                16.3973E+09         2.37231E+06       16.3997E+09       112.994E-06          1.27087E+06     -114.925E-03        378.746E-03          0.                15.956E+09        -11.6872E+06        80.3055E+09      -108.567E-03        460.453E-03  
               18.5311E-03       104.454              0.               132.298E-06          0.                 0.                 0.                16.5779E+09         1.30039E+06        0.                16.5779E+09         2.38247E+06       16.5803E+09       112.994E-06          1.27086E+06     -115.506E-03        380.678E-03          0.                16.0262E+09       -11.6774E+06        80.7528E+09      -109.085E-03        463.278E-03  
               18.6441E-03       109.219              0.              -396.742E-06          0.                 0.                 0.                16.7594E+09         1.29994E+06        0.                16.7594E+09         2.3926E+06        16.7618E+09       112.994E-06          1.27111E+06     -116.086E-03        382.607E-03          0.                16.0962E+09       -11.6595E+06        81.1997E+09      -109.601E-03        466.103E-03  
               18.7571E-03       109.75               0.              -132.451E-06          0.                 0.                 0.                16.9417E+09         1.29949E+06        0.                16.9417E+09         2.40272E+06       16.9441E+09       112.994E-06          1.27195E+06     -116.664E-03        384.532E-03          0.                16.166E+09        -11.6367E+06        81.6463E+09      -110.116E-03        468.928E-03  
               18.8701E-03       115.482              0.                 1.95543E-03        0.                 0.                 0.                17.1247E+09         1.29906E+06        0.                17.1247E+09         2.41281E+06       17.1272E+09       112.994E-06          1.27168E+06     -117.242E-03        386.453E-03          0.                16.2356E+09       -11.627E+06         82.0926E+09      -110.63E-03         471.752E-03  
               18.9831E-03       124.256              0.              -695.876E-06          0.                 0.                 0.                17.3086E+09         1.2986E+06         0.                17.3086E+09         2.42288E+06       17.311E+09        112.994E-06          1.27264E+06     -117.818E-03        388.371E-03          0.                16.305E+09        -11.6439E+06        82.5385E+09      -111.142E-03        474.577E-03  
               19.096E-03        100.623              0.               896.481E-06          0.                 0.                 0.                17.4932E+09         1.29817E+06        0.                17.4932E+09         2.43293E+06       17.4956E+09       112.994E-06          1.27307E+06     -118.392E-03        390.285E-03          0.                16.3742E+09       -11.5853E+06        82.9841E+09      -111.652E-03        477.402E-03  
               19.209E-03        110.179              0.                 1.1303E-03         0.                 0.                 0.                17.6786E+09         1.29775E+06        0.                17.6786E+09         2.44296E+06       17.681E+09        112.994E-06          1.27328E+06     -118.966E-03        392.195E-03          0.                16.4432E+09       -11.5858E+06        83.4293E+09      -112.162E-03        480.227E-03  
