
                             A:A1 PI: HOST-1 N  A:A2 PI: HOST-1 N  ALLAE Whole Model  ALLCD Whole Model  ALLDMD Whole Mode  ALLFD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model                     ETOTAL Whole Mode  LE:LE11 PI: HOST-  LE:LE22 PI: HOST-  RF:RF1 PI: HOST-1  RF:RF2 PI: HOST-1  S:S11 PI: HOST-1   S:S22 PI: HOST-1   U:U1 PI: HOST-1 N  U:U2 PI: HOST-1 N
                  X                 : 1                : 1                 -1                 -1                l-1                 -1                 -1                 -1                 -1                 -1                 -1                 -1          DT Whole Model-1         l-1          1 E: 1 Centroid    1 E: 1 Centroid          N: 1               N: 1          E: 1 Centroid      E: 1 Centroid           : 1                : 1       
               85.5846E-03       -11.9464             0.               523.97E-06           0.                 0.                 0.                14.3745E+09        52.2508E+03         0.                14.3745E+09       412.273E+03         14.375E+09        113.507E-06         50.9586E+03      -108.124E-03        356.22E-03           0.                15.1308E+09        -2.28915E+06       75.1318E+09      -102.484E-03        427.925E-03  
               86.0386E-03         6.47055            0.                 2.4245E-03         0.                 0.                 0.                14.5122E+09        52.2354E+03         0.                14.5122E+09       413.947E+03         14.5126E+09       113.507E-06         50.0057E+03      -108.603E-03        357.809E-03          0.                15.1893E+09        -2.31782E+06       75.4946E+09      -102.914E-03        430.195E-03  
               86.6061E-03        12.7377             0.                65.6612E-06         0.                 0.                 0.                14.685E+09         52.22E+03           0.                14.685E+09        416.035E+03         14.6854E+09       113.507E-06         47.9983E+03      -109.2E-03          359.791E-03          0.                15.2622E+09        -2.33037E+06       75.9477E+09      -103.45E-03         433.033E-03  
               87.0602E-03        21.8742             0.                65.7229E-06         0.                 0.                 0.                14.8239E+09        52.2015E+03         0.                14.8239E+09       417.703E+03         14.8243E+09       113.507E-06         50.0513E+03      -109.678E-03        361.374E-03          0.                15.3204E+09        -2.36749E+06       76.31E+09        -103.878E-03        435.303E-03  
               87.5142E-03         4.8837             0.               262.666E-06          0.                 0.                 0.                14.9632E+09        52.1811E+03         0.                14.9632E+09       419.367E+03         14.9637E+09       113.507E-06         48.7872E+03      -110.154E-03        362.954E-03          0.                15.3784E+09        -2.31962E+06       76.6721E+09      -104.304E-03        437.573E-03  
               88.0817E-03         9.81964            0.              -131.405E-06          0.                 0.                 0.                15.1382E+09        52.1691E+03         0.                15.1382E+09       421.444E+03         15.1386E+09       113.507E-06         49.6922E+03      -110.748E-03        364.926E-03          0.                15.4507E+09        -2.33062E+06       77.1243E+09      -104.836E-03        440.41E-03   
               88.5358E-03         7.72395            0.                -1.70935E-03        0.                 0.                 0.                15.2788E+09        52.15E+03           0.                15.2788E+09       423.101E+03         15.2792E+09       113.507E-06         49.9146E+03      -111.222E-03        366.501E-03          0.                15.5084E+09        -2.30426E+06       77.4858E+09      -105.261E-03        442.68E-03   
               89.1033E-03        16.6442             0.                 1.97405E-03        0.                 0.                 0.                15.4552E+09        52.1343E+03         0.                15.4552E+09       425.169E+03         15.4556E+09       113.507E-06         49.6746E+03      -111.814E-03        368.466E-03          0.                15.5804E+09        -2.33395E+06       77.9374E+09      -105.79E-03         445.518E-03  
               89.5573E-03         1.69989            0.                 3.81904E-03        0.                 0.                 0.                15.597E+09         52.119E+03          0.                15.597E+09        426.82E+03          15.5974E+09       113.507E-06         48.8344E+03      -112.286E-03        370.035E-03          0.                15.6377E+09        -2.28634E+06       78.2984E+09      -106.212E-03        447.788E-03  
               90.0114E-03        11.309              0.               197.703E-06          0.                 0.                 0.                15.7392E+09        52.1058E+03         0.                15.7392E+09       428.468E+03         15.7396E+09       113.507E-06         49.8454E+03      -112.758E-03        371.602E-03          0.                15.695E+09         -2.31194E+06       78.6591E+09      -106.634E-03        450.058E-03  
               90.5789E-03        -3.3928             0.               791.203E-06          0.                 0.                 0.                15.9178E+09        52.0798E+03         0.                15.9178E+09       430.524E+03         15.9182E+09       113.507E-06         50.1312E+03      -113.346E-03        373.557E-03          0.                15.7663E+09        -2.26406E+06       79.1097E+09      -107.159E-03        452.896E-03  
               91.0329E-03       -12.3239             0.                66.0106E-06         0.                 0.                 0.                16.0612E+09        52.0701E+03         0.                16.0612E+09       432.166E+03         16.0616E+09       113.507E-06         49.299E+03       -113.816E-03        375.118E-03          0.                15.8232E+09        -2.2528E+06        79.4699E+09      -107.578E-03        455.166E-03  
               91.6005E-03        23.9706             0.                 1.45278E-03        0.                 0.                 0.                16.2412E+09        52.05E+03           0.                16.2412E+09       434.211E+03         16.2416E+09       113.507E-06         49.0326E+03      -114.402E-03        377.066E-03          0.                15.8942E+09        -2.34189E+06       79.9199E+09      -108.101E-03        458.004E-03  
               92.0545E-03        17.2241             0.               627.77E-06           0.                 0.                 0.                16.3858E+09        52.025E+03          0.                16.3858E+09       435.846E+03         16.3862E+09       113.507E-06         49.7507E+03      -114.87E-03         378.622E-03          0.                15.9508E+09        -2.3232E+06        80.2796E+09      -108.519E-03        460.274E-03  
               92.5085E-03       -10.5064             0.               727.293E-06          0.                 0.                 0.                16.5309E+09        52.017E+03          0.                16.5309E+09       437.48E+03          16.5313E+09       113.507E-06         49.1038E+03      -115.337E-03        380.176E-03          0.                16.0073E+09        -2.24512E+06       80.6391E+09      -108.935E-03        462.544E-03  
               93.076E-03         25.1234             0.                 1.05859E-03        0.                 0.                 0.                16.713E+09         52.0051E+03         0.                16.713E+09        439.514E+03         16.7134E+09       113.507E-06         49.1907E+03      -115.92E-03         382.114E-03          0.                16.0776E+09        -2.32653E+06       81.0881E+09      -109.454E-03        465.381E-03  
               93.5301E-03        10.8067             0.                -2.18448E-03        0.                 0.                 0.                16.8592E+09        51.9859E+03         0.                16.8592E+09       441.14E+03          16.8597E+09       113.507E-06         49.0333E+03      -116.385E-03        383.662E-03          0.                16.1338E+09        -2.29914E+06       81.4471E+09      -109.868E-03        467.652E-03  
               94.0976E-03      -521.993E-03          0.                -2.38472E-03        0.                 0.                 0.                17.0427E+09        51.972E+03          0.                17.0427E+09       443.168E+03         17.0432E+09       113.507E-06         49.5596E+03      -116.965E-03        385.594E-03          0.                16.2038E+09        -2.27123E+06       81.8955E+09      -110.384E-03        470.489E-03  
               94.5516E-03        14.0945             0.               132.98E-06           0.                 0.                 0.                17.1901E+09        51.9579E+03         0.                17.1901E+09       444.787E+03         17.1906E+09       113.507E-06         48.9926E+03      -117.429E-03        387.136E-03          0.                16.2596E+09        -2.30656E+06       82.254E+09       -110.797E-03        472.759E-03  
               95.0057E-03      -796.32E-03           0.               663.375E-06          0.                 0.                 0.                17.338E+09         51.9427E+03         0.                17.338E+09        446.404E+03         17.3385E+09       113.507E-06         48.7578E+03      -117.891E-03        388.676E-03          0.                16.3154E+09        -2.24461E+06       82.6123E+09      -111.208E-03        475.029E-03  
               95.5732E-03        16.09               0.                 2.62233E-03        0.                 0.                 0.                17.5236E+09        51.9252E+03         0.                17.5236E+09       448.42E+03          17.5241E+09       113.507E-06         48.6403E+03      -118.468E-03        390.598E-03          0.                16.3848E+09        -2.3017E+06        83.0598E+09      -111.721E-03        477.867E-03  
               96.0272E-03       -13.6342             0.                -1.26198E-03        0.                 0.                 0.                17.6726E+09        51.9111E+03         0.                17.6726E+09       450.03E+03          17.6731E+09       113.507E-06         47.7007E+03      -118.929E-03        392.133E-03          0.                16.4402E+09        -2.21696E+06       83.4176E+09      -112.13E-03         480.137E-03  
               96.5948E-03         4.98836            0.                71.3626E-09         0.                 0.                 0.                17.8596E+09        51.8899E+03         0.                17.8596E+09       452.04E+03          17.8601E+09       113.507E-06         49.4888E+03      -119.504E-03        394.049E-03          0.                16.5093E+09        -2.26125E+06       83.8645E+09      -112.64E-03         482.975E-03  
               97.0488E-03       -12.9388             0.                 1.79613E-03        0.                 0.                 0.                18.0098E+09        51.8825E+03         0.                18.0098E+09       453.644E+03         18.0103E+09       113.507E-06         49.8418E+03      -119.962E-03        395.578E-03          0.                16.5644E+09        -2.19904E+06       84.2217E+09      -113.047E-03        485.245E-03  
               97.5028E-03         5.24297            0.               931.86E-06           0.                 0.                 0.                18.1605E+09        51.8705E+03         0.                18.1605E+09       455.245E+03         18.1609E+09       113.507E-06         49.9626E+03      -120.421E-03        397.106E-03          0.                16.6194E+09        -2.27635E+06       84.5788E+09      -113.454E-03        487.515E-03  
               98.0704E-03       -15.8641             0.                 1.9984E-03         0.                 0.                 0.                18.3495E+09        51.8451E+03         0.                18.3495E+09       457.242E+03         18.35E+09         113.507E-06         48.2702E+03      -120.992E-03        399.012E-03          0.                16.688E+09         -2.21338E+06       85.0249E+09      -113.96E-03         490.353E-03  
               98.5244E-03         8.36079            0.              -733.049E-06          0.                 0.                 0.                18.5013E+09        51.8369E+03         0.                18.5013E+09       458.838E+03         18.5017E+09       113.507E-06         48.1018E+03      -121.449E-03        400.534E-03          0.                16.7427E+09        -2.26458E+06       85.3815E+09      -114.365E-03        492.623E-03  
               99.0919E-03         6.52671            0.               933.869E-06          0.                 0.                 0.                18.6917E+09        51.8171E+03         0.                18.6917E+09       460.827E+03         18.6922E+09       113.507E-06         50.2629E+03      -122.018E-03        402.433E-03          0.                16.8109E+09        -2.24026E+06       85.8269E+09      -114.868E-03        495.46E-03   
               99.546E-03         37.7068             0.                 1.20144E-03        0.                 0.                 0.                18.8446E+09        51.8043E+03         0.                18.8446E+09       462.416E+03         18.8451E+09       113.507E-06         47.5232E+03      -122.473E-03        403.95E-03           0.                16.8653E+09        -2.31731E+06       86.183E+09       -115.271E-03        497.73E-03   
              100.E-03            -5.46417            0.              -700.858E-06          0.                 0.                 0.                18.998E+09         51.7883E+03         0.                18.998E+09        464.002E+03         18.9985E+09       113.51E-06          50.2419E+03      -122.926E-03        405.464E-03          0.                16.9196E+09        -2.22029E+06       86.539E+09       -115.672E-03        500.001E-03  




