
                             A:A1 PI: HOST-1 N  A:A2 PI: HOST-1 N  ALLAE Whole Model  ALLCD Whole Model  ALLDMD Whole Mode  ALLFD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model                     ETOTAL Whole Mode  LE:LE11 PI: HOST-  LE:LE22 PI: HOST-  RF:RF1 PI: HOST-1  RF:RF2 PI: HOST-1  S:S11 PI: HOST-1   S:S22 PI: HOST-1   U:U1 PI: HOST-1 N  U:U2 PI: HOST-1 N
                  X                 : 1                : 1                 -1                 -1                l-1                 -1                 -1                 -1                 -1                 -1                 -1                 -1          DT Whole Model-1         l-1          1 E: 1 Centroid    1 E: 1 Centroid          N: 1               N: 1          E: 1 Centroid      E: 1 Centroid           : 1                : 1       
               21.3152E-03        15.3356             0.                 2.39542E-03        0.                 0.                 0.                 3.97808E+09      216.903E+03          0.                 3.97808E+09      492.667E+03          3.97859E+09      113.379E-06        200.665E+03        -58.6376E-03       193.222E-03          0.                 8.77595E+09       -5.30829E+06       39.4665E+09       -56.9516E-03       213.152E-03  
               21.542E-03         32.3259             0.              -399.438E-06          0.                 0.                 0.                 4.05803E+09      216.791E+03          0.                 4.05803E+09      496.801E+03          4.05854E+09      113.379E-06        200.799E+03        -59.207E-03        195.089E-03          0.                 8.85331E+09       -5.35949E+06       39.8598E+09       -57.4884E-03       215.419E-03  
               21.7687E-03        25.7229             0.               553.671E-06          0.                 0.                 0.                 4.13868E+09      216.68E+03           0.                 4.13868E+09      500.928E+03          4.13919E+09      113.379E-06        201.01E+03         -59.7752E-03       196.953E-03          0.                 8.93042E+09       -5.34733E+06       40.2527E+09       -58.0236E-03       217.687E-03  
               22.1088E-03        31.9913             0.               369.62E-06           0.                 0.                 0.                 4.26096E+09      216.528E+03          0.                 4.26096E+09      507.094E+03          4.26148E+09      113.379E-06        200.845E+03        -60.6254E-03       199.743E-03          0.                 9.04558E+09       -5.32608E+06       40.8413E+09       -58.8243E-03       221.088E-03  
               22.3356E-03        19.4396             0.              -892.846E-06          0.                 0.                 0.                 4.34335E+09      216.416E+03          0.                 4.34335E+09      511.192E+03          4.34387E+09      113.379E-06        201.311E+03        -61.1909E-03       201.598E-03          0.                 9.12204E+09       -5.2992E+06        41.2332E+09       -59.3563E-03       223.356E-03  
               22.5624E-03        28.7476             0.               123.474E-06          0.                 0.                 0.                 4.42643E+09      216.323E+03          0.                 4.42643E+09      515.278E+03          4.42696E+09      113.379E-06        201.2E+03          -61.7554E-03       203.45E-03           0.                 9.19824E+09       -5.32224E+06       41.6246E+09       -59.8872E-03       225.623E-03  
               22.7891E-03        21.0448             0.               987.346E-06          0.                 0.                 0.                 4.5102E+09       216.211E+03          0.                 4.5102E+09       519.355E+03          4.51073E+09      113.379E-06        201.328E+03        -62.3187E-03       205.298E-03          0.                 9.27417E+09       -5.27309E+06       42.0156E+09       -60.4167E-03       227.891E-03  
               23.0159E-03        25.3859             0.                 1.17345E-03        0.                 0.                 0.                 4.59466E+09      216.114E+03          0.                 4.59466E+09      523.419E+03          4.5952E+09       113.379E-06        200.927E+03        -62.8811E-03       207.143E-03          0.                 9.34985E+09       -5.28614E+06       42.4062E+09       -60.9449E-03       230.158E-03  
               23.356E-03         22.2517             0.               -61.5151E-06         0.                 0.                 0.                 4.72263E+09      215.955E+03          0.                 4.72263E+09      529.496E+03          4.72318E+09      113.379E-06        200.669E+03        -63.7226E-03       209.904E-03          0.                 9.4629E+09        -5.2681E+06        42.9913E+09       -61.7348E-03       233.56E-03   
               23.5828E-03        25.795              0.               247.569E-06          0.                 0.                 0.                 4.8088E+09       215.857E+03          0.                 4.8088E+09       533.535E+03          4.80935E+09      113.379E-06        200.826E+03        -64.2823E-03       211.741E-03          0.                 9.53796E+09       -5.25709E+06       43.3809E+09       -62.2598E-03       235.827E-03  
               23.8095E-03        30.8112             0.               681.635E-06          0.                 0.                 0.                 4.89565E+09      215.748E+03          0.                 4.89565E+09      537.562E+03          4.8962E+09       113.379E-06        201.304E+03        -64.841E-03        213.574E-03          0.                 9.61276E+09       -5.27437E+06       43.77E+09         -62.7835E-03       238.095E-03  
               24.0363E-03        24.2843             0.              -650.29E-06           0.                 0.                 0.                 4.98317E+09      215.658E+03          0.                 4.98317E+09      541.579E+03          4.98373E+09      113.379E-06        201.264E+03        -65.3985E-03       215.404E-03          0.                 9.68731E+09       -5.25299E+06       44.1588E+09       -63.3059E-03       240.363E-03  
               24.263E-03         26.4463             0.              -774.738E-06          0.                 0.                 0.                 5.07137E+09      215.547E+03          0.                 5.07137E+09      545.586E+03          5.07193E+09      113.379E-06        200.931E+03        -65.955E-03        217.23E-03           0.                 9.76162E+09       -5.23379E+06       44.5471E+09       -63.8272E-03       242.63E-03   
               24.6032E-03        27.0047             0.                 1.02424E-03        0.                 0.                 0.                 5.20493E+09      215.403E+03          0.                 5.20493E+09      551.577E+03          5.2055E+09       113.379E-06        200.743E+03        -66.788E-03        219.964E-03          0.                 9.87263E+09       -5.23814E+06       45.1289E+09       -64.6066E-03       246.031E-03  
               24.8299E-03        29.8488             0.                -1.55232E-03        0.                 0.                 0.                 5.29481E+09      215.308E+03          0.                 5.29481E+09      555.558E+03          5.29538E+09      113.379E-06        201.148E+03        -67.3419E-03       221.782E-03          0.                 9.94632E+09       -5.22829E+06       45.5162E+09       -65.1246E-03       248.299E-03  
               25.0567E-03        19.5415             0.               -93.1919E-06         0.                 0.                 0.                 5.38536E+09      215.196E+03          0.                 5.38536E+09      559.53E+03           5.38593E+09      113.379E-06        201.805E+03        -67.8947E-03       223.597E-03          0.                10.0198E+09        -5.19219E+06       45.9032E+09       -65.6412E-03       250.567E-03  
               25.2834E-03        31.2816             0.              -186.406E-06          0.                 0.                 0.                 5.47657E+09      215.118E+03          0.                 5.47657E+09      563.491E+03          5.47714E+09      113.379E-06        200.8E+03          -68.4467E-03       225.409E-03          0.                10.093E+09         -5.2233E+06        46.2897E+09       -66.1568E-03       252.834E-03  
               25.5102E-03        19.4463             0.                62.597E-06          0.                 0.                 0.                 5.56844E+09      215.001E+03          0.                 5.56844E+09      567.443E+03          5.56902E+09      113.379E-06        201.322E+03        -68.9975E-03       227.217E-03          0.                10.166E+09         -5.18272E+06       46.6759E+09       -66.6711E-03       255.102E-03  
               25.8503E-03        33.1528             0.              -249.179E-06          0.                 0.                 0.                 5.70749E+09      214.86E+03           0.                 5.70749E+09      573.349E+03          5.70808E+09      113.379E-06        201.543E+03        -69.8219E-03       229.923E-03          0.                10.275E+09         -5.20154E+06       47.2544E+09       -67.4402E-03       258.503E-03  
               26.0771E-03         7.81881            0.              -747.954E-06          0.                 0.                 0.                 5.80101E+09      214.779E+03          0.                 5.80101E+09      577.278E+03          5.8016E+09       113.379E-06        201.884E+03        -70.37E-03         231.723E-03          0.                10.3474E+09        -5.12819E+06       47.6396E+09       -67.9511E-03       260.771E-03  
               26.3039E-03        30.7139             0.               779.975E-06          0.                 0.                 0.                 5.89519E+09      214.663E+03          0.                 5.89519E+09      581.193E+03          5.89578E+09      113.379E-06        201.479E+03        -70.9174E-03       233.52E-03           0.                10.4196E+09        -5.18528E+06       48.0244E+09       -68.4613E-03       263.038E-03  
               26.5306E-03        29.3434             0.               250.033E-06          0.                 0.                 0.                 5.99002E+09      214.591E+03          0.                 5.99002E+09      585.101E+03          5.99062E+09      113.379E-06        201.387E+03        -71.4637E-03       235.314E-03          0.                10.4915E+09        -5.15878E+06       48.4089E+09       -68.97E-03         265.306E-03  
               26.7574E-03        21.6553             0.               187.481E-06          0.                 0.                 0.                 6.0855E+09       214.473E+03          0.                 6.0855E+09       588.998E+03          6.08611E+09      113.379E-06        201.141E+03        -72.0088E-03       237.105E-03          0.                10.5632E+09        -5.15046E+06       48.793E+09        -69.4774E-03       267.574E-03  
               27.0975E-03        34.7453             0.              -375.18E-06           0.                 0.                 0.                 6.22994E+09      214.344E+03          0.                 6.22994E+09      594.825E+03          6.23055E+09      113.379E-06        201.14E+03         -72.8248E-03       239.784E-03          0.                10.6703E+09        -5.17005E+06       49.3684E+09       -70.2363E-03       270.975E-03  
               27.3243E-03        13.3359             0.                -1.87725E-03        0.                 0.                 0.                 6.32705E+09      214.255E+03          0.                 6.32705E+09      598.701E+03          6.32766E+09      113.379E-06        202.335E+03        -73.3673E-03       241.567E-03          0.                10.7415E+09        -5.09248E+06       49.7515E+09       -70.7407E-03       273.243E-03  
               27.551E-03         32.4867             0.               174.274E-09          0.                 0.                 0.                 6.42479E+09      214.156E+03          0.                 6.42479E+09      602.563E+03          6.42541E+09      113.379E-06        201.845E+03        -73.9092E-03       243.346E-03          0.                10.8124E+09        -5.14918E+06       50.1343E+09       -71.244E-03        275.51E-03   
               27.7778E-03        12.9097             0.               313.522E-06          0.                 0.                 0.                 6.52318E+09      214.077E+03          0.                 6.52318E+09      606.42E+03           6.5238E+09       113.379E-06        202.743E+03        -74.4497E-03       245.122E-03          0.                10.8831E+09        -5.08301E+06       50.5167E+09       -71.7459E-03       277.778E-03  
               28.0045E-03        22.5446             0.               909.496E-06          0.                 0.                 0.                 6.62221E+09      213.965E+03          0.                 6.62221E+09      610.264E+03          6.62283E+09      113.379E-06        201.932E+03        -74.9894E-03       246.896E-03          0.                10.9536E+09        -5.11718E+06       50.8988E+09       -72.2467E-03       280.045E-03  
               28.3447E-03        50.7424             0.              -941.522E-06          0.                 0.                 0.                 6.77195E+09      213.838E+03          0.                 6.77195E+09      616.013E+03          6.77258E+09      113.379E-06        202.298E+03        -75.7971E-03       249.549E-03          0.                11.0588E+09        -5.16109E+06       51.4712E+09       -72.996E-03        283.447E-03  
               28.5714E-03        10.7569             0.              -690.998E-06          0.                 0.                 0.                 6.87257E+09      213.756E+03          0.                 6.87257E+09      619.84E+03           6.8732E+09       113.379E-06        202.047E+03        -76.3341E-03       251.314E-03          0.                11.1288E+09        -5.0473E+06        51.8524E+09       -73.4935E-03       285.714E-03  
               28.7982E-03        33.3263             0.              -188.591E-06          0.                 0.                 0.                 6.97382E+09      213.657E+03          0.                 6.97382E+09      623.65E+03           6.97446E+09      113.379E-06        201.378E+03        -76.8704E-03       253.077E-03          0.                11.1985E+09        -5.12384E+06       52.2331E+09       -73.9902E-03       287.982E-03  
               29.0249E-03        10.0653             0.              -220.117E-06          0.                 0.                 0.                 7.07571E+09      213.582E+03          0.                 7.07571E+09      627.458E+03          7.07635E+09      113.379E-06        202.258E+03        -77.4054E-03       254.836E-03          0.                11.268E+09         -5.02554E+06       52.6136E+09       -74.4855E-03       290.25E-03   
               29.2517E-03        32.7712             0.                 1.00743E-03        0.                 0.                 0.                 7.17822E+09      213.473E+03          0.                 7.17822E+09      631.25E+03           7.17887E+09      113.379E-06        202.538E+03        -77.9397E-03       256.592E-03          0.                11.3372E+09        -5.10336E+06       52.9937E+09       -74.9799E-03       292.517E-03  
               29.5918E-03        33.1553             0.               -94.447E-06          0.                 0.                 0.                 7.33317E+09      213.361E+03          0.                 7.33317E+09      636.929E+03          7.33382E+09      113.379E-06        201.685E+03        -78.7392E-03       259.22E-03           0.                11.4408E+09        -5.08877E+06       53.5632E+09       -75.7191E-03       295.919E-03  
               29.8186E-03        11.2378             0.               252.291E-06          0.                 0.                 0.                 7.43725E+09      213.259E+03          0.                 7.43725E+09      640.705E+03          7.4379E+09       113.379E-06        202.746E+03        -79.2707E-03       260.968E-03          0.                11.5095E+09        -5.00992E+06       53.9425E+09       -76.2103E-03       298.186E-03  
               30.0454E-03        32.22               0.                -1.41949E-03        0.                 0.                 0.                 7.54195E+09      213.184E+03          0.                 7.54195E+09      644.468E+03          7.54261E+09      113.379E-06        202.238E+03        -79.8015E-03       262.713E-03          0.                11.578E+09         -5.056E+06         54.3213E+09       -76.7005E-03       300.454E-03  
               30.2721E-03        15.3359             0.                 2.08401E-03        0.                 0.                 0.                 7.64728E+09      213.087E+03          0.                 7.64728E+09      648.225E+03          7.64793E+09      113.379E-06        202.566E+03        -80.3312E-03       264.455E-03          0.                11.6464E+09        -5.01862E+06       54.6999E+09       -77.1894E-03       302.721E-03  
               30.6122E-03        26.2156             0.              -252.808E-06          0.                 0.                 0.                 7.80642E+09      212.958E+03          0.                 7.80642E+09      653.843E+03          7.80708E+09      113.379E-06        202.711E+03        -81.1241E-03       267.063E-03          0.                11.7485E+09        -5.03373E+06       55.2671E+09       -77.9208E-03       306.123E-03  
               30.839E-03         18.2917             0.              -221.282E-06          0.                 0.                 0.                 7.91329E+09      212.884E+03          0.                 7.91329E+09      657.58E+03           7.91395E+09      113.379E-06        202.55E+03         -81.6513E-03       268.797E-03          0.                11.8163E+09        -4.9961E+06        55.6448E+09       -78.4069E-03       308.39E-03   
               31.0658E-03        31.3305             0.               316.547E-06          0.                 0.                 0.                 8.02077E+09      212.788E+03          0.                 8.02077E+09      661.304E+03          8.02144E+09      113.379E-06        202.07E+03         -82.1777E-03       270.529E-03          0.                11.8839E+09        -5.04064E+06       56.0222E+09       -78.8918E-03       310.658E-03  
               31.2925E-03        13.8381             0.               475.272E-06          0.                 0.                 0.                 8.12886E+09      212.716E+03          0.                 8.12886E+09      665.025E+03          8.12953E+09      113.379E-06        202.607E+03        -82.7029E-03       272.258E-03          0.                11.9513E+09        -4.9728E+06        56.3993E+09       -79.3755E-03       312.926E-03  
               31.5193E-03        30.213              0.              -760.487E-06          0.                 0.                 0.                 8.23756E+09      212.623E+03          0.                 8.23756E+09      668.732E+03          8.23824E+09      113.379E-06        202.398E+03        -83.2275E-03       273.983E-03          0.                12.0185E+09        -5.01478E+06       56.776E+09        -79.8583E-03       315.193E-03  
               31.8594E-03        27.2359             0.                 2.03056E-03        0.                 0.                 0.                 8.40176E+09      212.509E+03          0.                 8.40176E+09      674.282E+03          8.40244E+09      113.379E-06        202.753E+03        -84.0122E-03       276.566E-03          0.                12.119E+09         -4.99866E+06       57.3405E+09       -80.58E-03         318.595E-03  
               32.0862E-03        12.3334             0.                 1.77785E-03        0.                 0.                 0.                 8.51198E+09      212.417E+03          0.                 8.51198E+09      677.972E+03          8.51267E+09      113.379E-06        202.683E+03        -84.534E-03        278.284E-03          0.                12.1857E+09        -4.93594E+06       57.7164E+09       -81.0598E-03       320.862E-03  
               32.3129E-03        25.1895             0.              -697.736E-06          0.                 0.                 0.                 8.62281E+09      212.338E+03          0.                 8.62281E+09      681.651E+03          8.6235E+09       113.379E-06        202.515E+03        -85.0552E-03       280.E-03             0.                12.2522E+09        -4.98278E+06       58.092E+09        -81.5385E-03       323.13E-03   
               32.5397E-03         7.78384            0.               890.337E-06          0.                 0.                 0.                 8.73424E+09      212.257E+03          0.                 8.73424E+09      685.325E+03          8.73493E+09      113.379E-06        202.512E+03        -85.5753E-03       281.712E-03          0.                12.3186E+09        -4.93926E+06       58.4673E+09       -82.016E-03        325.397E-03  
               32.7664E-03        35.8794             0.               763.61E-06           0.                 0.                 0.                 8.84626E+09      212.172E+03          0.                 8.84626E+09      688.988E+03          8.84696E+09      113.379E-06        202.903E+03        -86.0944E-03       283.421E-03          0.                12.3847E+09        -4.97715E+06       58.8423E+09       -82.4926E-03       327.665E-03  
               33.1066E-03        23.5859             0.                63.8437E-06         0.                 0.                 0.                 9.01543E+09      212.058E+03          0.                 9.01543E+09      694.471E+03          9.01614E+09      113.379E-06        202.299E+03        -86.8712E-03       285.98E-03           0.                12.4835E+09        -4.96102E+06       59.4041E+09       -83.205E-03        331.066E-03  
               33.3333E-03        17.0387             0.               383.828E-06          0.                 0.                 0.                 9.12895E+09      211.975E+03          0.                 9.12895E+09      698.116E+03          9.12966E+09      113.379E-06        202.622E+03        -87.388E-03        287.682E-03          0.                12.5492E+09        -4.92365E+06       59.7783E+09       -83.6786E-03       333.334E-03  
               33.5601E-03        28.4078             0.                 2.26448E-03        0.                 0.                 0.                 9.24307E+09      211.889E+03          0.                 9.24307E+09      701.752E+03          9.24378E+09      113.379E-06        203.304E+03        -87.9039E-03       289.382E-03          0.                12.6146E+09        -4.95181E+06       60.1522E+09       -84.1512E-03       335.602E-03  
               33.7868E-03        16.5877             0.               542.521E-06          0.                 0.                 0.                 9.35778E+09      211.822E+03          0.                 9.35778E+09      705.383E+03          9.3585E+09       113.379E-06        202.984E+03        -88.4186E-03       291.078E-03          0.                12.6799E+09        -4.9001E+06        60.5257E+09       -84.6225E-03       337.869E-03  
               34.0136E-03        20.5469             0.                -1.78779E-03        0.                 0.                 0.                 9.47309E+09      211.734E+03          0.                 9.47309E+09      709.003E+03          9.4738E+09       113.379E-06        202.344E+03        -88.9325E-03       292.771E-03          0.                12.745E+09         -4.90496E+06       60.899E+09        -85.0928E-03       340.137E-03  
               34.3537E-03        20.5685             0.              -511.353E-06          0.                 0.                 0.                 9.64714E+09      211.63E+03           0.                 9.64714E+09      714.421E+03          9.64787E+09      113.379E-06        202.074E+03        -89.7018E-03       295.306E-03          0.                12.8422E+09        -4.90547E+06       61.4583E+09       -85.7962E-03       343.538E-03  
               34.5805E-03        15.0416             0.              -319.77E-06           0.                 0.                 0.                 9.76392E+09      211.53E+03           0.                 9.76392E+09      718.022E+03          9.76464E+09      113.379E-06        202.423E+03        -90.2133E-03       296.992E-03          0.                12.9069E+09        -4.8937E+06        61.8308E+09       -86.2638E-03       345.806E-03  
               34.8073E-03        32.4626             0.               128.048E-06          0.                 0.                 0.                 9.88127E+09      211.476E+03          0.                 9.88127E+09      721.616E+03          9.882E+09        113.379E-06        203.238E+03        -90.7239E-03       298.676E-03          0.                12.9713E+09        -4.91699E+06       62.203E+09        -86.7304E-03       348.073E-03  
               35.034E-03         10.7877             0.              -800.324E-06          0.                 0.                 0.                 9.99922E+09      211.378E+03          0.                 9.99922E+09      725.204E+03          9.99995E+09      113.379E-06        203.141E+03        -91.2334E-03       300.357E-03          0.                13.0355E+09        -4.84659E+06       62.5749E+09       -87.1955E-03       350.341E-03  
               35.2608E-03        26.142              0.                 1.53837E-03        0.                 0.                 0.                10.1177E+09       211.322E+03          0.                10.1177E+09       728.782E+03         10.1185E+09       113.379E-06        203.751E+03        -91.7424E-03       302.034E-03          0.                13.0996E+09        -4.9175E+06        62.9465E+09       -87.6599E-03       352.608E-03  
               35.6009E-03        27.4486             0.                 1.02657E-03        0.                 0.                 0.                10.2966E+09       211.206E+03          0.                10.2966E+09       734.138E+03         10.2974E+09       113.379E-06        202.582E+03        -92.5038E-03       304.546E-03          0.                13.1954E+09        -4.87245E+06       63.5033E+09       -88.3545E-03       356.01E-03   
               35.8277E-03        19.1476             0.                -3.7228E-03         0.                 0.                 0.                10.4166E+09       211.121E+03          0.                10.4166E+09       737.697E+03         10.4173E+09       113.379E-06        203.441E+03        -93.0102E-03       306.217E-03          0.                13.259E+09         -4.85555E+06       63.8742E+09       -88.816E-03        358.277E-03  
               36.0544E-03        13.9091             0.                 2.05582E-03        0.                 0.                 0.                10.5371E+09       211.049E+03          0.                10.5371E+09       741.251E+03         10.5379E+09       113.379E-06        202.559E+03        -93.5157E-03       307.885E-03          0.                13.3224E+09        -4.85504E+06       64.2447E+09       -89.2764E-03       360.545E-03  
               36.2812E-03        12.5496             0.               128.829E-06          0.                 0.                 0.                10.6583E+09       210.979E+03          0.                10.6583E+09       744.797E+03         10.659E+09        113.379E-06        203.558E+03        -94.0204E-03       309.55E-03           0.                13.3857E+09        -4.83738E+06       64.615E+09        -89.7359E-03       362.812E-03  
               36.5079E-03        20.8026             0.               -96.2738E-06         0.                 0.                 0.                10.7799E+09       210.895E+03          0.                10.7799E+09       748.335E+03         10.7807E+09       113.379E-06        202.921E+03        -94.5241E-03       311.213E-03          0.                13.4488E+09        -4.83507E+06       64.985E+09        -90.1944E-03       365.08E-03   
               36.8481E-03        20.6351             0.                -1.86667E-03        0.                 0.                 0.                10.9636E+09       210.783E+03          0.                10.9636E+09       753.629E+03         10.9643E+09       113.379E-06        203.175E+03        -95.278E-03        313.701E-03          0.                13.5431E+09        -4.84659E+06       65.5395E+09       -90.8799E-03       368.481E-03  
               37.0748E-03        26.9125             0.                -1.48157E-03        0.                 0.                 0.                11.0867E+09       210.725E+03          0.                11.0867E+09       757.149E+03         11.0874E+09       113.379E-06        204.401E+03        -95.7794E-03       315.357E-03          0.                13.6057E+09        -4.84096E+06       65.9088E+09       -91.3357E-03       370.749E-03  
               37.3016E-03        14.8418             0.               257.993E-06          0.                 0.                 0.                11.2104E+09       210.64E+03           0.                11.2104E+09       760.663E+03         11.2111E+09       113.379E-06        203.418E+03        -96.2799E-03       317.01E-03           0.                13.6682E+09        -4.80563E+06       66.2778E+09       -91.7904E-03       373.017E-03  
               37.5283E-03        24.319              0.                -1.12876E-03        0.                 0.                 0.                11.3346E+09       210.576E+03          0.                11.3346E+09       764.169E+03         11.3354E+09       113.379E-06        203.78E+03         -96.7796E-03       318.66E-03           0.                13.7305E+09        -4.83046E+06       66.6465E+09       -92.2441E-03       375.284E-03  
               37.7551E-03        25.1474             0.               581.008E-06          0.                 0.                 0.                11.4594E+09       210.5E+03            0.                11.4594E+09       767.668E+03         11.4602E+09       113.379E-06        202.959E+03        -97.2783E-03       320.307E-03          0.                13.7926E+09        -4.81434E+06       67.015E+09        -92.6967E-03       377.552E-03  
               38.0952E-03        26.8284             0.              -258.412E-06          0.                 0.                 0.                11.6477E+09       210.39E+03           0.                11.6477E+09       772.903E+03         11.6485E+09       113.379E-06        202.636E+03        -98.0247E-03       322.773E-03          0.                13.8855E+09        -4.82714E+06       67.5671E+09       -93.3735E-03       380.953E-03  
               38.322E-03         13.0691             0.                -1.2284E-03         0.                 0.                 0.                11.7739E+09       210.33E+03           0.                11.7739E+09       776.386E+03         11.7747E+09       113.379E-06        202.503E+03        -98.5211E-03       324.414E-03          0.                13.9473E+09        -4.78285E+06       67.9349E+09       -93.8235E-03       383.221E-03  
               38.5488E-03        40.0678             0.                 1.55298E-03        0.                 0.                 0.                11.9007E+09       210.249E+03          0.                11.9007E+09       779.859E+03         11.9015E+09       113.379E-06        203.475E+03        -99.0169E-03       326.052E-03          0.                14.0088E+09        -4.8384E+06        68.3024E+09       -94.2728E-03       385.488E-03  
               38.7755E-03        20.7745             0.              -517.745E-06          0.                 0.                 0.                12.0281E+09       210.194E+03          0.                12.0281E+09       783.329E+03         12.0289E+09       113.379E-06        202.962E+03        -99.5115E-03       327.687E-03          0.                14.0702E+09        -4.7639E+06        68.6696E+09       -94.7207E-03       387.756E-03  
               39.0023E-03        12.8578             0.               229.775E-09          0.                 0.                 0.                12.156E+09        210.102E+03          0.                12.156E+09        786.789E+03         12.1568E+09       113.379E-06        203.49E+03        -100.005E-03        329.32E-03           0.                14.1314E+09        -4.76339E+06       69.0365E+09       -95.1673E-03       390.023E-03  
               39.3424E-03        29.05               0.               486.738E-06          0.                 0.                 0.                12.3488E+09       210.001E+03          0.                12.3488E+09       791.966E+03         12.3496E+09       113.379E-06        203.35E+03        -100.744E-03        331.764E-03          0.                14.2229E+09        -4.8023E+06        69.5865E+09       -95.8359E-03       393.425E-03  
               39.5692E-03        21.7871             0.               973.56E-06           0.                 0.                 0.                12.4781E+09       209.955E+03          0.                12.4781E+09       795.413E+03         12.4789E+09       113.379E-06        202.747E+03       -101.236E-03        333.39E-03           0.                14.2837E+09        -4.75085E+06       69.9528E+09       -96.2804E-03       395.692E-03  
               39.7959E-03        28.7257             0.              -194.729E-06          0.                 0.                 0.                12.608E+09        209.863E+03          0.                12.608E+09        798.848E+03         12.6088E+09       113.379E-06        203.242E+03       -101.727E-03        335.014E-03          0.                14.3444E+09        -4.76826E+06       70.3188E+09       -96.7238E-03       397.96E-03   
               40.0227E-03        12.1918             0.                 1.75443E-03        0.                 0.                 0.                12.7383E+09       209.819E+03          0.                12.7383E+09       802.28E+03          12.7391E+09       113.379E-06        203.233E+03       -102.216E-03        336.634E-03          0.                14.4049E+09        -4.74061E+06       70.6845E+09       -97.1658E-03       400.227E-03  
               40.3628E-03        12.5295             0.                 2.08178E-03        0.                 0.                 0.                12.9349E+09       209.718E+03          0.                12.9349E+09       807.415E+03         12.9357E+09       113.379E-06        203.96E+03        -102.949E-03        339.06E-03           0.                14.4953E+09        -4.70912E+06       71.2327E+09       -97.8275E-03       403.629E-03  
               40.5896E-03        20.1036             0.                65.1662E-06         0.                 0.                 0.                13.0667E+09       209.626E+03          0.                13.0667E+09       810.827E+03         13.0675E+09       113.379E-06        203.948E+03       -103.437E-03        340.675E-03          0.                14.5554E+09        -4.73882E+06       71.5978E+09       -98.2675E-03       405.896E-03  
               40.8163E-03        26.8945             0.                -2.7345E-03         0.                 0.                 0.                13.199E+09        209.579E+03          0.                13.199E+09        814.236E+03         13.1998E+09       113.379E-06        203.397E+03       -103.924E-03        342.286E-03          0.                14.6153E+09        -4.74726E+06       71.9626E+09       -98.7063E-03       408.164E-03  
               41.0431E-03        11.3838             0.              -781.743E-06          0.                 0.                 0.                13.3318E+09       209.504E+03          0.                13.3318E+09       817.637E+03         13.3326E+09       113.379E-06        203.724E+03       -104.41E-03         343.895E-03          0.                14.6751E+09        -4.70093E+06       72.3272E+09       -99.1439E-03       410.431E-03  
               41.2698E-03        17.1992             0.               163.63E-06           0.                 0.                 0.                13.4652E+09       209.443E+03          0.                13.4652E+09       821.031E+03         13.466E+09        113.379E-06        203.265E+03       -104.895E-03        345.502E-03          0.                14.7347E+09        -4.71834E+06       72.6915E+09       -99.5808E-03       412.699E-03  
               41.61E-03          31.5332             0.               424.522E-06          0.                 0.                 0.                13.6662E+09       209.35E+03           0.                13.6662E+09       826.111E+03         13.6671E+09       113.379E-06        202.16E+03        -105.621E-03        347.906E-03          0.                14.8238E+09        -4.72525E+06       73.2376E+09      -100.234E-03        416.1E-03    
               41.8367E-03         6.05073            0.                -2.28493E-03        0.                 0.                 0.                13.801E+09        209.273E+03          0.                13.801E+09        829.49E+03          13.8018E+09       113.379E-06        202.838E+03       -106.104E-03        349.506E-03          0.                14.8831E+09        -4.67379E+06       73.6013E+09      -100.669E-03        418.368E-03  
               42.0635E-03        20.8608             0.                -1.33922E-03        0.                 0.                 0.                13.9362E+09       209.214E+03          0.                13.9362E+09       832.861E+03         13.9371E+09       113.379E-06        203.518E+03       -106.586E-03        351.104E-03          0.                14.9421E+09        -4.71014E+06       73.9647E+09      -101.102E-03        420.635E-03  
               42.2903E-03        10.601              0.                -1.01302E-03        0.                 0.                 0.                14.072E+09        209.151E+03          0.                14.072E+09        836.228E+03         14.0729E+09       113.379E-06        202.542E+03       -107.067E-03        352.699E-03          0.                15.0011E+09        -4.65587E+06       74.3279E+09      -101.534E-03        422.903E-03  
               42.517E-03         21.5997             0.               818.094E-06          0.                 0.                 0.                14.2083E+09       209.082E+03          0.                14.2083E+09       839.587E+03         14.2092E+09       113.379E-06        203.304E+03       -107.547E-03        354.291E-03          0.                15.0598E+09        -4.6871E+06        74.6909E+09      -101.966E-03        425.171E-03  
               42.8571E-03        23.7776             0.                 1.27723E-03        0.                 0.                 0.                14.4138E+09       208.99E+03           0.                14.4138E+09       844.615E+03         14.4147E+09       113.379E-06        202.4E+03         -108.266E-03        356.675E-03          0.                15.1477E+09        -4.68582E+06       75.2349E+09      -102.611E-03        428.572E-03  
               43.0839E-03        21.3498             0.                65.5796E-06         0.                 0.                 0.                14.5515E+09       208.928E+03          0.                14.5515E+09       847.959E+03         14.5523E+09       113.379E-06        202.77E+03        -108.744E-03        358.261E-03          0.                15.2061E+09        -4.67789E+06       75.5972E+09      -103.04E-03         430.84E-03   
               43.3107E-03         5.43268            0.                 1.31145E-03        0.                 0.                 0.                14.6897E+09       208.866E+03          0.                14.6897E+09       851.298E+03         14.6905E+09       113.379E-06        202.463E+03       -109.221E-03        359.845E-03          0.                15.2644E+09        -4.63437E+06       75.9593E+09      -103.468E-03        433.107E-03  
