
                             A:A1 PI: HOST-1 N  A:A1 PI: TRUSS-1   ALLIE Whole Model  ALLKE Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model  ETOTAL Whole Mode  LE:LE11 PI: HOST-  LE:LE11 PI: TRUSS  LE:LE22 PI: HOST-  RF:RF2 PI: HOST-1  RF:RF2 PI: TRUSS-  S:S11 PI: HOST-1   S:S11 PI: TRUSS-1  S:S22 PI: HOST-1   U:U1 PI: HOST-1 N  U:U1 PI: TRUSS-1   U:U2 PI: HOST-1 N  U:U2 PI: TRUSS-1 
                  X                 : 1                N: 1                -1                 -1                 -1                 -1                 -1                l-1          1 E: 1 Centroid    -1 E: 1 Centroid   1 E: 1 Centroid          N: 1              1 N: 1         E: 1 Centroid       E: 1 Centroid     E: 1 Centroid           : 1                N: 1               : 1                N: 1      

                9.43182E-03      506.639            253.336            257.405E+06         66.812E+03        257.405E+06        176.229E+03        257.649E+06       -998.176            -13.8329E-03        46.0809E-03        46.0808E-03         2.68251E+09        0.                -5.2906E+06         9.24535E+09        9.21044E+09      -13.7377E-03        -6.86883E-03       47.1591E-03         0.         
                9.54545E-03       -8.60214           -4.25124          263.533E+06         66.4774E+03       263.533E+06        178.207E+03        263.78E+06          -2.37666E+03      -13.99E-03          46.6233E-03        46.6233E-03         2.71351E+09        0.                -3.13584E+06        9.35459E+09        9.3202E+09       -13.8926E-03        -6.94629E-03       47.7272E-03         0.         
                9.65909E-03     -463.569           -231.752            269.732E+06         66.7943E+03       269.732E+06        180.203E+03        269.983E+06         -3.83534E+03      -14.1472E-03        47.1655E-03        47.1655E-03         2.74441E+09        0.                -1.06755E+06        9.46383E+09        9.42984E+09      -14.0476E-03        -7.0238E-03        48.2954E-03         0.         
                9.77273E-03     -356.656           -178.297            276.E+06            67.3597E+03       276.E+06           182.137E+03        276.255E+06         -5.25676E+03      -14.3105E-03        47.7073E-03        47.7073E-03         2.77485E+09        0.                -1.3785E+06         9.57296E+09        9.53799E+09      -14.2086E-03        -7.1043E-03        48.8636E-03         0.         
                9.88636E-03      148.903             74.4684           282.337E+06         67.5058E+03       282.337E+06        184.008E+03        282.595E+06         -6.70102E+03      -14.4785E-03        48.2489E-03        48.2489E-03         2.80497E+09        0.                -3.53095E+06        9.68204E+09        9.64499E+09      -14.3742E-03        -7.1871E-03        49.4318E-03         0.         
               10.E-03           457.847            228.903            288.743E+06         67.0823E+03       288.743E+06        185.879E+03        289.005E+06         -8.12071E+03      -14.6446E-03        48.7901E-03        48.7902E-03         2.83521E+09        0.                -4.97733E+06        9.79111E+09        9.75234E+09      -14.5379E-03        -7.26894E-03       50.E-03             0.         




