
                             A:A1 PI: HOST-1 N  A:A1 PI: TRUSS-2   ALLIE Whole Model  ALLKE Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model  ETOTAL Whole Mode  LE:LE11 PI: HOST-  LE:LE11 PI: TRUSS  LE:LE22 PI: HOST-  RF:RF2 PI: HOST-1  RF:RF2 PI: TRUSS-  S:S11 PI: HOST-1   S:S11 PI: TRUSS-1  S:S22 PI: HOST-1   U:U1 PI: HOST-1 N  U:U1 PI: TRUSS-2   U:U2 PI: HOST-1 N  U:U2 PI: TRUSS-2 
                  X                 : 1                N: 1                -1                 -1                 -1                 -1                 -1                l-1          1 E: 1 Centroid    -1 E: 1 Centroid   1 E: 1 Centroid          N: 1              2 N: 1         E: 1 Centroid       E: 1 Centroid     E: 1 Centroid           : 1                N: 1               : 1                N: 1      

                1.93182E-03        4.47395E+03        1.11849E+03        7.71436E+06       43.0812E+03         7.71436E+06       33.9894E+03         7.75215E+06       39.2792E+03        -2.37529E-03        7.69756E-03        7.69753E-03      495.24E+06           0.               -25.6862E+06         1.54016E+09        1.52375E+09       -2.37249E-03     -593.123E-06          7.72727E-03        7.72727E-03
                2.04545E-03       -1.90955E+03     -477.385              8.64367E+06       42.1901E+03         8.64367E+06       36.6064E+03         8.68352E+06       38.9531E+03        -2.43106E-03        8.14852E-03        8.14852E-03      529.26E+06           0.                 4.88859E+06        1.63044E+09        1.63227E+09       -2.42812E-03     -607.029E-06          8.18182E-03        8.18182E-03
                2.15909E-03       -5.94827E+03       -1.48707E+03        9.62911E+06       45.5327E+03         9.62911E+06       39.161E+03          9.67488E+06       38.9288E+03        -2.51155E-03        8.59928E-03        8.59928E-03      561.236E+06          0.                25.9304E+06         1.72066E+09        1.73503E+09       -2.5084E-03      -627.101E-06          8.63636E-03        8.63636E-03
                2.27273E-03       -3.81373E+03     -953.432             10.6645E+06        52.2163E+03        10.6645E+06        40.8418E+03        10.7199E+06        37.6599E+03        -2.66905E-03        9.04983E-03        9.04983E-03      588.331E+06          0.                17.3221E+06         1.81089E+09        1.81995E+09       -2.6655E-03      -666.375E-06          9.09091E-03        9.09091E-03
                2.38636E-03        1.94783E+03      486.956             11.7529E+06        53.813E+03         11.7529E+06        42.1622E+03        11.8118E+06        37.1187E+03        -2.87594E-03        9.50018E-03        9.50018E-03      612.698E+06          0.               -10.318E+06          1.90105E+09        1.89342E+09       -2.87184E-03     -717.961E-06          9.54545E-03        9.54545E-03
                2.5E-03            5.37895E+03        1.34474E+03       12.896E+06         48.1318E+03        12.896E+06         43.5126E+03        12.9497E+06        37.9758E+03        -3.05774E-03        9.95032E-03        9.95032E-03      639.016E+06          0.               -28.2922E+06         1.99119E+09        1.97264E+09       -3.05304E-03     -763.259E-06         10.E-03            10.E-03     
                2.61364E-03        3.24773E+03      811.932             14.0887E+06        43.4678E+03        14.0887E+06        45.2813E+03        14.1394E+06        37.9962E+03        -3.16979E-03       10.4003E-03        10.4003E-03       669.669E+06          0.               -19.4976E+06         2.08128E+09        2.06789E+09       -3.16477E-03     -791.192E-06         10.4545E-03        10.4545E-03 
                2.72727E-03       -1.94272E+03     -485.682             15.334E+06         42.953E+03         15.334E+06         47.717E+03         15.3869E+06        37.7325E+03        -3.23981E-03       10.85E-03          10.85E-03         702.555E+06          0.                 5.45332E+06        2.17134E+09        2.17278E+09       -3.23456E-03     -808.64E-06          10.9091E-03        10.9091E-03 
                2.84091E-03       -4.83379E+03       -1.20845E+03       16.6336E+06        46.172E+03         16.6336E+06        50.023E+03         16.6924E+06        37.4679E+03        -3.33494E-03       11.2995E-03        11.2996E-03       733.473E+06          0.                20.6972E+06         2.26135E+09        2.27182E+09       -3.32944E-03     -832.36E-06          11.3636E-03        11.3636E-03 
                2.95455E-03       -2.72143E+03     -680.359             17.9839E+06        51.3542E+03        17.9839E+06        51.663E+03         18.0505E+06        36.3941E+03        -3.49279E-03       11.7489E-03        11.7489E-03       760.438E+06          0.                11.8204E+06         2.35135E+09        2.35634E+09       -3.48674E-03     -871.685E-06         11.8182E-03        11.8182E-03 
                3.06818E-03        1.94593E+03      486.481             19.3869E+06        51.9812E+03        19.3869E+06        53.021E+03         19.4559E+06        36.025E+03         -3.68594E-03       12.198E-03         12.198E-03        785.494E+06          0.               -10.6578E+06         2.44132E+09        2.43266E+09       -3.67918E-03     -919.796E-06         12.2727E-03        12.2727E-03 
                3.18182E-03        4.35645E+03        1.08911E+03       20.8432E+06        47.3983E+03        20.8432E+06        54.431E+03         20.9085E+06        36.542E+03         -3.85394E-03       12.6469E-03        12.647E-03        812.405E+06          0.               -23.4697E+06         2.53124E+09        2.51474E+09       -3.8465E-03      -961.625E-06         12.7273E-03        12.7273E-03 
                3.29545E-03        2.27707E+03      569.271             22.3496E+06        43.8373E+03        22.3496E+06        56.2368E+03        22.4132E+06        36.4605E+03        -3.96536E-03       13.0957E-03        13.0957E-03       842.801E+06          0.               -14.5892E+06         2.62113E+09        2.60979E+09       -3.95756E-03     -989.389E-06         13.1818E-03        13.1818E-03 
                3.40909E-03       -1.90956E+03     -477.391             23.9086E+06        43.6779E+03        23.9086E+06        58.524E+03         23.9746E+06        36.1875E+03        -4.04741E-03       13.5442E-03        13.5442E-03       874.708E+06          0.                 5.61992E+06        2.71099E+09        2.71161E+09       -4.03921E-03       -1.0098E-03        13.6364E-03        13.6364E-03 
                3.52273E-03       -3.89507E+03     -973.762             25.5208E+06        46.6603E+03        25.5208E+06        60.6475E+03        25.5923E+06        35.7635E+03        -4.15413E-03       13.9925E-03        13.9925E-03       904.755E+06          0.                16.279E+06          2.8008E+09         2.80765E+09       -4.14552E-03       -1.03638E-03       14.0909E-03        14.0909E-03 
                3.63636E-03       -1.86138E+03     -465.341             27.1837E+06        50.5972E+03        27.1837E+06        62.2598E+03        27.2617E+06        34.8449E+03        -4.31137E-03       14.4407E-03        14.4407E-03       931.629E+06          0.                 7.47964E+06        2.89057E+09        2.89197E+09       -4.30213E-03       -1.07553E-03       14.5454E-03        14.5454E-03 
                3.75E-03           1.88443E+03      471.11              28.8992E+06        50.5795E+03        28.8992E+06        63.6567E+03        28.9789E+06        34.5565E+03        -4.49288E-03       14.8886E-03        14.8886E-03       957.233E+06          0.               -10.6402E+06         2.98031E+09        2.97067E+09       -4.48278E-03       -1.1207E-03        15.E-03            15.E-03     
                3.86364E-03        3.49428E+03      873.572             30.667E+06         46.8746E+03        30.667E+06         65.1273E+03        30.7442E+06        34.8149E+03        -4.64994E-03       15.3363E-03        15.3363E-03       984.57E+06           0.               -19.3911E+06         3.07002E+09        3.05494E+09       -4.6391E-03        -1.15977E-03       15.4545E-03        15.4545E-03 
                3.97727E-03        1.51746E+03      379.363             32.4852E+06        44.1888E+03        32.4852E+06        66.9546E+03        32.5617E+06        34.6488E+03        -4.76157E-03       15.7839E-03        15.7838E-03         1.01468E+09        0.               -10.7344E+06         3.1597E+09         3.14962E+09       -4.75029E-03       -1.18757E-03       15.9091E-03        15.9091E-03 
                4.09091E-03       -1.8234E+03      -455.853             34.3556E+06        44.3316E+03        34.3556E+06        69.119E+03         34.4348E+06        34.3301E+03        -4.85362E-03       16.2312E-03        16.2312E-03         1.04573E+09        0.                 5.46849E+06        3.24934E+09        3.24879E+09       -4.84188E-03       -1.21047E-03       16.3636E-03        16.3636E-03 
                4.20455E-03       -3.10333E+03     -775.836             36.2785E+06        47.0101E+03        36.2785E+06        71.1073E+03        36.3628E+06        33.8024E+03        -4.96941E-03       16.6783E-03        16.6783E-03         1.07507E+09        0.                12.5428E+06         3.33896E+09        3.34244E+09       -4.95702E-03       -1.23926E-03       16.8182E-03        16.8182E-03 
                4.31818E-03       -1.19278E+03     -298.2               38.2522E+06        49.9288E+03        38.2522E+06        72.7018E+03        38.3418E+06        33.0042E+03        -5.1253E-03        17.1252E-03        17.1252E-03         1.10188E+09        0.                 4.09471E+06        3.42851E+09        3.42674E+09       -5.11224E-03       -1.27806E-03       17.2727E-03        17.2727E-03 
                4.43182E-03        1.77652E+03      444.128             40.278E+06         49.5004E+03        40.278E+06         74.1371E+03        40.3689E+06        32.7358E+03        -5.29688E-03       17.572E-03         17.572E-03          1.12792E+09        0.               -10.3423E+06         3.51806E+09        3.5074E+09        -5.28286E-03       -1.32071E-03       17.7273E-03        17.7273E-03 
                4.54545E-03        2.76741E+03      691.852             42.3554E+06        46.5079E+03        42.3554E+06        75.6638E+03        42.4448E+06        32.7939E+03        -5.44527E-03       18.0185E-03        18.0185E-03         1.15555E+09        0.               -15.9406E+06         3.60759E+09        3.59332E+09       -5.43053E-03       -1.35763E-03       18.1818E-03        18.1818E-03 
                4.65909E-03      931.555            232.889             44.4834E+06        44.5206E+03        44.4834E+06        77.4998E+03        44.5729E+06        32.546E+03         -5.55793E-03       18.4648E-03        18.4648E-03         1.18534E+09        0.                -7.74699E+06        3.69704E+09        3.68749E+09       -5.54247E-03       -1.38562E-03       18.6364E-03        18.6364E-03 
                4.77273E-03       -1.69717E+03     -424.29              46.6633E+06        44.8989E+03        46.6633E+06        79.5621E+03        46.7556E+06        32.165E+03         -5.65835E-03       18.9109E-03        18.9109E-03         1.21565E+09        0.                 5.07239E+06        3.78647E+09        3.78438E+09       -5.64239E-03       -1.4106E-03        19.0909E-03        19.0909E-03 
                4.88636E-03       -2.43654E+03     -609.132             48.8949E+06        47.2393E+03        48.8949E+06        81.4498E+03        48.992E+06         31.5712E+03        -5.78092E-03       19.3569E-03        19.3568E-03         1.2444E+09         0.                 9.38607E+06        3.8759E+09         3.87614E+09       -5.76421E-03       -1.44105E-03       19.5454E-03        19.5454E-03 
                5.E-03          -682.073           -170.515             51.1774E+06        49.3378E+03        51.1774E+06        83.0337E+03        51.2789E+06        30.8597E+03        -5.93513E-03       19.8026E-03        19.8026E-03         1.27118E+09        0.                 1.49619E+06        3.96525E+09        3.96053E+09       -5.9175E-03        -1.47938E-03       20.E-03            20.E-03     
                5.11364E-03        1.6346E+03       408.651             53.5115E+06        48.6665E+03        53.5115E+06        84.5058E+03        53.6141E+06        30.5729E+03        -6.09816E-03       20.2481E-03        20.2481E-03         1.29755E+09        0.                -9.83456E+06        4.05459E+09        4.04282E+09       -6.0796E-03        -1.5199E-03        20.4545E-03        20.4545E-03 
                5.22727E-03        2.15624E+03      539.062             55.8967E+06        46.2594E+03        55.8967E+06        86.0808E+03        55.9985E+06        30.4703E+03        -6.24007E-03       20.6935E-03        20.6935E-03         1.32536E+09        0.               -13.0279E+06         4.14389E+09        4.12995E+09       -6.22059E-03       -1.55515E-03       20.9091E-03        20.9091E-03 
                5.34091E-03      488.811            122.204             58.3325E+06        44.8304E+03        58.3325E+06        87.915E+03         58.4351E+06        30.1477E+03        -6.35385E-03       21.1386E-03        21.1386E-03         1.35482E+09        0.                -5.47278E+06        4.23315E+09        4.22349E+09       -6.33374E-03       -1.58344E-03       21.3636E-03        21.3636E-03 
                5.45455E-03       -1.54248E+03     -385.619             60.8198E+06        45.375E+03         60.8198E+06        89.8922E+03        60.9254E+06        29.6933E+03        -6.46135E-03       21.5836E-03        21.5836E-03         1.38449E+09        0.                 4.49823E+06        4.32239E+09        4.31844E+09       -6.44058E-03       -1.61014E-03       21.8182E-03        21.8182E-03 
                5.56818E-03       -1.87724E+03     -469.312             63.3583E+06        47.3676E+03        63.3583E+06        91.7048E+03        63.4683E+06        29.058E+03         -6.58901E-03       22.0283E-03        22.0283E-03         1.41275E+09        0.                 6.72955E+06        4.41157E+09        4.40871E+09       -6.56733E-03       -1.64183E-03       22.2727E-03        22.2727E-03 
                5.68182E-03     -300.945            -75.2388            65.9476E+06        48.8162E+03        65.9476E+06        93.2836E+03        66.0613E+06        28.4062E+03        -6.74104E-03       22.4728E-03        22.4728E-03         1.4395E+09         0.              -456.043E+03          4.50073E+09        4.49329E+09       -6.71832E-03       -1.67958E-03       22.7273E-03        22.7273E-03 
                5.79545E-03        1.46969E+03      367.42              68.588E+06         48.0215E+03        68.588E+06         94.7898E+03        68.7027E+06        28.0725E+03        -6.89695E-03       22.9172E-03        22.9172E-03         1.46614E+09        0.                -9.17856E+06        4.58988E+09        4.5769E+09        -6.8732E-03        -1.7183E-03        23.1818E-03        23.1818E-03 
                5.90909E-03        1.64517E+03      411.289             71.2791E+06        46.1001E+03        71.2791E+06        96.404E+03         71.3938E+06        27.8495E+03        -7.03376E-03       23.3613E-03        23.3613E-03         1.49402E+09        0.               -10.5811E+06         4.67899E+09        4.66487E+09       -7.00911E-03       -1.75228E-03       23.6363E-03        23.6363E-03 
                6.02273E-03      163.358             40.8381            74.0208E+06        45.1155E+03        74.0208E+06        98.2289E+03        74.1367E+06        27.4504E+03        -7.14925E-03       23.8053E-03        23.8053E-03         1.52315E+09        0.                -3.78298E+06        4.76804E+09        4.75772E+09       -7.12376E-03       -1.78094E-03       24.0909E-03        24.0909E-03 
                6.13636E-03       -1.37013E+03     -342.531             76.8135E+06        45.7618E+03        76.8135E+06       100.135E+03         76.9325E+06        26.9264E+03        -7.26256E-03       24.249E-03         24.249E-03          1.55225E+09        0.                 3.80469E+06        4.8571E+09         4.85101E+09       -7.23631E-03       -1.80908E-03       24.5454E-03        24.5454E-03 
                6.25E-03          -1.4114E+03      -352.848             79.6571E+06        47.4147E+03        79.6571E+06       101.891E+03         79.7801E+06        26.2649E+03        -7.3938E-03        24.6926E-03        24.6926E-03         1.58012E+09        0.                 4.50856E+06        4.94607E+09        4.94012E+09       -7.36655E-03       -1.84164E-03       25.E-03            25.E-03     
                6.36364E-03      -25.7582            -6.43797           82.5512E+06        48.358E+03         82.5512E+06       103.469E+03         82.6774E+06        25.639E+03         -7.54336E-03       25.136E-03         25.136E-03          1.60686E+09        0.                -1.88076E+06        5.03504E+09        5.02494E+09       -7.51502E-03       -1.87876E-03       25.4545E-03        25.4545E-03 
                6.47727E-03        1.29196E+03      322.994             85.496E+06         47.5238E+03        85.496E+06        105.006E+03         85.6233E+06        25.2621E+03        -7.6933E-03        25.5791E-03        25.5791E-03         1.63367E+09        0.                -8.43031E+06        5.12396E+09        5.10962E+09       -7.66382E-03       -1.91596E-03       25.9091E-03        25.9091E-03 
                6.59091E-03        1.22152E+03      305.379             88.4912E+06        46.0075E+03        88.4912E+06       106.651E+03         88.619E+06         24.9186E+03        -7.82648E-03       26.0221E-03        26.0221E-03         1.66156E+09        0.                -8.54304E+06        5.21289E+09        5.19813E+09       -7.79594E-03       -1.94898E-03       26.3636E-03        26.3636E-03 
                6.70455E-03      -66.8082           -16.7031            91.5368E+06        45.3733E+03        91.5368E+06       108.461E+03         91.6662E+06        24.4435E+03        -7.94376E-03       26.4649E-03        26.4649E-03         1.69036E+09        0.                -2.5692E+06         5.30175E+09        5.29025E+09       -7.91228E-03       -1.97807E-03       26.8182E-03        26.8182E-03 
                6.81818E-03       -1.18916E+03     -297.29              94.633E+06         46.065E+03         94.633E+06        110.307E+03         94.7656E+06        23.8663E+03        -8.0619E-03        26.9074E-03        26.9074E-03         1.71896E+09        0.                 3.04225E+06        5.39056E+09        5.38211E+09       -8.02948E-03       -2.00737E-03       27.2727E-03        27.2727E-03 
                6.93182E-03       -1.02736E+03     -256.84              97.7797E+06        47.399E+03         97.7797E+06       112.022E+03         97.916E+06         23.178E+03         -8.19552E-03       27.3498E-03        27.3498E-03         1.7465E+09         0.                 2.67037E+06        5.47936E+09        5.47034E+09       -8.16204E-03       -2.04051E-03       27.7273E-03        27.7273E-03 
                7.04545E-03      163.639             40.9105           100.977E+06         47.9579E+03       100.977E+06        113.602E+03        101.116E+06         22.5636E+03        -8.34264E-03       27.792E-03         27.792E-03          1.77323E+09        0.                -2.87682E+06        5.56814E+09        5.55543E+09       -8.30787E-03       -2.07697E-03       28.1818E-03        28.1818E-03 
                7.15909E-03        1.10966E+03      277.418            104.224E+06         47.1416E+03       104.224E+06        115.166E+03        104.364E+06         22.116E+03         -8.48749E-03       28.234E-03         28.234E-03          1.80016E+09        0.                -7.63505E+06        5.65685E+09        5.64096E+09       -8.45159E-03       -2.1129E-03        28.6363E-03        28.6363E-03 
                7.27273E-03      874.458            218.622            107.521E+06         45.9645E+03       107.521E+06        116.832E+03        107.663E+06         21.6977E+03        -8.61803E-03       28.6758E-03        28.6758E-03         1.828E+09          0.                -6.86404E+06        5.74556E+09        5.72976E+09       -8.58097E-03       -2.14524E-03       29.0909E-03        29.0909E-03 
                7.38636E-03     -219.97             -54.9902           110.869E+06         45.6017E+03       110.869E+06        118.623E+03        111.012E+06         21.1541E+03        -8.73712E-03       29.1174E-03        29.1173E-03         1.85646E+09        0.                -1.74016E+06        5.83423E+09        5.82113E+09       -8.69906E-03       -2.17477E-03       29.5454E-03        29.5454E-03 
                7.5E-03           -1.00739E+03     -251.851            114.267E+06         46.2925E+03       114.267E+06        120.421E+03        114.413E+06         20.5199E+03        -8.85915E-03       29.5588E-03        29.5588E-03         1.88462E+09        0.                 2.25327E+06        5.92286E+09        5.91179E+09       -8.82E-03          -2.205E-03         30.E-03            30.E-03     
                7.61364E-03     -714.953           -178.745            117.715E+06         47.3367E+03       117.715E+06        122.104E+03        117.864E+06         19.8163E+03        -8.99429E-03       30.E-03            30.E-03             1.9119E+09         0.                 1.16918E+06        6.01147E+09        5.99936E+09       -8.95394E-03       -2.23848E-03       30.4545E-03        30.4545E-03 
                7.72727E-03      284.324             71.0755           121.213E+06         47.6114E+03       121.213E+06        123.688E+03        121.365E+06         19.1812E+03        -9.13876E-03       30.441E-03         30.441E-03          1.93862E+09        0.                -3.52851E+06        6.10003E+09        6.08473E+09       -9.09711E-03       -2.27428E-03       30.9091E-03        30.9091E-03 
                7.84091E-03      929.865            232.462            124.761E+06         46.8509E+03       124.761E+06        125.275E+03        124.914E+06         18.6873E+03        -9.27956E-03       30.8818E-03        30.8818E-03         1.96561E+09        0.                -6.83126E+06        6.18858E+09        6.17089E+09       -9.23662E-03       -2.30915E-03       31.3636E-03        31.3636E-03 
                7.95455E-03      594.638            148.657            128.359E+06         45.9574E+03       128.359E+06        126.955E+03        128.513E+06         18.1597E+03        -9.40825E-03       31.3224E-03        31.3224E-03         1.99335E+09        0.                -5.50147E+06        6.27707E+09        6.25979E+09       -9.36411E-03       -2.34103E-03       31.8182E-03        31.8182E-03 
                8.06818E-03     -311.94             -77.9863           132.006E+06         45.7992E+03       132.006E+06        128.725E+03        132.163E+06         17.5661E+03        -9.52925E-03       31.7629E-03        31.7628E-03         2.02149E+09        0.                -1.2183E+06         6.36555E+09        6.35043E+09       -9.48393E-03       -2.37098E-03       32.2727E-03        32.2727E-03 
                8.18182E-03     -831.299           -207.828            135.704E+06         46.4533E+03       135.704E+06        130.482E+03        135.864E+06         16.8613E+03        -9.65413E-03       32.2031E-03        32.2031E-03         2.04927E+09        0.                 1.47248E+06        6.45398E+09        6.44007E+09       -9.60777E-03       -2.40194E-03       32.7272E-03        32.7272E-03 
                8.29545E-03     -465.739           -116.434            139.451E+06         47.2419E+03       139.451E+06        132.142E+03        139.614E+06         16.1414E+03        -9.7902E-03        32.6432E-03        32.6432E-03         2.07632E+09        0.               -34.9272E+03         6.5424E+09         6.52716E+09       -9.74235E-03       -2.43559E-03       33.1818E-03        33.1818E-03 
                8.40909E-03      350.791             87.7009           143.248E+06         47.3142E+03       143.248E+06        133.732E+03        143.414E+06         15.4912E+03        -9.93209E-03       33.083E-03         33.083E-03          2.10302E+09        0.                -3.90829E+06        6.63077E+09        6.61278E+09       -9.88295E-03       -2.47074E-03       33.6363E-03        33.6363E-03 
                8.52273E-03      758.602            189.654            147.095E+06         46.6329E+03       147.095E+06        135.338E+03        147.262E+06         14.9257E+03       -10.0695E-03        33.5227E-03        33.5227E-03         2.13002E+09        0.                -6.05161E+06        6.71912E+09        6.69941E+09      -10.019E-03         -2.50475E-03       34.0909E-03        34.0909E-03 
                8.63636E-03      373.867             93.4751           150.991E+06         45.9747E+03       150.991E+06        137.024E+03        151.16E+06          14.3552E+03       -10.1971E-03        33.9621E-03        33.9621E-03         2.15762E+09        0.                -4.41776E+06        6.80741E+09        6.78826E+09      -10.1453E-03        -2.53632E-03       34.5454E-03        34.5454E-03 
                8.75E-03        -356.343            -89.0744           154.937E+06         45.9648E+03       154.937E+06        138.773E+03        155.108E+06         13.6863E+03       -10.3198E-03        34.4014E-03        34.4014E-03         2.18544E+09        0.              -935.989E+03          6.89567E+09        6.87819E+09      -10.2667E-03        -2.56668E-03       35.E-03            35.E-03     
                8.86364E-03     -666.168           -166.536            158.932E+06         46.5569E+03       158.932E+06        140.496E+03        159.107E+06         12.947E+03        -10.4471E-03        34.8405E-03        34.8405E-03         2.2129E+09         0.               729.187E+03          6.98393E+09        6.96698E+09      -10.3928E-03        -2.59819E-03       35.4545E-03        35.4545E-03 
                8.97727E-03     -271.583            -67.8963           162.977E+06         47.1269E+03       162.977E+06        142.14E+03         163.154E+06         12.1906E+03       -10.5832E-03        35.2794E-03        35.2794E-03         2.23977E+09        0.              -978.255E+03          7.07216E+09        7.05371E+09      -10.5274E-03        -2.63185E-03       35.9091E-03        35.9091E-03 
