1.14474e-04 0.00000e+00
2.28949e-04 0.00000e+00
3.43423e-04 7.54262e-23
4.57898e-04 7.54262e-23
5.72372e-04 2.05231e-22
6.86846e-04 2.05231e-22
8.01321e-04 9.67345e-22
9.15795e-04 9.68359e-22
1.03027e-03 1.20529e-21
1.14474e-03 1.20529e-21
1.25922e-03 3.62771e-21
1.37369e-03 3.62771e-21
1.48817e-03 2.69487e-21
1.60264e-03 3.35256e-21
1.71712e-03 3.36286e-21
1.83159e-03 3.36286e-21
1.94606e-03 5.47346e-21
2.06054e-03 9.71480e-21
2.17501e-03 9.54787e-21
2.28949e-03 1.04870e-20
2.40396e-03 9.69592e-21
2.51844e-03 1.69142e-20
2.63291e-03 1.47962e-20
2.74739e-03 1.50301e-20
2.86186e-03 1.57137e-20
2.97633e-03 1.61516e-20
3.09081e-03 1.61782e-20
3.20528e-03 1.61142e-20
3.31976e-03 1.66063e-20
3.43423e-03 2.76400e-20
3.54871e-03 2.77011e-20
3.66318e-03 2.75602e-20
3.77766e-03 2.69180e-20
3.89213e-03 3.09409e-20
4.00660e-03 3.14901e-20
4.12108e-03 3.09084e-20
4.23555e-03 3.38696e-20
4.35003e-03 3.97192e-20
4.46450e-03 4.11011e-20
4.57898e-03 4.07941e-20
4.69345e-03 4.10311e-20
4.80793e-03 4.33719e-20
4.92240e-03 5.55833e-20
5.03687e-03 5.99776e-20
5.15135e-03 6.02484e-20
5.26582e-03 6.02484e-20
5.38030e-03 6.27793e-20
5.49477e-03 6.61484e-20
5.60925e-03 6.94837e-20
5.72372e-03 6.96377e-20
5.83819e-03 7.52261e-20
5.95267e-03 8.34604e-20
6.06714e-03 8.44615e-20
6.18162e-03 8.48318e-20
6.29609e-03 8.79906e-20
6.41057e-03 9.74750e-20
6.52504e-03 1.05343e-19
6.63952e-03 1.09519e-19
6.75399e-03 1.10213e-19
6.86846e-03 1.13097e-19
6.98294e-03 1.17525e-19
7.09741e-03 1.17565e-19
7.21189e-03 1.22667e-19
7.32636e-03 1.47008e-19
7.44084e-03 1.54740e-19
7.55531e-03 1.54740e-19
7.66979e-03 1.53045e-19
7.78426e-03 1.63020e-19
7.89873e-03 1.75252e-19
8.01321e-03 1.75643e-19
8.12768e-03 1.80531e-19
8.24216e-03 1.93212e-19
8.35663e-03 2.04070e-19
8.47111e-03 2.04618e-19
8.58558e-03 2.04932e-19
8.70005e-03 2.19283e-19
8.81453e-03 2.39648e-19
8.92900e-03 2.43055e-19
9.04348e-03 2.48120e-19
9.15795e-03 2.56718e-19
9.27243e-03 2.65735e-19
9.38690e-03 2.72186e-19
9.50138e-03 2.75917e-19
9.61585e-03 2.87770e-19
9.73032e-03 3.06336e-19
9.84480e-03 3.17481e-19
9.95927e-03 3.22802e-19
1.00737e-02 3.27526e-19
1.01882e-02 3.33853e-19
1.03027e-02 3.51675e-19
1.04172e-02 3.64405e-19
1.05316e-02 3.71771e-19
1.06461e-02 3.85777e-19
1.07606e-02 3.97822e-19
1.08751e-02 4.03760e-19
1.09895e-02 4.06375e-19
1.11040e-02 4.16534e-19
1.12185e-02 4.49981e-19
1.13330e-02 4.76503e-19
1.14474e-02 4.83731e-19
1.15619e-02 4.85392e-19
1.16764e-02 4.93622e-19
1.17909e-02 5.12217e-19
1.19053e-02 5.27820e-19
1.20198e-02 5.35198e-19
1.21343e-02 5.52711e-19
1.22488e-02 5.84782e-19
