1.23266e-04 5.48619e+04  5.35941e+04 5.35941e+04 
5.04438e-02 5.37839e+04  5.45202e+09 5.45202e+09 
5.05589e-02 5.37777e+04  5.47523e+09 5.47524e+09 
5.06741e-02 5.37715e+04  5.49849e+09 5.49849e+09 
5.07892e-02 5.37653e+04  5.52178e+09 5.52178e+09 
5.09042e-02 5.37592e+04  5.54511e+09 5.54512e+09 
5.10193e-02 5.37530e+04  5.56849e+09 5.56849e+09 
5.11343e-02 5.37469e+04  5.59190e+09 5.59190e+09 
5.12494e-02 5.37407e+04  5.61535e+09 5.61535e+09 
5.13644e-02 5.37346e+04  5.63884e+09 5.63884e+09 
5.14794e-02 5.37285e+04  5.66237e+09 5.66237e+09 
5.15944e-02 5.37224e+04  5.68594e+09 5.68594e+09 
5.17093e-02 5.37163e+04  5.70954e+09 5.70955e+09 
5.18243e-02 5.37102e+04  5.73319e+09 5.73320e+09 
5.19392e-02 5.37041e+04  5.75688e+09 5.75688e+09 
5.20542e-02 5.36981e+04  5.78060e+09 5.78060e+09 
5.21691e-02 5.36920e+04  5.80436e+09 5.80437e+09 
5.22839e-02 5.36860e+04  5.82817e+09 5.82817e+09 
5.23988e-02 5.36800e+04  5.85201e+09 5.85201e+09 
5.25137e-02 5.36739e+04  5.87588e+09 5.87589e+09 
5.26285e-02 5.36679e+04  5.89980e+09 5.89981e+09 
5.27433e-02 5.36619e+04  5.92376e+09 5.92376e+09 
5.28581e-02 5.36559e+04  5.94775e+09 5.94776e+09 
5.29729e-02 5.36499e+04  5.97179e+09 5.97179e+09 
5.30877e-02 5.36439e+04  5.99586e+09 5.99586e+09 
5.32025e-02 5.36380e+04  6.01997e+09 6.01997e+09 
5.33172e-02 5.36320e+04  6.04412e+09 6.04412e+09 
5.34320e-02 5.36261e+04  6.06831e+09 6.06831e+09 
5.35467e-02 5.36201e+04  6.09253e+09 6.09254e+09 
5.36614e-02 5.36142e+04  6.11679e+09 6.11680e+09 
5.37760e-02 5.36083e+04  6.14110e+09 6.14110e+09 
5.38907e-02 5.36024e+04  6.16544e+09 6.16544e+09 
5.40054e-02 5.35964e+04  6.18981e+09 6.18982e+09 
5.41200e-02 5.35906e+04  6.21423e+09 6.21423e+09 
5.42346e-02 5.35847e+04  6.23868e+09 6.23869e+09 
5.43492e-02 5.35788e+04  6.26317e+09 6.26318e+09 
5.44638e-02 5.35729e+04  6.28770e+09 6.28771e+09 
5.45784e-02 5.35671e+04  6.31227e+09 6.31227e+09 
5.46929e-02 5.35612e+04  6.33687e+09 6.33688e+09 
5.48075e-02 5.35554e+04  6.36152e+09 6.36152e+09 
5.49220e-02 5.35495e+04  6.38620e+09 6.38620e+09 
5.50365e-02 5.35437e+04  6.41092e+09 6.41092e+09 
5.51510e-02 5.35379e+04  6.43567e+09 6.43568e+09 
5.52655e-02 5.35321e+04  6.46046e+09 6.46047e+09 
5.53799e-02 5.35263e+04  6.48529e+09 6.48530e+09 
5.54944e-02 5.35205e+04  6.51016e+09 6.51017e+09 
5.56088e-02 5.35148e+04  6.53507e+09 6.53507e+09 
5.57232e-02 5.35090e+04  6.56001e+09 6.56002e+09 
5.58376e-02 5.35032e+04  6.58499e+09 6.58500e+09 
5.59520e-02 5.34975e+04  6.61001e+09 6.61001e+09 
5.60664e-02 5.34917e+04  6.63506e+09 6.63507e+09 
5.61807e-02 5.34860e+04  6.66015e+09 6.66016e+09 
5.62951e-02 5.34803e+04  6.68528e+09 6.68529e+09 
5.64094e-02 5.34746e+04  6.71045e+09 6.71045e+09 
5.65237e-02 5.34689e+04  6.73565e+09 6.73566e+09 
5.66380e-02 5.34632e+04  6.76089e+09 6.76090e+09 
5.67523e-02 5.34575e+04  6.78617e+09 6.78617e+09 
5.68665e-02 5.34518e+04  6.81148e+09 6.81149e+09 
5.69808e-02 5.34461e+04  6.83683e+09 6.83684e+09 
5.70950e-02 5.34405e+04  6.86222e+09 6.86222e+09 
5.72092e-02 5.34348e+04  6.88764e+09 6.88765e+09 
5.73234e-02 5.34292e+04  6.91310e+09 6.91311e+09 
5.74376e-02 5.34236e+04  6.93860e+09 6.93860e+09 
5.75518e-02 5.34179e+04  6.96413e+09 6.96414e+09 
5.76659e-02 5.34123e+04  6.98970e+09 6.98971e+09 
5.77801e-02 5.34067e+04  7.01531e+09 7.01532e+09 
5.78942e-02 5.34011e+04  7.04095e+09 7.04096e+09 
5.80083e-02 5.33955e+04  7.06663e+09 7.06664e+09 
5.81224e-02 5.33899e+04  7.09235e+09 7.09236e+09 
5.82364e-02 5.33844e+04  7.11810e+09 7.11811e+09 
5.83505e-02 5.33788e+04  7.14389e+09 7.14390e+09 
5.84645e-02 5.33733e+04  7.16972e+09 7.16972e+09 
5.85786e-02 5.33677e+04  7.19558e+09 7.19558e+09 
5.86926e-02 5.33622e+04  7.22148e+09 7.22148e+09 
5.88066e-02 5.33566e+04  7.24741e+09 7.24741e+09 
5.89206e-02 5.33511e+04  7.27338e+09 7.27338e+09 
5.90345e-02 5.33456e+04  7.29939e+09 7.29939e+09 
5.91485e-02 5.33401e+04  7.32543e+09 7.32543e+09 
5.92624e-02 5.33346e+04  7.35150e+09 7.35151e+09 
5.93763e-02 5.33291e+04  7.37762e+09 7.37762e+09 
5.94903e-02 5.33237e+04  7.40377e+09 7.40377e+09 
5.96041e-02 5.33182e+04  7.42995e+09 7.42996e+09 
5.97180e-02 5.33127e+04  7.45617e+09 7.45618e+09 
5.98319e-02 5.33073e+04  7.48243e+09 7.48244e+09 
5.99457e-02 5.33018e+04  7.50872e+09 7.50873e+09 
6.00596e-02 5.32964e+04  7.53505e+09 7.53506e+09 
6.01734e-02 5.32910e+04  7.56141e+09 7.56142e+09 
6.02872e-02 5.32855e+04  7.58781e+09 7.58782e+09 
6.04010e-02 5.32801e+04  7.61425e+09 7.61425e+09 
6.05147e-02 5.32747e+04  7.64072e+09 7.64072e+09 
6.06285e-02 5.32693e+04  7.66722e+09 7.66723e+09 
6.07422e-02 5.32640e+04  7.69377e+09 7.69377e+09 
6.08560e-02 5.32586e+04  7.72034e+09 7.72035e+09 
6.09697e-02 5.32532e+04  7.74695e+09 7.74696e+09 
6.10834e-02 5.32479e+04  7.77360e+09 7.77361e+09 
6.11970e-02 5.32425e+04  7.80028e+09 7.80029e+09 
6.13107e-02 5.32372e+04  7.82700e+09 7.82700e+09 
6.14244e-02 5.32318e+04  7.85375e+09 7.85376e+09 
6.15380e-02 5.32265e+04  7.88054e+09 7.88054e+09 
6.16516e-02 5.32212e+04  7.90736e+09 7.90737e+09 
6.17652e-02 5.32159e+04  7.93422e+09 7.93423e+09 
6.18788e-02 5.32106e+04  7.96111e+09 7.96112e+09 
6.19924e-02 5.32053e+04  7.98804e+09 7.98805e+09 
6.21059e-02 5.32000e+04  8.01500e+09 8.01501e+09 
6.22195e-02 5.31947e+04  8.04200e+09 8.04200e+09 
6.23330e-02 5.31894e+04  8.06903e+09 8.06904e+09 
6.24465e-02 5.31842e+04  8.09610e+09 8.09610e+09 
6.25600e-02 5.31789e+04  8.12320e+09 8.12321e+09 
6.26735e-02 5.31737e+04  8.15034e+09 8.15034e+09 
6.27870e-02 5.31684e+04  8.17751e+09 8.17751e+09 
6.29004e-02 5.31632e+04  8.20471e+09 8.20472e+09 
6.30139e-02 5.31580e+04  8.23195e+09 8.23196e+09 
6.31273e-02 5.31528e+04  8.25923e+09 8.25923e+09 
6.32407e-02 5.31476e+04  8.28654e+09 8.28654e+09 
6.33541e-02 5.31424e+04  8.31388e+09 8.31388e+09 
6.34675e-02 5.31372e+04  8.34126e+09 8.34126e+09 
6.35809e-02 5.31320e+04  8.36867e+09 8.36867e+09 
6.36942e-02 5.31268e+04  8.39612e+09 8.39612e+09 
6.38075e-02 5.31217e+04  8.42360e+09 8.42360e+09 
6.39209e-02 5.31165e+04  8.45111e+09 8.45112e+09 
6.40342e-02 5.31114e+04  8.47866e+09 8.47867e+09 
6.41475e-02 5.31062e+04  8.50625e+09 8.50625e+09 
6.42607e-02 5.31011e+04  8.53386e+09 8.53387e+09 
6.43740e-02 5.30960e+04  8.56151e+09 8.56152e+09 
6.44873e-02 5.30909e+04  8.58920e+09 8.58920e+09 
6.46005e-02 5.30857e+04  8.61692e+09 8.61692e+09 
6.47137e-02 5.30806e+04  8.64467e+09 8.64468e+09 
6.48269e-02 5.30756e+04  8.67246e+09 8.67246e+09 
6.49401e-02 5.30705e+04  8.70028e+09 8.70029e+09 
6.50533e-02 5.30654e+04  8.72814e+09 8.72814e+09 
6.51664e-02 5.30603e+04  8.75603e+09 8.75603e+09 
6.52796e-02 5.30553e+04  8.78395e+09 8.78395e+09 
6.53927e-02 5.30502e+04  8.81190e+09 8.81191e+09 
6.55058e-02 5.30452e+04  8.83989e+09 8.83990e+09 
6.56189e-02 5.30401e+04  8.86792e+09 8.86792e+09 
6.57320e-02 5.30351e+04  8.89598e+09 8.89598e+09 
6.58451e-02 5.30301e+04  8.92407e+09 8.92407e+09 
6.59581e-02 5.30250e+04  8.95219e+09 8.95220e+09 
6.60712e-02 5.30200e+04  8.98035e+09 8.98035e+09 
6.61842e-02 5.30150e+04  9.00854e+09 9.00854e+09 
6.62972e-02 5.30100e+04  9.03676e+09 9.03677e+09 
6.64102e-02 5.30051e+04  9.06502e+09 9.06503e+09 
6.65232e-02 5.30001e+04  9.09331e+09 9.09332e+09 
6.66362e-02 5.29951e+04  9.12164e+09 9.12164e+09 
6.67491e-02 5.29901e+04  9.15000e+09 9.15000e+09 
6.68621e-02 5.29852e+04  9.17839e+09 9.17839e+09 
6.69750e-02 5.29802e+04  9.20681e+09 9.20682e+09 
6.70879e-02 5.29753e+04  9.23527e+09 9.23527e+09 
6.72008e-02 5.29704e+04  9.26376e+09 9.26376e+09 
6.73137e-02 5.29654e+04  9.29228e+09 9.29229e+09 
6.74266e-02 5.29605e+04  9.32084e+09 9.32084e+09 
6.75394e-02 5.29556e+04  9.34943e+09 9.34943e+09 
6.76523e-02 5.29507e+04  9.37805e+09 9.37806e+09 
6.77651e-02 5.29458e+04  9.40671e+09 9.40671e+09 
6.78779e-02 5.29409e+04  9.43540e+09 9.43540e+09 
6.79907e-02 5.29361e+04  9.46412e+09 9.46412e+09 
6.81035e-02 5.29312e+04  9.49287e+09 9.49288e+09 
6.82162e-02 5.29263e+04  9.52166e+09 9.52166e+09 
6.83290e-02 5.29215e+04  9.55048e+09 9.55048e+09 
6.84417e-02 5.29166e+04  9.57933e+09 9.57933e+09 
6.85545e-02 5.29118e+04  9.60821e+09 9.60822e+09 
6.86672e-02 5.29069e+04  9.63713e+09 9.63714e+09 
6.87799e-02 5.29021e+04  9.66608e+09 9.66609e+09 
6.88925e-02 5.28973e+04  9.69506e+09 9.69507e+09 
6.90052e-02 5.28925e+04  9.72408e+09 9.72408e+09 
6.91179e-02 5.28877e+04  9.75313e+09 9.75313e+09 
6.92305e-02 5.28829e+04  9.78221e+09 9.78221e+09 
6.93431e-02 5.28781e+04  9.81132e+09 9.81132e+09 
6.94557e-02 5.28733e+04  9.84046e+09 9.84047e+09 
6.95683e-02 5.28685e+04  9.86964e+09 9.86964e+09 
6.96809e-02 5.28638e+04  9.89885e+09 9.89885e+09 
6.97935e-02 5.28590e+04  9.92809e+09 9.92810e+09 
6.99060e-02 5.28542e+04  9.95737e+09 9.95737e+09 
7.00186e-02 5.28495e+04  9.98667e+09 9.98668e+09 
7.01311e-02 5.28447e+04  1.00160e+10 1.00160e+10 
7.02436e-02 5.28400e+04  1.00454e+10 1.00454e+10 
7.03561e-02 5.28353e+04  1.00748e+10 1.00748e+10 
7.04686e-02 5.28306e+04  1.01042e+10 1.01042e+10 
7.05810e-02 5.28259e+04  1.01337e+10 1.01337e+10 
7.06935e-02 5.28212e+04  1.01632e+10 1.01632e+10 
7.08059e-02 5.28165e+04  1.01927e+10 1.01927e+10 
7.09184e-02 5.28118e+04  1.02223e+10 1.02223e+10 
7.10308e-02 5.28071e+04  1.02519e+10 1.02519e+10 
7.11432e-02 5.28024e+04  1.02815e+10 1.02815e+10 
7.12556e-02 5.27977e+04  1.03111e+10 1.03112e+10 
7.13679e-02 5.27931e+04  1.03408e+10 1.03408e+10 
7.14803e-02 5.27884e+04  1.03706e+10 1.03706e+10 
7.15926e-02 5.27838e+04  1.04003e+10 1.04003e+10 
7.17049e-02 5.27791e+04  1.04301e+10 1.04301e+10 
7.18173e-02 5.27745e+04  1.04599e+10 1.04599e+10 
7.19296e-02 5.27699e+04  1.04898e+10 1.04898e+10 
7.20418e-02 5.27653e+04  1.05196e+10 1.05196e+10 
7.21541e-02 5.27606e+04  1.05495e+10 1.05496e+10 
7.22664e-02 5.27560e+04  1.05795e+10 1.05795e+10 
7.23786e-02 5.27514e+04  1.06095e+10 1.06095e+10 
7.24908e-02 5.27468e+04  1.06395e+10 1.06395e+10 
7.26030e-02 5.27423e+04  1.06695e+10 1.06695e+10 
7.27152e-02 5.27377e+04  1.06996e+10 1.06996e+10 
7.28274e-02 5.27331e+04  1.07297e+10 1.07297e+10 
7.29396e-02 5.27285e+04  1.07598e+10 1.07598e+10 
7.30518e-02 5.27240e+04  1.07900e+10 1.07900e+10 
7.31639e-02 5.27194e+04  1.08202e+10 1.08202e+10 
7.32760e-02 5.27149e+04  1.08504e+10 1.08504e+10 
7.33881e-02 5.27104e+04  1.08806e+10 1.08806e+10 
7.35003e-02 5.27058e+04  1.09109e+10 1.09109e+10 
7.36123e-02 5.27013e+04  1.09412e+10 1.09412e+10 
7.37244e-02 5.26968e+04  1.09716e+10 1.09716e+10 
7.38365e-02 5.26923e+04  1.10020e+10 1.10020e+10 
7.39485e-02 5.26878e+04  1.10324e+10 1.10324e+10 
7.40606e-02 5.26833e+04  1.10628e+10 1.10628e+10 
7.41726e-02 5.26788e+04  1.10933e+10 1.10933e+10 
7.42846e-02 5.26743e+04  1.11238e+10 1.11238e+10 
7.43966e-02 5.26698e+04  1.11543e+10 1.11543e+10 
7.45085e-02 5.26654e+04  1.11849e+10 1.11849e+10 
7.46205e-02 5.26609e+04  1.12155e+10 1.12155e+10 
7.47325e-02 5.26564e+04  1.12461e+10 1.12461e+10 
7.48444e-02 5.26520e+04  1.12768e+10 1.12768e+10 
7.49563e-02 5.26476e+04  1.13074e+10 1.13074e+10 
7.50682e-02 5.26431e+04  1.13382e+10 1.13382e+10 
7.51801e-02 5.26387e+04  1.13689e+10 1.13689e+10 
7.52920e-02 5.26343e+04  1.13997e+10 1.13997e+10 
7.54039e-02 5.26299e+04  1.14305e+10 1.14305e+10 
7.55157e-02 5.26254e+04  1.14613e+10 1.14613e+10 
7.56276e-02 5.26210e+04  1.14922e+10 1.14922e+10 
7.57394e-02 5.26166e+04  1.15231e+10 1.15231e+10 
7.58512e-02 5.26123e+04  1.15540e+10 1.15540e+10 
7.59630e-02 5.26079e+04  1.15850e+10 1.15850e+10 
7.60748e-02 5.26035e+04  1.16160e+10 1.16160e+10 
7.61865e-02 5.25991e+04  1.16470e+10 1.16470e+10 
7.62983e-02 5.25948e+04  1.16781e+10 1.16781e+10 
7.64100e-02 5.25904e+04  1.17091e+10 1.17091e+10 
7.65218e-02 5.25861e+04  1.17402e+10 1.17402e+10 
7.66335e-02 5.25817e+04  1.17714e+10 1.17714e+10 
7.67452e-02 5.25774e+04  1.18026e+10 1.18026e+10 
7.68569e-02 5.25730e+04  1.18338e+10 1.18338e+10 
7.69686e-02 5.25687e+04  1.18650e+10 1.18650e+10 
7.70802e-02 5.25644e+04  1.18963e+10 1.18963e+10 
7.71919e-02 5.25601e+04  1.19275e+10 1.19276e+10 
7.73035e-02 5.25558e+04  1.19589e+10 1.19589e+10 
7.74151e-02 5.25515e+04  1.19902e+10 1.19902e+10 
7.75267e-02 5.25472e+04  1.20216e+10 1.20216e+10 
7.76383e-02 5.25429e+04  1.20530e+10 1.20530e+10 
7.77499e-02 5.25386e+04  1.20845e+10 1.20845e+10 
7.78615e-02 5.25344e+04  1.21159e+10 1.21159e+10 
7.79730e-02 5.25301e+04  1.21474e+10 1.21474e+10 
7.80846e-02 5.25258e+04  1.21790e+10 1.21790e+10 
7.81961e-02 5.25216e+04  1.22105e+10 1.22105e+10 
7.83076e-02 5.25173e+04  1.22421e+10 1.22421e+10 
7.84191e-02 5.25131e+04  1.22737e+10 1.22737e+10 
7.85306e-02 5.25089e+04  1.23054e+10 1.23054e+10 
7.86420e-02 5.25046e+04  1.23371e+10 1.23371e+10 
7.87535e-02 5.25004e+04  1.23688e+10 1.23688e+10 
7.88650e-02 5.24962e+04  1.24005e+10 1.24005e+10 
7.89764e-02 5.24920e+04  1.24323e+10 1.24323e+10 
7.90878e-02 5.24878e+04  1.24641e+10 1.24641e+10 
7.91992e-02 5.24836e+04  1.24959e+10 1.24959e+10 
7.93106e-02 5.24794e+04  1.25278e+10 1.25278e+10 
7.94220e-02 5.24752e+04  1.25596e+10 1.25596e+10 
7.95333e-02 5.24710e+04  1.25916e+10 1.25916e+10 
7.96447e-02 5.24669e+04  1.26235e+10 1.26235e+10 
7.97560e-02 5.24627e+04  1.26555e+10 1.26555e+10 
7.98673e-02 5.24585e+04  1.26875e+10 1.26875e+10 
7.99787e-02 5.24544e+04  1.27195e+10 1.27195e+10 
8.00900e-02 5.24502e+04  1.27516e+10 1.27516e+10 
8.02012e-02 5.24461e+04  1.27837e+10 1.27837e+10 
8.03125e-02 5.24420e+04  1.28158e+10 1.28158e+10 
8.04238e-02 5.24378e+04  1.28479e+10 1.28479e+10 
8.05350e-02 5.24337e+04  1.28801e+10 1.28801e+10 
8.06462e-02 5.24296e+04  1.29123e+10 1.29123e+10 
8.07575e-02 5.24255e+04  1.29445e+10 1.29445e+10 
8.08687e-02 5.24214e+04  1.29768e+10 1.29768e+10 
8.09798e-02 5.24173e+04  1.30091e+10 1.30091e+10 
8.10910e-02 5.24132e+04  1.30414e+10 1.30414e+10 
8.12022e-02 5.24091e+04  1.30738e+10 1.30738e+10 
8.13133e-02 5.24050e+04  1.31061e+10 1.31062e+10 
8.14245e-02 5.24009e+04  1.31386e+10 1.31386e+10 
8.15356e-02 5.23969e+04  1.31710e+10 1.31710e+10 
8.16467e-02 5.23928e+04  1.32035e+10 1.32035e+10 
8.17578e-02 5.23888e+04  1.32360e+10 1.32360e+10 
8.18689e-02 5.23847e+04  1.32685e+10 1.32685e+10 
8.19800e-02 5.23807e+04  1.33010e+10 1.33010e+10 
8.20910e-02 5.23766e+04  1.33336e+10 1.33336e+10 
8.22021e-02 5.23726e+04  1.33662e+10 1.33662e+10 
8.23131e-02 5.23686e+04  1.33989e+10 1.33989e+10 
8.24241e-02 5.23645e+04  1.34315e+10 1.34315e+10 
8.25351e-02 5.23605e+04  1.34642e+10 1.34642e+10 
8.26461e-02 5.23565e+04  1.34969e+10 1.34969e+10 
8.27571e-02 5.23525e+04  1.35297e+10 1.35297e+10 
8.28681e-02 5.23485e+04  1.35625e+10 1.35625e+10 
8.29790e-02 5.23445e+04  1.35953e+10 1.35953e+10 
8.30899e-02 5.23406e+04  1.36281e+10 1.36281e+10 
8.32009e-02 5.23366e+04  1.36610e+10 1.36610e+10 
8.33118e-02 5.23326e+04  1.36939e+10 1.36939e+10 
8.34227e-02 5.23286e+04  1.37268e+10 1.37268e+10 
8.35336e-02 5.23247e+04  1.37597e+10 1.37597e+10 
8.36444e-02 5.23207e+04  1.37927e+10 1.37927e+10 
8.37553e-02 5.23168e+04  1.38257e+10 1.38257e+10 
8.38662e-02 5.23128e+04  1.38588e+10 1.38588e+10 
8.39770e-02 5.23089e+04  1.38918e+10 1.38918e+10 
8.40878e-02 5.23049e+04  1.39249e+10 1.39249e+10 
8.41986e-02 5.23010e+04  1.39580e+10 1.39580e+10 
8.43094e-02 5.22971e+04  1.39912e+10 1.39912e+10 
8.44202e-02 5.22932e+04  1.40244e+10 1.40244e+10 
8.45310e-02 5.22893e+04  1.40576e+10 1.40576e+10 
8.46417e-02 5.22854e+04  1.40908e+10 1.40908e+10 
8.47525e-02 5.22815e+04  1.41240e+10 1.41240e+10 
8.48632e-02 5.22776e+04  1.41573e+10 1.41573e+10 
8.49739e-02 5.22737e+04  1.41906e+10 1.41907e+10 
8.50846e-02 5.22698e+04  1.42240e+10 1.42240e+10 
8.51953e-02 5.22659e+04  1.42574e+10 1.42574e+10 
8.53060e-02 5.22621e+04  1.42908e+10 1.42908e+10 
8.54167e-02 5.22582e+04  1.43242e+10 1.43242e+10 
8.55273e-02 5.22543e+04  1.43576e+10 1.43576e+10 
8.56379e-02 5.22505e+04  1.43911e+10 1.43911e+10 
8.57486e-02 5.22466e+04  1.44246e+10 1.44246e+10 
8.58592e-02 5.22428e+04  1.44582e+10 1.44582e+10 
8.59698e-02 5.22390e+04  1.44917e+10 1.44917e+10 
8.60804e-02 5.22351e+04  1.45253e+10 1.45253e+10 
8.61909e-02 5.22313e+04  1.45589e+10 1.45589e+10 
8.63015e-02 5.22275e+04  1.45926e+10 1.45926e+10 
8.64121e-02 5.22237e+04  1.46263e+10 1.46263e+10 
8.65226e-02 5.22199e+04  1.46600e+10 1.46600e+10 
8.66331e-02 5.22161e+04  1.46937e+10 1.46937e+10 
8.67436e-02 5.22123e+04  1.47274e+10 1.47274e+10 
8.68541e-02 5.22085e+04  1.47612e+10 1.47612e+10 
8.69646e-02 5.22047e+04  1.47950e+10 1.47950e+10 
8.70751e-02 5.22009e+04  1.48289e+10 1.48289e+10 
8.71855e-02 5.21971e+04  1.48627e+10 1.48627e+10 
8.72960e-02 5.21934e+04  1.48966e+10 1.48966e+10 
8.74064e-02 5.21896e+04  1.49306e+10 1.49306e+10 
8.75168e-02 5.21859e+04  1.49645e+10 1.49645e+10 
8.76273e-02 5.21821e+04  1.49985e+10 1.49985e+10 
8.77376e-02 5.21784e+04  1.50325e+10 1.50325e+10 
8.78480e-02 5.21746e+04  1.50665e+10 1.50665e+10 
8.79584e-02 5.21709e+04  1.51006e+10 1.51006e+10 
8.80688e-02 5.21671e+04  1.51346e+10 1.51346e+10 
8.81791e-02 5.21634e+04  1.51688e+10 1.51688e+10 
8.82894e-02 5.21597e+04  1.52029e+10 1.52029e+10 
8.83998e-02 5.21560e+04  1.52371e+10 1.52371e+10 
8.85101e-02 5.21523e+04  1.52712e+10 1.52712e+10 
8.86204e-02 5.21486e+04  1.53055e+10 1.53055e+10 
8.87306e-02 5.21449e+04  1.53397e+10 1.53397e+10 
8.88409e-02 5.21412e+04  1.53740e+10 1.53740e+10 
8.89512e-02 5.21375e+04  1.54083e+10 1.54083e+10 
8.90614e-02 5.21338e+04  1.54426e+10 1.54426e+10 
8.91716e-02 5.21301e+04  1.54770e+10 1.54770e+10 
8.92818e-02 5.21265e+04  1.55113e+10 1.55113e+10 
8.93921e-02 5.21228e+04  1.55457e+10 1.55457e+10 
8.95022e-02 5.21191e+04  1.55802e+10 1.55802e+10 
8.96124e-02 5.21155e+04  1.56146e+10 1.56146e+10 
8.97226e-02 5.21118e+04  1.56491e+10 1.56491e+10 
8.98327e-02 5.21082e+04  1.56836e+10 1.56836e+10 
8.99429e-02 5.21045e+04  1.57182e+10 1.57182e+10 
9.00530e-02 5.21009e+04  1.57527e+10 1.57527e+10 
9.01631e-02 5.20973e+04  1.57873e+10 1.57873e+10 
9.02732e-02 5.20936e+04  1.58219e+10 1.58219e+10 
9.03833e-02 5.20900e+04  1.58566e+10 1.58566e+10 
9.04934e-02 5.20864e+04  1.58913e+10 1.58913e+10 
9.06035e-02 5.20828e+04  1.59260e+10 1.59260e+10 
9.07135e-02 5.20792e+04  1.59607e+10 1.59607e+10 
9.08236e-02 5.20756e+04  1.59954e+10 1.59954e+10 
9.09336e-02 5.20720e+04  1.60302e+10 1.60302e+10 
9.10436e-02 5.20684e+04  1.60650e+10 1.60650e+10 
9.11536e-02 5.20648e+04  1.60999e+10 1.60999e+10 
9.12636e-02 5.20613e+04  1.61347e+10 1.61347e+10 
9.13736e-02 5.20577e+04  1.61696e+10 1.61696e+10 
9.14836e-02 5.20541e+04  1.62045e+10 1.62045e+10 
9.15935e-02 5.20506e+04  1.62394e+10 1.62394e+10 
9.17034e-02 5.20470e+04  1.62744e+10 1.62744e+10 
9.18134e-02 5.20434e+04  1.63094e+10 1.63094e+10 
9.19233e-02 5.20399e+04  1.63444e+10 1.63444e+10 
9.20332e-02 5.20364e+04  1.63794e+10 1.63794e+10 
9.21431e-02 5.20328e+04  1.64145e+10 1.64145e+10 
9.22530e-02 5.20293e+04  1.64496e+10 1.64496e+10 
9.23628e-02 5.20258e+04  1.64847e+10 1.64847e+10 
9.24727e-02 5.20222e+04  1.65199e+10 1.65199e+10 
9.25825e-02 5.20187e+04  1.65550e+10 1.65550e+10 
9.26924e-02 5.20152e+04  1.65902e+10 1.65902e+10 
9.28022e-02 5.20117e+04  1.66255e+10 1.66255e+10 
9.29120e-02 5.20082e+04  1.66607e+10 1.66607e+10 
9.30218e-02 5.20047e+04  1.66960e+10 1.66960e+10 
9.31316e-02 5.20012e+04  1.67313e+10 1.67313e+10 
9.32413e-02 5.19977e+04  1.67666e+10 1.67666e+10 
9.33511e-02 5.19942e+04  1.68020e+10 1.68020e+10 
9.34608e-02 5.19908e+04  1.68373e+10 1.68373e+10 
9.35705e-02 5.19873e+04  1.68727e+10 1.68727e+10 
9.36803e-02 5.19838e+04  1.69082e+10 1.69082e+10 
9.37900e-02 5.19804e+04  1.69436e+10 1.69436e+10 
9.38997e-02 5.19769e+04  1.69791e+10 1.69791e+10 
9.40093e-02 5.19735e+04  1.70146e+10 1.70146e+10 
9.41190e-02 5.19700e+04  1.70501e+10 1.70501e+10 
9.42287e-02 5.19666e+04  1.70857e+10 1.70857e+10 
9.43383e-02 5.19631e+04  1.71213e+10 1.71213e+10 
9.44479e-02 5.19597e+04  1.71569e+10 1.71569e+10 
9.45576e-02 5.19563e+04  1.71925e+10 1.71925e+10 
9.46672e-02 5.19529e+04  1.72282e+10 1.72282e+10 
9.47768e-02 5.19494e+04  1.72639e+10 1.72639e+10 
9.48864e-02 5.19460e+04  1.72996e+10 1.72996e+10 
9.49959e-02 5.19426e+04  1.73353e+10 1.73353e+10 
9.51055e-02 5.19392e+04  1.73711e+10 1.73711e+10 
9.52150e-02 5.19358e+04  1.74069e+10 1.74069e+10 
9.53246e-02 5.19324e+04  1.74427e+10 1.74427e+10 
9.54341e-02 5.19290e+04  1.74785e+10 1.74785e+10 
9.55436e-02 5.19257e+04  1.75144e+10 1.75144e+10 
9.56531e-02 5.19223e+04  1.75503e+10 1.75503e+10 
9.57626e-02 5.19189e+04  1.75862e+10 1.75862e+10 
9.58721e-02 5.19155e+04  1.76221e+10 1.76221e+10 
9.59815e-02 5.19122e+04  1.76581e+10 1.76581e+10 
9.60910e-02 5.19088e+04  1.76941e+10 1.76941e+10 
9.62004e-02 5.19055e+04  1.77301e+10 1.77301e+10 
9.63098e-02 5.19021e+04  1.77661e+10 1.77661e+10 
9.64192e-02 5.18988e+04  1.78022e+10 1.78022e+10 
9.65286e-02 5.18954e+04  1.78383e+10 1.78383e+10 
9.66380e-02 5.18921e+04  1.78744e+10 1.78744e+10 
9.67474e-02 5.18888e+04  1.79105e+10 1.79105e+10 
9.68568e-02 5.18854e+04  1.79467e+10 1.79467e+10 
9.69661e-02 5.18821e+04  1.79829e+10 1.79829e+10 
9.70755e-02 5.18788e+04  1.80191e+10 1.80191e+10 
9.71848e-02 5.18755e+04  1.80554e+10 1.80554e+10 
9.72941e-02 5.18722e+04  1.80916e+10 1.80916e+10 
9.74034e-02 5.18689e+04  1.81279e+10 1.81279e+10 
9.75127e-02 5.18656e+04  1.81642e+10 1.81642e+10 
9.76220e-02 5.18623e+04  1.82006e+10 1.82006e+10 
9.77312e-02 5.18590e+04  1.82369e+10 1.82369e+10 
