1.64354e-05 5.57452e+04  1.35207e+03 1.35207e+03 
6.93282e-03 6.55902e+04  1.36959e+08 1.36969e+08 
6.94909e-03 6.57870e+04  1.37594e+08 1.37605e+08 
6.96535e-03 6.59573e+04  1.38231e+08 1.38242e+08 
6.98162e-03 6.60966e+04  1.38869e+08 1.38880e+08 
6.99789e-03 6.62012e+04  1.39509e+08 1.39520e+08 
7.01415e-03 6.62685e+04  1.40150e+08 1.40161e+08 
7.03042e-03 6.62970e+04  1.40793e+08 1.40804e+08 
7.04668e-03 6.62861e+04  1.41437e+08 1.41448e+08 
7.06295e-03 6.62367e+04  1.42082e+08 1.42093e+08 
7.07921e-03 6.61505e+04  1.42729e+08 1.42740e+08 
7.09548e-03 6.60305e+04  1.43377e+08 1.43388e+08 
7.11174e-03 6.58805e+04  1.44027e+08 1.44038e+08 
7.12800e-03 6.57049e+04  1.44678e+08 1.44688e+08 
7.14427e-03 6.55088e+04  1.45330e+08 1.45341e+08 
7.16053e-03 6.52976e+04  1.45984e+08 1.45994e+08 
7.17679e-03 6.50771e+04  1.46640e+08 1.46649e+08 
7.19305e-03 6.48529e+04  1.47296e+08 1.47306e+08 
7.20931e-03 6.46305e+04  1.47954e+08 1.47964e+08 
7.22558e-03 6.44150e+04  1.48614e+08 1.48623e+08 
7.24184e-03 6.42112e+04  1.49275e+08 1.49284e+08 
7.25810e-03 6.40235e+04  1.49937e+08 1.49946e+08 
7.27436e-03 6.38555e+04  1.50601e+08 1.50610e+08 
7.29062e-03 6.37105e+04  1.51266e+08 1.51275e+08 
7.30687e-03 6.35909e+04  1.51933e+08 1.51941e+08 
7.32313e-03 6.34988e+04  1.52601e+08 1.52609e+08 
7.33939e-03 6.34354e+04  1.53270e+08 1.53278e+08 
7.35565e-03 6.34016e+04  1.53941e+08 1.53949e+08 
7.37191e-03 6.33975e+04  1.54613e+08 1.54621e+08 
7.38816e-03 6.34230e+04  1.55287e+08 1.55295e+08 
7.40442e-03 6.34770e+04  1.55962e+08 1.55970e+08 
7.42068e-03 6.35583e+04  1.56639e+08 1.56647e+08 
7.43693e-03 6.36651e+04  1.57317e+08 1.57325e+08 
7.45319e-03 6.37948e+04  1.57996e+08 1.58004e+08 
7.46944e-03 6.39446e+04  1.58677e+08 1.58685e+08 
7.48570e-03 6.41111e+04  1.59359e+08 1.59368e+08 
7.50195e-03 6.42906e+04  1.60042e+08 1.60051e+08 
7.51821e-03 6.44789e+04  1.60727e+08 1.60737e+08 
7.53446e-03 6.46716e+04  1.61414e+08 1.61423e+08 
7.55072e-03 6.48639e+04  1.62102e+08 1.62111e+08 
7.56697e-03 6.50513e+04  1.62791e+08 1.62801e+08 
7.58322e-03 6.52289e+04  1.63481e+08 1.63491e+08 
7.59947e-03 6.53922e+04  1.64173e+08 1.64183e+08 
7.61573e-03 6.55371e+04  1.64867e+08 1.64877e+08 
7.63198e-03 6.56599e+04  1.65561e+08 1.65572e+08 
7.64823e-03 6.57573e+04  1.66258e+08 1.66268e+08 
7.66448e-03 6.58269e+04  1.66955e+08 1.66966e+08 
7.68073e-03 6.58672e+04  1.67654e+08 1.67665e+08 
7.69698e-03 6.58771e+04  1.68355e+08 1.68365e+08 
7.71323e-03 6.58568e+04  1.69056e+08 1.69067e+08 
7.72948e-03 6.58072e+04  1.69760e+08 1.69770e+08 
7.74573e-03 6.57299e+04  1.70464e+08 1.70475e+08 
7.76198e-03 6.56274e+04  1.71170e+08 1.71181e+08 
7.77822e-03 6.55028e+04  1.71878e+08 1.71888e+08 
7.79447e-03 6.53596e+04  1.72587e+08 1.72597e+08 
7.81072e-03 6.52018e+04  1.73297e+08 1.73307e+08 
7.82696e-03 6.50337e+04  1.74008e+08 1.74018e+08 
7.84321e-03 6.48597e+04  1.74721e+08 1.74731e+08 
7.85946e-03 6.46840e+04  1.75436e+08 1.75445e+08 
7.87570e-03 6.45110e+04  1.76152e+08 1.76161e+08 
7.89195e-03 6.43446e+04  1.76869e+08 1.76878e+08 
7.90819e-03 6.41884e+04  1.77588e+08 1.77596e+08 
7.92444e-03 6.40458e+04  1.78308e+08 1.78316e+08 
7.94068e-03 6.39197e+04  1.79029e+08 1.79038e+08 
7.95692e-03 6.38124e+04  1.79752e+08 1.79760e+08 
7.97317e-03 6.37259e+04  1.80476e+08 1.80485e+08 
7.98941e-03 6.36617e+04  1.81202e+08 1.81210e+08 
8.00565e-03 6.36207e+04  1.81929e+08 1.81937e+08 
8.02189e-03 6.36034e+04  1.82657e+08 1.82666e+08 
8.03814e-03 6.36098e+04  1.83387e+08 1.83395e+08 
8.05438e-03 6.36395e+04  1.84118e+08 1.84127e+08 
8.07062e-03 6.36916e+04  1.84851e+08 1.84859e+08 
8.08686e-03 6.37647e+04  1.85585e+08 1.85593e+08 
8.10310e-03 6.38572e+04  1.86320e+08 1.86329e+08 
8.11934e-03 6.39668e+04  1.87057e+08 1.87066e+08 
8.13558e-03 6.40911e+04  1.87795e+08 1.87804e+08 
8.15182e-03 6.42270e+04  1.88535e+08 1.88544e+08 
8.16806e-03 6.43714e+04  1.89276e+08 1.89285e+08 
8.18430e-03 6.45209e+04  1.90018e+08 1.90028e+08 
8.20053e-03 6.46719e+04  1.90762e+08 1.90772e+08 
8.21677e-03 6.48207e+04  1.91507e+08 1.91517e+08 
8.23301e-03 6.49636e+04  1.92254e+08 1.92264e+08 
8.24925e-03 6.50970e+04  1.93002e+08 1.93012e+08 
8.26548e-03 6.52176e+04  1.93751e+08 1.93761e+08 
8.28172e-03 6.53223e+04  1.94502e+08 1.94512e+08 
8.29796e-03 6.54085e+04  1.95254e+08 1.95264e+08 
8.31419e-03 6.54741e+04  1.96008e+08 1.96018e+08 
8.33043e-03 6.55174e+04  1.96763e+08 1.96773e+08 
8.34666e-03 6.55375e+04  1.97519e+08 1.97529e+08 
8.36289e-03 6.55341e+04  1.98277e+08 1.98287e+08 
8.37913e-03 6.55075e+04  1.99036e+08 1.99046e+08 
8.39536e-03 6.54587e+04  1.99796e+08 1.99806e+08 
8.41159e-03 6.53892e+04  2.00558e+08 2.00568e+08 
8.42783e-03 6.53011e+04  2.01321e+08 2.01331e+08 
8.44406e-03 6.51969e+04  2.02086e+08 2.02096e+08 
8.46029e-03 6.50796e+04  2.02852e+08 2.02862e+08 
8.47652e-03 6.49522e+04  2.03619e+08 2.03629e+08 
8.49275e-03 6.48182e+04  2.04388e+08 2.04398e+08 
8.50898e-03 6.46808e+04  2.05158e+08 2.05168e+08 
8.52521e-03 6.45435e+04  2.05930e+08 2.05939e+08 
8.54144e-03 6.44095e+04  2.06703e+08 2.06712e+08 
8.55767e-03 6.42819e+04  2.07477e+08 2.07486e+08 
8.57390e-03 6.41634e+04  2.08253e+08 2.08262e+08 
8.59013e-03 6.40565e+04  2.09030e+08 2.09039e+08 
8.60636e-03 6.39635e+04  2.09809e+08 2.09817e+08 
8.62259e-03 6.38861e+04  2.10589e+08 2.10597e+08 
8.63882e-03 6.38258e+04  2.11370e+08 2.11379e+08 
8.65504e-03 6.37834e+04  2.12153e+08 2.12161e+08 
8.67127e-03 6.37598e+04  2.12937e+08 2.12945e+08 
8.68750e-03 6.37551e+04  2.13722e+08 2.13731e+08 
8.70372e-03 6.37691e+04  2.14509e+08 2.14518e+08 
8.71995e-03 6.38013e+04  2.15297e+08 2.15306e+08 
8.73617e-03 6.38508e+04  2.16087e+08 2.16095e+08 
8.75240e-03 6.39162e+04  2.16878e+08 2.16887e+08 
8.76862e-03 6.39961e+04  2.17670e+08 2.17679e+08 
8.78485e-03 6.40885e+04  2.18464e+08 2.18473e+08 
8.80107e-03 6.41911e+04  2.19259e+08 2.19268e+08 
8.81730e-03 6.43014e+04  2.20056e+08 2.20065e+08 
8.83352e-03 6.44170e+04  2.20854e+08 2.20863e+08 
8.84974e-03 6.45348e+04  2.21653e+08 2.21662e+08 
8.86596e-03 6.46522e+04  2.22454e+08 2.22463e+08 
8.88219e-03 6.47660e+04  2.23256e+08 2.23265e+08 
8.89841e-03 6.48737e+04  2.24059e+08 2.24069e+08 
8.91463e-03 6.49724e+04  2.24864e+08 2.24873e+08 
8.93085e-03 6.50597e+04  2.25670e+08 2.25680e+08 
8.94707e-03 6.51334e+04  2.26477e+08 2.26487e+08 
8.96329e-03 6.51917e+04  2.27286e+08 2.27296e+08 
8.97951e-03 6.52333e+04  2.28097e+08 2.28107e+08 
8.99573e-03 6.52570e+04  2.28908e+08 2.28918e+08 
9.01195e-03 6.52626e+04  2.29721e+08 2.29731e+08 
9.02817e-03 6.52500e+04  2.30536e+08 2.30546e+08 
9.04439e-03 6.52197e+04  2.31352e+08 2.31362e+08 
9.06060e-03 6.51727e+04  2.32169e+08 2.32179e+08 
9.07682e-03 6.51104e+04  2.32987e+08 2.32997e+08 
9.09304e-03 6.50346e+04  2.33807e+08 2.33817e+08 
9.10925e-03 6.49474e+04  2.34629e+08 2.34638e+08 
9.12547e-03 6.48511e+04  2.35451e+08 2.35461e+08 
9.14169e-03 6.47483e+04  2.36275e+08 2.36285e+08 
9.15790e-03 6.46415e+04  2.37101e+08 2.37110e+08 
9.17412e-03 6.45334e+04  2.37928e+08 2.37937e+08 
9.19033e-03 6.44266e+04  2.38756e+08 2.38765e+08 
9.20655e-03 6.43236e+04  2.39585e+08 2.39594e+08 
9.22276e-03 6.42266e+04  2.40416e+08 2.40425e+08 
9.23897e-03 6.41379e+04  2.41249e+08 2.41257e+08 
9.25519e-03 6.40592e+04  2.42082e+08 2.42091e+08 
9.27140e-03 6.39922e+04  2.42917e+08 2.42926e+08 
9.28761e-03 6.39382e+04  2.43754e+08 2.43762e+08 
9.30382e-03 6.38981e+04  2.44592e+08 2.44600e+08 
9.32004e-03 6.38726e+04  2.45431e+08 2.45439e+08 
9.33625e-03 6.38620e+04  2.46271e+08 2.46280e+08 
9.35246e-03 6.38664e+04  2.47113e+08 2.47122e+08 
9.36867e-03 6.38855e+04  2.47956e+08 2.47965e+08 
9.38488e-03 6.39185e+04  2.48801e+08 2.48810e+08 
9.40109e-03 6.39647e+04  2.49647e+08 2.49656e+08 
9.41730e-03 6.40228e+04  2.50495e+08 2.50503e+08 
9.43351e-03 6.40913e+04  2.51343e+08 2.51352e+08 
9.44972e-03 6.41687e+04  2.52193e+08 2.52202e+08 
9.46592e-03 6.42528e+04  2.53045e+08 2.53054e+08 
9.48213e-03 6.43418e+04  2.53898e+08 2.53907e+08 
9.49834e-03 6.44335e+04  2.54752e+08 2.54761e+08 
9.51455e-03 6.45255e+04  2.55608e+08 2.55617e+08 
9.53075e-03 6.46156e+04  2.56465e+08 2.56474e+08 
9.54696e-03 6.47016e+04  2.57323e+08 2.57332e+08 
9.56317e-03 6.47813e+04  2.58183e+08 2.58192e+08 
9.57937e-03 6.48528e+04  2.59044e+08 2.59053e+08 
9.59558e-03 6.49143e+04  2.59906e+08 2.59916e+08 
9.61178e-03 6.49643e+04  2.60770e+08 2.60780e+08 
9.62799e-03 6.50016e+04  2.61635e+08 2.61645e+08 
9.64419e-03 6.50253e+04  2.62502e+08 2.62511e+08 
9.66040e-03 6.50349e+04  2.63369e+08 2.63379e+08 
9.67660e-03 6.50304e+04  2.64239e+08 2.64249e+08 
9.69280e-03 6.50118e+04  2.65109e+08 2.65119e+08 
9.70900e-03 6.49799e+04  2.65981e+08 2.65991e+08 
9.72521e-03 6.49357e+04  2.66855e+08 2.66864e+08 
9.74141e-03 6.48803e+04  2.67729e+08 2.67739e+08 
9.75761e-03 6.48153e+04  2.68605e+08 2.68615e+08 
9.77381e-03 6.47424e+04  2.69483e+08 2.69492e+08 
9.79001e-03 6.46635e+04  2.70362e+08 2.70371e+08 
9.80621e-03 6.45807e+04  2.71242e+08 2.71251e+08 
9.82241e-03 6.44960e+04  2.72123e+08 2.72133e+08 
9.83861e-03 6.44114e+04  2.73006e+08 2.73015e+08 
9.85481e-03 6.43290e+04  2.73890e+08 2.73899e+08 
9.87101e-03 6.42505e+04  2.74776e+08 2.74785e+08 
9.88721e-03 6.41779e+04  2.75663e+08 2.75672e+08 
9.90341e-03 6.41126e+04  2.76551e+08 2.76560e+08 
9.91960e-03 6.40559e+04  2.77441e+08 2.77450e+08 
9.93580e-03 6.40092e+04  2.78332e+08 2.78341e+08 
9.95200e-03 6.39731e+04  2.79224e+08 2.79233e+08 
9.96819e-03 6.39485e+04  2.80118e+08 2.80127e+08 
9.98439e-03 6.39355e+04  2.81013e+08 2.81022e+08 
1.00000e-02 6.39343e+04  2.81877e+08 2.81886e+08 
