1.64354e-05 4.87553e+04  1.23858e+03 1.23858e+03 
1.69303e-02 5.60097e+04  6.77461e+08 6.77468e+08 
1.69464e-02 5.60072e+04  6.78710e+08 6.78717e+08 
1.69624e-02 5.60050e+04  6.79961e+08 6.79968e+08 
1.69785e-02 5.60030e+04  6.81212e+08 6.81219e+08 
1.69945e-02 5.60014e+04  6.82465e+08 6.82472e+08 
1.70105e-02 5.60001e+04  6.83718e+08 6.83725e+08 
1.70266e-02 5.59991e+04  6.84973e+08 6.84980e+08 
1.70426e-02 5.59983e+04  6.86229e+08 6.86236e+08 
1.70586e-02 5.59979e+04  6.87485e+08 6.87493e+08 
1.70747e-02 5.59977e+04  6.88743e+08 6.88750e+08 
1.70907e-02 5.59977e+04  6.90002e+08 6.90009e+08 
1.71067e-02 5.59979e+04  6.91262e+08 6.91269e+08 
1.71228e-02 5.59982e+04  6.92523e+08 6.92530e+08 
1.71388e-02 5.59986e+04  6.93785e+08 6.93792e+08 
1.71548e-02 5.59990e+04  6.95048e+08 6.95055e+08 
1.71709e-02 5.59994e+04  6.96312e+08 6.96320e+08 
1.71869e-02 5.59997e+04  6.97578e+08 6.97585e+08 
1.72029e-02 5.59999e+04  6.98844e+08 6.98851e+08 
1.72190e-02 5.59999e+04  7.00111e+08 7.00118e+08 
1.72350e-02 5.59997e+04  7.01380e+08 7.01387e+08 
1.72510e-02 5.59993e+04  7.02649e+08 7.02656e+08 
1.72670e-02 5.59987e+04  7.03920e+08 7.03927e+08 
1.72831e-02 5.59977e+04  7.05191e+08 7.05198e+08 
1.72991e-02 5.59965e+04  7.06464e+08 7.06471e+08 
1.73151e-02 5.59951e+04  7.07737e+08 7.07745e+08 
1.73312e-02 5.59933e+04  7.09012e+08 7.09019e+08 
1.73472e-02 5.59914e+04  7.10288e+08 7.10295e+08 
1.73632e-02 5.59892e+04  7.11565e+08 7.11572e+08 
1.73792e-02 5.59868e+04  7.12843e+08 7.12850e+08 
1.73953e-02 5.59842e+04  7.14122e+08 7.14129e+08 
1.74113e-02 5.59816e+04  7.15402e+08 7.15409e+08 
1.74273e-02 5.59788e+04  7.16683e+08 7.16690e+08 
1.74434e-02 5.59760e+04  7.17965e+08 7.17972e+08 
1.74594e-02 5.59733e+04  7.19248e+08 7.19255e+08 
1.74754e-02 5.59706e+04  7.20532e+08 7.20540e+08 
1.74914e-02 5.59679e+04  7.21818e+08 7.21825e+08 
1.75074e-02 5.59655e+04  7.23104e+08 7.23111e+08 
1.75235e-02 5.59631e+04  7.24391e+08 7.24399e+08 
1.75395e-02 5.59610e+04  7.25680e+08 7.25687e+08 
1.75555e-02 5.59591e+04  7.26969e+08 7.26977e+08 
1.75715e-02 5.59574e+04  7.28260e+08 7.28267e+08 
1.75876e-02 5.59560e+04  7.29552e+08 7.29559e+08 
1.76036e-02 5.59548e+04  7.30844e+08 7.30851e+08 
1.76196e-02 5.59538e+04  7.32138e+08 7.32145e+08 
1.76356e-02 5.59531e+04  7.33433e+08 7.33440e+08 
1.76517e-02 5.59525e+04  7.34729e+08 7.34736e+08 
1.76677e-02 5.59522e+04  7.36025e+08 7.36033e+08 
1.76837e-02 5.59519e+04  7.37323e+08 7.37331e+08 
1.76997e-02 5.59518e+04  7.38622e+08 7.38630e+08 
1.77157e-02 5.59518e+04  7.39922e+08 7.39930e+08 
1.77318e-02 5.59518e+04  7.41223e+08 7.41231e+08 
1.77478e-02 5.59518e+04  7.42526e+08 7.42533e+08 
1.77638e-02 5.59518e+04  7.43829e+08 7.43836e+08 
1.77798e-02 5.59517e+04  7.45133e+08 7.45140e+08 
1.77958e-02 5.59515e+04  7.46438e+08 7.46445e+08 
1.78118e-02 5.59512e+04  7.47745e+08 7.47752e+08 
1.78279e-02 5.59507e+04  7.49052e+08 7.49059e+08 
1.78439e-02 5.59500e+04  7.50360e+08 7.50368e+08 
1.78599e-02 5.59491e+04  7.51670e+08 7.51677e+08 
1.78759e-02 5.59480e+04  7.52980e+08 7.52987e+08 
1.78919e-02 5.59467e+04  7.54292e+08 7.54299e+08 
1.79079e-02 5.59452e+04  7.55604e+08 7.55612e+08 
1.79240e-02 5.59435e+04  7.56918e+08 7.56925e+08 
1.79400e-02 5.59416e+04  7.58233e+08 7.58240e+08 
1.79560e-02 5.59395e+04  7.59549e+08 7.59556e+08 
1.79720e-02 5.59373e+04  7.60865e+08 7.60873e+08 
1.79880e-02 5.59350e+04  7.62183e+08 7.62190e+08 
1.80040e-02 5.59327e+04  7.63502e+08 7.63509e+08 
1.80200e-02 5.59303e+04  7.64822e+08 7.64829e+08 
1.80361e-02 5.59278e+04  7.66143e+08 7.66150e+08 
1.80521e-02 5.59255e+04  7.67465e+08 7.67472e+08 
1.80681e-02 5.59231e+04  7.68788e+08 7.68795e+08 
1.80841e-02 5.59209e+04  7.70112e+08 7.70119e+08 
1.81001e-02 5.59187e+04  7.71437e+08 7.71445e+08 
1.81161e-02 5.59167e+04  7.72764e+08 7.72771e+08 
1.81321e-02 5.59149e+04  7.74091e+08 7.74098e+08 
1.81481e-02 5.59132e+04  7.75419e+08 7.75426e+08 
1.81641e-02 5.59117e+04  7.76749e+08 7.76756e+08 
1.81801e-02 5.59104e+04  7.78079e+08 7.78086e+08 
1.81962e-02 5.59093e+04  7.79410e+08 7.79417e+08 
1.82122e-02 5.59084e+04  7.80743e+08 7.80750e+08 
1.82282e-02 5.59076e+04  7.82076e+08 7.82083e+08 
1.82442e-02 5.59069e+04  7.83411e+08 7.83418e+08 
1.82602e-02 5.59064e+04  7.84746e+08 7.84754e+08 
1.82762e-02 5.59060e+04  7.86083e+08 7.86090e+08 
1.82922e-02 5.59057e+04  7.87421e+08 7.87428e+08 
1.83082e-02 5.59054e+04  7.88760e+08 7.88767e+08 
1.83242e-02 5.59051e+04  7.90099e+08 7.90106e+08 
1.83402e-02 5.59048e+04  7.91440e+08 7.91447e+08 
1.83562e-02 5.59045e+04  7.92782e+08 7.92789e+08 
1.83722e-02 5.59041e+04  7.94125e+08 7.94132e+08 
1.83882e-02 5.59036e+04  7.95469e+08 7.95476e+08 
1.84042e-02 5.59030e+04  7.96814e+08 7.96821e+08 
1.84202e-02 5.59022e+04  7.98160e+08 7.98167e+08 
1.84363e-02 5.59013e+04  7.99507e+08 7.99514e+08 
1.84523e-02 5.59003e+04  8.00855e+08 8.00862e+08 
1.84683e-02 5.58990e+04  8.02204e+08 8.02211e+08 
1.84843e-02 5.58977e+04  8.03554e+08 8.03561e+08 
1.85003e-02 5.58961e+04  8.04905e+08 8.04913e+08 
1.85163e-02 5.58945e+04  8.06258e+08 8.06265e+08 
1.85323e-02 5.58927e+04  8.07611e+08 8.07618e+08 
1.85483e-02 5.58908e+04  8.08965e+08 8.08973e+08 
1.85643e-02 5.58887e+04  8.10321e+08 8.10328e+08 
1.85803e-02 5.58867e+04  8.11677e+08 8.11684e+08 
1.85963e-02 5.58845e+04  8.13035e+08 8.13042e+08 
1.86123e-02 5.58824e+04  8.14393e+08 8.14400e+08 
1.86283e-02 5.58803e+04  8.15753e+08 8.15760e+08 
1.86443e-02 5.58782e+04  8.17113e+08 8.17120e+08 
1.86603e-02 5.58761e+04  8.18475e+08 8.18482e+08 
1.86763e-02 5.58741e+04  8.19837e+08 8.19845e+08 
1.86923e-02 5.58723e+04  8.21201e+08 8.21208e+08 
1.87083e-02 5.58705e+04  8.22566e+08 8.22573e+08 
1.87243e-02 5.58689e+04  8.23932e+08 8.23939e+08 
1.87403e-02 5.58674e+04  8.25298e+08 8.25305e+08 
1.87562e-02 5.58660e+04  8.26666e+08 8.26673e+08 
1.87722e-02 5.58648e+04  8.28035e+08 8.28042e+08 
1.87882e-02 5.58638e+04  8.29405e+08 8.29412e+08 
1.88042e-02 5.58628e+04  8.30776e+08 8.30783e+08 
1.88202e-02 5.58620e+04  8.32148e+08 8.32155e+08 
1.88362e-02 5.58613e+04  8.33521e+08 8.33528e+08 
1.88522e-02 5.58606e+04  8.34895e+08 8.34902e+08 
1.88682e-02 5.58601e+04  8.36270e+08 8.36277e+08 
1.88842e-02 5.58595e+04  8.37646e+08 8.37653e+08 
1.89002e-02 5.58590e+04  8.39023e+08 8.39030e+08 
1.89162e-02 5.58585e+04  8.40401e+08 8.40408e+08 
1.89322e-02 5.58580e+04  8.41780e+08 8.41788e+08 
1.89482e-02 5.58574e+04  8.43161e+08 8.43168e+08 
1.89642e-02 5.58568e+04  8.44542e+08 8.44549e+08 
1.89802e-02 5.58561e+04  8.45924e+08 8.45931e+08 
1.89962e-02 5.58552e+04  8.47308e+08 8.47315e+08 
1.90121e-02 5.58543e+04  8.48692e+08 8.48699e+08 
1.90281e-02 5.58533e+04  8.50077e+08 8.50084e+08 
1.90441e-02 5.58521e+04  8.51464e+08 8.51471e+08 
1.90601e-02 5.58508e+04  8.52851e+08 8.52858e+08 
1.90761e-02 5.58494e+04  8.54240e+08 8.54247e+08 
1.90921e-02 5.58479e+04  8.55629e+08 8.55636e+08 
1.91081e-02 5.58463e+04  8.57020e+08 8.57027e+08 
1.91241e-02 5.58445e+04  8.58411e+08 8.58418e+08 
1.91401e-02 5.58427e+04  8.59804e+08 8.59811e+08 
1.91560e-02 5.58409e+04  8.61198e+08 8.61205e+08 
1.91720e-02 5.58390e+04  8.62592e+08 8.62599e+08 
1.91880e-02 5.58371e+04  8.63988e+08 8.63995e+08 
1.92040e-02 5.58351e+04  8.65385e+08 8.65392e+08 
1.92200e-02 5.58332e+04  8.66782e+08 8.66789e+08 
1.92360e-02 5.58313e+04  8.68181e+08 8.68188e+08 
1.92520e-02 5.58295e+04  8.69581e+08 8.69588e+08 
1.92680e-02 5.58278e+04  8.70982e+08 8.70989e+08 
1.92839e-02 5.58261e+04  8.72384e+08 8.72391e+08 
1.92999e-02 5.58245e+04  8.73787e+08 8.73794e+08 
1.93159e-02 5.58230e+04  8.75191e+08 8.75198e+08 
1.93319e-02 5.58217e+04  8.76596e+08 8.76603e+08 
1.93479e-02 5.58204e+04  8.78001e+08 8.78009e+08 
1.93639e-02 5.58193e+04  8.79409e+08 8.79416e+08 
1.93798e-02 5.58182e+04  8.80817e+08 8.80824e+08 
1.93958e-02 5.58173e+04  8.82226e+08 8.82233e+08 
1.94118e-02 5.58164e+04  8.83636e+08 8.83643e+08 
1.94278e-02 5.58156e+04  8.85047e+08 8.85054e+08 
1.94438e-02 5.58148e+04  8.86459e+08 8.86466e+08 
1.94597e-02 5.58141e+04  8.87872e+08 8.87879e+08 
1.94757e-02 5.58135e+04  8.89286e+08 8.89293e+08 
1.94917e-02 5.58128e+04  8.90702e+08 8.90709e+08 
1.95077e-02 5.58121e+04  8.92118e+08 8.92125e+08 
1.95237e-02 5.58114e+04  8.93535e+08 8.93542e+08 
1.95396e-02 5.58107e+04  8.94953e+08 8.94960e+08 
1.95556e-02 5.58098e+04  8.96373e+08 8.96380e+08 
1.95716e-02 5.58090e+04  8.97793e+08 8.97800e+08 
1.95876e-02 5.58080e+04  8.99214e+08 8.99222e+08 
1.96036e-02 5.58069e+04  9.00637e+08 9.00644e+08 
1.96195e-02 5.58058e+04  9.02060e+08 9.02067e+08 
1.96355e-02 5.58046e+04  9.03485e+08 9.03492e+08 
1.96515e-02 5.58032e+04  9.04910e+08 9.04917e+08 
1.96675e-02 5.58018e+04  9.06337e+08 9.06344e+08 
1.96834e-02 5.58003e+04  9.07764e+08 9.07771e+08 
1.96994e-02 5.57987e+04  9.09193e+08 9.09200e+08 
1.97154e-02 5.57971e+04  9.10622e+08 9.10629e+08 
1.97314e-02 5.57954e+04  9.12053e+08 9.12060e+08 
1.97473e-02 5.57937e+04  9.13485e+08 9.13492e+08 
1.97633e-02 5.57919e+04  9.14917e+08 9.14924e+08 
1.97793e-02 5.57901e+04  9.16351e+08 9.16358e+08 
1.97953e-02 5.57884e+04  9.17785e+08 9.17793e+08 
1.98112e-02 5.57866e+04  9.19221e+08 9.19228e+08 
1.98272e-02 5.57849e+04  9.20658e+08 9.20665e+08 
1.98432e-02 5.57833e+04  9.22096e+08 9.22103e+08 
1.98592e-02 5.57817e+04  9.23534e+08 9.23541e+08 
1.98751e-02 5.57802e+04  9.24974e+08 9.24981e+08 
1.98911e-02 5.57788e+04  9.26415e+08 9.26422e+08 
1.99071e-02 5.57774e+04  9.27857e+08 9.27864e+08 
1.99230e-02 5.57761e+04  9.29300e+08 9.29307e+08 
1.99390e-02 5.57749e+04  9.30743e+08 9.30750e+08 
1.99550e-02 5.57738e+04  9.32188e+08 9.32195e+08 
1.99709e-02 5.57728e+04  9.33634e+08 9.33641e+08 
1.99869e-02 5.57718e+04  9.35081e+08 9.35088e+08 
2.00029e-02 5.57709e+04  9.36529e+08 9.36536e+08 
2.00189e-02 5.57700e+04  9.37978e+08 9.37985e+08 
2.00348e-02 5.57692e+04  9.39428e+08 9.39435e+08 
2.00508e-02 5.57684e+04  9.40879e+08 9.40886e+08 
2.00668e-02 5.57676e+04  9.42331e+08 9.42338e+08 
2.00827e-02 5.57668e+04  9.43784e+08 9.43791e+08 
2.00987e-02 5.57659e+04  9.45238e+08 9.45245e+08 
2.01147e-02 5.57651e+04  9.46693e+08 9.46700e+08 
2.01306e-02 5.57642e+04  9.48149e+08 9.48156e+08 
2.01466e-02 5.57633e+04  9.49606e+08 9.49613e+08 
2.01626e-02 5.57623e+04  9.51064e+08 9.51071e+08 
2.01785e-02 5.57612e+04  9.52524e+08 9.52531e+08 
2.01945e-02 5.57601e+04  9.53984e+08 9.53991e+08 
2.02105e-02 5.57589e+04  9.55445e+08 9.55452e+08 
2.02264e-02 5.57576e+04  9.56907e+08 9.56914e+08 
2.02424e-02 5.57562e+04  9.58370e+08 9.58377e+08 
2.02583e-02 5.57548e+04  9.59834e+08 9.59841e+08 
2.02743e-02 5.57533e+04  9.61300e+08 9.61307e+08 
2.02903e-02 5.57518e+04  9.62766e+08 9.62773e+08 
2.03062e-02 5.57502e+04  9.64233e+08 9.64240e+08 
2.03222e-02 5.57486e+04  9.65701e+08 9.65708e+08 
2.03382e-02 5.57470e+04  9.67171e+08 9.67178e+08 
2.03541e-02 5.57454e+04  9.68641e+08 9.68648e+08 
2.03701e-02 5.57437e+04  9.70112e+08 9.70119e+08 
2.03860e-02 5.57421e+04  9.71585e+08 9.71592e+08 
2.04020e-02 5.57405e+04  9.73058e+08 9.73065e+08 
2.04180e-02 5.57390e+04  9.74532e+08 9.74539e+08 
2.04339e-02 5.57375e+04  9.76008e+08 9.76015e+08 
2.04499e-02 5.57360e+04  9.77484e+08 9.77491e+08 
2.04658e-02 5.57346e+04  9.78961e+08 9.78968e+08 
2.04818e-02 5.57332e+04  9.80440e+08 9.80447e+08 
2.04977e-02 5.57320e+04  9.81919e+08 9.81926e+08 
2.05137e-02 5.57308e+04  9.83400e+08 9.83407e+08 
2.05297e-02 5.57296e+04  9.84881e+08 9.84888e+08 
2.05456e-02 5.57285e+04  9.86363e+08 9.86370e+08 
2.05616e-02 5.57275e+04  9.87847e+08 9.87854e+08 
2.05775e-02 5.57265e+04  9.89331e+08 9.89338e+08 
2.05935e-02 5.57255e+04  9.90817e+08 9.90824e+08 
2.06094e-02 5.57246e+04  9.92303e+08 9.92310e+08 
2.06254e-02 5.57237e+04  9.93791e+08 9.93798e+08 
2.06414e-02 5.57228e+04  9.95279e+08 9.95286e+08 
2.06573e-02 5.57219e+04  9.96769e+08 9.96776e+08 
2.06733e-02 5.57210e+04  9.98259e+08 9.98266e+08 
2.06892e-02 5.57201e+04  9.99751e+08 9.99758e+08 
2.07052e-02 5.57191e+04  1.00124e+09 1.00125e+09 
2.07211e-02 5.57181e+04  1.00274e+09 1.00274e+09 
2.07371e-02 5.57171e+04  1.00423e+09 1.00424e+09 
2.07530e-02 5.57160e+04  1.00573e+09 1.00573e+09 
2.07690e-02 5.57148e+04  1.00722e+09 1.00723e+09 
2.07849e-02 5.57137e+04  1.00872e+09 1.00873e+09 
2.08009e-02 5.57124e+04  1.01022e+09 1.01023e+09 
2.08168e-02 5.57111e+04  1.01172e+09 1.01173e+09 
2.08328e-02 5.57097e+04  1.01322e+09 1.01323e+09 
2.08487e-02 5.57083e+04  1.01472e+09 1.01473e+09 
2.08647e-02 5.57069e+04  1.01622e+09 1.01623e+09 
2.08806e-02 5.57054e+04  1.01773e+09 1.01773e+09 
2.08966e-02 5.57039e+04  1.01923e+09 1.01924e+09 
2.09125e-02 5.57024e+04  1.02074e+09 1.02075e+09 
2.09285e-02 5.57009e+04  1.02224e+09 1.02225e+09 
2.09444e-02 5.56993e+04  1.02375e+09 1.02376e+09 
2.09604e-02 5.56978e+04  1.02526e+09 1.02527e+09 
2.09763e-02 5.56963e+04  1.02677e+09 1.02678e+09 
2.09923e-02 5.56948e+04  1.02828e+09 1.02829e+09 
2.10082e-02 5.56934e+04  1.02979e+09 1.02980e+09 
2.10242e-02 5.56920e+04  1.03131e+09 1.03131e+09 
2.10401e-02 5.56906e+04  1.03282e+09 1.03283e+09 
2.10561e-02 5.56893e+04  1.03433e+09 1.03434e+09 
2.10720e-02 5.56880e+04  1.03585e+09 1.03586e+09 
2.10879e-02 5.56868e+04  1.03737e+09 1.03737e+09 
2.11039e-02 5.56856e+04  1.03888e+09 1.03889e+09 
2.11198e-02 5.56845e+04  1.04040e+09 1.04041e+09 
2.11358e-02 5.56834e+04  1.04192e+09 1.04193e+09 
2.11517e-02 5.56823e+04  1.04344e+09 1.04345e+09 
2.11677e-02 5.56813e+04  1.04497e+09 1.04497e+09 
2.11836e-02 5.56803e+04  1.04649e+09 1.04650e+09 
2.11996e-02 5.56793e+04  1.04801e+09 1.04802e+09 
2.12155e-02 5.56784e+04  1.04954e+09 1.04954e+09 
2.12314e-02 5.56774e+04  1.05106e+09 1.05107e+09 
2.12474e-02 5.56764e+04  1.05259e+09 1.05260e+09 
2.12633e-02 5.56755e+04  1.05412e+09 1.05412e+09 
2.12793e-02 5.56744e+04  1.05565e+09 1.05565e+09 
2.12952e-02 5.56734e+04  1.05718e+09 1.05718e+09 
2.13111e-02 5.56723e+04  1.05871e+09 1.05871e+09 
2.13271e-02 5.56712e+04  1.06024e+09 1.06024e+09 
2.13430e-02 5.56701e+04  1.06177e+09 1.06178e+09 
2.13590e-02 5.56689e+04  1.06330e+09 1.06331e+09 
2.13749e-02 5.56677e+04  1.06484e+09 1.06485e+09 
2.13908e-02 5.56664e+04  1.06637e+09 1.06638e+09 
2.14068e-02 5.56651e+04  1.06791e+09 1.06792e+09 
2.14227e-02 5.56638e+04  1.06945e+09 1.06946e+09 
2.14387e-02 5.56624e+04  1.07099e+09 1.07099e+09 
2.14546e-02 5.56610e+04  1.07253e+09 1.07253e+09 
2.14705e-02 5.56596e+04  1.07407e+09 1.07408e+09 
2.14865e-02 5.56581e+04  1.07561e+09 1.07562e+09 
2.15024e-02 5.56567e+04  1.07715e+09 1.07716e+09 
2.15183e-02 5.56552e+04  1.07870e+09 1.07870e+09 
2.15343e-02 5.56538e+04  1.08024e+09 1.08025e+09 
2.15502e-02 5.56523e+04  1.08179e+09 1.08179e+09 
2.15661e-02 5.56509e+04  1.08333e+09 1.08334e+09 
2.15821e-02 5.56495e+04  1.08488e+09 1.08489e+09 
2.15980e-02 5.56482e+04  1.08643e+09 1.08644e+09 
2.16139e-02 5.56468e+04  1.08798e+09 1.08799e+09 
2.16299e-02 5.56455e+04  1.08953e+09 1.08954e+09 
2.16458e-02 5.56443e+04  1.09108e+09 1.09109e+09 
2.16617e-02 5.56430e+04  1.09264e+09 1.09264e+09 
2.16777e-02 5.56419e+04  1.09419e+09 1.09420e+09 
2.16936e-02 5.56407e+04  1.09574e+09 1.09575e+09 
2.17095e-02 5.56396e+04  1.09730e+09 1.09731e+09 
2.17255e-02 5.56385e+04  1.09886e+09 1.09886e+09 
2.17414e-02 5.56374e+04  1.10041e+09 1.10042e+09 
2.17573e-02 5.56364e+04  1.10197e+09 1.10198e+09 
2.17733e-02 5.56354e+04  1.10353e+09 1.10354e+09 
2.17892e-02 5.56343e+04  1.10509e+09 1.10510e+09 
2.18051e-02 5.56333e+04  1.10665e+09 1.10666e+09 
2.18210e-02 5.56323e+04  1.10822e+09 1.10822e+09 
2.18370e-02 5.56313e+04  1.10978e+09 1.10979e+09 
2.18529e-02 5.56302e+04  1.11135e+09 1.11135e+09 
2.18688e-02 5.56292e+04  1.11291e+09 1.11292e+09 
2.18848e-02 5.56281e+04  1.11448e+09 1.11448e+09 
2.19007e-02 5.56270e+04  1.11605e+09 1.11605e+09 
2.19166e-02 5.56258e+04  1.11761e+09 1.11762e+09 
2.19325e-02 5.56246e+04  1.11918e+09 1.11919e+09 
2.19485e-02 5.56234e+04  1.12075e+09 1.12076e+09 
2.19644e-02 5.56222e+04  1.12233e+09 1.12233e+09 
2.19803e-02 5.56209e+04  1.12390e+09 1.12391e+09 
2.19962e-02 5.56196e+04  1.12547e+09 1.12548e+09 
2.20122e-02 5.56183e+04  1.12705e+09 1.12705e+09 
2.20281e-02 5.56169e+04  1.12862e+09 1.12863e+09 
2.20440e-02 5.56155e+04  1.13020e+09 1.13021e+09 
2.20599e-02 5.56142e+04  1.13178e+09 1.13178e+09 
2.20759e-02 5.56128e+04  1.13335e+09 1.13336e+09 
2.20918e-02 5.56114e+04  1.13493e+09 1.13494e+09 
2.21077e-02 5.56100e+04  1.13652e+09 1.13652e+09 
2.21236e-02 5.56086e+04  1.13810e+09 1.13810e+09 
2.21396e-02 5.56073e+04  1.13968e+09 1.13969e+09 
2.21555e-02 5.56059e+04  1.14126e+09 1.14127e+09 
2.21714e-02 5.56046e+04  1.14285e+09 1.14285e+09 
2.21873e-02 5.56033e+04  1.14443e+09 1.14444e+09 
2.22032e-02 5.56020e+04  1.14602e+09 1.14603e+09 
2.22192e-02 5.56008e+04  1.14761e+09 1.14761e+09 
2.22351e-02 5.55995e+04  1.14919e+09 1.14920e+09 
2.22510e-02 5.55984e+04  1.15078e+09 1.15079e+09 
2.22669e-02 5.55972e+04  1.15237e+09 1.15238e+09 
2.22828e-02 5.55961e+04  1.15397e+09 1.15397e+09 
2.22988e-02 5.55949e+04  1.15556e+09 1.15557e+09 
2.23147e-02 5.55939e+04  1.15715e+09 1.15716e+09 
2.23306e-02 5.55928e+04  1.15875e+09 1.15875e+09 
2.23465e-02 5.55917e+04  1.16034e+09 1.16035e+09 
2.23624e-02 5.55907e+04  1.16194e+09 1.16195e+09 
2.23783e-02 5.55896e+04  1.16354e+09 1.16354e+09 
2.23943e-02 5.55885e+04  1.16513e+09 1.16514e+09 
2.24102e-02 5.55875e+04  1.16673e+09 1.16674e+09 
2.24261e-02 5.55864e+04  1.16833e+09 1.16834e+09 
2.24420e-02 5.55853e+04  1.16993e+09 1.16994e+09 
2.24579e-02 5.55842e+04  1.17154e+09 1.17154e+09 
2.24738e-02 5.55831e+04  1.17314e+09 1.17315e+09 
2.24898e-02 5.55819e+04  1.17474e+09 1.17475e+09 
2.25057e-02 5.55807e+04  1.17635e+09 1.17636e+09 
2.25216e-02 5.55795e+04  1.17796e+09 1.17796e+09 
2.25375e-02 5.55783e+04  1.17956e+09 1.17957e+09 
2.25534e-02 5.55771e+04  1.18117e+09 1.18118e+09 
2.25693e-02 5.55758e+04  1.18278e+09 1.18279e+09 
2.25852e-02 5.55745e+04  1.18439e+09 1.18440e+09 
2.26011e-02 5.55732e+04  1.18600e+09 1.18601e+09 
2.26171e-02 5.55719e+04  1.18761e+09 1.18762e+09 
2.26330e-02 5.55705e+04  1.18923e+09 1.18923e+09 
2.26489e-02 5.55692e+04  1.19084e+09 1.19085e+09 
2.26648e-02 5.55679e+04  1.19246e+09 1.19246e+09 
2.26807e-02 5.55665e+04  1.19407e+09 1.19408e+09 
2.26966e-02 5.55652e+04  1.19569e+09 1.19570e+09 
2.27125e-02 5.55639e+04  1.19731e+09 1.19731e+09 
2.27284e-02 5.55626e+04  1.19893e+09 1.19893e+09 
2.27443e-02 5.55613e+04  1.20055e+09 1.20055e+09 
2.27602e-02 5.55600e+04  1.20217e+09 1.20217e+09 
2.27762e-02 5.55588e+04  1.20379e+09 1.20380e+09 
2.27921e-02 5.55575e+04  1.20541e+09 1.20542e+09 
2.28080e-02 5.55563e+04  1.20704e+09 1.20704e+09 
2.28239e-02 5.55551e+04  1.20866e+09 1.20867e+09 
2.28398e-02 5.55540e+04  1.21029e+09 1.21029e+09 
2.28557e-02 5.55528e+04  1.21191e+09 1.21192e+09 
2.28716e-02 5.55517e+04  1.21354e+09 1.21355e+09 
2.28875e-02 5.55506e+04  1.21517e+09 1.21518e+09 
2.29034e-02 5.55495e+04  1.21680e+09 1.21681e+09 
2.29193e-02 5.55484e+04  1.21843e+09 1.21844e+09 
2.29352e-02 5.55473e+04  1.22006e+09 1.22007e+09 
2.29511e-02 5.55462e+04  1.22170e+09 1.22170e+09 
2.29670e-02 5.55451e+04  1.22333e+09 1.22334e+09 
2.29829e-02 5.55440e+04  1.22496e+09 1.22497e+09 
2.29988e-02 5.55429e+04  1.22660e+09 1.22661e+09 
2.30147e-02 5.55418e+04  1.22824e+09 1.22824e+09 
2.30306e-02 5.55407e+04  1.22987e+09 1.22988e+09 
2.30465e-02 5.55396e+04  1.23151e+09 1.23152e+09 
2.30624e-02 5.55384e+04  1.23315e+09 1.23316e+09 
2.30783e-02 5.55373e+04  1.23479e+09 1.23480e+09 
2.30942e-02 5.55361e+04  1.23643e+09 1.23644e+09 
2.31101e-02 5.55348e+04  1.23808e+09 1.23808e+09 
2.31260e-02 5.55336e+04  1.23972e+09 1.23973e+09 
2.31419e-02 5.55324e+04  1.24137e+09 1.24137e+09 
2.31578e-02 5.55311e+04  1.24301e+09 1.24302e+09 
2.31737e-02 5.55298e+04  1.24466e+09 1.24466e+09 
2.31896e-02 5.55285e+04  1.24630e+09 1.24631e+09 
2.32055e-02 5.55273e+04  1.24795e+09 1.24796e+09 
2.32214e-02 5.55260e+04  1.24960e+09 1.24961e+09 
2.32373e-02 5.55247e+04  1.25125e+09 1.25126e+09 
2.32532e-02 5.55234e+04  1.25290e+09 1.25291e+09 
2.32691e-02 5.55221e+04  1.25456e+09 1.25456e+09 
2.32850e-02 5.55208e+04  1.25621e+09 1.25622e+09 
2.33009e-02 5.55195e+04  1.25786e+09 1.25787e+09 
2.33168e-02 5.55183e+04  1.25952e+09 1.25953e+09 
2.33327e-02 5.55170e+04  1.26118e+09 1.26118e+09 
2.33486e-02 5.55158e+04  1.26283e+09 1.26284e+09 
2.33645e-02 5.55146e+04  1.26449e+09 1.26450e+09 
2.33804e-02 5.55134e+04  1.26615e+09 1.26616e+09 
2.33963e-02 5.55122e+04  1.26781e+09 1.26782e+09 
2.34122e-02 5.55110e+04  1.26947e+09 1.26948e+09 
2.34281e-02 5.55099e+04  1.27113e+09 1.27114e+09 
2.34440e-02 5.55087e+04  1.27280e+09 1.27280e+09 
2.34599e-02 5.55076e+04  1.27446e+09 1.27447e+09 
2.34758e-02 5.55065e+04  1.27613e+09 1.27613e+09 
2.34917e-02 5.55054e+04  1.27779e+09 1.27780e+09 
2.35076e-02 5.55043e+04  1.27946e+09 1.27946e+09 
2.35235e-02 5.55032e+04  1.28113e+09 1.28113e+09 
2.35393e-02 5.55021e+04  1.28279e+09 1.28280e+09 
2.35552e-02 5.55010e+04  1.28446e+09 1.28447e+09 
2.35711e-02 5.54999e+04  1.28614e+09 1.28614e+09 
2.35870e-02 5.54987e+04  1.28781e+09 1.28781e+09 
2.36029e-02 5.54976e+04  1.28948e+09 1.28949e+09 
2.36188e-02 5.54965e+04  1.29115e+09 1.29116e+09 
2.36347e-02 5.54953e+04  1.29283e+09 1.29284e+09 
2.36506e-02 5.54941e+04  1.29450e+09 1.29451e+09 
2.36665e-02 5.54929e+04  1.29618e+09 1.29619e+09 
