1.14474e-04 1.67871e-07
2.28949e-04 1.37803e-07
3.43423e-04 1.51676e-07
4.57898e-04 4.38544e-07
5.72372e-04 4.01942e-07
6.86846e-04 4.23704e-07
8.01321e-04 6.35337e-07
9.15795e-04 6.19215e-07
1.03027e-03 6.45363e-07
1.14474e-03 8.03354e-07
1.25922e-03 8.11087e-07
1.37369e-03 8.40140e-07
1.48817e-03 9.61758e-07
1.60264e-03 9.88698e-07
1.71712e-03 1.02057e-06
1.83159e-03 1.11808e-06
1.94606e-03 1.15822e-06
2.06054e-03 1.19324e-06
2.17501e-03 1.27492e-06
2.28949e-03 1.32322e-06
2.40396e-03 1.36158e-06
2.51844e-03 1.43289e-06
2.63291e-03 1.48577e-06
2.74739e-03 1.52737e-06
2.86186e-03 1.59192e-06
2.97633e-03 1.64709e-06
3.09081e-03 1.69159e-06
3.20528e-03 1.75176e-06
3.31976e-03 1.80785e-06
3.43423e-03 1.85478e-06
3.54871e-03 1.91217e-06
3.66318e-03 1.96841e-06
3.77766e-03 2.01730e-06
3.89213e-03 2.07294e-06
4.00660e-03 2.12896e-06
4.12108e-03 2.17934e-06
4.23555e-03 2.23393e-06
4.35003e-03 2.28958e-06
4.46450e-03 2.34106e-06
4.57898e-03 2.39504e-06
4.69345e-03 2.45030e-06
4.80792e-03 2.50256e-06
4.92240e-03 2.55622e-06
5.03687e-03 2.61111e-06
5.15135e-03 2.66391e-06
5.26582e-03 2.71742e-06
5.38030e-03 2.77200e-06
5.49477e-03 2.82517e-06
5.60925e-03 2.87862e-06
5.72372e-03 2.93296e-06
5.83819e-03 2.98636e-06
5.95267e-03 3.03982e-06
6.06714e-03 3.09396e-06
6.18162e-03 3.14752e-06
6.29609e-03 3.20101e-06
6.41057e-03 3.25501e-06
6.52504e-03 3.30865e-06
6.63952e-03 3.36218e-06
6.75399e-03 3.41608e-06
6.86846e-03 3.46977e-06
6.98294e-03 3.52334e-06
7.09741e-03 3.57717e-06
7.21189e-03 3.63089e-06
7.32636e-03 3.68449e-06
7.44084e-03 3.73828e-06
7.55531e-03 3.79201e-06
7.66978e-03 3.84564e-06
7.78426e-03 3.89939e-06
7.89873e-03 3.95312e-06
8.01321e-03 4.00677e-06
8.12768e-03 4.06050e-06
8.24216e-03 4.11424e-06
8.35663e-03 4.16790e-06
8.47111e-03 4.22162e-06
8.58558e-03 4.27535e-06
8.70005e-03 4.32903e-06
8.81453e-03 4.38274e-06
8.92900e-03 4.43647e-06
9.04348e-03 4.49016e-06
9.15795e-03 4.54387e-06
9.27243e-03 4.59759e-06
9.38690e-03 4.65128e-06
9.50138e-03 4.70499e-06
9.61585e-03 4.75871e-06
9.73032e-03 4.81241e-06
9.84480e-03 4.86611e-06
9.95927e-03 4.91983e-06
1.00737e-02 4.97353e-06
1.01882e-02 5.02724e-06
1.03027e-02 5.08095e-06
1.04172e-02 5.13465e-06
1.05316e-02 5.18836e-06
1.06461e-02 5.24207e-06
1.07606e-02 5.29577e-06
1.08751e-02 5.34948e-06
1.09895e-02 5.40319e-06
1.11040e-02 5.45690e-06
1.12185e-02 5.51060e-06
1.13330e-02 5.56431e-06
1.14474e-02 5.61802e-06
1.15619e-02 5.67172e-06
1.16764e-02 5.72543e-06
1.17909e-02 5.77914e-06
1.19053e-02 5.83285e-06
1.20198e-02 5.88655e-06
1.21343e-02 5.94026e-06
1.22488e-02 5.99397e-06
1.23632e-02 6.04768e-06
1.24777e-02 6.10138e-06
1.25922e-02 6.15509e-06
1.27067e-02 6.20880e-06
1.28211e-02 6.26251e-06
1.29356e-02 6.31621e-06
1.30501e-02 6.36992e-06
1.31646e-02 6.42363e-06
1.32790e-02 6.47733e-06
1.33935e-02 6.53104e-06
1.35080e-02 6.58475e-06
1.36225e-02 6.63846e-06
1.37369e-02 6.69216e-06
1.38514e-02 6.74587e-06
1.39659e-02 6.79958e-06
1.40804e-02 6.85329e-06
1.41948e-02 6.90699e-06
1.43093e-02 6.96070e-06
1.44238e-02 7.01441e-06
1.45382e-02 7.06811e-06
1.46527e-02 7.12182e-06
1.47672e-02 7.17553e-06
1.48817e-02 7.22924e-06
1.49961e-02 7.28294e-06
1.51106e-02 7.33665e-06
1.52251e-02 7.39036e-06
1.53396e-02 7.44406e-06
1.54540e-02 7.49777e-06
1.55685e-02 7.55148e-06
1.56830e-02 7.60519e-06
1.57975e-02 7.65889e-06
1.59119e-02 7.71260e-06
1.60264e-02 7.76631e-06
1.61409e-02 7.82001e-06
1.62554e-02 7.87372e-06
1.63698e-02 7.92743e-06
1.64843e-02 7.98114e-06
1.65988e-02 8.03484e-06
1.67133e-02 8.08855e-06
1.68277e-02 8.14226e-06
1.69422e-02 8.19597e-06
1.70567e-02 8.24967e-06
1.71712e-02 8.30338e-06
1.72856e-02 8.35709e-06
1.74001e-02 8.41079e-06
1.75146e-02 8.46450e-06
1.76291e-02 8.51821e-06
1.77435e-02 8.57192e-06
1.78580e-02 8.62562e-06
1.79725e-02 8.67933e-06
1.80870e-02 8.73304e-06
1.82014e-02 8.78674e-06
1.83159e-02 8.84045e-06
1.84304e-02 8.89416e-06
1.85449e-02 8.94787e-06
1.86593e-02 9.00157e-06
1.87738e-02 9.05528e-06
1.88883e-02 9.10899e-06
1.90027e-02 9.16269e-06
1.91172e-02 9.21640e-06
1.92317e-02 9.27011e-06
1.93462e-02 9.32382e-06
1.94606e-02 9.37752e-06
1.95751e-02 9.43123e-06
1.96896e-02 9.48494e-06
1.98041e-02 9.53864e-06
1.99185e-02 9.59235e-06
2.00330e-02 9.64606e-06
2.01475e-02 9.69977e-06
2.02620e-02 9.75347e-06
2.03764e-02 9.80718e-06
2.04909e-02 9.86089e-06
2.06054e-02 9.91459e-06
2.07199e-02 9.96830e-06
2.08343e-02 1.00220e-05
2.09488e-02 1.00757e-05
2.10633e-02 1.01294e-05
2.11778e-02 1.01831e-05
2.12922e-02 1.02368e-05
2.14067e-02 1.02905e-05
2.15212e-02 1.03443e-05
2.16357e-02 1.03980e-05
2.17501e-02 1.04517e-05
2.18646e-02 1.05054e-05
2.19791e-02 1.05591e-05
2.20936e-02 1.06128e-05
2.22080e-02 1.06665e-05
2.23225e-02 1.07202e-05
2.24370e-02 1.07739e-05
2.25515e-02 1.08276e-05
2.26659e-02 1.08813e-05
2.27804e-02 1.09350e-05
2.28949e-02 1.09887e-05
2.30094e-02 1.10424e-05
2.31238e-02 1.10961e-05
2.32383e-02 1.11499e-05
2.33528e-02 1.12036e-05
2.34673e-02 1.12573e-05
2.35817e-02 1.13110e-05
2.36962e-02 1.13647e-05
2.38107e-02 1.14184e-05
2.39251e-02 1.14721e-05
2.40396e-02 1.15258e-05
2.41541e-02 1.15795e-05
2.42686e-02 1.16332e-05
2.43830e-02 1.16869e-05
2.44975e-02 1.17406e-05
2.46120e-02 1.17943e-05
2.47265e-02 1.18480e-05
2.48409e-02 1.19018e-05
2.49554e-02 1.19555e-05
2.50699e-02 1.20092e-05
